# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    adap_flag     sat_Cg    lnsat_Sig
178024.60938 1000.00000 0.00913 0.00408 0.08978 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
179024.60938 1000.00000 0.00923 0.00404 0.08973 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
180024.60938 1000.00000 0.00932 0.00400 0.08968 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
181024.60938 1000.00000 0.00941 0.00397 0.08963 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
182024.60938 1000.00000 0.00950 0.00393 0.08957 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
183024.60938 1000.00000 0.00959 0.00389 0.08952 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
184024.60938 1000.00000 0.00968 0.00385 0.08947 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
185024.60938 1000.00000 0.00978 0.00381 0.08942 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
186024.60938 1000.00000 0.00987 0.00377 0.08936 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
187024.60938 1000.00000 0.00996 0.00373 0.08931 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
188024.60938 1000.00000 0.01005 0.00369 0.08926 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
189024.60938 1000.00000 0.01013 0.00365 0.08921 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
190024.60938 1000.00000 0.01022 0.00362 0.08916 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
191024.60938 1000.00000 0.01030 0.00358 0.08911 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
192024.60938 1000.00000 0.01039 0.00354 0.08907 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
193024.60938 1000.00000 0.01048 0.00351 0.08902 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
194024.60938 1000.00000 0.01056 0.00347 0.08897 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
195024.60938 1000.00000 0.01065 0.00343 0.08892 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
196024.60938 1000.00000 0.01074 0.00340 0.08887 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
197024.60938 1000.00000 0.01083 0.00336 0.08882 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
198024.60938 1000.00000 0.01091 0.00332 0.08877 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
199024.60938 1000.00000 0.01100 0.00328 0.08872 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
200024.60938 1000.00000 0.01108 0.00325 0.08867 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
201024.60938 1000.00000 0.01117 0.00321 0.08862 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
202024.60938 1000.00000 0.01125 0.00318 0.08858 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
203024.60938 1000.00000 0.01133 0.00314 0.08853 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
204024.60938 1000.00000 0.01141 0.00311 0.08848 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
205024.60938 1000.00000 0.01149 0.00307 0.08844 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
206024.60938 1000.00000 0.01156 0.00304 0.08839 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
207024.60938 1000.00000 0.01164 0.00301 0.08835 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
208024.60938 1000.00000 0.01172 0.00297 0.08830 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
209024.60938 1000.00000 0.01180 0.00294 0.08826 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
210024.60938 1000.00000 0.01188 0.00290 0.08821 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
211024.60938 1000.00000 0.01196 0.00287 0.08817 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
212024.60938 1000.00000 0.01204 0.00284 0.08812 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
213024.60938 1000.00000 0.01212 0.00280 0.08808 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
214024.60938 1000.00000 0.01220 0.00277 0.08803 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
215024.60938 1000.00000 0.01227 0.00274 0.08799 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
216024.60938 1000.00000 0.01235 0.00271 0.08795 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
217024.60938 1000.00000 0.01242 0.00267 0.08791 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
218024.60938 1000.00000 0.01249 0.00264 0.08787 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
219024.60938 1000.00000 0.01256 0.00261 0.08782 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
220024.60938 1000.00000 0.01263 0.00258 0.08778 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
221024.60938 1000.00000 0.01270 0.00255 0.08774 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
222024.60938 1000.00000 0.01278 0.00252 0.08770 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
223024.60938 1000.00000 0.01285 0.00249 0.08766 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
224024.60938 1000.00000 0.01292 0.00246 0.08762 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
225024.60938 1000.00000 0.01299 0.00243 0.08758 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
226024.60938 1000.00000 0.01306 0.00240 0.08754 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
227024.60938 1000.00000 0.01313 0.00237 0.08750 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
228024.60938 1000.00000 0.01320 0.00234 0.08746 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
229024.60938 1000.00000 0.01326 0.00231 0.08742 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
230024.60938 1000.00000 0.01333 0.00228 0.08739 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
231024.60938 1000.00000 0.01339 0.00226 0.08735 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
232024.60938 1000.00000 0.01346 0.00223 0.08731 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
233024.60938 1000.00000 0.01352 0.00220 0.08728 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
234024.60938 1000.00000 0.01359 0.00217 0.08724 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
235024.60938 1000.00000 0.01365 0.00215 0.08720 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
236024.60938 1000.00000 0.01371 0.00212 0.08717 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
237024.60938 1000.00000 0.01377 0.00209 0.08713 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
238024.60938 1000.00000 0.01383 0.00207 0.08710 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
239024.60938 1000.00000 0.01390 0.00204 0.08706 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
240024.60938 1000.00000 0.01396 0.00202 0.08703 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
241024.60938 1000.00000 0.01402 0.00199 0.08699 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
242024.60938 1000.00000 0.01408 0.00196 0.08696 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
243024.60938 1000.00000 0.01414 0.00194 0.08693 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
244024.60938 1000.00000 0.01419 0.00191 0.08689 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
245024.60938 1000.00000 0.01425 0.00189 0.08686 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
246024.60938 1000.00000 0.01431 0.00186 0.08683 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
247024.60938 1000.00000 0.01436 0.00184 0.08680 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
248024.60938 1000.00000 0.01442 0.00182 0.08676 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
249024.60938 1000.00000 0.01448 0.00179 0.08673 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
250024.60938 1000.00000 0.01453 0.00177 0.08670 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
251024.60938 1000.00000 0.01458 0.00175 0.08667 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
252024.60938 1000.00000 0.01464 0.00172 0.08664 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
253024.60938 1000.00000 0.01469 0.00170 0.08661 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
254024.60938 1000.00000 0.01474 0.00168 0.08658 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
255024.60938 1000.00000 0.01480 0.00165 0.08655 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
256024.60938 1000.00000 0.01485 0.00163 0.08652 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
257024.60938 1000.00000 0.01490 0.00161 0.08649 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
258024.60938 1000.00000 0.01495 0.00159 0.08646 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
259024.60938 1000.00000 0.01500 0.00157 0.08643 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
260024.60938 1000.00000 0.01505 0.00155 0.08640 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
261024.60938 1000.00000 0.01510 0.00152 0.08637 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
262024.60938 1000.00000 0.01515 0.00150 0.08635 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
263024.60938 1000.00000 0.01520 0.00148 0.08632 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
264024.60938 1000.00000 0.01525 0.00146 0.08629 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
265024.60938 1000.00000 0.01529 0.00144 0.08626 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
266024.60938 1000.00000 0.01534 0.00142 0.08624 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
267024.60938 1000.00000 0.01539 0.00140 0.08621 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
268024.60938 1000.00000 0.01543 0.00138 0.08618 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
269024.60938 1000.00000 0.01548 0.00136 0.08616 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
270024.60938 1000.00000 0.01553 0.00134 0.08613 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
271024.60938 1000.00000 0.01557 0.00132 0.08611 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
272024.60938 1000.00000 0.01561 0.00130 0.08608 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
273024.60938 1000.00000 0.01566 0.00129 0.08606 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
274024.60938 1000.00000 0.01570 0.00127 0.08603 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
275024.60938 1000.00000 0.01574 0.00125 0.08601 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
276024.60938 1000.00000 0.01579 0.00123 0.08598 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
277024.60938 1000.00000 0.01583 0.00121 0.08596 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
278024.60938 1000.00000 0.01587 0.00120 0.08594 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
279024.60938 1000.00000 0.01591 0.00118 0.08591 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
280024.60938 1000.00000 0.01595 0.00116 0.08589 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
281024.60938 1000.00000 0.01599 0.00114 0.08587 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
282024.60938 1000.00000 0.01603 0.00113 0.08584 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
283024.60938 1000.00000 0.01607 0.00111 0.08582 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
284024.60938 1000.00000 0.01611 0.00109 0.08580 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
285024.60938 1000.00000 0.01614 0.00108 0.08578 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
286024.60938 1000.00000 0.01618 0.00106 0.08576 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
287024.60938 1000.00000 0.01622 0.00105 0.08574 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
288024.60938 1000.00000 0.01625 0.00103 0.08572 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
289024.60938 1000.00000 0.01629 0.00101 0.08570 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
290024.60938 1000.00000 0.01633 0.00100 0.08567 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
291024.60938 1000.00000 0.01636 0.00098 0.08565 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
292024.60938 1000.00000 0.01640 0.00097 0.08563 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
293024.60938 1000.00000 0.01643 0.00095 0.08562 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
294024.60938 1000.00000 0.01646 0.00094 0.08560 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
295024.60938 1000.00000 0.01650 0.00093 0.08558 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
296024.60938 1000.00000 0.01653 0.00091 0.08556 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
297024.60938 1000.00000 0.01656 0.00090 0.08554 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
298024.60938 1000.00000 0.01659 0.00088 0.08552 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
299024.60938 1000.00000 0.01663 0.00087 0.08550 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
300024.60938 1000.00000 0.01666 0.00086 0.08549 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
301024.60938 1000.00000 0.01669 0.00084 0.08547 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
302024.60938 1000.00000 0.01672 0.00083 0.08545 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
303024.60938 1000.00000 0.01675 0.00082 0.08543 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
304024.60938 1000.00000 0.01678 0.00081 0.08542 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
305024.60938 1000.00000 0.01681 0.00079 0.08540 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
306024.60938 1000.00000 0.01684 0.00078 0.08538 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
307024.60938 1000.00000 0.01686 0.00077 0.08537 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
308024.60938 1000.00000 0.01689 0.00076 0.08535 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
309024.60938 1000.00000 0.01692 0.00074 0.08534 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
310024.60938 1000.00000 0.01695 0.00073 0.08532 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
311024.60938 1000.00000 0.01697 0.00072 0.08530 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
312024.60938 1000.00000 0.01700 0.00071 0.08529 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
313024.60938 1000.00000 0.01703 0.00070 0.08527 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
314024.60938 1000.00000 0.01705 0.00069 0.08526 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
315024.60938 1000.00000 0.01708 0.00068 0.08525 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
316024.60938 1000.00000 0.01710 0.00067 0.08523 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
317024.60938 1000.00000 0.01713 0.00066 0.08522 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
318024.60938 1000.00000 0.01715 0.00065 0.08520 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
319024.60938 1000.00000 0.01718 0.00063 0.08519 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
320024.60938 1000.00000 0.01720 0.00062 0.08518 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
321024.60938 1000.00000 0.01722 0.00061 0.08516 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
322024.60938 1000.00000 0.01725 0.00060 0.08515 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
323024.60938 1000.00000 0.01727 0.00060 0.08514 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
324024.60938 1000.00000 0.01729 0.00059 0.08512 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
325024.60938 1000.00000 0.01731 0.00058 0.08511 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
326024.60938 1000.00000 0.01733 0.00057 0.08510 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
327024.60938 1000.00000 0.01736 0.00056 0.08509 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
328024.60938 1000.00000 0.01738 0.00055 0.08507 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
329024.60938 1000.00000 0.01740 0.00054 0.08506 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
330024.60938 1000.00000 0.01742 0.00053 0.08505 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
331024.60938 1000.00000 0.01744 0.00052 0.08504 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
332024.60938 1000.00000 0.01746 0.00051 0.08503 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
333024.60938 1000.00000 0.01748 0.00051 0.08502 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
334024.60938 1000.00000 0.01750 0.00050 0.08501 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
335024.60938 1000.00000 0.01752 0.00049 0.08500 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
336024.60938 1000.00000 0.01753 0.00048 0.08498 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
337024.60938 1000.00000 0.01755 0.00047 0.08497 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
338024.60938 1000.00000 0.01757 0.00047 0.08496 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
339024.60938 1000.00000 0.01759 0.00046 0.08495 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
340024.60938 1000.00000 0.01761 0.00045 0.08494 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
341024.60938 1000.00000 0.01762 0.00044 0.08493 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
342024.60938 1000.00000 0.01764 0.00044 0.08492 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
343024.60938 1000.00000 0.01766 0.00043 0.08491 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
344024.60938 1000.00000 0.01767 0.00042 0.08491 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
345024.60938 1000.00000 0.01769 0.00042 0.08490 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
346024.60938 1000.00000 0.01770 0.00041 0.08489 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
347024.60938 1000.00000 0.01772 0.00040 0.08488 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
348024.60938 1000.00000 0.01773 0.00040 0.08487 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
349024.60938 1000.00000 0.01775 0.00039 0.08486 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
350024.60938 1000.00000 0.01776 0.00038 0.08485 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
351024.60938 1000.00000 0.01778 0.00038 0.08485 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
352024.60938 1000.00000 0.01779 0.00037 0.08484 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
353024.60938 1000.00000 0.01781 0.00036 0.08483 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
354024.60938 1000.00000 0.01782 0.00036 0.08482 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
355024.60938 1000.00000 0.01783 0.00035 0.08481 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
356024.60938 1000.00000 0.01785 0.00035 0.08481 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
357024.60938 1000.00000 0.01786 0.00034 0.08480 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
358024.60938 1000.00000 0.01787 0.00034 0.08479 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
359024.60938 1000.00000 0.01788 0.00033 0.08478 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
360024.60938 1000.00000 0.01790 0.00033 0.08478 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
361024.60938 1000.00000 0.01791 0.00032 0.08477 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
362024.60938 1000.00000 0.01792 0.00032 0.08476 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
363024.60938 1000.00000 0.01793 0.00031 0.08476 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
364024.60938 1000.00000 0.01794 0.00031 0.08475 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
365024.60938 1000.00000 0.01796 0.00030 0.08474 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
366024.60938 1000.00000 0.01797 0.00030 0.08474 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
367024.60938 1000.00000 0.01798 0.00029 0.08473 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
368024.60938 1000.00000 0.01799 0.00029 0.08473 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
369024.60938 1000.00000 0.01800 0.00028 0.08472 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
370024.60938 1000.00000 0.01801 0.00028 0.08471 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
371024.60938 1000.00000 0.01802 0.00027 0.08471 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
372024.60938 1000.00000 0.01803 0.00027 0.08470 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
373024.60938 1000.00000 0.01804 0.00026 0.08470 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
374024.60938 1000.00000 0.01805 0.00026 0.08469 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
375024.60938 1000.00000 0.01806 0.00026 0.08468 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
376024.60938 1000.00000 0.01807 0.00025 0.08468 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
377024.60938 1000.00000 0.01808 0.00025 0.08467 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
378024.60938 1000.00000 0.01809 0.00024 0.08467 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
379024.60938 1000.00000 0.01810 0.00024 0.08466 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
380024.60938 1000.00000 0.01811 0.00023 0.08466 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
381024.60938 1000.00000 0.01812 0.00023 0.08465 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
