# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
17747024.60938 2251423.11031 1.23807 17819960.22327 0.00000 93565.61020 0.00065 92227.19630 0.00000 0.00000 0.00000 
17748024.60938 2250758.74447 1.23770 17814701.78349 0.00000 93538.00019 0.00065 92199.98125 0.00000 0.00000 0.00000 
17749024.60938 2250094.37863 1.23734 17809443.34371 0.00000 93510.39019 0.00065 92172.76620 0.00000 0.00000 0.00000 
17750024.60938 2249430.01278 1.23697 17804184.90393 0.00000 93482.78019 0.00065 92145.55114 0.00000 0.00000 0.00000 
17751024.60938 2248765.64694 1.23661 17798926.46415 0.00000 93455.17019 0.00065 92118.33609 0.00000 0.00000 0.00000 
17752024.60938 2248101.28110 1.23624 17793668.02438 0.00000 93427.56019 0.00065 92091.12104 0.00000 0.00000 0.00000 
17753024.60938 2247436.91526 1.23588 17788409.58460 0.00000 93399.95019 0.00065 92063.90598 0.00000 0.00000 0.00000 
17754024.60938 2246772.54942 1.23551 17783151.14482 0.00000 93372.34019 0.00065 92036.69093 0.00000 0.00000 0.00000 
17755024.60938 2246108.18358 1.23515 17777892.70504 0.00000 93344.73018 0.00065 92009.47588 0.00000 0.00000 0.00000 
17756024.60938 2245443.81774 1.23478 17772634.26526 0.00000 93317.12018 0.00064 91982.26083 0.00000 0.00000 0.00000 
17757024.60938 2244779.45190 1.23442 17767375.82548 0.00000 93289.51018 0.00064 91955.04577 0.00000 0.00000 0.00000 
17758024.60938 2244115.08606 1.23405 17762117.38570 0.00000 93261.90018 0.00064 91927.83072 0.00000 0.00000 0.00000 
17759024.60938 2243451.13345 1.23369 17756862.21661 0.00000 93234.30735 0.00064 91900.63259 0.00000 0.00000 0.00000 
17760024.60938 2242787.32331 1.23332 17751608.17522 0.00000 93206.72045 0.00064 91873.44031 0.00000 0.00000 0.00000 
17761024.60938 2242123.51318 1.23296 17746354.13382 0.00000 93179.13354 0.00064 91846.24802 0.00000 0.00000 0.00000 
17762024.60938 2241459.70304 1.23259 17741100.09243 0.00000 93151.54663 0.00064 91819.05573 0.00000 0.00000 0.00000 
17763024.60938 2240795.89290 1.23223 17735846.05104 0.00000 93123.95972 0.00064 91791.86344 0.00000 0.00000 0.00000 
17764024.60938 2240132.08277 1.23186 17730592.00965 0.00000 93096.37282 0.00064 91764.67115 0.00000 0.00000 0.00000 
17765024.60938 2239468.27263 1.23150 17725337.96825 0.00000 93068.78591 0.00064 91737.47886 0.00000 0.00000 0.00000 
17766024.60938 2238804.46250 1.23114 17720083.92686 0.00000 93041.19900 0.00064 91710.28657 0.00000 0.00000 0.00000 
17767024.60938 2238140.65236 1.23077 17714829.88547 0.00000 93013.61209 0.00064 91683.09428 0.00000 0.00000 0.00000 
17768024.60938 2237476.84222 1.23041 17709575.84408 0.00000 92986.02519 0.00064 91655.90199 0.00000 0.00000 0.00000 
17769024.60938 2236813.03209 1.23004 17704321.80268 0.00000 92958.43828 0.00064 91628.70971 0.00000 0.00000 0.00000 
17770024.60938 2236149.22195 1.22968 17699067.76129 0.00000 92930.85137 0.00064 91601.51742 0.00000 0.00000 0.00000 
17771024.60938 2235485.41181 1.22931 17693813.71990 0.00000 92903.26447 0.00064 91574.32513 0.00000 0.00000 0.00000 
17772024.60938 2234821.60168 1.22895 17688559.67851 0.00000 92875.67756 0.00064 91547.13284 0.00000 0.00000 0.00000 
17773024.60938 2234157.79154 1.22858 17683305.63712 0.00000 92848.09065 0.00064 91519.94055 0.00000 0.00000 0.00000 
17774024.60938 2233494.10185 1.22822 17678052.54903 0.00000 92820.50875 0.00064 91492.75319 0.00000 0.00000 0.00000 
17775024.60938 2232830.88913 1.22785 17672803.23614 0.00000 92792.94667 0.00064 91465.58538 0.00000 0.00000 0.00000 
17776024.60938 2232167.67640 1.22749 17667553.92325 0.00000 92765.38459 0.00064 91438.41756 0.00000 0.00000 0.00000 
17777024.60938 2231504.46368 1.22713 17662304.61036 0.00000 92737.82251 0.00064 91411.24975 0.00000 0.00000 0.00000 
17778024.60938 2230841.25095 1.22676 17657055.29747 0.00000 92710.26043 0.00064 91384.08193 0.00000 0.00000 0.00000 
17779024.60938 2230178.03823 1.22640 17651805.98458 0.00000 92682.69835 0.00064 91356.91411 0.00000 0.00000 0.00000 
17780024.60938 2229514.82551 1.22603 17646556.67169 0.00000 92655.13627 0.00064 91329.74630 0.00000 0.00000 0.00000 
17781024.60938 2228851.61278 1.22567 17641307.35880 0.00000 92627.57419 0.00064 91302.57848 0.00000 0.00000 0.00000 
17782024.60938 2228188.40006 1.22530 17636058.04591 0.00000 92600.01211 0.00064 91275.41066 0.00000 0.00000 0.00000 
17783024.60938 2227525.18733 1.22494 17630808.73302 0.00000 92572.45003 0.00064 91248.24285 0.00000 0.00000 0.00000 
17784024.60938 2226861.97461 1.22458 17625559.42013 0.00000 92544.88795 0.00064 91221.07503 0.00000 0.00000 0.00000 
17785024.60938 2226198.76189 1.22421 17620310.10724 0.00000 92517.32587 0.00064 91193.90721 0.00000 0.00000 0.00000 
17786024.60938 2225535.54916 1.22385 17615060.79435 0.00000 92489.76379 0.00064 91166.73940 0.00000 0.00000 0.00000 
17787024.60938 2224872.33644 1.22348 17609811.48146 0.00000 92462.20171 0.00064 91139.57158 0.00000 0.00000 0.00000 
17788024.60938 2224209.12371 1.22312 17604562.16857 0.00000 92434.63963 0.00064 91112.40376 0.00000 0.00000 0.00000 
17789024.60938 2223545.91099 1.22275 17599312.85568 0.00000 92407.07755 0.00064 91085.23595 0.00000 0.00000 0.00000 
17790024.60938 2222883.05579 1.22239 17594066.37259 0.00000 92379.53033 0.00064 91058.08278 0.00000 0.00000 0.00000 
17791024.60938 2222220.39684 1.22203 17588821.44283 0.00000 92351.99127 0.00064 91030.93764 0.00000 0.00000 0.00000 
17792024.60938 2221557.73790 1.22166 17583576.51308 0.00000 92324.45220 0.00064 91003.79251 0.00000 0.00000 0.00000 
17793024.60938 2220895.07895 1.22130 17578331.58333 0.00000 92296.91314 0.00064 90976.64738 0.00000 0.00000 0.00000 
17794024.60938 2220232.42000 1.22093 17573086.65358 0.00000 92269.37407 0.00064 90949.50225 0.00000 0.00000 0.00000 
17795024.60938 2219569.76106 1.22057 17567841.72382 0.00000 92241.83501 0.00064 90922.35712 0.00000 0.00000 0.00000 
17796024.60938 2218907.10211 1.22021 17562596.79407 0.00000 92214.29594 0.00064 90895.21199 0.00000 0.00000 0.00000 
17797024.60938 2218244.44316 1.21984 17557351.86432 0.00000 92186.75687 0.00064 90868.06685 0.00000 0.00000 0.00000 
17798024.60938 2217581.78422 1.21948 17552106.93457 0.00000 92159.21781 0.00064 90840.92172 0.00000 0.00000 0.00000 
17799024.60938 2216919.12527 1.21911 17546862.00481 0.00000 92131.67874 0.00064 90813.77659 0.00000 0.00000 0.00000 
17800024.60938 2216256.46633 1.21875 17541617.07506 0.00000 92104.13968 0.00064 90786.63146 0.00000 0.00000 0.00000 
17801024.60938 2215593.80738 1.21839 17536372.14531 0.00000 92076.60061 0.00064 90759.48633 0.00000 0.00000 0.00000 
17802024.60938 2214931.14843 1.21802 17531127.21555 0.00000 92049.06155 0.00064 90732.34120 0.00000 0.00000 0.00000 
17803024.60938 2214268.48949 1.21766 17525882.28580 0.00000 92021.52248 0.00064 90705.19606 0.00000 0.00000 0.00000 
17804024.60938 2213605.83054 1.21729 17520637.35605 0.00000 91993.98342 0.00064 90678.05093 0.00000 0.00000 0.00000 
17805024.60938 2212943.22046 1.21693 17515392.81305 0.00000 91966.44638 0.00064 90650.90780 0.00000 0.00000 0.00000 
17806024.60938 2212281.19934 1.21657 17510152.93168 0.00000 91938.93382 0.00064 90623.78880 0.00000 0.00000 0.00000 
17807024.60938 2211619.17822 1.21620 17504913.05030 0.00000 91911.42126 0.00064 90596.66980 0.00000 0.00000 0.00000 
17808024.60938 2210957.15710 1.21584 17499673.16893 0.00000 91883.90870 0.00064 90569.55079 0.00000 0.00000 0.00000 
17809024.60938 2210295.13598 1.21548 17494433.28756 0.00000 91856.39615 0.00063 90542.43179 0.00000 0.00000 0.00000 
17810024.60938 2209633.11486 1.21511 17489193.40618 0.00000 91828.88359 0.00063 90515.31278 0.00000 0.00000 0.00000 
17811024.60938 2208971.09374 1.21475 17483953.52481 0.00000 91801.37103 0.00063 90488.19378 0.00000 0.00000 0.00000 
17812024.60938 2208309.07262 1.21439 17478713.64344 0.00000 91773.85847 0.00063 90461.07478 0.00000 0.00000 0.00000 
17813024.60938 2207647.05150 1.21402 17473473.76206 0.00000 91746.34591 0.00063 90433.95577 0.00000 0.00000 0.00000 
17814024.60938 2206985.03038 1.21366 17468233.88069 0.00000 91718.83335 0.00063 90406.83677 0.00000 0.00000 0.00000 
17815024.60938 2206323.00926 1.21329 17462993.99932 0.00000 91691.32080 0.00063 90379.71777 0.00000 0.00000 0.00000 
17816024.60938 2205660.98814 1.21293 17457754.11795 0.00000 91663.80824 0.00063 90352.59876 0.00000 0.00000 0.00000 
17817024.60938 2204998.96702 1.21257 17452514.23657 0.00000 91636.29568 0.00063 90325.47976 0.00000 0.00000 0.00000 
17818024.60938 2204336.94590 1.21220 17447274.35520 0.00000 91608.78312 0.00063 90298.36075 0.00000 0.00000 0.00000 
17819024.60938 2203674.92478 1.21184 17442034.47383 0.00000 91581.27056 0.00063 90271.24175 0.00000 0.00000 0.00000 
17820024.60938 2203012.90366 1.21148 17436794.59245 0.00000 91553.75800 0.00063 90244.12275 0.00000 0.00000 0.00000 
17821024.60938 2202351.13346 1.21111 17431556.69714 0.00000 91526.25587 0.00063 90217.01402 0.00000 0.00000 0.00000 
17822024.60938 2201689.62172 1.21075 17426320.84748 0.00000 91498.76448 0.00063 90189.91588 0.00000 0.00000 0.00000 
17823024.60938 2201028.10997 1.21039 17421084.99782 0.00000 91471.27309 0.00063 90162.81775 0.00000 0.00000 0.00000 
17824024.60938 2200366.59823 1.21002 17415849.14815 0.00000 91443.78170 0.00063 90135.71961 0.00000 0.00000 0.00000 
17825024.60938 2199705.08649 1.20966 17410613.29849 0.00000 91416.29031 0.00063 90108.62147 0.00000 0.00000 0.00000 
17826024.60938 2199043.57475 1.20930 17405377.44883 0.00000 91388.79892 0.00063 90081.52333 0.00000 0.00000 0.00000 
17827024.60938 2198382.06300 1.20893 17400141.59917 0.00000 91361.30754 0.00063 90054.42520 0.00000 0.00000 0.00000 
17828024.60938 2197720.55126 1.20857 17394905.74951 0.00000 91333.81615 0.00063 90027.32706 0.00000 0.00000 0.00000 
17829024.60938 2197059.03952 1.20821 17389669.89985 0.00000 91306.32476 0.00063 90000.22892 0.00000 0.00000 0.00000 
17830024.60938 2196397.52778 1.20784 17384434.05019 0.00000 91278.83337 0.00063 89973.13078 0.00000 0.00000 0.00000 
17831024.60938 2195736.01604 1.20748 17379198.20052 0.00000 91251.34198 0.00063 89946.03265 0.00000 0.00000 0.00000 
17832024.60938 2195074.50429 1.20712 17373962.35086 0.00000 91223.85059 0.00063 89918.93451 0.00000 0.00000 0.00000 
17833024.60938 2194412.99255 1.20675 17368726.50120 0.00000 91196.35920 0.00063 89891.83637 0.00000 0.00000 0.00000 
17834024.60938 2193751.48081 1.20639 17363490.65154 0.00000 91168.86781 0.00063 89864.73823 0.00000 0.00000 0.00000 
17835024.60938 2193089.96907 1.20603 17358254.80188 0.00000 91141.37642 0.00063 89837.64010 0.00000 0.00000 0.00000 
17836024.60938 2192428.45732 1.20566 17353018.95222 0.00000 91113.88503 0.00063 89810.54196 0.00000 0.00000 0.00000 
17837024.60938 2191942.12457 1.20540 17349169.64006 0.00000 91093.67380 0.00063 89790.61984 0.00000 0.00000 0.00000 
17838024.60938 2191475.99221 1.20514 17345480.21355 0.00000 91074.30207 0.00063 89771.52522 0.00000 0.00000 0.00000 
17839024.60938 2191009.85985 1.20488 17341790.78704 0.00000 91054.93034 0.00063 89752.43059 0.00000 0.00000 0.00000 
17840024.60938 2190543.72749 1.20463 17338101.36053 0.00000 91035.55862 0.00063 89733.33597 0.00000 0.00000 0.00000 
17841024.60938 2190077.59513 1.20437 17334411.93401 0.00000 91016.18689 0.00063 89714.24134 0.00000 0.00000 0.00000 
17842024.60938 2189611.46277 1.20412 17330722.50750 0.00000 90996.81516 0.00063 89695.14672 0.00000 0.00000 0.00000 
17843024.60938 2189145.33041 1.20386 17327033.08099 0.00000 90977.44343 0.00063 89676.05209 0.00000 0.00000 0.00000 
17844024.60938 2188679.19805 1.20360 17323343.65448 0.00000 90958.07170 0.00063 89656.95747 0.00000 0.00000 0.00000 
17845024.60938 2188213.06569 1.20335 17319654.22797 0.00000 90938.69997 0.00063 89637.86284 0.00000 0.00000 0.00000 
17846024.60938 2187746.93332 1.20309 17315964.80146 0.00000 90919.32824 0.00063 89618.76822 0.00000 0.00000 0.00000 
17847024.60938 2187280.80096 1.20284 17312275.37495 0.00000 90899.95651 0.00063 89599.67359 0.00000 0.00000 0.00000 
17848024.60938 2186814.66860 1.20258 17308585.94844 0.00000 90880.58478 0.00063 89580.57897 0.00000 0.00000 0.00000 
17849024.60938 2186348.53624 1.20232 17304896.52193 0.00000 90861.21305 0.00063 89561.48434 0.00000 0.00000 0.00000 
17850024.60938 2185882.40388 1.20207 17301207.09542 0.00000 90841.84132 0.00063 89542.38972 0.00000 0.00000 0.00000 
17851024.60938 2185416.27152 1.20181 17297517.66891 0.00000 90822.46960 0.00063 89523.29509 0.00000 0.00000 0.00000 
17852024.60938 2184950.25115 1.20156 17293829.12880 0.00000 90803.10252 0.00063 89504.20505 0.00000 0.00000 0.00000 
17853024.60938 2184484.51090 1.20130 17290142.80583 0.00000 90783.74709 0.00063 89485.12649 0.00000 0.00000 0.00000 
17854024.60938 2184018.77065 1.20105 17286456.48286 0.00000 90764.39165 0.00063 89466.04793 0.00000 0.00000 0.00000 
17855024.60938 2183553.03040 1.20079 17282770.15989 0.00000 90745.03622 0.00063 89446.96936 0.00000 0.00000 0.00000 
17856024.60938 2183087.29015 1.20053 17279083.83692 0.00000 90725.68079 0.00063 89427.89080 0.00000 0.00000 0.00000 
17857024.60938 2182621.54990 1.20028 17275397.51396 0.00000 90706.32535 0.00063 89408.81224 0.00000 0.00000 0.00000 
17858024.60938 2182155.80965 1.20002 17271711.19099 0.00000 90686.96992 0.00063 89389.73367 0.00000 0.00000 0.00000 
17859024.60938 2181690.06940 1.19977 17268024.86802 0.00000 90667.61448 0.00063 89370.65511 0.00000 0.00000 0.00000 
17860024.60938 2181224.32915 1.19951 17264338.54505 0.00000 90648.25905 0.00063 89351.57655 0.00000 0.00000 0.00000 
17861024.60938 2180758.58890 1.19926 17260652.22208 0.00000 90628.90362 0.00063 89332.49799 0.00000 0.00000 0.00000 
17862024.60938 2180292.84865 1.19900 17256965.89911 0.00000 90609.54818 0.00063 89313.41942 0.00000 0.00000 0.00000 
17863024.60938 2179827.10840 1.19874 17253279.57614 0.00000 90590.19275 0.00063 89294.34086 0.00000 0.00000 0.00000 
17864024.60938 2179361.36815 1.19849 17249593.25317 0.00000 90570.83732 0.00063 89275.26230 0.00000 0.00000 0.00000 
17865024.60938 2178895.62790 1.19823 17245906.93020 0.00000 90551.48188 0.00063 89256.18373 0.00000 0.00000 0.00000 
17866024.60938 2178429.88765 1.19798 17242220.60723 0.00000 90532.12645 0.00063 89237.10517 0.00000 0.00000 0.00000 
17867024.60938 2177964.14740 1.19772 17238534.28426 0.00000 90512.77102 0.00063 89218.02661 0.00000 0.00000 0.00000 
17868024.60938 2177498.68301 1.19747 17234850.14474 0.00000 90493.42705 0.00063 89198.95935 0.00000 0.00000 0.00000 
17869024.60938 2177033.35972 1.19721 17231167.12197 0.00000 90474.08894 0.00063 89179.89786 0.00000 0.00000 0.00000 
17870024.60938 2176568.03643 1.19695 17227484.09920 0.00000 90454.75083 0.00063 89160.83638 0.00000 0.00000 0.00000 
17871024.60938 2176102.71313 1.19670 17223801.07643 0.00000 90435.41273 0.00063 89141.77490 0.00000 0.00000 0.00000 
17872024.60938 2175637.38984 1.19644 17220118.05366 0.00000 90416.07462 0.00062 89122.71342 0.00000 0.00000 0.00000 
17873024.60938 2175172.06654 1.19619 17216435.03089 0.00000 90396.73652 0.00062 89103.65193 0.00000 0.00000 0.00000 
17874024.60938 2174706.74325 1.19593 17212752.00812 0.00000 90377.39841 0.00062 89084.59045 0.00000 0.00000 0.00000 
17875024.60938 2174241.41996 1.19568 17209068.98535 0.00000 90358.06031 0.00062 89065.52897 0.00000 0.00000 0.00000 
17876024.60938 2173776.09666 1.19542 17205385.96258 0.00000 90338.72220 0.00062 89046.46748 0.00000 0.00000 0.00000 
17877024.60938 2173310.77337 1.19517 17201702.93981 0.00000 90319.38410 0.00062 89027.40600 0.00000 0.00000 0.00000 
17878024.60938 2172845.45007 1.19491 17198019.91704 0.00000 90300.04599 0.00062 89008.34452 0.00000 0.00000 0.00000 
17879024.60938 2172380.12678 1.19466 17194336.89427 0.00000 90280.70788 0.00062 88989.28304 0.00000 0.00000 0.00000 
17880024.60938 2171914.80349 1.19440 17190653.87150 0.00000 90261.36978 0.00062 88970.22155 0.00000 0.00000 0.00000 
17881024.60938 2171449.48019 1.19414 17186970.84873 0.00000 90242.03167 0.00062 88951.16007 0.00000 0.00000 0.00000 
17882024.60938 2170984.15690 1.19389 17183287.82596 0.00000 90222.69357 0.00062 88932.09859 0.00000 0.00000 0.00000 
17883024.60938 2170518.84263 1.19363 17179604.87462 0.00000 90203.35584 0.00062 88913.03747 0.00000 0.00000 0.00000 
17884024.60938 2170053.90159 1.19338 17175924.87735 0.00000 90184.03362 0.00062 88893.99165 0.00000 0.00000 0.00000 
17885024.60938 2169588.96054 1.19312 17172244.88008 0.00000 90164.71140 0.00062 88874.94583 0.00000 0.00000 0.00000 
17886024.60938 2169124.01950 1.19287 17168564.88282 0.00000 90145.38918 0.00062 88855.90000 0.00000 0.00000 0.00000 
17887024.60938 2168659.07846 1.19261 17164884.88555 0.00000 90126.06696 0.00062 88836.85418 0.00000 0.00000 0.00000 
17888024.60938 2168194.13741 1.19236 17161204.88828 0.00000 90106.74474 0.00062 88817.80835 0.00000 0.00000 0.00000 
17889024.60938 2167729.19637 1.19210 17157524.89101 0.00000 90087.42252 0.00062 88798.76253 0.00000 0.00000 0.00000 
17890024.60938 2167264.25532 1.19185 17153844.89374 0.00000 90068.10030 0.00062 88779.71671 0.00000 0.00000 0.00000 
17891024.60938 2166799.31428 1.19159 17150164.89647 0.00000 90048.77808 0.00062 88760.67088 0.00000 0.00000 0.00000 
17892024.60938 2166334.37324 1.19134 17146484.89920 0.00000 90029.45586 0.00062 88741.62506 0.00000 0.00000 0.00000 
17893024.60938 2165869.43219 1.19108 17142804.90193 0.00000 90010.13364 0.00062 88722.57923 0.00000 0.00000 0.00000 
17894024.60938 2165404.49115 1.19083 17139124.90467 0.00000 89990.81142 0.00062 88703.53341 0.00000 0.00000 0.00000 
17895024.60938 2164939.55011 1.19057 17135444.90740 0.00000 89971.48920 0.00062 88684.48758 0.00000 0.00000 0.00000 
17896024.60938 2164474.60906 1.19031 17131764.91013 0.00000 89952.16698 0.00062 88665.44176 0.00000 0.00000 0.00000 
17897024.60938 2164009.66802 1.19006 17128084.91286 0.00000 89932.84476 0.00062 88646.39594 0.00000 0.00000 0.00000 
17898024.60938 2163544.72697 1.18980 17124404.91559 0.00000 89913.52254 0.00062 88627.35011 0.00000 0.00000 0.00000 
17899024.60938 2163201.83266 1.18962 17121690.91528 0.00000 89899.27239 0.00062 88613.30380 0.00000 0.00000 0.00000 
17900024.60938 2163064.43767 1.18954 17120603.43720 0.00000 89893.56247 0.00062 88607.67556 0.00000 0.00000 0.00000 
17901024.60938 2162927.04268 1.18947 17119515.95912 0.00000 89887.85255 0.00062 88602.04732 0.00000 0.00000 0.00000 
17902024.60938 2162789.64768 1.18939 17118428.48103 0.00000 89882.14263 0.00062 88596.41908 0.00000 0.00000 0.00000 
17903024.60938 2162652.25269 1.18932 17117341.00295 0.00000 89876.43271 0.00062 88590.79083 0.00000 0.00000 0.00000 
17904024.60938 2162514.85770 1.18924 17116253.52487 0.00000 89870.72279 0.00062 88585.16259 0.00000 0.00000 0.00000 
17905024.60938 2162377.46271 1.18916 17115166.04678 0.00000 89865.01287 0.00062 88579.53435 0.00000 0.00000 0.00000 
17906024.60938 2162240.06772 1.18909 17114078.56870 0.00000 89859.30295 0.00062 88573.90611 0.00000 0.00000 0.00000 
17907024.60938 2162102.67272 1.18901 17112991.09062 0.00000 89853.59303 0.00062 88568.27787 0.00000 0.00000 0.00000 
17908024.60938 2161965.27773 1.18894 17111903.61253 0.00000 89847.88311 0.00062 88562.64962 0.00000 0.00000 0.00000 
17909024.60938 2161827.88274 1.18886 17110816.13445 0.00000 89842.17319 0.00062 88557.02138 0.00000 0.00000 0.00000 
17910024.60938 2161690.48775 1.18879 17109728.65637 0.00000 89836.46327 0.00062 88551.39314 0.00000 0.00000 0.00000 
17911024.60938 2161553.09275 1.18871 17108641.17828 0.00000 89830.75335 0.00062 88545.76490 0.00000 0.00000 0.00000 
17912024.60938 2161415.69776 1.18864 17107553.70020 0.00000 89825.04343 0.00062 88540.13665 0.00000 0.00000 0.00000 
17913024.60938 2161278.30277 1.18856 17106466.22212 0.00000 89819.33351 0.00062 88534.50841 0.00000 0.00000 0.00000 
17914024.60938 2161140.90778 1.18849 17105378.74403 0.00000 89813.62359 0.00062 88528.88017 0.00000 0.00000 0.00000 
17915024.60938 2160772.32867 1.18829 17102461.44915 0.00000 89798.30602 0.00062 88513.78171 0.00000 0.00000 0.00000 
17916024.60938 2160308.22217 1.18803 17098788.05735 0.00000 89779.01848 0.00062 88494.77007 0.00000 0.00000 0.00000 
17917024.60938 2159844.11568 1.18778 17095114.66555 0.00000 89759.73094 0.00062 88475.75843 0.00000 0.00000 0.00000 
17918024.60938 2159380.00919 1.18752 17091441.27375 0.00000 89740.44341 0.00062 88456.74680 0.00000 0.00000 0.00000 
17919024.60938 2158915.90270 1.18727 17087767.88194 0.00000 89721.15587 0.00062 88437.73516 0.00000 0.00000 0.00000 
17920024.60938 2158451.79621 1.18701 17084094.49014 0.00000 89701.86833 0.00062 88418.72352 0.00000 0.00000 0.00000 
17921024.60938 2157987.68972 1.18676 17080421.09834 0.00000 89682.58079 0.00062 88399.71188 0.00000 0.00000 0.00000 
17922024.60938 2157523.58323 1.18650 17076747.70654 0.00000 89663.29326 0.00062 88380.70025 0.00000 0.00000 0.00000 
17923024.60938 2157059.47674 1.18625 17073074.31473 0.00000 89644.00572 0.00062 88361.68861 0.00000 0.00000 0.00000 
17924024.60938 2156595.37025 1.18599 17069400.92293 0.00000 89624.71818 0.00062 88342.67697 0.00000 0.00000 0.00000 
17925024.60938 2156131.26376 1.18574 17065727.53113 0.00000 89605.43064 0.00062 88323.66533 0.00000 0.00000 0.00000 
17926024.60938 2155667.15727 1.18548 17062054.13933 0.00000 89586.14311 0.00062 88304.65370 0.00000 0.00000 0.00000 
17927024.60938 2155203.05078 1.18523 17058380.74752 0.00000 89566.85557 0.00062 88285.64206 0.00000 0.00000 0.00000 
17928024.60938 2154738.94428 1.18497 17054707.35572 0.00000 89547.56803 0.00062 88266.63042 0.00000 0.00000 0.00000 
17929024.60938 2154274.83779 1.18472 17051033.96392 0.00000 89528.28050 0.00062 88247.61878 0.00000 0.00000 0.00000 
17930024.60938 2153810.74303 1.18446 17047360.66491 0.00000 89508.99345 0.00062 88228.60763 0.00000 0.00000 0.00000 
17931024.60938 2153347.04633 1.18421 17043690.51661 0.00000 89489.72294 0.00062 88209.61277 0.00000 0.00000 0.00000 
17932024.60938 2152883.34963 1.18395 17040020.36831 0.00000 89470.45243 0.00062 88190.61792 0.00000 0.00000 0.00000 
17933024.60938 2152419.65293 1.18370 17036350.22001 0.00000 89451.18193 0.00062 88171.62307 0.00000 0.00000 0.00000 
17934024.60938 2151955.95624 1.18345 17032680.07171 0.00000 89431.91142 0.00062 88152.62822 0.00000 0.00000 0.00000 
17935024.60938 2151492.25954 1.18319 17029009.92342 0.00000 89412.64091 0.00062 88133.63337 0.00000 0.00000 0.00000 
17936024.60938 2151028.56284 1.18294 17025339.77512 0.00000 89393.37041 0.00062 88114.63852 0.00000 0.00000 0.00000 
17937024.60938 2150564.86614 1.18268 17021669.62682 0.00000 89374.09990 0.00062 88095.64367 0.00000 0.00000 0.00000 
17938024.60938 2150101.16945 1.18243 17017999.47852 0.00000 89354.82939 0.00062 88076.64882 0.00000 0.00000 0.00000 
17939024.60938 2149637.47275 1.18217 17014329.33022 0.00000 89335.55888 0.00062 88057.65397 0.00000 0.00000 0.00000 
17940024.60938 2149173.77605 1.18192 17010659.18192 0.00000 89316.28838 0.00062 88038.65912 0.00000 0.00000 0.00000 
17941024.60938 2148710.07935 1.18166 17006989.03362 0.00000 89297.01787 0.00062 88019.66427 0.00000 0.00000 0.00000 
17942024.60938 2148246.38266 1.18141 17003318.88532 0.00000 89277.74736 0.00062 88000.66941 0.00000 0.00000 0.00000 
17943024.60938 2147782.68596 1.18115 16999648.73703 0.00000 89258.47686 0.00062 87981.67456 0.00000 0.00000 0.00000 
17944024.60938 2147318.98926 1.18090 16995978.58873 0.00000 89239.20635 0.00062 87962.67971 0.00000 0.00000 0.00000 
17945024.60938 2146855.29256 1.18064 16992308.44043 0.00000 89219.93584 0.00062 87943.68486 0.00000 0.00000 0.00000 
17946024.60938 2146391.72610 1.18039 16988639.32291 0.00000 89200.67075 0.00062 87924.69535 0.00000 0.00000 0.00000 
17947024.60938 2145928.41745 1.18014 16984972.24600 0.00000 89181.41637 0.00062 87905.71639 0.00000 0.00000 0.00000 
17948024.60938 2145465.10880 1.17988 16981305.16908 0.00000 89162.16199 0.00062 87886.73744 0.00000 0.00000 0.00000 
17949024.60938 2145001.80015 1.17963 16977638.09216 0.00000 89142.90761 0.00062 87867.75848 0.00000 0.00000 0.00000 
17950024.60938 2144538.49150 1.17937 16973971.01524 0.00000 89123.65323 0.00062 87848.77953 0.00000 0.00000 0.00000 
17951024.60938 2144075.18284 1.17912 16970303.93832 0.00000 89104.39885 0.00062 87829.80057 0.00000 0.00000 0.00000 
17952024.60938 2143611.87419 1.17886 16966636.86141 0.00000 89085.14447 0.00062 87810.82162 0.00000 0.00000 0.00000 
17953024.60938 2143148.56554 1.17861 16962969.78449 0.00000 89065.89009 0.00062 87791.84266 0.00000 0.00000 0.00000 
17954024.60938 2142685.25689 1.17836 16959302.70757 0.00000 89046.63571 0.00062 87772.86371 0.00000 0.00000 0.00000 
17955024.60938 2142221.94824 1.17810 16955635.63065 0.00000 89027.38133 0.00062 87753.88475 0.00000 0.00000 0.00000 
17956024.60938 2141758.63959 1.17785 16951968.55373 0.00000 89008.12695 0.00062 87734.90580 0.00000 0.00000 0.00000 
17957024.60938 2141295.33094 1.17759 16948301.47682 0.00000 88988.87257 0.00062 87715.92684 0.00000 0.00000 0.00000 
17958024.60938 2140832.02229 1.17734 16944634.39990 0.00000 88969.61819 0.00061 87696.94789 0.00000 0.00000 0.00000 
17959024.60938 2140368.71364 1.17708 16940967.32298 0.00000 88950.36381 0.00061 87677.96893 0.00000 0.00000 0.00000 
17960024.60938 2139905.40499 1.17683 16937300.24606 0.00000 88931.10943 0.00061 87658.98998 0.00000 0.00000 0.00000 
17961024.60938 2139442.09634 1.17657 16933633.16915 0.00000 88911.85505 0.00061 87640.01102 0.00000 0.00000 0.00000 
17962024.60938 2138979.04481 1.17632 16929968.12732 0.00000 88892.61135 0.00061 87621.04260 0.00000 0.00000 0.00000 
17963024.60938 2138516.14453 1.17607 16926304.28271 0.00000 88873.37394 0.00061 87602.08037 0.00000 0.00000 0.00000 
