# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    X_H    adap_flag     sat_Cg    lnsat_Sig
3.91902e+06 1.00000e+03 9.32809e-02 1.29487e-07 4.14976e-02 8.33555e-13 2.03996e-08 1.41309e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.24891e+03 3.13335e-01 
3.92002e+06 1.00000e+03 9.32809e-02 1.29489e-07 4.14976e-02 8.44027e-13 2.03444e-08 1.41314e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.25582e+03 3.15960e-01 
3.92102e+06 1.00000e+03 9.32809e-02 1.29492e-07 4.14976e-02 8.54611e-13 2.02893e-08 1.41319e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.26277e+03 3.18572e-01 
3.92202e+06 1.00000e+03 9.32809e-02 1.29494e-07 4.14976e-02 8.65309e-13 2.02345e-08 1.41324e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.26975e+03 3.21189e-01 
3.92302e+06 1.00000e+03 9.32809e-02 1.29497e-07 4.14976e-02 8.76121e-13 2.01798e-08 1.41328e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.27677e+03 3.23809e-01 
3.92402e+06 1.00000e+03 9.32809e-02 1.29499e-07 4.14976e-02 8.87047e-13 2.01254e-08 1.41333e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.28383e+03 3.26427e-01 
3.92502e+06 1.00000e+03 9.32809e-02 1.29502e-07 4.14976e-02 8.98090e-13 2.00712e-08 1.41338e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.29093e+03 3.29041e-01 
3.92602e+06 1.00000e+03 9.32809e-02 1.29505e-07 4.14976e-02 9.09249e-13 2.00171e-08 1.41343e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.29806e+03 3.31662e-01 
3.92702e+06 1.00000e+03 9.32809e-02 1.29507e-07 4.14976e-02 9.20526e-13 1.99633e-08 1.41347e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.30524e+03 3.34285e-01 
3.92802e+06 1.00000e+03 9.32809e-02 1.29510e-07 4.14976e-02 9.31914e-13 1.99097e-08 1.41352e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.31245e+03 3.36954e-01 
3.92902e+06 1.00000e+03 9.32809e-02 1.29512e-07 4.14976e-02 9.43449e-13 1.98562e-08 1.41357e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.32060e+03 3.43662e-01 
3.93002e+06 1.00000e+03 9.32809e-02 1.29515e-07 4.14976e-02 9.55131e-13 1.98029e-08 1.41361e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.32880e+03 3.50375e-01 
3.93102e+06 1.00000e+03 9.32809e-02 1.29517e-07 4.14976e-02 9.66965e-13 1.97498e-08 1.41366e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.33704e+03 3.57084e-01 
3.93202e+06 1.00000e+03 9.32809e-02 1.29520e-07 4.14976e-02 9.78938e-13 1.96968e-08 1.41371e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.34481e+03 3.61427e-01 
3.93302e+06 1.00000e+03 9.32809e-02 1.29522e-07 4.14976e-02 9.91034e-13 1.96440e-08 1.41375e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.35223e+03 3.64049e-01 
3.93402e+06 1.00000e+03 9.32809e-02 1.29525e-07 4.14976e-02 1.00326e-12 1.95914e-08 1.41380e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.35969e+03 3.66672e-01 
3.93502e+06 1.00000e+03 9.32809e-02 1.29527e-07 4.14976e-02 1.01560e-12 1.95391e-08 1.41385e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.36719e+03 3.69283e-01 
3.93602e+06 1.00000e+03 9.32809e-02 1.29530e-07 4.14976e-02 1.02808e-12 1.94869e-08 1.41389e-12 5.98502e-04 1.94437e-03 7.44000e-02 1 1.37473e+03 3.71902e-01 
3.93702e+06 1.00000e+03 9.32809e-02 1.29532e-07 4.14976e-02 1.04068e-12 1.94349e-08 1.41394e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.38231e+03 3.74524e-01 
3.93802e+06 1.00000e+03 9.32809e-02 1.29535e-07 4.14976e-02 1.05341e-12 1.93831e-08 1.41398e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.38992e+03 3.77138e-01 
3.93902e+06 1.00000e+03 9.32809e-02 1.29537e-07 4.14976e-02 1.06627e-12 1.93315e-08 1.41403e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.39758e+03 3.79753e-01 
3.94002e+06 1.00000e+03 9.32809e-02 1.29540e-07 4.14976e-02 1.07926e-12 1.92801e-08 1.41408e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.40528e+03 3.82372e-01 
3.94102e+06 1.00000e+03 9.32809e-02 1.29542e-07 4.14976e-02 1.09239e-12 1.92288e-08 1.41412e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.41302e+03 3.84991e-01 
3.94202e+06 1.00000e+03 9.32809e-02 1.29545e-07 4.14976e-02 1.10564e-12 1.91778e-08 1.41417e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.42079e+03 3.87603e-01 
3.94302e+06 1.00000e+03 9.32809e-02 1.29547e-07 4.14976e-02 1.11903e-12 1.91269e-08 1.41421e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.42861e+03 3.90222e-01 
3.94402e+06 1.00000e+03 9.32809e-02 1.29550e-07 4.14976e-02 1.13256e-12 1.90763e-08 1.41426e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.43648e+03 3.92844e-01 
3.94502e+06 1.00000e+03 9.32809e-02 1.29552e-07 4.14976e-02 1.14622e-12 1.90258e-08 1.41430e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.44437e+03 3.95455e-01 
3.94602e+06 1.00000e+03 9.32809e-02 1.29555e-07 4.14976e-02 1.16001e-12 1.89755e-08 1.41435e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.45232e+03 3.98070e-01 
3.94702e+06 1.00000e+03 9.32809e-02 1.29557e-07 4.14976e-02 1.17394e-12 1.89254e-08 1.41439e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.46030e+03 4.00689e-01 
3.94802e+06 1.00000e+03 9.32809e-02 1.29560e-07 4.14976e-02 1.18802e-12 1.88755e-08 1.41444e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.46833e+03 4.03305e-01 
3.94902e+06 1.00000e+03 9.32809e-02 1.29562e-07 4.14976e-02 1.20223e-12 1.88257e-08 1.41449e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.47639e+03 4.05914e-01 
3.95002e+06 1.00000e+03 9.32809e-02 1.29565e-07 4.14976e-02 1.21658e-12 1.87762e-08 1.41453e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.48450e+03 4.08530e-01 
3.95102e+06 1.00000e+03 9.32809e-02 1.29567e-07 4.14976e-02 1.23107e-12 1.87268e-08 1.41458e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.49266e+03 4.11149e-01 
3.95202e+06 1.00000e+03 9.32809e-02 1.29570e-07 4.14976e-02 1.24571e-12 1.86776e-08 1.41462e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.50085e+03 4.13757e-01 
3.95302e+06 1.00000e+03 9.32809e-02 1.29572e-07 4.14976e-02 1.26048e-12 1.86286e-08 1.41467e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.50909e+03 4.16372e-01 
3.95402e+06 1.00000e+03 9.32809e-02 1.29575e-07 4.14976e-02 1.27541e-12 1.85797e-08 1.41471e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.51737e+03 4.18990e-01 
3.95502e+06 1.00000e+03 9.32809e-02 1.29577e-07 4.14976e-02 1.29047e-12 1.85311e-08 1.41476e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.52570e+03 4.21603e-01 
3.95602e+06 1.00000e+03 9.32809e-02 1.29580e-07 4.14976e-02 1.30569e-12 1.84826e-08 1.41480e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.53406e+03 4.24212e-01 
3.95702e+06 1.00000e+03 9.32809e-02 1.29582e-07 4.14976e-02 1.32105e-12 1.84343e-08 1.41485e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.54248e+03 4.26826e-01 
3.95802e+06 1.00000e+03 9.32809e-02 1.29585e-07 4.14976e-02 1.33656e-12 1.83862e-08 1.41489e-12 5.98501e-04 1.94437e-03 7.44000e-02 1 1.55093e+03 4.29444e-01 
3.95902e+06 1.00000e+03 9.32809e-02 1.29587e-07 4.14976e-02 1.35222e-12 1.83382e-08 1.41494e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.55943e+03 4.32049e-01 
3.96002e+06 1.00000e+03 9.32809e-02 1.29590e-07 4.14976e-02 1.36803e-12 1.82905e-08 1.41498e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.56797e+03 4.34663e-01 
3.96102e+06 1.00000e+03 9.32809e-02 1.29592e-07 4.14976e-02 1.38399e-12 1.82429e-08 1.41503e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.57657e+03 4.37279e-01 
3.96202e+06 1.00000e+03 9.32809e-02 1.29595e-07 4.14976e-02 1.40010e-12 1.81954e-08 1.41507e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.58520e+03 4.39889e-01 
3.96302e+06 1.00000e+03 9.32809e-02 1.29597e-07 4.14976e-02 1.41637e-12 1.81482e-08 1.41511e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.59388e+03 4.42497e-01 
3.96402e+06 1.00000e+03 9.32809e-02 1.29599e-07 4.14976e-02 1.43279e-12 1.81011e-08 1.41516e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.60260e+03 4.45109e-01 
3.96502e+06 1.00000e+03 9.32809e-02 1.29602e-07 4.14976e-02 1.44936e-12 1.80542e-08 1.41520e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.61137e+03 4.47724e-01 
3.96602e+06 1.00000e+03 9.32809e-02 1.29604e-07 4.14976e-02 1.46610e-12 1.80074e-08 1.41525e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.62018e+03 4.50326e-01 
3.96702e+06 1.00000e+03 9.32809e-02 1.29607e-07 4.14976e-02 1.48298e-12 1.79609e-08 1.41529e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.62904e+03 4.52935e-01 
3.96802e+06 1.00000e+03 9.32809e-02 1.29609e-07 4.14976e-02 1.50003e-12 1.79145e-08 1.41534e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.63795e+03 4.55547e-01 
3.96902e+06 1.00000e+03 9.32809e-02 1.29612e-07 4.14976e-02 1.51724e-12 1.78682e-08 1.41538e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.64690e+03 4.58153e-01 
3.97002e+06 1.00000e+03 9.32809e-02 1.29614e-07 4.14976e-02 1.53461e-12 1.78222e-08 1.41543e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.65590e+03 4.60758e-01 
3.97102e+06 1.00000e+03 9.32809e-02 1.29617e-07 4.14976e-02 1.55214e-12 1.77763e-08 1.41547e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.66495e+03 4.63369e-01 
3.97202e+06 1.00000e+03 9.32809e-02 1.29619e-07 4.14976e-02 1.56983e-12 1.77305e-08 1.41552e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.67404e+03 4.65980e-01 
3.97302e+06 1.00000e+03 9.32809e-02 1.29621e-07 4.14976e-02 1.58769e-12 1.76850e-08 1.41556e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.68318e+03 4.68580e-01 
3.97402e+06 1.00000e+03 9.32809e-02 1.29624e-07 4.14976e-02 1.60571e-12 1.76396e-08 1.41560e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.69237e+03 4.71186e-01 
3.97502e+06 1.00000e+03 9.32809e-02 1.29626e-07 4.14976e-02 1.62389e-12 1.75943e-08 1.41565e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.70160e+03 4.73796e-01 
3.97602e+06 1.00000e+03 9.32809e-02 1.29629e-07 4.14976e-02 1.64225e-12 1.75493e-08 1.41569e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.71089e+03 4.76397e-01 
3.97702e+06 1.00000e+03 9.32809e-02 1.29631e-07 4.14976e-02 1.66077e-12 1.75043e-08 1.41574e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.72021e+03 4.78998e-01 
3.97802e+06 1.00000e+03 9.32809e-02 1.29634e-07 4.14976e-02 1.67946e-12 1.74596e-08 1.41578e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.72959e+03 4.81603e-01 
3.97902e+06 1.00000e+03 9.32809e-02 1.29636e-07 4.14976e-02 1.69832e-12 1.74150e-08 1.41582e-12 5.98500e-04 1.94437e-03 7.44000e-02 1 1.73902e+03 4.84209e-01 
3.98002e+06 1.00000e+03 9.32809e-02 1.29639e-07 4.14976e-02 1.71735e-12 1.73706e-08 1.41587e-12 5.98500e-04 1.94438e-03 7.44000e-02 1 1.74850e+03 4.86806e-01 
3.98102e+06 1.00000e+03 9.32809e-02 1.29641e-07 4.14976e-02 1.73655e-12 1.73263e-08 1.41591e-12 5.98500e-04 1.94438e-03 7.44000e-02 1 1.75802e+03 4.89410e-01 
3.98202e+06 1.00000e+03 9.32809e-02 1.29643e-07 4.14976e-02 1.75593e-12 1.72822e-08 1.41596e-12 5.98500e-04 1.94438e-03 7.44000e-02 1 1.76760e+03 4.92016e-01 
3.98302e+06 1.00000e+03 9.32809e-02 1.29646e-07 4.14976e-02 1.77548e-12 1.72383e-08 1.41600e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.77723e+03 4.94613e-01 
3.98402e+06 1.00000e+03 9.32809e-02 1.29648e-07 4.14976e-02 1.79520e-12 1.71945e-08 1.41604e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.78690e+03 4.97211e-01 
3.98502e+06 1.00000e+03 9.32809e-02 1.29651e-07 4.14976e-02 1.81510e-12 1.71508e-08 1.41609e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.79662e+03 4.99813e-01 
3.98602e+06 1.00000e+03 9.32809e-02 1.29653e-07 4.14976e-02 1.83518e-12 1.71074e-08 1.41613e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.80640e+03 5.02415e-01 
3.98702e+06 1.00000e+03 9.32809e-02 1.29656e-07 4.14976e-02 1.85544e-12 1.70640e-08 1.41618e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.81622e+03 5.05008e-01 
3.98802e+06 1.00000e+03 9.32809e-02 1.29658e-07 4.14976e-02 1.87587e-12 1.70209e-08 1.41622e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.82610e+03 5.07609e-01 
3.98902e+06 1.00000e+03 9.32809e-02 1.29660e-07 4.14976e-02 1.89649e-12 1.69779e-08 1.41626e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.83603e+03 5.10212e-01 
3.99002e+06 1.00000e+03 9.32809e-02 1.29663e-07 4.14976e-02 1.91729e-12 1.69350e-08 1.41631e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.84601e+03 5.12805e-01 
3.99102e+06 1.00000e+03 9.32809e-02 1.29665e-07 4.14976e-02 1.93827e-12 1.68923e-08 1.41635e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.85604e+03 5.15399e-01 
3.99202e+06 1.00000e+03 9.32809e-02 1.29668e-07 4.14976e-02 1.95944e-12 1.68498e-08 1.41639e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.86612e+03 5.17997e-01 
3.99302e+06 1.00000e+03 9.32809e-02 1.29670e-07 4.14976e-02 1.98079e-12 1.68074e-08 1.41644e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.87626e+03 5.20594e-01 
3.99402e+06 1.00000e+03 9.32809e-02 1.29672e-07 4.14976e-02 2.00233e-12 1.67651e-08 1.41648e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.88644e+03 5.23182e-01 
3.99502e+06 1.00000e+03 9.32809e-02 1.29675e-07 4.14976e-02 2.02405e-12 1.67230e-08 1.41653e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.89668e+03 5.25775e-01 
3.99602e+06 1.00000e+03 9.32809e-02 1.29677e-07 4.14976e-02 2.04596e-12 1.66811e-08 1.41657e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.90697e+03 5.28372e-01 
3.99702e+06 1.00000e+03 9.32809e-02 1.29680e-07 4.14976e-02 2.06806e-12 1.66393e-08 1.41661e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.91731e+03 5.30960e-01 
3.99802e+06 1.00000e+03 9.32809e-02 1.29682e-07 4.14976e-02 2.09035e-12 1.65977e-08 1.41666e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.92771e+03 5.33550e-01 
3.99902e+06 1.00000e+03 9.32809e-02 1.29685e-07 4.14976e-02 2.11284e-12 1.65562e-08 1.41670e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.93816e+03 5.36144e-01 
4.00002e+06 1.00000e+03 9.32809e-02 1.29687e-07 4.14976e-02 2.13551e-12 1.65148e-08 1.41674e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.94867e+03 5.38737e-01 
4.00102e+06 1.00000e+03 9.32809e-02 1.29689e-07 4.14976e-02 2.15838e-12 1.64736e-08 1.41679e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.95922e+03 5.41320e-01 
4.00202e+06 1.00000e+03 9.32809e-02 1.29692e-07 4.14976e-02 2.18145e-12 1.64326e-08 1.41683e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.96984e+03 5.43909e-01 
4.00302e+06 1.00000e+03 9.32809e-02 1.29694e-07 4.14976e-02 2.20470e-12 1.63917e-08 1.41687e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.98051e+03 5.46500e-01 
4.00402e+06 1.00000e+03 9.32809e-02 1.29697e-07 4.14976e-02 2.22816e-12 1.63509e-08 1.41692e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 1.99122e+03 5.49082e-01 
4.00502e+06 1.00000e+03 9.32809e-02 1.29699e-07 4.14976e-02 2.25182e-12 1.63103e-08 1.41696e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 2.00200e+03 5.51665e-01 
4.00602e+06 1.00000e+03 9.32809e-02 1.29701e-07 4.14976e-02 2.27567e-12 1.62699e-08 1.41700e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 2.01283e+03 5.54252e-01 
4.00702e+06 1.00000e+03 9.32809e-02 1.29704e-07 4.14976e-02 2.29973e-12 1.62295e-08 1.41705e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 2.02372e+03 5.56838e-01 
4.00802e+06 1.00000e+03 9.32809e-02 1.29706e-07 4.14976e-02 2.32398e-12 1.61893e-08 1.41709e-12 5.98499e-04 1.94438e-03 7.44000e-02 1 2.03455e+03 5.59069e-01 
4.00902e+06 1.00000e+03 9.32809e-02 1.29709e-07 4.14976e-02 2.34842e-12 1.61493e-08 1.41713e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.04499e+03 5.60031e-01 
4.01002e+06 1.00000e+03 9.32809e-02 1.29711e-07 4.14976e-02 2.37305e-12 1.61095e-08 1.41718e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.05549e+03 5.60993e-01 
4.01102e+06 1.00000e+03 9.32809e-02 1.29713e-07 4.14976e-02 2.39785e-12 1.60697e-08 1.41722e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.06604e+03 5.61943e-01 
4.01202e+06 1.00000e+03 9.32809e-02 1.29716e-07 4.14976e-02 2.42285e-12 1.60302e-08 1.41726e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.07663e+03 5.62892e-01 
4.01302e+06 1.00000e+03 9.32809e-02 1.29718e-07 4.14976e-02 2.44803e-12 1.59907e-08 1.41731e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.08728e+03 5.63843e-01 
4.01402e+06 1.00000e+03 9.32809e-02 1.29721e-07 4.14976e-02 2.47339e-12 1.59515e-08 1.41735e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.09797e+03 5.64790e-01 
4.01502e+06 1.00000e+03 9.32809e-02 1.29723e-07 4.14976e-02 2.49895e-12 1.59124e-08 1.41740e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.10871e+03 5.65725e-01 
4.01602e+06 1.00000e+03 9.32809e-02 1.29725e-07 4.14976e-02 2.52469e-12 1.58734e-08 1.41744e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.11951e+03 5.66665e-01 
4.01702e+06 1.00000e+03 9.32809e-02 1.29728e-07 4.14976e-02 2.55062e-12 1.58346e-08 1.41749e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.13036e+03 5.67604e-01 
4.01802e+06 1.00000e+03 9.32809e-02 1.29730e-07 4.14976e-02 2.57674e-12 1.57959e-08 1.41753e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.14125e+03 5.68533e-01 
4.01902e+06 1.00000e+03 9.32809e-02 1.29733e-07 4.14976e-02 2.60305e-12 1.57574e-08 1.41757e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.15220e+03 5.69462e-01 
4.02002e+06 1.00000e+03 9.32809e-02 1.29735e-07 4.14976e-02 2.62956e-12 1.57190e-08 1.41762e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.16321e+03 5.70393e-01 
4.02102e+06 1.00000e+03 9.32809e-02 1.29737e-07 4.14976e-02 2.65625e-12 1.56808e-08 1.41766e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.17426e+03 5.71320e-01 
4.02202e+06 1.00000e+03 9.32809e-02 1.29740e-07 4.14976e-02 2.68314e-12 1.56427e-08 1.41771e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.18536e+03 5.72233e-01 
4.02302e+06 1.00000e+03 9.32809e-02 1.29742e-07 4.14976e-02 2.71023e-12 1.56047e-08 1.41775e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.19652e+03 5.73151e-01 
4.02402e+06 1.00000e+03 9.32809e-02 1.29745e-07 4.14976e-02 2.73750e-12 1.55669e-08 1.41780e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.20773e+03 5.74069e-01 
4.02502e+06 1.00000e+03 9.32809e-02 1.29747e-07 4.14976e-02 2.76498e-12 1.55293e-08 1.41784e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.21899e+03 5.74977e-01 
4.02602e+06 1.00000e+03 9.32809e-02 1.29749e-07 4.14976e-02 2.79264e-12 1.54918e-08 1.41789e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.23030e+03 5.75884e-01 
4.02702e+06 1.00000e+03 9.32809e-02 1.29752e-07 4.14976e-02 2.82051e-12 1.54544e-08 1.41793e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.24168e+03 5.76793e-01 
4.02802e+06 1.00000e+03 9.32809e-02 1.29754e-07 4.14976e-02 2.84857e-12 1.54172e-08 1.41798e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.25310e+03 5.77699e-01 
4.02902e+06 1.00000e+03 9.32809e-02 1.29757e-07 4.14976e-02 2.87684e-12 1.53801e-08 1.41802e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.26457e+03 5.78590e-01 
4.03002e+06 1.00000e+03 9.32809e-02 1.29759e-07 4.14976e-02 2.90530e-12 1.53431e-08 1.41807e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.27610e+03 5.79486e-01 
4.03102e+06 1.00000e+03 9.32809e-02 1.29762e-07 4.14976e-02 2.93396e-12 1.53063e-08 1.41811e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.28768e+03 5.80382e-01 
4.03202e+06 1.00000e+03 9.32809e-02 1.29764e-07 4.14976e-02 2.96281e-12 1.52696e-08 1.41816e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.29932e+03 5.81266e-01 
4.03302e+06 1.00000e+03 9.32809e-02 1.29766e-07 4.14976e-02 2.99189e-12 1.52331e-08 1.41821e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.31155e+03 5.83573e-01 
4.03402e+06 1.00000e+03 9.32809e-02 1.29769e-07 4.14976e-02 3.02119e-12 1.51967e-08 1.41825e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.32421e+03 5.86809e-01 
4.03502e+06 1.00000e+03 9.32809e-02 1.29771e-07 4.14976e-02 3.05074e-12 1.51604e-08 1.41830e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.33694e+03 5.90046e-01 
4.03602e+06 1.00000e+03 9.32809e-02 1.29774e-07 4.14976e-02 3.08052e-12 1.51242e-08 1.41834e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.34973e+03 5.93274e-01 
4.03702e+06 1.00000e+03 9.32809e-02 1.29776e-07 4.14976e-02 3.11054e-12 1.50882e-08 1.41839e-12 5.98498e-04 1.94438e-03 7.44000e-02 1 2.36259e+03 5.96509e-01 
4.03802e+06 1.00000e+03 9.32809e-02 1.29779e-07 4.14976e-02 3.14080e-12 1.50522e-08 1.41843e-12 5.98497e-04 1.94438e-03 7.44000e-02 1 2.37552e+03 5.99746e-01 
4.03902e+06 1.00000e+03 9.32809e-02 1.29781e-07 4.14976e-02 3.17131e-12 1.50164e-08 1.41848e-12 5.98497e-04 1.94438e-03 7.44000e-02 1 2.38851e+03 6.02976e-01 
4.04002e+06 1.00000e+03 9.32809e-02 1.29783e-07 4.14976e-02 3.20205e-12 1.49808e-08 1.41852e-12 5.98497e-04 1.94438e-03 7.44000e-02 1 2.40157e+03 6.06204e-01 
4.04102e+06 1.00000e+03 9.32809e-02 1.29786e-07 4.14976e-02 3.23304e-12 1.49452e-08 1.41857e-12 5.98497e-04 1.94438e-03 7.44000e-02 1 2.41470e+03 6.09436e-01 
4.04202e+06 1.00000e+03 9.32809e-02 1.29788e-07 4.14976e-02 3.26428e-12 1.49097e-08 1.41861e-12 5.98497e-04 1.94438e-03 7.44000e-02 1 2.42791e+03 6.12671e-01 
4.04302e+06 1.00000e+03 9.32809e-02 1.29791e-07 4.14976e-02 3.29576e-12 1.48744e-08 1.41866e-12 5.98497e-04 1.94438e-03 7.44000e-02 1 2.44116e+03 6.15892e-01 
4.04402e+06 1.00000e+03 9.32809e-02 1.29793e-07 4.14976e-02 3.32749e-12 1.48392e-08 1.41870e-12 5.98497e-04 1.94438e-03 7.44000e-02 1 2.45450e+03 6.19120e-01 
4.04502e+06 1.00000e+03 9.32809e-02 1.29795e-07 4.14976e-02 3.35947e-12 1.48041e-08 1.41875e-12 5.98497e-04 1.94438e-03 7.44000e-02 1 2.46791e+03 6.22351e-01 
4.04602e+06 1.00000e+03 9.32809e-02 1.29798e-07 4.14976e-02 3.39170e-12 1.47692e-08 1.41879e-12 5.98497e-04 1.94438e-03 7.44000e-02 1 2.48138e+03 6.25577e-01 
4.04702e+06 1.00000e+03 9.32809e-02 1.29800e-07 4.14976e-02 3.42418e-12 1.47343e-08 1.41884e-12 5.98497e-04 1.94438e-03 7.44000e-02 1 2.49492e+03 6.28801e-01 
4.04802e+06 1.00000e+03 9.32809e-02 1.29803e-07 4.14976e-02 3.45691e-12 1.46996e-08 1.41888e-12 5.98497e-04 1.94438e-03 7.44000e-02 1 2.50854e+03 6.32029e-01 
