# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
16639023.26660 14993201.19229 44.39495 11677370.80239 6.32311 0.00000 0.00025 61119.04527 62309.56704 784395516831.68311 2.00000 10.40132 
16640023.26660 14989670.23734 44.38443 11674620.73793 6.32169 0.00000 0.00025 61104.65151 62294.89291 784395516831.68311 2.00000 10.40212 
16641023.26660 14986139.28240 44.37391 11671870.67346 6.32028 0.00000 0.00025 61090.25774 62280.21877 784395516831.68311 2.00000 10.40292 
16642023.26660 14982608.32746 44.36339 11669120.60899 6.31886 0.00000 0.00024 61075.86398 62265.54464 784395516831.68311 2.00000 10.40372 
16643023.26660 14979077.37251 44.35287 11666370.54453 6.31745 0.00000 0.00024 61061.47022 62250.87050 784395516831.68311 2.00000 10.40451 
16644023.26660 14975546.41757 44.34236 11663620.48006 6.31604 0.00000 0.00024 61047.07645 62236.19636 784395516831.68311 2.00000 10.40529 
16645023.26660 14972015.46263 44.33184 11660870.41559 6.31462 0.00000 0.00024 61032.68269 62221.52223 784395516831.68311 2.00000 10.40607 
16646023.26660 14968487.51726 44.32133 11658122.69512 6.31321 0.00000 0.00024 61018.30119 62206.86060 784395516831.68311 2.00000 10.40689 
16647023.26660 14964959.73608 44.31082 11655375.10252 6.31180 0.00000 0.00024 61003.92037 62192.19965 784395516831.68311 2.00000 10.40769 
16648023.26660 14961431.95491 44.30031 11652627.50992 6.31038 0.00000 0.00024 60989.53954 62177.53871 784395516831.68311 2.00000 10.40849 
16649023.26660 14957904.17373 44.28980 11649879.91733 6.30897 0.00000 0.00024 60975.15872 62162.87776 784395516831.68311 2.00000 10.40929 
16650023.26660 14954376.39256 44.27929 11647132.32473 6.30756 0.00000 0.00024 60960.77789 62148.21682 784395516831.68311 2.00000 10.41008 
16651023.26660 14950848.61138 44.26878 11644384.73213 6.30614 0.00000 0.00024 60946.39706 62133.55587 784395516831.68311 2.00000 10.41086 
16652023.26660 14947320.83020 44.25828 11641637.13954 6.30473 0.00000 0.00024 60932.01624 62118.89492 784395516831.68311 2.00000 10.41164 
16653023.26660 14943793.04903 44.24777 11638889.54694 6.30332 0.00000 0.00024 60917.63541 62104.23398 784395516831.68311 2.00000 10.41242 
16654023.26660 14940265.26785 44.23726 11636141.95434 6.30190 0.00000 0.00024 60903.25459 62089.57303 784395516831.68311 2.00000 10.41319 
16655023.26660 14936737.48668 44.22675 11633394.36175 6.30049 0.00000 0.00024 60888.87376 62074.91208 784395516831.68311 2.00000 10.41396 
16656023.26660 14933209.70550 44.21624 11630646.76915 6.29908 0.00000 0.00024 60874.49293 62060.25114 784395516831.68311 2.00000 10.41472 
16657023.26660 14929681.92432 44.20573 11627899.17656 6.29766 0.00000 0.00024 60860.11211 62045.59019 784395516831.68311 2.00000 10.41548 
16658023.26660 14926154.14315 44.19523 11625151.58396 6.29625 0.00000 0.00024 60845.73128 62030.92925 784395516831.68311 2.00000 10.41624 
16659023.26660 14922626.36197 44.18472 11622403.99136 6.29483 0.00000 0.00024 60831.35046 62016.26830 784395516831.68311 2.00000 10.41699 
16660023.26660 14919099.76815 44.17421 11619657.32353 6.29342 0.00000 0.00024 60816.97447 62001.61229 784395516831.68311 2.00000 10.41776 
16661023.26660 14915575.10940 44.16371 11616912.16282 6.29201 0.00000 0.00024 60802.60637 61986.96432 784395516831.68311 2.00000 10.41855 
16662023.26660 14912050.45066 44.15321 11614167.00211 6.29060 0.00000 0.00024 60788.23828 61972.31635 784395516831.68311 2.00000 10.41933 
16663023.26660 14908525.79191 44.14272 11611421.84140 6.28918 0.00000 0.00024 60773.87018 61957.66838 784395516831.68311 2.00000 10.42010 
16664023.26660 14905001.13316 44.13222 11608676.68069 6.28777 0.00000 0.00024 60759.50208 61943.02041 784395516831.68311 2.00000 10.42087 
16665023.26660 14901476.47441 44.12172 11605931.51998 6.28636 0.00000 0.00024 60745.13398 61928.37244 784395516831.68311 2.00000 10.42164 
16666023.26660 14897951.81567 44.11122 11603186.35927 6.28495 0.00000 0.00024 60730.76589 61913.72447 784395516831.68311 2.00000 10.42240 
16667023.26660 14894427.15692 44.10072 11600441.19856 6.28353 0.00000 0.00024 60716.39779 61899.07650 784395516831.68311 2.00000 10.42316 
16668023.26660 14890902.49817 44.09022 11597696.03785 6.28212 0.00000 0.00024 60702.02969 61884.42853 784395516831.68311 2.00000 10.42392 
16669023.26660 14887377.83942 44.07972 11594950.87714 6.28071 0.00000 0.00024 60687.66159 61869.78056 784395516831.68311 2.00000 10.42467 
16670023.26660 14883853.18068 44.06922 11592205.71642 6.27929 0.00000 0.00024 60673.29350 61855.13259 784395516831.68311 2.00000 10.42542 
16671023.26660 14880328.52193 44.05873 11589460.55571 6.27788 0.00000 0.00024 60658.92540 61840.48462 784395516831.68311 2.00000 10.42617 
16672023.26660 14876803.86318 44.04823 11586715.39500 6.27647 0.00000 0.00024 60644.55730 61825.83665 784395516831.68311 2.00000 10.42691 
16673023.26660 14873279.20443 44.03773 11583970.23429 6.27505 0.00000 0.00024 60630.18920 61811.18868 784395516831.68311 2.00000 10.42766 
16674023.26660 14869754.54569 44.02723 11581225.07358 6.27364 0.00000 0.00024 60615.82111 61796.54071 784395516831.68311 2.00000 10.42840 
16675023.26660 14866232.20351 44.01674 11578481.71712 6.27223 0.00000 0.00024 60601.46245 61781.90237 784395516831.68311 2.00000 10.42916 
16676023.26660 14862710.44313 44.00625 11575738.81379 6.27082 0.00000 0.00024 60587.10617 61767.26644 784395516831.68311 2.00000 10.42993 
16677023.26660 14859188.68275 43.99576 11572995.91045 6.26941 0.00000 0.00024 60572.74989 61752.63052 784395516831.68311 2.00000 10.43069 
16678023.26660 14855666.92238 43.98527 11570253.00712 6.26799 0.00000 0.00024 60558.39360 61737.99459 784395516831.68311 2.00000 10.43145 
16679023.26660 14852145.16200 43.97478 11567510.10379 6.26658 0.00000 0.00024 60544.03732 61723.35867 784395516831.68311 2.00000 10.43221 
16680023.26660 14848623.40162 43.96429 11564767.20046 6.26517 0.00000 0.00024 60529.68104 61708.72274 784395516831.68311 2.00000 10.43296 
16681023.26660 14845101.64124 43.95380 11562024.29713 6.26376 0.00000 0.00024 60515.32476 61694.08682 784395516831.68311 2.00000 10.43371 
16682023.26660 14841579.88086 43.94331 11559281.39379 6.26234 0.00000 0.00024 60500.96847 61679.45089 784395516831.68311 2.00000 10.43446 
16683023.26660 14838058.12049 43.93282 11556538.49046 6.26093 0.00000 0.00024 60486.61219 61664.81497 784395516831.68311 2.00000 10.43521 
16684023.26660 14834536.36011 43.92233 11553795.58713 6.25952 0.00000 0.00024 60472.25591 61650.17904 784395516831.68311 2.00000 10.43595 
16685023.26660 14831014.59973 43.91184 11551052.68380 6.25811 0.00000 0.00024 60457.89963 61635.54312 784395516831.68311 2.00000 10.43669 
16686023.26660 14827492.83935 43.90135 11548309.78047 6.25669 0.00000 0.00024 60443.54334 61620.90719 784395516831.68311 2.00000 10.43742 
16687023.26660 14823971.07897 43.89086 11545566.87713 6.25528 0.00000 0.00024 60429.18706 61606.27127 784395516831.68311 2.00000 10.43816 
16688023.26660 14820449.31860 43.88037 11542823.97380 6.25387 0.00000 0.00024 60414.83078 61591.63534 784395516831.68311 2.00000 10.43889 
16689023.26660 14816928.20477 43.86989 11540081.57403 6.25246 0.00000 0.00024 60400.47713 61577.00211 784395516831.68311 2.00000 10.43963 
16690023.26660 14813409.57891 43.85941 11537341.11201 6.25105 0.00000 0.00024 60386.13363 61562.37921 784395516831.68311 2.00000 10.44040 
16691023.26660 14809890.95306 43.84893 11534600.64998 6.24963 0.00000 0.00024 60371.79012 61547.75631 784395516831.68311 2.00000 10.44116 
16692023.26660 14806372.32721 43.83845 11531860.18796 6.24822 0.00000 0.00024 60357.44662 61533.13341 784395516831.68311 2.00000 10.44192 
16693023.26660 14802853.70136 43.82797 11529119.72593 6.24681 0.00000 0.00024 60343.10311 61518.51051 784395516831.68311 2.00000 10.44267 
16694023.26660 14799335.07551 43.81749 11526379.26391 6.24540 0.00000 0.00024 60328.75961 61503.88762 784395516831.68311 2.00000 10.44342 
16695023.26660 14795816.44965 43.80701 11523638.80189 6.24399 0.00000 0.00024 60314.41610 61489.26472 784395516831.68311 2.00000 10.44417 
16696023.26660 14792297.82380 43.79653 11520898.33986 6.24258 0.00000 0.00024 60300.07260 61474.64182 784395516831.68311 2.00000 10.44491 
16697023.26660 14788779.19795 43.78605 11518157.87784 6.24116 0.00000 0.00024 60285.72909 61460.01892 784395516831.68311 2.00000 10.44565 
16698023.26660 14785260.57210 43.77557 11515417.41581 6.23975 0.00000 0.00024 60271.38559 61445.39602 784395516831.68311 2.00000 10.44639 
16699023.26660 14781741.94625 43.76509 11512676.95379 6.23834 0.00000 0.00024 60257.04209 61430.77313 784395516831.68311 2.00000 10.44713 
16700023.26660 14778223.32039 43.75461 11509936.49176 6.23693 0.00000 0.00024 60242.69858 61416.15023 784395516831.68311 2.00000 10.44786 
16701023.26660 14774704.69454 43.74413 11507196.02974 6.23552 0.00000 0.00024 60228.35508 61401.52733 784395516831.68311 2.00000 10.44859 
16702023.26660 14771186.06869 43.73365 11504455.56772 6.23410 0.00000 0.00024 60214.01157 61386.90443 784395516831.68311 2.00000 10.44932 
16703023.26660 14767667.44284 43.72317 11501715.10569 6.23269 0.00000 0.00024 60199.66807 61372.28153 784395516831.68311 2.00000 10.45005 
16704023.26660 14764150.83953 43.71270 11498976.21891 6.23128 0.00000 0.00024 60185.33281 61357.66704 784395516831.68311 2.00000 10.45081 
16705023.26660 14760635.58309 43.70223 11496238.38114 6.22987 0.00000 0.00024 60171.00304 61343.05815 784395516831.68311 2.00000 10.45157 
16706023.26660 14757120.32665 43.69176 11493500.54336 6.22846 0.00000 0.00024 60156.67327 61328.44925 784395516831.68311 2.00000 10.45233 
16707023.26660 14753605.07020 43.68129 11490762.70558 6.22705 0.00000 0.00024 60142.34350 61313.84036 784395516831.68311 2.00000 10.45308 
16708023.26660 14750089.81376 43.67082 11488024.86780 6.22564 0.00000 0.00024 60128.01373 61299.23146 784395516831.68311 2.00000 10.45383 
16709023.26660 14746574.55732 43.66035 11485287.03002 6.22423 0.00000 0.00024 60113.68396 61284.62257 784395516831.68311 2.00000 10.45458 
16710023.26660 14743059.30087 43.64988 11482549.19224 6.22282 0.00000 0.00024 60099.35419 61270.01367 784395516831.68311 2.00000 10.45532 
16711023.26660 14739544.04443 43.63942 11479811.35446 6.22141 0.00000 0.00024 60085.02442 61255.40477 784395516831.68311 2.00000 10.45606 
16712023.26660 14736028.78799 43.62895 11477073.51668 6.21999 0.00000 0.00024 60070.69465 61240.79588 784395516831.68311 2.00000 10.45680 
16713023.26660 14732513.53155 43.61848 11474335.67890 6.21858 0.00000 0.00024 60056.36488 61226.18698 784395516831.68311 2.00000 10.45754 
16714023.26660 14728998.27510 43.60801 11471597.84113 6.21717 0.00000 0.00024 60042.03511 61211.57809 784395516831.68311 2.00000 10.45827 
16715023.26660 14725483.01866 43.59754 11468860.00335 6.21576 0.00000 0.00024 60027.70534 61196.96919 784395516831.68311 2.00000 10.45901 
16716023.26660 14721967.76222 43.58707 11466122.16557 6.21435 0.00000 0.00024 60013.37557 61182.36030 784395516831.68311 2.00000 10.45974 
16717023.26660 14718452.50578 43.57660 11463384.32779 6.21294 0.00000 0.00024 59999.04580 61167.75140 784395516831.68311 2.00000 10.46046 
16718023.26660 14714937.24933 43.56613 11460646.49001 6.21153 0.00000 0.00024 59984.71603 61153.14251 784395516831.68311 2.00000 10.46119 
16719023.26660 14711424.58361 43.55567 11457910.67000 6.21012 0.00000 0.00024 59970.39682 61138.54438 784395516831.68311 2.00000 10.46195 
16720023.26660 14707911.97003 43.54521 11455174.89060 6.20871 0.00000 0.00024 59956.07783 61123.94647 784395516831.68311 2.00000 10.46270 
16721023.26660 14704399.35646 43.53475 11452439.11121 6.20730 0.00000 0.00024 59941.75883 61109.34855 784395516831.68311 2.00000 10.46345 
16722023.26660 14700886.74289 43.52429 11449703.33181 6.20588 0.00000 0.00024 59927.43984 61094.75064 784395516831.68311 2.00000 10.46420 
16723023.26660 14697374.12931 43.51383 11446967.55242 6.20447 0.00000 0.00024 59913.12084 61080.15273 784395516831.68311 2.00000 10.46494 
16724023.26660 14693861.51574 43.50337 11444231.77302 6.20306 0.00000 0.00024 59898.80185 61065.55482 784395516831.68311 2.00000 10.46568 
16725023.26660 14690348.90217 43.49291 11441495.99363 6.20165 0.00000 0.00024 59884.48285 61050.95691 784395516831.68311 2.00000 10.46642 
16726023.26660 14686836.28859 43.48245 11438760.21423 6.20024 0.00000 0.00024 59870.16385 61036.35900 784395516831.68311 2.00000 10.46716 
16727023.26660 14683323.67502 43.47199 11436024.43484 6.19883 0.00000 0.00024 59855.84486 61021.76108 784395516831.68311 2.00000 10.46789 
16728023.26660 14679811.06145 43.46153 11433288.65544 6.19742 0.00000 0.00024 59841.52586 61007.16317 784395516831.68311 2.00000 10.46862 
16729023.26660 14676298.44787 43.45107 11430552.87605 6.19601 0.00000 0.00024 59827.20687 60992.56526 784395516831.68311 2.00000 10.46935 
16730023.26660 14672785.83430 43.44061 11427817.09665 6.19460 0.00000 0.00024 59812.88787 60977.96735 784395516831.68311 2.00000 10.47008 
16731023.26660 14669273.22073 43.43015 11425081.31726 6.19319 0.00000 0.00024 59798.56887 60963.36944 784395516831.68311 2.00000 10.47080 
16732023.26660 14665760.60715 43.41968 11422345.53786 6.19178 0.00000 0.00024 59784.24988 60948.77152 784395516831.68311 2.00000 10.47152 
16733023.26660 14662249.17433 43.40923 11419610.67808 6.19037 0.00000 0.00024 59769.93569 60934.17852 784395516831.68311 2.00000 10.47226 
16734023.26660 14658739.94141 43.39878 11416877.53169 6.18896 0.00000 0.00024 59755.63048 60919.59466 784395516831.68311 2.00000 10.47302 
16735023.26660 14655230.70848 43.38833 11414144.38529 6.18755 0.00000 0.00024 59741.32526 60905.01079 784395516831.68311 2.00000 10.47377 
16736023.26660 14651721.47556 43.37788 11411411.23890 6.18614 0.00000 0.00024 59727.02005 60890.42693 784395516831.68311 2.00000 10.47452 
16737023.26660 14648212.24264 43.36743 11408678.09250 6.18473 0.00000 0.00024 59712.71484 60875.84307 784395516831.68311 2.00000 10.47526 
16738023.26660 14644703.00971 43.35698 11405944.94611 6.18332 0.00000 0.00024 59698.40962 60861.25921 784395516831.68311 2.00000 10.47601 
16739023.26660 14641193.77679 43.34653 11403211.79971 6.18191 0.00000 0.00024 59684.10441 60846.67534 784395516831.68311 2.00000 10.47675 
16740023.26660 14637684.54387 43.33608 11400478.65332 6.18050 0.00000 0.00024 59669.79919 60832.09148 784395516831.68311 2.00000 10.47748 
16741023.26660 14634175.31094 43.32563 11397745.50692 6.17909 0.00000 0.00024 59655.49398 60817.50762 784395516831.68311 2.00000 10.47822 
16742023.26660 14630666.07802 43.31518 11395012.36053 6.17768 0.00000 0.00024 59641.18876 60802.92376 784395516831.68311 2.00000 10.47895 
16743023.26660 14627156.84510 43.30473 11392279.21413 6.17627 0.00000 0.00024 59626.88355 60788.33989 784395516831.68311 2.00000 10.47968 
16744023.26660 14623647.61217 43.29428 11389546.06774 6.17486 0.00000 0.00024 59612.57833 60773.75603 784395516831.68311 2.00000 10.48040 
16745023.26660 14620138.37925 43.28383 11386812.92134 6.17345 0.00000 0.00024 59598.27312 60759.17217 784395516831.68311 2.00000 10.48113 
16746023.26660 14616629.14633 43.27338 11384079.77495 6.17204 0.00000 0.00024 59583.96790 60744.58831 784395516831.68311 2.00000 10.48185 
16747023.26660 14613119.91340 43.26293 11381346.62855 6.17063 0.00000 0.00024 59569.66269 60730.00445 784395516831.68311 2.00000 10.48257 
16748023.26660 14609612.85636 43.25249 11378615.17684 6.16922 0.00000 0.00024 59555.36634 60715.42963 784395516831.68311 2.00000 10.48332 
16749023.26660 14606106.71302 43.24205 11375884.43674 6.16781 0.00000 0.00024 59541.07372 60700.85860 784395516831.68311 2.00000 10.48407 
16750023.26660 14602600.56967 43.23160 11373153.69664 6.16640 0.00000 0.00024 59526.78110 60686.28758 784395516831.68311 2.00000 10.48482 
16751023.26660 14599094.42632 43.22116 11370422.95655 6.16499 0.00000 0.00024 59512.48848 60671.71656 784395516831.68311 2.00000 10.48557 
16752023.26660 14595588.28297 43.21072 11367692.21645 6.16358 0.00000 0.00024 59498.19586 60657.14554 784395516831.68311 2.00000 10.48631 
16753023.26660 14592082.13963 43.20028 11364961.47635 6.16217 0.00000 0.00024 59483.90324 60642.57451 784395516831.68311 2.00000 10.48705 
16754023.26660 14588575.99628 43.18984 11362230.73626 6.16076 0.00000 0.00024 59469.61062 60628.00349 784395516831.68311 2.00000 10.48778 
16755023.26660 14585069.85293 43.17940 11359499.99616 6.15935 0.00000 0.00024 59455.31800 60613.43247 784395516831.68311 2.00000 10.48852 
16756023.26660 14581563.70958 43.16896 11356769.25607 6.15794 0.00000 0.00024 59441.02538 60598.86144 784395516831.68311 2.00000 10.48925 
16757023.26660 14578057.56624 43.15852 11354038.51597 6.15653 0.00000 0.00024 59426.73276 60584.29042 784395516831.68311 2.00000 10.48997 
16758023.26660 14574551.42289 43.14808 11351307.77587 6.15512 0.00000 0.00024 59412.44014 60569.71940 784395516831.68311 2.00000 10.49070 
16759023.26660 14571045.27954 43.13764 11348577.03578 6.15371 0.00000 0.00024 59398.14752 60555.14838 784395516831.68311 2.00000 10.49142 
16760023.26660 14567539.13619 43.12720 11345846.29568 6.15230 0.00000 0.00024 59383.85490 60540.57735 784395516831.68311 2.00000 10.49215 
16761023.26660 14564032.99285 43.11676 11343115.55558 6.15090 0.00000 0.00024 59369.56228 60526.00633 784395516831.68311 2.00000 10.49287 
16762023.26660 14560526.98219 43.10632 11340384.91883 6.14949 0.00000 0.00024 59355.27020 60511.43586 784395516831.68311 2.00000 10.49359 
16763023.26660 14557023.70686 43.09589 11337656.41247 6.14808 0.00000 0.00024 59340.98927 60496.87676 784395516831.68311 2.00000 10.49434 
16764023.26660 14553520.43152 43.08546 11334927.90611 6.14667 0.00000 0.00024 59326.70834 60482.31765 784395516831.68311 2.00000 10.49509 
16765023.26660 14550017.15618 43.07503 11332199.39975 6.14526 0.00000 0.00024 59312.42741 60467.75855 784395516831.68311 2.00000 10.49583 
16766023.26660 14546513.88085 43.06460 11329470.89339 6.14385 0.00000 0.00024 59298.14648 60453.19945 784395516831.68311 2.00000 10.49657 
16767023.26660 14543010.60551 43.05417 11326742.38702 6.14244 0.00000 0.00024 59283.86555 60438.64034 784395516831.68311 2.00000 10.49731 
16768023.26660 14539507.33017 43.04374 11324013.88066 6.14103 0.00000 0.00024 59269.58462 60424.08124 784395516831.68311 2.00000 10.49805 
16769023.26660 14536004.05484 43.03331 11321285.37430 6.13962 0.00000 0.00024 59255.30369 60409.52214 784395516831.68311 2.00000 10.49878 
16770023.26660 14532500.77950 43.02287 11318556.86794 6.13822 0.00000 0.00024 59241.02276 60394.96303 784395516831.68311 2.00000 10.49951 
16771023.26660 14528997.50416 43.01244 11315828.36157 6.13681 0.00000 0.00024 59226.74183 60380.40393 784395516831.68311 2.00000 10.50023 
16772023.26660 14525494.22883 43.00201 11313099.85521 6.13540 0.00000 0.00024 59212.46091 60365.84483 784395516831.68311 2.00000 10.50096 
16773023.26660 14521990.95349 42.99158 11310371.34885 6.13399 0.00000 0.00024 59198.17998 60351.28572 784395516831.68311 2.00000 10.50168 
16774023.26660 14518487.67815 42.98115 11307642.84249 6.13258 0.00000 0.00024 59183.89905 60336.72662 784395516831.68311 2.00000 10.50240 
16775023.26660 14514984.40282 42.97072 11304914.33613 6.13117 0.00000 0.00024 59169.61812 60322.16751 784395516831.68311 2.00000 10.50312 
16776023.26660 14511481.12748 42.96029 11302185.82976 6.12976 0.00000 0.00024 59155.33719 60307.60841 784395516831.68311 2.00000 10.50384 
16777023.26660 14507979.01922 42.94986 11299458.23237 6.12835 0.00000 0.00024 59141.06102 60293.05416 784395516831.68311 2.00000 10.50457 
16778023.26660 14504478.84560 42.93944 11296732.14177 6.12694 0.00000 0.00024 59126.79273 60278.50794 784395516831.68311 2.00000 10.50532 
16779023.26660 14500978.67199 42.92902 11294006.05116 6.12554 0.00000 0.00024 59112.52445 60263.96173 784395516831.68311 2.00000 10.50607 
16780023.26660 14497478.49838 42.91860 11291279.96056 6.12413 0.00000 0.00024 59098.25616 60249.41552 784395516831.68311 2.00000 10.50681 
16781023.26660 14493978.32476 42.90818 11288553.86996 6.12272 0.00000 0.00024 59083.98788 60234.86930 784395516831.68311 2.00000 10.50755 
16782023.26660 14490478.15115 42.89775 11285827.77935 6.12131 0.00000 0.00024 59069.71959 60220.32309 784395516831.68311 2.00000 10.50828 
16783023.26660 14486977.97753 42.88733 11283101.68875 6.11990 0.00000 0.00024 59055.45131 60205.77688 784395516831.68311 2.00000 10.50902 
16784023.26660 14483477.80392 42.87691 11280375.59814 6.11849 0.00000 0.00024 59041.18302 60191.23066 784395516831.68311 2.00000 10.50975 
16785023.26660 14479977.63030 42.86649 11277649.50754 6.11709 0.00000 0.00024 59026.91474 60176.68445 784395516831.68311 2.00000 10.51047 
16786023.26660 14476477.45669 42.85607 11274923.41694 6.11568 0.00000 0.00024 59012.64645 60162.13824 784395516831.68311 2.00000 10.51120 
16787023.26660 14472977.28307 42.84565 11272197.32633 6.11427 0.00000 0.00024 58998.37817 60147.59202 784395516831.68311 2.00000 10.51192 
16788023.26660 14469477.10946 42.83523 11269471.23573 6.11286 0.00000 0.00024 58984.10988 60133.04581 784395516831.68311 2.00000 10.51264 
16789023.26660 14465976.93584 42.82481 11266745.14513 6.11145 0.00000 0.00024 58969.84160 60118.49960 784395516831.68311 2.00000 10.51336 
16790023.26660 14462476.76223 42.81438 11264019.05452 6.11004 0.00000 0.00024 58955.57331 60103.95339 784395516831.68311 2.00000 10.51408 
16791023.26660 14458976.58861 42.80396 11261292.96392 6.10863 0.00000 0.00024 58941.30503 60089.40717 784395516831.68311 2.00000 10.51479 
16792023.26660 14454839.47238 42.79166 11258070.79412 6.10696 0.00000 0.00024 58924.44028 60072.21392 784395516831.68311 2.00000 10.51553 
16793023.26660 14450420.54309 42.77852 11254629.13581 6.10516 0.00000 0.00024 58906.42673 60053.84949 784395516831.68311 2.00000 10.51749 
16794023.26660 14446001.61381 42.76538 11251187.47749 6.10336 0.00000 0.00024 58888.41318 60035.48506 784395516831.68311 2.00000 10.51990 
16795023.26660 14441582.68453 42.75223 11247745.81918 6.10157 0.00000 0.00024 58870.39963 60017.12063 784395516831.68311 2.00000 10.52221 
16796023.26660 14437163.75525 42.73909 11244304.16087 6.09977 0.00000 0.00024 58852.38609 59998.75620 784395516831.68311 2.00000 10.52443 
16797023.26660 14432744.82596 42.72595 11240862.50256 6.09797 0.00000 0.00024 58834.37254 59980.39178 784395516831.68311 2.00000 10.52656 
16798023.26660 14428325.89668 42.71281 11237420.84425 6.09617 0.00000 0.00024 58816.35899 59962.02735 784395516831.68311 2.00000 10.52861 
16799023.26660 14423906.96740 42.69967 11233979.18593 6.09438 0.00000 0.00024 58798.34544 59943.66292 784395516831.68311 2.00000 10.53059 
16800023.26660 14419488.03812 42.68653 11230537.52762 6.09258 0.00000 0.00024 58780.33190 59925.29849 784395516831.68311 2.00000 10.53248 
16801023.26660 14415069.10883 42.67339 11227095.86931 6.09078 0.00000 0.00024 58762.31835 59906.93406 784395516831.68311 2.00000 10.53431 
16802023.26660 14410650.17955 42.66025 11223654.21100 6.08898 0.00000 0.00024 58744.30480 59888.56963 784395516831.68311 2.00000 10.53607 
16803023.26660 14406231.25027 42.64711 11220212.55269 6.08719 0.00000 0.00024 58726.29126 59870.20521 784395516831.68311 2.00000 10.53778 
16804023.26660 14401812.32099 42.63397 11216770.89437 6.08539 0.00000 0.00024 58708.27771 59851.84078 784395516831.68311 2.00000 10.53942 
16805023.26660 14397393.39170 42.62083 11213329.23606 6.08359 0.00000 0.00024 58690.26416 59833.47635 784395516831.68311 2.00000 10.54100 
16806023.26660 14392974.46242 42.60769 11209887.57775 6.08179 0.00000 0.00024 58672.25061 59815.11192 784395516831.68311 2.00000 10.54254 
16807023.26660 14388559.40539 42.59456 11206448.93532 6.08000 0.00000 0.00024 58654.25285 59796.76358 784395516831.68311 2.00000 10.54406 
16808023.26660 14384144.35897 42.58143 11203010.30115 6.07820 0.00000 0.00024 58636.25513 59778.41529 784395516831.68311 2.00000 10.54553 
16809023.26660 14379729.31255 42.56831 11199571.66699 6.07641 0.00000 0.00024 58618.25741 59760.06700 784395516831.68311 2.00000 10.54695 
16810023.26660 14375314.26613 42.55518 11196133.03282 6.07461 0.00000 0.00024 58600.25969 59741.71871 784395516831.68311 2.00000 10.54833 
16811023.26660 14370899.21972 42.54205 11192694.39866 6.07281 0.00000 0.00023 58582.26198 59723.37042 784395516831.68311 2.00000 10.54967 
16812023.26660 14366484.17330 42.52892 11189255.76449 6.07102 0.00000 0.00023 58564.26426 59705.02213 784395516831.68311 2.00000 10.55097 
16813023.26660 14362069.12688 42.51579 11185817.13033 6.06922 0.00000 0.00023 58546.26654 59686.67383 784395516831.68311 2.00000 10.55223 
16814023.26660 14357654.08046 42.50266 11182378.49616 6.06742 0.00000 0.00023 58528.26882 59668.32554 784395516831.68311 2.00000 10.55345 
16815023.26660 14353239.03404 42.48954 11178939.86200 6.06563 0.00000 0.00023 58510.27110 59649.97725 784395516831.68311 2.00000 10.55464 
16816023.26660 14348823.98763 42.47641 11175501.22783 6.06383 0.00000 0.00023 58492.27338 59631.62896 784395516831.68311 2.00000 10.55580 
16817023.26660 14344408.94121 42.46328 11172062.59367 6.06203 0.00000 0.00023 58474.27566 59613.28067 784395516831.68311 2.00000 10.55693 
16818023.26660 14339993.89479 42.45015 11168623.95950 6.06024 0.00000 0.00023 58456.27794 59594.93237 784395516831.68311 2.00000 10.55803 
16819023.26660 14335578.84837 42.43702 11165185.32534 6.05844 0.00000 0.00023 58438.28022 59576.58408 784395516831.68311 2.00000 10.55911 
16820023.26660 14331163.80195 42.42390 11161746.69117 6.05664 0.00000 0.00023 58420.28251 59558.23579 784395516831.68311 2.00000 10.56016 
16821023.26660 14326749.87938 42.41077 11158308.93231 6.05485 0.00000 0.00023 58402.28937 59539.89217 784395516831.68311 2.00000 10.56120 
16822023.26660 14322338.73159 42.39766 11154873.33457 6.05305 0.00000 0.00023 58384.30754 59521.56008 784395516831.68311 2.00000 10.56223 
16823023.26660 14317927.58380 42.38454 11151437.73683 6.05125 0.00000 0.00023 58366.32572 59503.22799 784395516831.68311 2.00000 10.56324 
16824023.26660 14313516.43601 42.37142 11148002.13909 6.04946 0.00000 0.00023 58348.34389 59484.89590 784395516831.68311 2.00000 10.56423 
16825023.26660 14309105.28822 42.35831 11144566.54135 6.04766 0.00000 0.00023 58330.36206 59466.56381 784395516831.68311 2.00000 10.56520 
16826023.26660 14304694.14043 42.34519 11141130.94361 6.04587 0.00000 0.00023 58312.38024 59448.23172 784395516831.68311 2.00000 10.56615 
16827023.26660 14300282.99264 42.33208 11137695.34587 6.04407 0.00000 0.00023 58294.39841 59429.89963 784395516831.68311 2.00000 10.56707 
16828023.26660 14295871.84485 42.31896 11134259.74813 6.04228 0.00000 0.00023 58276.41658 59411.56754 784395516831.68311 2.00000 10.56798 
16829023.26660 14291460.69706 42.30584 11130824.15039 6.04048 0.00000 0.00023 58258.43476 59393.23545 784395516831.68311 2.00000 10.56888 
16830023.26660 14287049.54927 42.29273 11127388.55265 6.03868 0.00000 0.00023 58240.45293 59374.90336 784395516831.68311 2.00000 10.56975 
16831023.26660 14282638.40148 42.27961 11123952.95491 6.03689 0.00000 0.00023 58222.47110 59356.57127 784395516831.68311 2.00000 10.57061 
