# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
1825050.00000 174840646331.80191 25428547.59059 87715316592.76190 0.00000 867720068.32323 6.00597 892833008.85495 0.00000 0.00000 0.00000 
1826050.00000 174588124056.52606 25374940.33754 87588604050.22443 0.00000 866466736.81112 5.99890 891543404.30702 0.00000 0.00000 0.00000 
1827050.00000 174335691233.71371 25321440.98581 87461936527.32071 0.00000 865213849.71527 5.99182 890254257.03733 0.00000 0.00000 0.00000 
1828050.00000 174083460018.95322 25268065.45487 87335370290.48628 0.00000 863961963.65289 5.98474 888966139.77233 0.00000 0.00000 0.00000 
1829050.00000 173831337882.34671 25214799.94391 87208858918.13896 0.00000 862710619.40384 5.97766 887678580.00145 0.00000 0.00000 0.00000 
1830050.00000 173579324649.70776 25161644.07661 87082402322.36467 0.00000 861459816.10190 5.97056 886391576.83340 0.00000 0.00000 0.00000 
1831050.00000 173327509849.44846 25108610.46115 86956045417.80330 0.00000 860209998.06733 5.96347 885105587.44764 0.00000 0.00000 0.00000 
1832050.00000 173075782775.57526 25055682.69984 86829732664.22786 0.00000 858960615.87372 5.95636 883820046.51665 0.00000 0.00000 0.00000 
1833050.00000 172824209655.23831 25002870.02722 86703497286.35600 0.00000 857711998.19912 5.94925 882535292.23085 0.00000 0.00000 0.00000 
1834050.00000 172572791414.84860 24950172.21290 86577339748.40807 0.00000 856464149.63941 5.94214 881251329.31913 0.00000 0.00000 0.00000 
1835050.00000 172321460602.05682 24897579.15647 86451226209.96712 0.00000 855216735.43257 5.93502 879967813.33103 0.00000 0.00000 0.00000 
1836050.00000 172070326060.87451 24845106.22563 86325211275.98764 0.00000 853970295.76039 5.92790 878685300.08188 0.00000 0.00000 0.00000 
1837050.00000 171819298316.63638 24792740.14349 86199250057.77811 0.00000 852724386.56599 5.92077 877403332.66323 0.00000 0.00000 0.00000 
1838050.00000 171568382447.09830 24740481.30203 86073345102.26332 0.00000 851479033.04814 5.91363 876121937.00314 0.00000 0.00000 0.00000 
1839050.00000 171068292830.57288 24652429.75708 85822433534.80325 0.00000 848997052.47751 5.89793 873568124.70472 0.00000 0.00000 0.00000 
1840050.00000 170534929885.16101 24559750.74224 85554829481.64081 0.00000 846349940.10197 5.88110 870844401.47346 0.00000 0.00000 0.00000 
1841050.00000 170001903793.05045 24467289.92371 85287394677.52820 0.00000 843704500.34191 5.86431 868122399.26530 0.00000 0.00000 0.00000 
1842050.00000 169469185338.40402 24375042.12236 85020114463.85715 0.00000 841060588.19686 5.84755 865401968.88328 0.00000 0.00000 0.00000 
1843050.00000 168951766003.66577 24285159.80052 84760509833.82127 0.00000 838492605.05036 5.83134 862759664.98317 0.00000 0.00000 0.00000 
1844050.00000 168701736463.59891 24233824.68626 84635050731.86763 0.00000 837251654.25845 5.82434 861482799.46951 0.00000 0.00000 0.00000 
1845050.00000 168405487503.08682 24175946.65346 84486404206.68492 0.00000 835781321.08855 5.81575 859969912.95529 0.00000 0.00000 0.00000 
1846050.00000 168050723275.31531 24109779.53040 84308401652.38948 0.00000 834020582.45063 5.80513 858158216.26341 0.00000 0.00000 0.00000 
1847050.00000 167696233788.53250 24043767.87699 84130537105.57228 0.00000 832261207.90334 5.79453 856347923.14069 0.00000 0.00000 0.00000 
1848050.00000 167341866118.08994 23977889.23873 83952733845.57225 0.00000 830502438.49288 5.78393 854538252.66826 0.00000 0.00000 0.00000 
1849050.00000 166987738017.97766 23912159.96532 83775050946.89497 0.00000 828744858.61899 5.77334 852729806.15911 0.00000 0.00000 0.00000 
1850050.00000 166633780972.37469 23846569.71763 83597454035.46716 0.00000 826988128.24130 5.76276 850922233.73168 0.00000 0.00000 0.00000 
1851050.00000 166279939791.89871 23781110.09523 83419915422.92017 0.00000 825231973.45749 5.75218 849115253.55655 0.00000 0.00000 0.00000 
1852050.00000 165926438013.68997 23715812.53213 83242547253.36203 0.00000 823477503.65906 5.74162 847310007.13247 0.00000 0.00000 0.00000 
1853050.00000 165573046343.91531 23650643.72845 83065234493.08107 0.00000 821723580.87940 5.73106 845505323.55858 0.00000 0.00000 0.00000 
1854050.00000 165219837996.84784 23585613.64333 82888013871.70737 0.00000 819970568.47164 5.72051 843701576.70393 0.00000 0.00000 0.00000 
1855050.00000 164866852690.64246 23520727.42879 82710905314.39368 0.00000 818218663.55069 5.70997 841898969.38820 0.00000 0.00000 0.00000 
1856050.00000 164513984565.76981 23455969.48069 82533855712.45522 0.00000 816467340.74319 5.69943 840096961.03302 0.00000 0.00000 0.00000 
1857050.00000 164161406794.85907 23391363.97415 82356951942.86801 0.00000 814717459.48595 5.68890 838296435.94843 0.00000 0.00000 0.00000 
1858050.00000 163808977259.48254 23326890.14319 82180122706.48926 0.00000 812968314.45617 5.67838 836496668.39867 0.00000 0.00000 0.00000 
1859050.00000 163456700478.28296 23262548.14162 82003370269.50842 0.00000 811219928.07700 5.66787 834697681.45586 0.00000 0.00000 0.00000 
1860050.00000 163104688877.83145 23198353.45921 81826751033.60535 0.00000 809472858.30821 5.65737 832900049.22783 0.00000 0.00000 0.00000 
1861050.00000 162752790059.17236 23134283.92228 81650188542.15909 0.00000 807726348.80599 5.64687 831102993.48121 0.00000 0.00000 0.00000 
1862050.00000 162401118931.08035 23070355.37230 81473740442.12534 0.00000 805980969.84903 5.63638 829307100.99928 0.00000 0.00000 0.00000 
1863050.00000 162049634606.58325 23006561.49899 81297386220.48680 0.00000 804236518.51677 5.62590 827512162.98871 0.00000 0.00000 0.00000 
1864050.00000 161698268026.64636 22942892.01826 81121091230.84808 0.00000 802492652.07357 5.61542 825717826.79466 0.00000 0.00000 0.00000 
1865050.00000 161475856504.46082 22897604.22890 81009490784.20500 0.00000 801388777.35983 5.60940 824582004.51803 0.00000 0.00000 0.00000 
1866050.00000 161255596120.03149 22852694.51453 80898969633.78894 0.00000 800295578.89341 5.60345 823457167.47314 0.00000 0.00000 0.00000 
1867050.00000 161035459523.98294 22807874.95192 80788510694.74887 0.00000 799202995.13679 5.59749 822332962.92854 0.00000 0.00000 0.00000 
1868050.00000 160815458951.16403 22763147.00386 80678120104.67661 0.00000 798111086.80896 5.59152 821209453.36054 0.00000 0.00000 0.00000 
1869050.00000 160595528386.12836 22718501.06796 80567764744.46500 0.00000 797019526.28057 5.58554 820086301.65775 0.00000 0.00000 0.00000 
1870050.00000 160375779508.66891 22673952.67441 80457500641.36861 0.00000 795928867.80590 5.57956 818964078.11531 0.00000 0.00000 0.00000 
1871050.00000 160156116844.41846 22629488.05806 80347279897.29912 0.00000 794838637.55396 5.57357 817842295.18892 0.00000 0.00000 0.00000 
1872050.00000 159936558382.33215 22585109.50705 80237111536.59262 0.00000 793748924.80086 5.56756 816721044.73846 0.00000 0.00000 0.00000 
1873050.00000 159896258326.09708 22566084.85995 80216873749.15344 0.00000 793548853.54266 5.56777 816515183.15781 0.00000 0.00000 0.00000 
1874050.00000 159896271642.97519 22552767.98183 80216860432.27690 0.00000 793548853.54266 5.56934 816515183.15624 0.00000 0.00000 0.00000 
1875050.00000 159896284944.87857 22539466.07846 80216847130.37508 0.00000 793548853.54266 5.57088 816515183.15470 0.00000 0.00000 0.00000 
1876050.00000 159778192069.19983 22509550.76076 80157582315.86409 0.00000 792962704.87806 5.56828 815912070.58854 0.00000 0.00000 0.00000 
1877050.00000 159559206300.55515 22465483.80496 80047701610.92484 0.00000 791875835.48934 5.56216 814793745.79325 0.00000 0.00000 0.00000 
1878050.00000 159340390518.09955 22421511.06508 79937906290.22522 0.00000 790789810.07325 5.55603 813676289.39626 0.00000 0.00000 0.00000 
1879050.00000 159121645076.29675 22377618.26350 79828146363.19615 0.00000 789704134.09806 5.54989 812559192.55345 0.00000 0.00000 0.00000 
1880050.00000 158903048036.12738 22333816.12399 79718460991.08856 0.00000 788619194.97103 5.54375 811442853.88416 0.00000 0.00000 0.00000 
1881050.00000 158684563406.38892 22290099.32910 79608832117.45189 0.00000 787534814.07031 5.53760 810327089.59696 0.00000 0.00000 0.00000 
1882050.00000 158466149748.29935 22246461.81401 79499238952.92189 0.00000 786450785.73835 5.53144 809211688.08234 0.00000 0.00000 0.00000 
1883050.00000 158247918242.88724 22202918.92899 79389737274.36821 0.00000 785367661.75359 5.52527 808097217.08792 0.00000 0.00000 0.00000 
1884050.00000 158029755766.34036 22159454.54895 79280270329.51239 0.00000 784284880.69329 5.51910 806983098.94262 0.00000 0.00000 0.00000 
1885050.00000 157811726292.42636 22116077.39813 79170870212.30481 0.00000 783202760.05121 5.51292 805869660.32893 0.00000 0.00000 0.00000 
1886050.00000 157593823122.77466 22072786.28316 79061533561.92946 0.00000 782121266.58281 5.50674 804756867.04014 0.00000 0.00000 0.00000 
1887050.00000 157375985869.21307 22029572.50491 78952230082.53815 0.00000 781040100.58685 5.50055 803644410.70128 0.00000 0.00000 0.00000 
1888050.00000 157158339231.20264 21986453.26450 78843022332.85214 0.00000 779959880.93209 5.49436 802532928.09196 0.00000 0.00000 0.00000 
1889050.00000 156940762352.87811 21943411.40381 78733849681.65823 0.00000 778880007.82268 5.48815 801421802.05747 0.00000 0.00000 0.00000 
1890050.00000 156723302533.82773 21900453.29709 78624735857.79695 0.00000 777800716.00015 5.48194 800311274.13307 0.00000 0.00000 0.00000 
1891050.00000 156505984931.15750 21857582.20909 78515693481.67497 0.00000 776722130.31524 5.47573 799201472.78284 0.00000 0.00000 0.00000 
1892050.00000 156288734491.87125 21814787.41832 78406684900.45529 0.00000 775643878.28694 5.46951 798092014.74567 0.00000 0.00000 0.00000 
1893050.00000 156071653003.74460 21772082.88611 78297761178.49837 0.00000 774566465.07561 5.46328 796983419.80194 0.00000 0.00000 0.00000 
1894050.00000 155854653571.47681 21729456.24561 78188878721.94989 0.00000 773489459.42820 5.45705 795875244.21756 0.00000 0.00000 0.00000 
1895050.00000 155637771035.06717 21686912.11742 78080055008.92168 0.00000 772413034.25062 5.45081 794767665.90257 0.00000 0.00000 0.00000 
1896050.00000 155421024973.63702 21644452.98431 77971299861.46082 0.00000 771337286.71066 5.44457 793660784.83691 0.00000 0.00000 0.00000 
1897050.00000 155204341084.44669 21602068.26500 77862576003.17104 0.00000 770261848.05090 5.43832 792554221.59086 0.00000 0.00000 0.00000 
1898050.00000 154987824329.87201 21559772.32804 77753936090.98734 0.00000 769187239.18675 5.43207 791448512.15578 0.00000 0.00000 0.00000 
1899050.00000 154771397872.17227 21517554.24274 77645341576.76476 0.00000 768113078.77987 5.42581 790343264.15692 0.00000 0.00000 0.00000 
1900050.00000 154555087058.32147 21475417.29906 77536805176.16077 0.00000 767039492.62329 5.41955 789238607.02791 0.00000 0.00000 0.00000 
1901050.00000 154338909660.08466 21433363.72611 77428335804.50874 0.00000 765966568.91509 5.41328 788134631.51941 0.00000 0.00000 0.00000 
1902050.00000 154122792844.99945 21391383.18072 77319896923.06821 0.00000 764893946.19486 5.40700 787030965.70986 0.00000 0.00000 0.00000 
1903050.00000 153906848387.66818 21349490.93936 77211544606.25665 0.00000 763822179.18610 5.40072 785928180.37719 0.00000 0.00000 0.00000 
1904050.00000 153650084111.60559 21302006.97597 77082714026.42575 0.00000 762547828.41160 5.39301 784616948.24274 0.00000 0.00000 0.00000 
1905050.00000 153343710282.99811 21247726.63547 76928995597.18796 0.00000 761027271.49502 5.38355 783052384.44221 0.00000 0.00000 0.00000 
1906050.00000 153037555079.91406 21193561.54612 76775386974.88420 0.00000 759507800.01346 5.37410 781488937.49059 0.00000 0.00000 0.00000 
1907050.00000 152731489951.40567 21139493.54400 76621823667.94702 0.00000 757988775.98153 5.36466 779925950.93837 0.00000 0.00000 0.00000 
1908050.00000 152425650985.14590 21085541.10081 76468373947.83885 0.00000 756470874.78486 5.35522 778364119.71771 0.00000 0.00000 0.00000 
1909050.00000 152119927625.51065 21031688.55874 76314982350.84920 0.00000 754953547.74686 5.34579 776802879.27263 0.00000 0.00000 0.00000 
1910050.00000 151814344954.94550 20977939.03509 76161661459.72356 0.00000 753436919.34708 5.33636 775242357.68524 0.00000 0.00000 0.00000 
1911050.00000 151508976570.63318 20924302.33400 76008448195.87648 0.00000 751921354.83793 5.32694 773682930.77887 0.00000 0.00000 0.00000 
1912050.00000 151186908347.86752 20868444.76861 75846857148.82292 0.00000 750322911.40523 5.31694 772038226.32576 0.00000 0.00000 0.00000 
1913050.00000 150729790926.37244 20794053.58106 75617515308.83611 0.00000 748054235.15564 5.30220 769703891.65168 0.00000 0.00000 0.00000 
1914050.00000 150339374824.16235 20728970.87305 75421636078.57175 0.00000 746116590.24258 5.28982 767710168.78890 0.00000 0.00000 0.00000 
1915050.00000 150034613142.80515 20675786.34396 75268727736.27513 0.00000 744604038.55732 5.28045 766153841.90141 0.00000 0.00000 0.00000 
1916050.00000 149730045863.61102 20622709.92311 75115917042.92722 0.00000 743092452.07053 5.27109 764598508.14646 0.00000 0.00000 0.00000 
1917050.00000 149425561102.95148 20569725.85797 74963147868.72247 0.00000 741581275.51532 5.26173 763043596.18705 0.00000 0.00000 0.00000 
1918050.00000 149121308072.52023 20516854.33899 74810495068.99150 0.00000 740071249.40983 5.25238 761489867.97287 0.00000 0.00000 0.00000 
1919050.00000 148817174252.86987 20464079.53362 74657902194.96523 0.00000 738561815.33175 5.24304 759936748.92013 0.00000 0.00000 0.00000 
1920050.00000 148513211096.41794 20411408.17486 74505395058.53726 0.00000 737053228.63155 5.23370 758384501.76948 0.00000 0.00000 0.00000 
1921050.00000 148209431682.55304 20358841.70945 74352980220.78572 0.00000 735545554.21893 5.22436 756833193.30920 0.00000 0.00000 0.00000 
1922050.00000 147905733680.76971 20306365.74638 74200606344.54288 0.00000 734038284.23826 5.21503 755282300.98564 0.00000 0.00000 0.00000 
1923050.00000 147602294566.66745 20254004.30426 74048362464.35529 0.00000 732532299.47777 5.20571 753732731.07821 0.00000 0.00000 0.00000 
1924050.00000 147298949160.62564 20201734.37245 73896165713.24010 0.00000 731026780.16931 5.19639 752183640.09359 0.00000 0.00000 0.00000 
1925050.00000 146995762343.68314 20149564.51900 73744048639.88141 0.00000 729522048.30796 5.18708 750635359.34581 0.00000 0.00000 0.00000 
1926050.00000 146692773797.90692 20097499.83847 73592031151.24869 0.00000 728018300.82926 5.17777 749088091.46998 0.00000 0.00000 0.00000 
1927050.00000 146389875912.16583 20045525.25606 73440059261.07832 0.00000 726515003.67068 5.16847 747541286.94713 0.00000 0.00000 0.00000 
1928050.00000 146087228423.48654 19993662.30394 73288213104.84192 0.00000 725012949.58580 5.15917 745995761.47414 0.00000 0.00000 0.00000 
1929050.00000 145784660059.71539 19941887.20693 73136406759.19328 0.00000 723511288.57033 5.14988 744450640.44649 0.00000 0.00000 0.00000 
1930050.00000 145482261088.99268 19890211.98903 72984685508.84583 0.00000 722010468.61231 5.14059 742906384.81758 0.00000 0.00000 0.00000 
1931050.00000 145180044470.38934 19838638.08468 72833055854.52365 0.00000 720510554.02432 5.13131 741363060.76129 0.00000 0.00000 0.00000 
1932050.00000 144877934319.98254 19787154.79877 72681479726.74541 0.00000 719011168.20227 5.12203 739820280.77410 0.00000 0.00000 0.00000 
1933050.00000 144576059952.22134 19735779.45825 72530021998.69405 0.00000 717512952.91601 5.11277 738278705.19952 0.00000 0.00000 0.00000 
1934050.00000 144274267429.61005 19684490.72259 72378605443.46971 0.00000 716015144.19133 5.10350 736737547.95294 0.00000 0.00000 0.00000 
1935050.00000 143972674963.40805 19633304.39737 72227289364.06732 0.00000 714518328.69432 5.09424 735197412.67932 0.00000 0.00000 0.00000 
1936050.00000 143671232208.36310 19582213.28695 72076048503.10751 0.00000 713022256.56618 5.08498 733658042.28862 0.00000 0.00000 0.00000 
1937050.00000 143369906781.52634 19531212.66077 71924866614.44766 0.00000 711526767.09282 5.07573 732119271.41550 0.00000 0.00000 0.00000 
1938050.00000 143068810499.32480 19480317.42262 71773799792.91946 0.00000 710032415.20345 5.06649 730581671.04951 0.00000 0.00000 0.00000 
1939050.00000 142787137398.26978 19432137.96888 71632477169.21118 0.00000 708634458.45890 5.05793 729143255.62843 0.00000 0.00000 0.00000 
1940050.00000 142598341299.82059 19396654.63753 71537748531.26456 0.00000 707697438.78165 5.05265 728179117.38918 0.00000 0.00000 0.00000 
1941050.00000 142409628789.50156 19361232.46460 71443061901.98824 0.00000 706760834.18873 5.04736 727215406.24734 0.00000 0.00000 0.00000 
1942050.00000 142221008080.35233 19325872.39746 71348421401.38809 0.00000 705824685.43957 5.04207 726252164.14197 0.00000 0.00000 0.00000 
1943050.00000 142032510290.35486 19290578.48984 71253842640.24908 0.00000 704889146.96785 5.03677 725289549.97628 0.00000 0.00000 0.00000 
1944050.00000 141844060427.85406 19255340.39030 71159287997.05040 0.00000 703953846.59879 5.03146 724327180.80426 0.00000 0.00000 0.00000 
1945050.00000 141655761238.66769 19220171.87431 71064809016.30170 0.00000 703019294.24582 5.02615 723365581.29688 0.00000 0.00000 0.00000 
1946050.00000 141467525855.98596 19185060.98411 70970362119.05034 0.00000 702085058.79931 5.02082 722404307.86766 0.00000 0.00000 0.00000 
1947050.00000 141279394964.26065 19150013.07136 70875967715.31651 0.00000 701151342.17010 5.01549 721443568.27100 0.00000 0.00000 0.00000 
1948050.00000 141091374534.90704 19115028.77372 70781628800.53642 0.00000 700218173.99271 5.01016 720483392.99907 0.00000 0.00000 0.00000 
1949050.00000 140903406758.30792 19080100.09658 70687316372.98454 0.00000 699285267.36471 5.00482 719523486.84612 0.00000 0.00000 0.00000 
1950050.00000 140715599917.37476 19045241.53095 70593084754.92493 0.00000 698353159.67924 4.99947 718564402.75813 0.00000 0.00000 0.00000 
1951050.00000 140527842371.36444 19010437.79907 70498877939.06435 0.00000 697421296.87703 4.99411 717605570.64066 0.00000 0.00000 0.00000 
