# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    X_H    adap_flag     sat_Cg    lnsat_Sig
6.82625e+06 1.00000e+03 1.86561e-02 3.88673e-08 8.41224e-02 2.33589e-10 1.17713e-09 1.16332e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.00163e+08 1.79396e+01 
6.82725e+06 1.00000e+03 1.86561e-02 3.88675e-08 8.41224e-02 2.33770e-10 1.17501e-09 1.16334e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.02398e+08 1.79433e+01 
6.82825e+06 1.00000e+03 1.86561e-02 3.88677e-08 8.41224e-02 2.33951e-10 1.17288e-09 1.16336e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.04644e+08 1.79471e+01 
6.82925e+06 1.00000e+03 1.86561e-02 3.88679e-08 8.41224e-02 2.34132e-10 1.17076e-09 1.16337e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.06900e+08 1.79508e+01 
6.83025e+06 1.00000e+03 1.86561e-02 3.88681e-08 8.41224e-02 2.34313e-10 1.16863e-09 1.16339e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.09166e+08 1.79545e+01 
6.83125e+06 1.00000e+03 1.86561e-02 3.88683e-08 8.41224e-02 2.34494e-10 1.16651e-09 1.16341e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.11442e+08 1.79582e+01 
6.83225e+06 1.00000e+03 1.86561e-02 3.88685e-08 8.41224e-02 2.34675e-10 1.16439e-09 1.16343e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.13727e+08 1.79620e+01 
6.83325e+06 1.00000e+03 1.86561e-02 3.88687e-08 8.41224e-02 2.34856e-10 1.16227e-09 1.16344e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.16022e+08 1.79657e+01 
6.83425e+06 1.00000e+03 1.86561e-02 3.88689e-08 8.41224e-02 2.35037e-10 1.16015e-09 1.16346e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.18326e+08 1.79694e+01 
6.83525e+06 1.00000e+03 1.86561e-02 3.88691e-08 8.41224e-02 2.35218e-10 1.15803e-09 1.16348e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.20642e+08 1.79731e+01 
6.83625e+06 1.00000e+03 1.86561e-02 3.88693e-08 8.41224e-02 2.35399e-10 1.15591e-09 1.16349e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.22968e+08 1.79768e+01 
6.83725e+06 1.00000e+03 1.86561e-02 3.88695e-08 8.41224e-02 2.35580e-10 1.15379e-09 1.16351e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.25304e+08 1.79804e+01 
6.83825e+06 1.00000e+03 1.86561e-02 3.88697e-08 8.41224e-02 2.35761e-10 1.15168e-09 1.16353e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.27649e+08 1.79841e+01 
6.83925e+06 1.00000e+03 1.86561e-02 3.88700e-08 8.41224e-02 2.35942e-10 1.14956e-09 1.16354e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.30004e+08 1.79878e+01 
6.84025e+06 1.00000e+03 1.86561e-02 3.88702e-08 8.41224e-02 2.36123e-10 1.14745e-09 1.16356e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.32369e+08 1.79914e+01 
6.84125e+06 1.00000e+03 1.86561e-02 3.88704e-08 8.41224e-02 2.36305e-10 1.14533e-09 1.16358e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.34745e+08 1.79951e+01 
6.84225e+06 1.00000e+03 1.86561e-02 3.88706e-08 8.41224e-02 2.36486e-10 1.14322e-09 1.16359e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.37132e+08 1.79987e+01 
6.84325e+06 1.00000e+03 1.86561e-02 3.88708e-08 8.41224e-02 2.36667e-10 1.14111e-09 1.16361e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.39530e+08 1.80023e+01 
6.84425e+06 1.00000e+03 1.86561e-02 3.88710e-08 8.41224e-02 2.36848e-10 1.13899e-09 1.16363e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.41936e+08 1.80060e+01 
6.84525e+06 1.00000e+03 1.86561e-02 3.88712e-08 8.41224e-02 2.37030e-10 1.13688e-09 1.16364e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.44353e+08 1.80096e+01 
6.84625e+06 1.00000e+03 1.86561e-02 3.88714e-08 8.41224e-02 2.37211e-10 1.13477e-09 1.16366e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.46781e+08 1.80132e+01 
6.84725e+06 1.00000e+03 1.86561e-02 3.88716e-08 8.41224e-02 2.37392e-10 1.13267e-09 1.16368e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.49219e+08 1.80168e+01 
6.84825e+06 1.00000e+03 1.86561e-02 3.88718e-08 8.41224e-02 2.37574e-10 1.13056e-09 1.16369e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.51669e+08 1.80204e+01 
6.84925e+06 1.00000e+03 1.86561e-02 3.88720e-08 8.41224e-02 2.37755e-10 1.12845e-09 1.16371e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.54130e+08 1.80240e+01 
6.85025e+06 1.00000e+03 1.86561e-02 3.88722e-08 8.41224e-02 2.37937e-10 1.12634e-09 1.16373e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.56600e+08 1.80276e+01 
6.85125e+06 1.00000e+03 1.86561e-02 3.88724e-08 8.41224e-02 2.38118e-10 1.12424e-09 1.16374e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.59079e+08 1.80311e+01 
6.85225e+06 1.00000e+03 1.86561e-02 3.88726e-08 8.41224e-02 2.38300e-10 1.12214e-09 1.16376e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.61571e+08 1.80347e+01 
6.85325e+06 1.00000e+03 1.86561e-02 3.88728e-08 8.41224e-02 2.38481e-10 1.12003e-09 1.16378e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.64073e+08 1.80383e+01 
6.85425e+06 1.00000e+03 1.86561e-02 3.88730e-08 8.41224e-02 2.38663e-10 1.11793e-09 1.16379e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.66587e+08 1.80418e+01 
6.85525e+06 1.00000e+03 1.86561e-02 3.88732e-08 8.41224e-02 2.38844e-10 1.11583e-09 1.16381e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.69112e+08 1.80454e+01 
6.85625e+06 1.00000e+03 1.86561e-02 3.88734e-08 8.41224e-02 2.39026e-10 1.11373e-09 1.16383e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.71646e+08 1.80489e+01 
6.85725e+06 1.00000e+03 1.86561e-02 3.88736e-08 8.41224e-02 2.39207e-10 1.11163e-09 1.16384e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.74191e+08 1.80524e+01 
6.85825e+06 1.00000e+03 1.86561e-02 3.88738e-08 8.41224e-02 2.39389e-10 1.10953e-09 1.16386e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.76748e+08 1.80559e+01 
6.85925e+06 1.00000e+03 1.86561e-02 3.88740e-08 8.41224e-02 2.39571e-10 1.10743e-09 1.16388e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.79317e+08 1.80595e+01 
6.86025e+06 1.00000e+03 1.86561e-02 3.88742e-08 8.41224e-02 2.39752e-10 1.10534e-09 1.16389e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.81896e+08 1.80630e+01 
6.86125e+06 1.00000e+03 1.86561e-02 3.88744e-08 8.41224e-02 2.39934e-10 1.10324e-09 1.16391e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.84488e+08 1.80665e+01 
6.86225e+06 1.00000e+03 1.86561e-02 3.88746e-08 8.41224e-02 2.40116e-10 1.10114e-09 1.16392e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.87089e+08 1.80700e+01 
6.86325e+06 1.00000e+03 1.86561e-02 3.88748e-08 8.41224e-02 2.40298e-10 1.09905e-09 1.16394e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.89700e+08 1.80734e+01 
6.86425e+06 1.00000e+03 1.86561e-02 3.88750e-08 8.41224e-02 2.40479e-10 1.09696e-09 1.16396e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.92324e+08 1.80769e+01 
6.86525e+06 1.00000e+03 1.86561e-02 3.88752e-08 8.41224e-02 2.40661e-10 1.09487e-09 1.16397e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.94959e+08 1.80804e+01 
6.86625e+06 1.00000e+03 1.86561e-02 3.88754e-08 8.41224e-02 2.40843e-10 1.09278e-09 1.16399e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 5.97606e+08 1.80838e+01 
6.86725e+06 1.00000e+03 1.86561e-02 3.88756e-08 8.41224e-02 2.41025e-10 1.09069e-09 1.16401e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.00265e+08 1.80873e+01 
6.86825e+06 1.00000e+03 1.86561e-02 3.88758e-08 8.41224e-02 2.41207e-10 1.08860e-09 1.16402e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.02934e+08 1.80907e+01 
6.86925e+06 1.00000e+03 1.86561e-02 3.88760e-08 8.41224e-02 2.41389e-10 1.08651e-09 1.16404e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.05555e+08 1.80936e+01 
6.87025e+06 1.00000e+03 1.86561e-02 3.88762e-08 8.41224e-02 2.41570e-10 1.08442e-09 1.16406e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.08151e+08 1.80961e+01 
6.87125e+06 1.00000e+03 1.86561e-02 3.88764e-08 8.41224e-02 2.41752e-10 1.08234e-09 1.16407e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.10759e+08 1.80985e+01 
6.87225e+06 1.00000e+03 1.86561e-02 3.88766e-08 8.41224e-02 2.41934e-10 1.08025e-09 1.16409e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.13378e+08 1.81010e+01 
6.87325e+06 1.00000e+03 1.86561e-02 3.88768e-08 8.41224e-02 2.42116e-10 1.07817e-09 1.16411e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.16008e+08 1.81035e+01 
6.87425e+06 1.00000e+03 1.86561e-02 3.88770e-08 8.41224e-02 2.42298e-10 1.07609e-09 1.16412e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.18647e+08 1.81059e+01 
6.87525e+06 1.00000e+03 1.86561e-02 3.88772e-08 8.41224e-02 2.42480e-10 1.07401e-09 1.16414e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.21297e+08 1.81084e+01 
6.87625e+06 1.00000e+03 1.86561e-02 3.88774e-08 8.41224e-02 2.42661e-10 1.07194e-09 1.16416e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.23959e+08 1.81108e+01 
6.87725e+06 1.00000e+03 1.86561e-02 3.88776e-08 8.41224e-02 2.42843e-10 1.06986e-09 1.16417e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.26631e+08 1.81133e+01 
6.87825e+06 1.00000e+03 1.86561e-02 3.88778e-08 8.41224e-02 2.43025e-10 1.06779e-09 1.16419e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.29316e+08 1.81157e+01 
6.87925e+06 1.00000e+03 1.86561e-02 3.88780e-08 8.41224e-02 2.43207e-10 1.06572e-09 1.16421e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.32012e+08 1.81181e+01 
6.88025e+06 1.00000e+03 1.86561e-02 3.88782e-08 8.41224e-02 2.43388e-10 1.06365e-09 1.16422e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.34717e+08 1.81205e+01 
6.88125e+06 1.00000e+03 1.86561e-02 3.88784e-08 8.41224e-02 2.43570e-10 1.06158e-09 1.16424e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.37432e+08 1.81229e+01 
6.88225e+06 1.00000e+03 1.86561e-02 3.88786e-08 8.41224e-02 2.43752e-10 1.05951e-09 1.16425e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.40159e+08 1.81253e+01 
6.88325e+06 1.00000e+03 1.86561e-02 3.88788e-08 8.41224e-02 2.43933e-10 1.05744e-09 1.16427e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.42898e+08 1.81277e+01 
6.88425e+06 1.00000e+03 1.86561e-02 3.88790e-08 8.41224e-02 2.44115e-10 1.05538e-09 1.16429e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.45649e+08 1.81301e+01 
6.88525e+06 1.00000e+03 1.86561e-02 3.88792e-08 8.41224e-02 2.44297e-10 1.05332e-09 1.16430e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.48411e+08 1.81325e+01 
6.88625e+06 1.00000e+03 1.86561e-02 3.88794e-08 8.41224e-02 2.44478e-10 1.05126e-09 1.16432e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.51183e+08 1.81348e+01 
6.88725e+06 1.00000e+03 1.86561e-02 3.88796e-08 8.41224e-02 2.44660e-10 1.04920e-09 1.16434e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.53865e+08 1.81362e+01 
6.88825e+06 1.00000e+03 1.86561e-02 3.88798e-08 8.41224e-02 2.44841e-10 1.04714e-09 1.16435e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.56484e+08 1.81370e+01 
6.88925e+06 1.00000e+03 1.86561e-02 3.88800e-08 8.41224e-02 2.45023e-10 1.04509e-09 1.16437e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.59114e+08 1.81377e+01 
6.89025e+06 1.00000e+03 1.86561e-02 3.88802e-08 8.41224e-02 2.45204e-10 1.04304e-09 1.16439e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.61753e+08 1.81385e+01 
6.89125e+06 1.00000e+03 1.86561e-02 3.88804e-08 8.41224e-02 2.45386e-10 1.04099e-09 1.16440e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.64403e+08 1.81392e+01 
6.89225e+06 1.00000e+03 1.86561e-02 3.88806e-08 8.41224e-02 2.45567e-10 1.03894e-09 1.16442e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.67062e+08 1.81399e+01 
6.89325e+06 1.00000e+03 1.86561e-02 3.88808e-08 8.41224e-02 2.45748e-10 1.03690e-09 1.16444e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.69827e+08 1.81415e+01 
6.89425e+06 1.00000e+03 1.86561e-02 3.88810e-08 8.41224e-02 2.45929e-10 1.03486e-09 1.16445e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.72686e+08 1.81438e+01 
6.89525e+06 1.00000e+03 1.86561e-02 3.88812e-08 8.41224e-02 2.46110e-10 1.03282e-09 1.16447e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.75556e+08 1.81461e+01 
6.89625e+06 1.00000e+03 1.86561e-02 3.88814e-08 8.41224e-02 2.46291e-10 1.03078e-09 1.16449e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.78440e+08 1.81484e+01 
6.89725e+06 1.00000e+03 1.86561e-02 3.88816e-08 8.41224e-02 2.46472e-10 1.02875e-09 1.16450e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.81335e+08 1.81506e+01 
6.89825e+06 1.00000e+03 1.86561e-02 3.88818e-08 8.41224e-02 2.46653e-10 1.02671e-09 1.16452e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.84241e+08 1.81529e+01 
6.89925e+06 1.00000e+03 1.86561e-02 3.88820e-08 8.41224e-02 2.46834e-10 1.02468e-09 1.16454e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.87158e+08 1.81552e+01 
6.90025e+06 1.00000e+03 1.86561e-02 3.88822e-08 8.41224e-02 2.47015e-10 1.02265e-09 1.16455e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.90088e+08 1.81574e+01 
6.90125e+06 1.00000e+03 1.86561e-02 3.88823e-08 8.41224e-02 2.47196e-10 1.02062e-09 1.16457e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.93030e+08 1.81597e+01 
6.90225e+06 1.00000e+03 1.86561e-02 3.88825e-08 8.41224e-02 2.47377e-10 1.01859e-09 1.16459e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.95985e+08 1.81619e+01 
6.90325e+06 1.00000e+03 1.86561e-02 3.88827e-08 8.41224e-02 2.47558e-10 1.01656e-09 1.16460e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 6.98952e+08 1.81641e+01 
6.90425e+06 1.00000e+03 1.86561e-02 3.88829e-08 8.41224e-02 2.47739e-10 1.01454e-09 1.16462e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.01930e+08 1.81664e+01 
6.90525e+06 1.00000e+03 1.86561e-02 3.88831e-08 8.41224e-02 2.47920e-10 1.01251e-09 1.16464e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.04917e+08 1.81686e+01 
6.90625e+06 1.00000e+03 1.86561e-02 3.88833e-08 8.41224e-02 2.48100e-10 1.01049e-09 1.16465e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.07918e+08 1.81708e+01 
6.90725e+06 1.00000e+03 1.86561e-02 3.88835e-08 8.41224e-02 2.48281e-10 1.00847e-09 1.16467e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.10932e+08 1.81730e+01 
6.90825e+06 1.00000e+03 1.86561e-02 3.88837e-08 8.41224e-02 2.48462e-10 1.00646e-09 1.16469e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.13958e+08 1.81751e+01 
6.90925e+06 1.00000e+03 1.86561e-02 3.88839e-08 8.41224e-02 2.48643e-10 1.00444e-09 1.16470e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.16997e+08 1.81773e+01 
6.91025e+06 1.00000e+03 1.86561e-02 3.88841e-08 8.41224e-02 2.48824e-10 1.00242e-09 1.16472e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.20048e+08 1.81795e+01 
6.91125e+06 1.00000e+03 1.86561e-02 3.88843e-08 8.41224e-02 2.49004e-10 1.00041e-09 1.16474e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.23110e+08 1.81817e+01 
6.91225e+06 1.00000e+03 1.86561e-02 3.88845e-08 8.41224e-02 2.49185e-10 9.98400e-10 1.16475e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.26185e+08 1.81838e+01 
6.91325e+06 1.00000e+03 1.86561e-02 3.88847e-08 8.41224e-02 2.49366e-10 9.96390e-10 1.16477e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.29273e+08 1.81860e+01 
6.91425e+06 1.00000e+03 1.86561e-02 3.88849e-08 8.41224e-02 2.49547e-10 9.94382e-10 1.16479e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.32375e+08 1.81881e+01 
6.91525e+06 1.00000e+03 1.86561e-02 3.88851e-08 8.41224e-02 2.49727e-10 9.92376e-10 1.16480e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.35489e+08 1.81902e+01 
6.91625e+06 1.00000e+03 1.86561e-02 3.88853e-08 8.41224e-02 2.49908e-10 9.90371e-10 1.16482e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.38616e+08 1.81923e+01 
6.91725e+06 1.00000e+03 1.86561e-02 3.88855e-08 8.41224e-02 2.50088e-10 9.88368e-10 1.16484e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.41753e+08 1.81945e+01 
6.91825e+06 1.00000e+03 1.86561e-02 3.88857e-08 8.41224e-02 2.50269e-10 9.86367e-10 1.16485e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.44905e+08 1.81966e+01 
6.91925e+06 1.00000e+03 1.86561e-02 3.88859e-08 8.41224e-02 2.50450e-10 9.84367e-10 1.16487e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.48069e+08 1.81987e+01 
6.92025e+06 1.00000e+03 1.86561e-02 3.88861e-08 8.41224e-02 2.50630e-10 9.82369e-10 1.16489e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.51247e+08 1.82007e+01 
6.92125e+06 1.00000e+03 1.86561e-02 3.88863e-08 8.41224e-02 2.50811e-10 9.80373e-10 1.16490e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.54439e+08 1.82028e+01 
6.92225e+06 1.00000e+03 1.86561e-02 3.88865e-08 8.41224e-02 2.50991e-10 9.78378e-10 1.16492e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.57643e+08 1.82049e+01 
6.92325e+06 1.00000e+03 1.86561e-02 3.88867e-08 8.41224e-02 2.51171e-10 9.76386e-10 1.16494e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.60916e+08 1.82074e+01 
6.92425e+06 1.00000e+03 1.86561e-02 3.88869e-08 8.41224e-02 2.51352e-10 9.74394e-10 1.16495e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.64319e+08 1.82108e+01 
6.92525e+06 1.00000e+03 1.86561e-02 3.88871e-08 8.41224e-02 2.51532e-10 9.72403e-10 1.16497e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.67737e+08 1.82143e+01 
6.92625e+06 1.00000e+03 1.86561e-02 3.88872e-08 8.41224e-02 2.51713e-10 9.70413e-10 1.16499e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.71171e+08 1.82177e+01 
6.92725e+06 1.00000e+03 1.86561e-02 3.88874e-08 8.41224e-02 2.51894e-10 9.68423e-10 1.16500e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.74621e+08 1.82211e+01 
6.92825e+06 1.00000e+03 1.86561e-02 3.88876e-08 8.41224e-02 2.52074e-10 9.66435e-10 1.16502e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.78085e+08 1.82245e+01 
6.92925e+06 1.00000e+03 1.86561e-02 3.88878e-08 8.41224e-02 2.52255e-10 9.64447e-10 1.16504e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.81561e+08 1.82278e+01 
6.93025e+06 1.00000e+03 1.86561e-02 3.88880e-08 8.41224e-02 2.52435e-10 9.62460e-10 1.16505e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.85054e+08 1.82312e+01 
6.93125e+06 1.00000e+03 1.86561e-02 3.88882e-08 8.41224e-02 2.52616e-10 9.60474e-10 1.16507e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.88562e+08 1.82346e+01 
6.93225e+06 1.00000e+03 1.86561e-02 3.88884e-08 8.41224e-02 2.52797e-10 9.58489e-10 1.16509e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.92086e+08 1.82379e+01 
6.93325e+06 1.00000e+03 1.86561e-02 3.88886e-08 8.41224e-02 2.52977e-10 9.56504e-10 1.16510e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.95627e+08 1.82413e+01 
6.93425e+06 1.00000e+03 1.86561e-02 3.88888e-08 8.41224e-02 2.53158e-10 9.54521e-10 1.16512e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 7.99182e+08 1.82446e+01 
6.93525e+06 1.00000e+03 1.86561e-02 3.88890e-08 8.41224e-02 2.53339e-10 9.52538e-10 1.16514e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.02750e+08 1.82479e+01 
6.93625e+06 1.00000e+03 1.86561e-02 3.88892e-08 8.41224e-02 2.53520e-10 9.50556e-10 1.16515e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.06335e+08 1.82513e+01 
6.93725e+06 1.00000e+03 1.86561e-02 3.88894e-08 8.41224e-02 2.53700e-10 9.48575e-10 1.16517e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.09936e+08 1.82546e+01 
6.93825e+06 1.00000e+03 1.86561e-02 3.88896e-08 8.41224e-02 2.53881e-10 9.46595e-10 1.16519e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.13554e+08 1.82579e+01 
6.93925e+06 1.00000e+03 1.86561e-02 3.88898e-08 8.41224e-02 2.54062e-10 9.44616e-10 1.16520e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.17188e+08 1.82612e+01 
6.94025e+06 1.00000e+03 1.86561e-02 3.88899e-08 8.41224e-02 2.54243e-10 9.42638e-10 1.16522e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.20838e+08 1.82645e+01 
6.94125e+06 1.00000e+03 1.86561e-02 3.88901e-08 8.41224e-02 2.54424e-10 9.40660e-10 1.16524e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.24499e+08 1.82677e+01 
6.94225e+06 1.00000e+03 1.86561e-02 3.88903e-08 8.41224e-02 2.54605e-10 9.38683e-10 1.16525e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.28178e+08 1.82710e+01 
6.94325e+06 1.00000e+03 1.86561e-02 3.88905e-08 8.41224e-02 2.54786e-10 9.36708e-10 1.16527e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.31873e+08 1.82742e+01 
6.94425e+06 1.00000e+03 1.86561e-02 3.88907e-08 8.41224e-02 2.54967e-10 9.34733e-10 1.16529e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.35586e+08 1.82775e+01 
6.94525e+06 1.00000e+03 1.86561e-02 3.88909e-08 8.41224e-02 2.55148e-10 9.32759e-10 1.16530e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.39315e+08 1.82807e+01 
6.94625e+06 1.00000e+03 1.86561e-02 3.88911e-08 8.41224e-02 2.55329e-10 9.30786e-10 1.16532e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.43060e+08 1.82840e+01 
6.94725e+06 1.00000e+03 1.86561e-02 3.88913e-08 8.41224e-02 2.55510e-10 9.28814e-10 1.16533e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.46844e+08 1.82874e+01 
6.94825e+06 1.00000e+03 1.86561e-02 3.88915e-08 8.41224e-02 2.55691e-10 9.26842e-10 1.16535e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.50951e+08 1.82929e+01 
6.94925e+06 1.00000e+03 1.86561e-02 3.88917e-08 8.41224e-02 2.55872e-10 9.24869e-10 1.16537e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.55078e+08 1.82984e+01 
6.95025e+06 1.00000e+03 1.86561e-02 3.88918e-08 8.41224e-02 2.56054e-10 9.22896e-10 1.16538e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.59225e+08 1.83040e+01 
6.95125e+06 1.00000e+03 1.86561e-02 3.88920e-08 8.41224e-02 2.56235e-10 9.20922e-10 1.16540e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.63394e+08 1.83095e+01 
6.95225e+06 1.00000e+03 1.86561e-02 3.88922e-08 8.41224e-02 2.56417e-10 9.18947e-10 1.16542e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.67583e+08 1.83150e+01 
6.95325e+06 1.00000e+03 1.86561e-02 3.88924e-08 8.41224e-02 2.56598e-10 9.16971e-10 1.16543e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.71787e+08 1.83205e+01 
6.95425e+06 1.00000e+03 1.86561e-02 3.88926e-08 8.41224e-02 2.56780e-10 9.14996e-10 1.16545e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.75673e+08 1.83236e+01 
6.95525e+06 1.00000e+03 1.86561e-02 3.88928e-08 8.41224e-02 2.56962e-10 9.13022e-10 1.16546e-11 5.98485e-04 1.94442e-03 3.72000e-01 1 8.79576e+08 1.83268e+01 
