# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
24131247.96753 563367.49441 2.75229 4447356.21053 0.07717 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00035 
24132247.96753 563367.49441 2.75229 4447356.21053 0.07717 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00100 
24133247.96753 563367.49441 2.75229 4447356.21053 0.07717 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00166 
24134247.96753 563367.49441 2.75229 4447356.21053 0.07717 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00233 
24135247.96753 563367.49441 2.75229 4447356.21053 0.07717 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00301 
24136247.96753 563367.49440 2.75229 4447356.21053 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00369 
24137247.96753 563367.49440 2.75229 4447356.21053 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00439 
24138247.96753 563367.49440 2.75229 4447356.21053 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00508 
24139247.96753 563367.49440 2.75229 4447356.21053 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00579 
24140247.96753 563367.49440 2.75229 4447356.21053 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00650 
24141247.96753 563367.49440 2.75229 4447356.21053 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00722 
24142247.96753 563367.49440 2.75229 4447356.21053 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00798 
24143247.96753 563367.49440 2.75229 4447356.21053 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00875 
24144247.96753 563367.49440 2.75229 4447356.21053 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.00951 
24145247.96753 563367.49440 2.75229 4447356.21053 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01028 
24146247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01105 
24147247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01181 
24148247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01258 
24149247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01335 
24150247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01412 
24151247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01489 
24152247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01566 
24153247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01643 
24154247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01720 
24155247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01798 
24156247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01875 
24157247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.01952 
24158247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02029 
24159247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02106 
24160247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02184 
24161247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02261 
24162247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02338 
24163247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02419 
24164247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02500 
24165247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02581 
24166247.96753 563367.49440 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02661 
24167247.96753 563367.49439 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02742 
24168247.96753 563367.49439 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02822 
24169247.96753 563367.49439 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02901 
24170247.96753 563367.49439 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.02981 
24171247.96753 563367.49439 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03061 
24172247.96753 563367.49439 2.75229 4447356.21054 0.07718 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03140 
24173247.96753 563367.49439 2.75229 4447356.21054 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03219 
24174247.96753 563367.49439 2.75229 4447356.21054 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03298 
24175247.96753 563367.49439 2.75229 4447356.21054 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03377 
24176247.96753 563367.49439 2.75229 4447356.21054 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03456 
24177247.96753 563367.49439 2.75229 4447356.21054 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03534 
24178247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03613 
24179247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03691 
24180247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03770 
24181247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03848 
24182247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.03926 
24183247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04005 
24184247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04086 
24185247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04168 
24186247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04250 
24187247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04331 
24188247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04412 
24189247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04493 
24190247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04574 
24191247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04654 
24192247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04734 
24193247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04814 
24194247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04893 
24195247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.04973 
24196247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05052 
24197247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05131 
24198247.96753 563367.49439 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05210 
24199247.96753 563367.49438 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05289 
24200247.96753 563367.49438 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05368 
24201247.96753 563367.49438 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05446 
24202247.96753 563367.49438 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05525 
24203247.96753 563367.49438 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05603 
24204247.96753 563367.49438 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05682 
24205247.96753 563367.49438 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05763 
24206247.96753 563367.49438 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05845 
24207247.96753 563367.49438 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.05927 
24208247.96753 563367.49438 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06008 
24209247.96753 563367.49438 2.75229 4447356.21055 0.07719 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06089 
24210247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06170 
24211247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06251 
24212247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06331 
24213247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06411 
24214247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06491 
24215247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06571 
24216247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06650 
24217247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06730 
24218247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06809 
24219247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06888 
24220247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.06967 
24221247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07046 
24222247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07124 
24223247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07203 
24224247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07281 
24225247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07359 
24226247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07439 
24227247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07521 
24228247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07603 
24229247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07684 
24230247.96753 563367.49438 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07765 
24231247.96753 563367.49437 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07846 
24232247.96753 563367.49437 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.07927 
24233247.96753 563367.49437 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08007 
24234247.96753 563367.49437 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08087 
24235247.96753 563367.49437 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08166 
24236247.96753 563367.49437 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08246 
24237247.96753 563367.49437 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08325 
24238247.96753 563367.49437 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08404 
24239247.96753 563367.49437 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08483 
24240247.96753 563367.49437 2.75229 4447356.21056 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08562 
24241247.96753 563367.49437 2.75229 4447356.21057 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08641 
24242247.96753 563367.49437 2.75229 4447356.21057 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08720 
24243247.96753 563367.49437 2.75229 4447356.21057 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08798 
24244247.96753 563367.49437 2.75229 4447356.21057 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08877 
24245247.96753 563367.49437 2.75229 4447356.21057 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.08955 
24246247.96753 563367.49437 2.75229 4447356.21057 0.07720 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09033 
24247247.96753 563367.49437 2.75229 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09112 
24248247.96753 563367.49437 2.75229 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09194 
24249247.96753 563367.49437 2.75229 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09277 
24250247.96753 563367.49437 2.75229 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09358 
24251247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09439 
24252247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09520 
24253247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09601 
24254247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09681 
24255247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09761 
24256247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09841 
24257247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.09921 
24258247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10000 
24259247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10080 
24260247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10159 
24261247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10238 
24262247.96753 563367.49437 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10317 
24263247.96753 563367.49436 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10395 
24264247.96753 563367.49436 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10474 
24265247.96753 563367.49436 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10552 
24266247.96753 563367.49436 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10630 
24267247.96753 563367.49436 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10709 
24268247.96753 563367.49436 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10787 
24269247.96753 563367.49436 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10869 
24270247.96753 563367.49436 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.10951 
24271247.96753 563367.49436 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11032 
24272247.96753 563367.49436 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11113 
24273247.96753 563367.49436 2.75230 4447356.21057 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11194 
24274247.96753 563367.49436 2.75230 4447356.21058 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11274 
24275247.96753 563367.49436 2.75230 4447356.21058 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11354 
24276247.96753 563367.49436 2.75230 4447356.21058 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11434 
24277247.96753 563367.49436 2.75230 4447356.21058 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11514 
24278247.96753 563367.49436 2.75230 4447356.21058 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11593 
24279247.96753 563367.49436 2.75230 4447356.21058 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11672 
24280247.96753 563367.49436 2.75230 4447356.21058 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11751 
24281247.96753 563367.49436 2.75230 4447356.21058 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11830 
24282247.96753 563367.49436 2.75230 4447356.21058 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11909 
24283247.96753 563367.49436 2.75230 4447356.21058 0.07721 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.11988 
24284247.96753 563367.49436 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12066 
24285247.96753 563367.49436 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12145 
24286247.96753 563367.49436 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12223 
24287247.96753 563367.49436 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12301 
24288247.96753 563367.49436 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12379 
24289247.96753 563367.49436 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12457 
24290247.96753 563367.49436 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12539 
24291247.96753 563367.49436 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12620 
24292247.96753 563367.49436 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12702 
24293247.96753 563367.49436 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12783 
24294247.96753 563367.49436 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12864 
24295247.96753 563367.49435 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.12945 
24296247.96753 563367.49435 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13025 
24297247.96753 563367.49435 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13105 
24298247.96753 563367.49435 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13185 
24299247.96753 563367.49435 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13264 
24300247.96753 563367.49435 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13343 
24301247.96753 563367.49435 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13423 
24302247.96753 563367.49435 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13502 
24303247.96753 563367.49435 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13580 
24304247.96753 563367.49435 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13659 
24305247.96753 563367.49435 2.75230 4447356.21058 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13738 
24306247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13816 
24307247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13894 
24308247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.13972 
24309247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14051 
24310247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14129 
24311247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14208 
24312247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14290 
24313247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14372 
24314247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14453 
24315247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14534 
24316247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14614 
24317247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14694 
24318247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14774 
24319247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14854 
24320247.96753 563367.49435 2.75230 4447356.21059 0.07722 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.14933 
24321247.96753 563367.49435 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15013 
24322247.96753 563367.49435 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15092 
24323247.96753 563367.49435 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15171 
