# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
19515312.90894 13168604.80631 1.61909 33701.15217 1675124.67528 12.96746 0.00725 30261.24317 30837.60745 392197758415.84161 2.00000 2.00000 
19516312.90894 13165927.17053 1.61877 33694.29954 1674784.06412 12.96476 0.00725 30255.08997 30831.33713 392197758415.84161 2.00000 2.00000 
19517312.90894 13163249.53475 1.61845 33687.44690 1674443.45297 12.96206 0.00724 30248.93677 30825.06680 392197758415.84161 2.00000 2.00000 
19518312.90894 13160572.71294 1.61812 33680.59634 1674102.94536 12.95936 0.00724 30242.78545 30818.79838 392197758415.84161 2.00000 2.00000 
19519312.90894 13157897.27169 1.61780 33673.74932 1673762.61337 12.95666 0.00724 30236.63729 30812.53320 392197758415.84161 2.00000 2.00000 
19520312.90894 13155221.83043 1.61748 33666.90230 1673422.28137 12.95396 0.00724 30230.48914 30806.26801 392197758415.84161 2.00000 2.00000 
19521312.90894 13152546.38918 1.61715 33660.05528 1673081.94938 12.95126 0.00724 30224.34099 30800.00282 392197758415.84161 2.00000 2.00000 
19522312.90894 13149870.94792 1.61683 33653.20826 1672741.61738 12.94855 0.00724 30218.19283 30793.73763 392197758415.84161 2.00000 2.00000 
19523312.90894 13147195.50667 1.61650 33646.36123 1672401.28539 12.94585 0.00724 30212.04468 30787.47245 392197758415.84161 2.00000 2.00000 
19524312.90894 13144520.06542 1.61618 33639.51421 1672060.95339 12.94315 0.00723 30205.89652 30781.20726 392197758415.84161 2.00000 2.00000 
19525312.90894 13141844.62416 1.61586 33632.66719 1671720.62140 12.94045 0.00723 30199.74837 30774.94207 392197758415.84161 2.00000 2.00000 
19526312.90894 13139169.18291 1.61553 33625.82017 1671380.28940 12.93775 0.00723 30193.60022 30768.67689 392197758415.84161 2.00000 2.00000 
19527312.90894 13136493.74165 1.61521 33618.97315 1671039.95741 12.93505 0.00723 30187.45206 30762.41170 392197758415.84161 2.00000 2.00000 
19528312.90894 13133818.30040 1.61488 33612.12612 1670699.62541 12.93235 0.00723 30181.30391 30756.14651 392197758415.84161 2.00000 2.00000 
19529312.90894 13131142.85914 1.61456 33605.27910 1670359.29342 12.92965 0.00723 30175.15575 30749.88132 392197758415.84161 2.00000 2.00000 
19530312.90894 13128467.41789 1.61424 33598.43208 1670018.96142 12.92695 0.00722 30169.00760 30743.61614 392197758415.84161 2.00000 2.00000 
19531312.90894 13125791.97664 1.61391 33591.58506 1669678.62943 12.92425 0.00722 30162.85945 30737.35095 392197758415.84161 2.00000 2.00000 
19532312.90894 13123116.53538 1.61359 33584.73804 1669338.29743 12.92155 0.00722 30156.71129 30731.08576 392197758415.84161 2.00000 2.00000 
19533312.90894 13120441.09413 1.61327 33577.89102 1668997.96544 12.91885 0.00722 30150.56314 30724.82057 392197758415.84161 2.00000 2.00000 
19534312.90894 13117765.65287 1.61294 33571.04399 1668657.63344 12.91615 0.00722 30144.41498 30718.55539 392197758415.84161 2.00000 2.00000 
19535312.90894 13115090.94492 1.61262 33564.19885 1668317.39473 12.91345 0.00722 30138.26852 30712.29192 392197758415.84161 2.00000 2.00000 
19536312.90894 13112418.04186 1.61229 33557.35832 1667977.38561 12.91076 0.00722 30132.12619 30706.03267 392197758415.84161 2.00000 2.00000 
19537312.90894 13109745.13879 1.61197 33550.51780 1667637.37648 12.90806 0.00721 30125.98387 30699.77343 392197758415.84161 2.00000 2.00000 
19538312.90894 13107072.23573 1.61165 33543.67727 1667297.36736 12.90536 0.00721 30119.84155 30693.51419 392197758415.84161 2.00000 2.00000 
19539312.90894 13104399.33266 1.61132 33536.83674 1666957.35824 12.90266 0.00721 30113.69923 30687.25494 392197758415.84161 2.00000 2.00000 
19540312.90894 13101726.42960 1.61100 33529.99622 1666617.34912 12.89997 0.00721 30107.55691 30680.99570 392197758415.84161 2.00000 2.00000 
19541312.90894 13099053.52653 1.61068 33523.15569 1666277.33999 12.89727 0.00721 30101.41459 30674.73645 392197758415.84161 2.00000 2.00000 
19542312.90894 13096380.62346 1.61035 33516.31517 1665937.33087 12.89457 0.00721 30095.27227 30668.47721 392197758415.84161 2.00000 2.00000 
19543312.90894 13093707.72040 1.61003 33509.47464 1665597.32175 12.89188 0.00721 30089.12995 30662.21797 392197758415.84161 2.00000 2.00000 
19544312.90894 13091034.81733 1.60971 33502.63412 1665257.31263 12.88918 0.00720 30082.98763 30655.95872 392197758415.84161 2.00000 2.00000 
19545312.90894 13088361.91427 1.60938 33495.79359 1664917.30350 12.88648 0.00720 30076.84531 30649.69948 392197758415.84161 2.00000 2.00000 
19546312.90894 13085689.01120 1.60906 33488.95306 1664577.29438 12.88379 0.00720 30070.70299 30643.44024 392197758415.84161 2.00000 2.00000 
19547312.90894 13083016.10814 1.60874 33482.11254 1664237.28526 12.88109 0.00720 30064.56066 30637.18099 392197758415.84161 2.00000 2.00000 
19548312.90894 13080343.20507 1.60841 33475.27201 1663897.27614 12.87839 0.00720 30058.41834 30630.92175 392197758415.84161 2.00000 2.00000 
19549312.90894 13077670.30201 1.60809 33468.43149 1663557.26701 12.87570 0.00720 30052.27602 30624.66250 392197758415.84161 2.00000 2.00000 
19550312.90894 13074997.39894 1.60776 33461.59096 1663217.25789 12.87300 0.00720 30046.13370 30618.40326 392197758415.84161 2.00000 2.00000 
19551312.90894 13072324.49588 1.60744 33454.75044 1662877.24877 12.87030 0.00719 30039.99138 30612.14402 392197758415.84161 2.00000 2.00000 
19552312.90894 13069652.00370 1.60712 33447.91096 1662537.29191 12.86761 0.00719 30033.85000 30605.88573 392197758415.84161 2.00000 2.00000 
19553312.90894 13066981.25291 1.60679 33441.07594 1662197.55657 12.86491 0.00719 30027.71263 30599.63153 392197758415.84161 2.00000 2.00000 
19554312.90894 13064310.50212 1.60647 33434.24093 1661857.82123 12.86222 0.00719 30021.57525 30593.37733 392197758415.84161 2.00000 2.00000 
19555312.90894 13061639.75133 1.60615 33427.40591 1661518.08589 12.85952 0.00719 30015.43788 30587.12312 392197758415.84161 2.00000 2.00000 
19556312.90894 13058969.00054 1.60582 33420.57089 1661178.35055 12.85683 0.00719 30009.30051 30580.86892 392197758415.84161 2.00000 2.00000 
19557312.90894 13056298.24975 1.60550 33413.73587 1660838.61521 12.85413 0.00719 30003.16313 30574.61472 392197758415.84161 2.00000 2.00000 
19558312.90894 13053627.49896 1.60518 33406.90086 1660498.87987 12.85144 0.00718 29997.02576 30568.36051 392197758415.84161 2.00000 2.00000 
19559312.90894 13050956.74818 1.60485 33400.06584 1660159.14453 12.84874 0.00718 29990.88838 30562.10631 392197758415.84161 2.00000 2.00000 
19560312.90894 13048285.99739 1.60453 33393.23082 1659819.40919 12.84605 0.00718 29984.75101 30555.85210 392197758415.84161 2.00000 2.00000 
19561312.90894 13045615.24660 1.60421 33386.39580 1659479.67385 12.84336 0.00718 29978.61363 30549.59790 392197758415.84161 2.00000 2.00000 
19562312.90894 13042944.49581 1.60388 33379.56079 1659139.93851 12.84066 0.00718 29972.47626 30543.34370 392197758415.84161 2.00000 2.00000 
19563312.90894 13040273.74502 1.60356 33372.72577 1658800.20317 12.83797 0.00718 29966.33888 30537.08949 392197758415.84161 2.00000 2.00000 
19564312.90894 13037602.99423 1.60324 33365.89075 1658460.46783 12.83527 0.00717 29960.20151 30530.83529 392197758415.84161 2.00000 2.00000 
19565312.90894 13034932.24344 1.60291 33359.05573 1658120.73249 12.83258 0.00717 29954.06413 30524.58108 392197758415.84161 2.00000 2.00000 
19566312.90894 13032261.49265 1.60259 33352.22072 1657780.99715 12.82989 0.00717 29947.92676 30518.32688 392197758415.84161 2.00000 2.00000 
19567312.90894 13029590.74186 1.60227 33345.38570 1657441.26181 12.82719 0.00717 29941.78938 30512.07267 392197758415.84161 2.00000 2.00000 
19568312.90894 13026919.99107 1.60194 33338.55068 1657101.52647 12.82450 0.00717 29935.65201 30505.81847 392197758415.84161 2.00000 2.00000 
19569312.90894 13024249.43987 1.60162 33331.71617 1656761.81652 12.82180 0.00717 29929.51509 30499.56473 392197758415.84161 2.00000 2.00000 
19570312.90894 13021581.21845 1.60130 33324.88763 1656422.40293 12.81911 0.00717 29923.38353 30493.31645 392197758415.84161 2.00000 2.00000 
19571312.90894 13018912.99702 1.60098 33318.05909 1656082.98934 12.81642 0.00716 29917.25197 30487.06817 392197758415.84161 2.00000 2.00000 
19572312.90894 13016244.77559 1.60065 33311.23054 1655743.57575 12.81373 0.00716 29911.12041 30480.81989 392197758415.84161 2.00000 2.00000 
19573312.90894 13013576.55416 1.60033 33304.40200 1655404.16216 12.81104 0.00716 29904.98885 30474.57161 392197758415.84161 2.00000 2.00000 
19574312.90894 13010908.33274 1.60001 33297.57345 1655064.74857 12.80835 0.00716 29898.85728 30468.32333 392197758415.84161 2.00000 2.00000 
19575312.90894 13008240.11131 1.59968 33290.74491 1654725.33498 12.80566 0.00716 29892.72572 30462.07505 392197758415.84161 2.00000 2.00000 
19576312.90894 13005571.88988 1.59936 33283.91636 1654385.92139 12.80297 0.00716 29886.59416 30455.82677 392197758415.84161 2.00000 2.00000 
19577312.90894 13002903.66845 1.59904 33277.08782 1654046.50780 12.80028 0.00716 29880.46260 30449.57848 392197758415.84161 2.00000 2.00000 
19578312.90894 13000235.44703 1.59871 33270.25928 1653707.09421 12.79758 0.00715 29874.33104 30443.33020 392197758415.84161 2.00000 2.00000 
19579312.90894 12997567.22560 1.59839 33263.43073 1653367.68062 12.79489 0.00715 29868.19947 30437.08192 392197758415.84161 2.00000 2.00000 
19580312.90894 12994899.00417 1.59807 33256.60219 1653028.26703 12.79220 0.00715 29862.06791 30430.83364 392197758415.84161 2.00000 2.00000 
19581312.90894 12992230.78275 1.59774 33249.77364 1652688.85343 12.78951 0.00715 29855.93635 30424.58536 392197758415.84161 2.00000 2.00000 
19582312.90894 12989562.56132 1.59742 33242.94510 1652349.43984 12.78682 0.00715 29849.80479 30418.33708 392197758415.84161 2.00000 2.00000 
19583312.90894 12986894.33989 1.59710 33236.11656 1652010.02625 12.78413 0.00715 29843.67323 30412.08880 392197758415.84161 2.00000 2.00000 
19584312.90894 12984226.11846 1.59678 33229.28801 1651670.61266 12.78144 0.00715 29837.54167 30405.84052 392197758415.84161 2.00000 2.00000 
19585312.90894 12981557.89704 1.59645 33222.45947 1651331.19907 12.77875 0.00714 29831.41010 30399.59223 392197758415.84161 2.00000 2.00000 
19586312.90894 12978889.67561 1.59613 33215.63092 1650991.78548 12.77606 0.00714 29825.27854 30393.34395 392197758415.84161 2.00000 2.00000 
19587312.90894 12976223.49358 1.59581 33208.80760 1650652.63132 12.77337 0.00714 29819.15167 30387.10045 392197758415.84161 2.00000 2.00000 
19588312.90894 12973557.41684 1.59548 33201.98454 1650313.49054 12.77068 0.00714 29813.02503 30380.85719 392197758415.84161 2.00000 2.00000 
19589312.90894 12970891.34010 1.59516 33195.16149 1649974.34977 12.76799 0.00714 29806.89840 30374.61393 392197758415.84161 2.00000 2.00000 
19590312.90894 12968225.26336 1.59484 33188.33843 1649635.20899 12.76530 0.00714 29800.77177 30368.37067 392197758415.84161 2.00000 2.00000 
19591312.90894 12965559.18662 1.59451 33181.51538 1649296.06822 12.76262 0.00714 29794.64513 30362.12741 392197758415.84161 2.00000 2.00000 
19592312.90894 12962893.10988 1.59419 33174.69232 1648956.92745 12.75993 0.00713 29788.51850 30355.88415 392197758415.84161 2.00000 2.00000 
19593312.90894 12960227.03313 1.59387 33167.86927 1648617.78667 12.75724 0.00713 29782.39187 30349.64089 392197758415.84161 2.00000 2.00000 
19594312.90894 12957560.95639 1.59355 33161.04621 1648278.64590 12.75455 0.00713 29776.26523 30343.39763 392197758415.84161 2.00000 2.00000 
19595312.90894 12954894.87965 1.59322 33154.22316 1647939.50513 12.75186 0.00713 29770.13860 30337.15437 392197758415.84161 2.00000 2.00000 
19596312.90894 12952228.80291 1.59290 33147.40010 1647600.36435 12.74917 0.00713 29764.01197 30330.91111 392197758415.84161 2.00000 2.00000 
19597312.90894 12949562.72617 1.59258 33140.57705 1647261.22358 12.74649 0.00713 29757.88533 30324.66786 392197758415.84161 2.00000 2.00000 
19598312.90894 12946896.64943 1.59225 33133.75399 1646922.08280 12.74380 0.00712 29751.75870 30318.42460 392197758415.84161 2.00000 2.00000 
19599312.90894 12944230.57269 1.59193 33126.93094 1646582.94203 12.74111 0.00712 29745.63207 30312.18134 392197758415.84161 2.00000 2.00000 
19600312.90894 12941564.49595 1.59161 33120.10788 1646243.80126 12.73842 0.00712 29739.50544 30305.93808 392197758415.84161 2.00000 2.00000 
19601312.90894 12938898.41920 1.59129 33113.28483 1645904.66048 12.73573 0.00712 29733.37880 30299.69482 392197758415.84161 2.00000 2.00000 
19602312.90894 12936232.34246 1.59096 33106.46177 1645565.51971 12.73305 0.00712 29727.25217 30293.45156 392197758415.84161 2.00000 2.00000 
19603312.90894 12933566.26572 1.59064 33099.63872 1645226.37894 12.73036 0.00712 29721.12554 30287.20830 392197758415.84161 2.00000 2.00000 
19604312.90894 12930902.20004 1.59032 33092.82081 1644887.49398 12.72767 0.00712 29715.00353 30280.96975 392197758415.84161 2.00000 2.00000 
19605312.90894 12928238.60944 1.59000 33086.00411 1644548.66946 12.72499 0.00711 29708.88261 30274.73231 392197758415.84161 2.00000 2.00000 
19606312.90894 12925575.01885 1.58967 33079.18742 1644209.84494 12.72230 0.00711 29702.76169 30268.49487 392197758415.84161 2.00000 2.00000 
19607312.90894 12922911.42825 1.58935 33072.37073 1643871.02042 12.71962 0.00711 29696.64077 30262.25744 392197758415.84161 2.00000 2.00000 
19608312.90894 12920247.83765 1.58903 33065.55404 1643532.19589 12.71693 0.00711 29690.51985 30256.02000 392197758415.84161 2.00000 2.00000 
19609312.90894 12917584.24705 1.58870 33058.73734 1643193.37137 12.71425 0.00711 29684.39893 30249.78256 392197758415.84161 2.00000 2.00000 
19610312.90894 12914920.65645 1.58838 33051.92065 1642854.54685 12.71156 0.00711 29678.27801 30243.54512 392197758415.84161 2.00000 2.00000 
19611312.90894 12912257.06585 1.58806 33045.10396 1642515.72233 12.70888 0.00711 29672.15709 30237.30769 392197758415.84161 2.00000 2.00000 
19612312.90894 12909593.47525 1.58774 33038.28727 1642176.89781 12.70619 0.00710 29666.03617 30231.07025 392197758415.84161 2.00000 2.00000 
19613312.90894 12906929.88465 1.58741 33031.47057 1641838.07329 12.70351 0.00710 29659.91525 30224.83281 392197758415.84161 2.00000 2.00000 
19614312.90894 12904266.29405 1.58709 33024.65388 1641499.24876 12.70082 0.00710 29653.79433 30218.59537 392197758415.84161 2.00000 2.00000 
19615312.90894 12901602.70346 1.58677 33017.83719 1641160.42424 12.69814 0.00710 29647.67341 30212.35793 392197758415.84161 2.00000 2.00000 
19616312.90894 12898939.11286 1.58645 33011.02050 1640821.59972 12.69545 0.00710 29641.55249 30206.12050 392197758415.84161 2.00000 2.00000 
19617312.90894 12896275.52226 1.58612 33004.20380 1640482.77520 12.69277 0.00710 29635.43157 30199.88306 392197758415.84161 2.00000 2.00000 
19618312.90894 12893611.93166 1.58580 32997.38711 1640143.95068 12.69008 0.00710 29629.31065 30193.64562 392197758415.84161 2.00000 2.00000 
19619312.90894 12890948.34106 1.58548 32990.57042 1639805.12615 12.68740 0.00709 29623.18973 30187.40818 392197758415.84161 2.00000 2.00000 
19620312.90894 12888284.75046 1.58516 32983.75373 1639466.30163 12.68471 0.00709 29617.06881 30181.17075 392197758415.84161 2.00000 2.00000 
19621312.90894 12885165.92544 1.58478 32975.77200 1639069.56859 12.68158 0.00709 29609.90177 30173.86726 392197758415.84161 2.00000 2.00000 
19622312.90894 12881802.95217 1.58437 32967.16544 1638641.77844 12.67821 0.00709 29602.17368 30165.99204 392197758415.84161 2.00000 2.00000 
19623312.90894 12878439.97891 1.58396 32958.55889 1638213.98830 12.67483 0.00709 29594.44559 30158.11682 392197758415.84161 2.00000 2.00000 
19624312.90894 12875077.00565 1.58355 32949.95233 1637786.19815 12.67146 0.00709 29586.71750 30150.24161 392197758415.84161 2.00000 2.00000 
19625312.90894 12871714.03239 1.58314 32941.34578 1637358.40800 12.66809 0.00708 29578.98941 30142.36639 392197758415.84161 2.00000 2.00000 
19626312.90894 12868351.05913 1.58273 32932.73922 1636930.61786 12.66471 0.00708 29571.26132 30134.49117 392197758415.84161 2.00000 2.00000 
19627312.90894 12864988.08587 1.58233 32924.13267 1636502.82771 12.66134 0.00708 29563.53323 30126.61595 392197758415.84161 2.00000 2.00000 
19628312.90894 12861625.11261 1.58192 32915.52611 1636075.03756 12.65797 0.00708 29555.80515 30118.74073 392197758415.84161 2.00000 2.00000 
19629312.90894 12858262.13935 1.58151 32906.91955 1635647.24742 12.65460 0.00708 29548.07706 30110.86551 392197758415.84161 2.00000 2.00000 
19630312.90894 12854899.16609 1.58110 32898.31300 1635219.45727 12.65122 0.00707 29540.34897 30102.99029 392197758415.84161 2.00000 2.00000 
19631312.90894 12851536.19283 1.58069 32889.70644 1634791.66712 12.64785 0.00707 29532.62088 30095.11507 392197758415.84161 2.00000 2.00000 
19632312.90894 12848173.21957 1.58028 32881.09989 1634363.87698 12.64448 0.00707 29524.89279 30087.23985 392197758415.84161 2.00000 2.00000 
19633312.90894 12844810.24631 1.57987 32872.49333 1633936.08683 12.64111 0.00707 29517.16470 30079.36463 392197758415.84161 2.00000 2.00000 
19634312.90894 12841447.27304 1.57946 32863.88678 1633508.29668 12.63773 0.00707 29509.43661 30071.48941 392197758415.84161 2.00000 2.00000 
19635312.90894 12838084.29978 1.57906 32855.28022 1633080.50654 12.63436 0.00706 29501.70852 30063.61420 392197758415.84161 2.00000 2.00000 
19636312.90894 12834721.32652 1.57865 32846.67367 1632652.71639 12.63099 0.00706 29493.98043 30055.73898 392197758415.84161 2.00000 2.00000 
19637312.90894 12831358.35326 1.57824 32838.06711 1632224.92624 12.62762 0.00706 29486.25234 30047.86376 392197758415.84161 2.00000 2.00000 
19638312.90894 12827996.78562 1.57783 32829.46415 1631797.31490 12.62425 0.00706 29478.52748 30039.99183 392197758415.84161 2.00000 2.00000 
19639312.90894 12824636.74740 1.57742 32820.86511 1631369.89811 12.62088 0.00706 29470.80614 30032.12348 392197758415.84161 2.00000 2.00000 
19640312.90894 12821276.70919 1.57701 32812.26607 1630942.48132 12.61751 0.00706 29463.08480 30024.25514 392197758415.84161 2.00000 2.00000 
19641312.90894 12817916.67097 1.57660 32803.66702 1630515.06452 12.61414 0.00705 29455.36345 30016.38679 392197758415.84161 2.00000 2.00000 
19642312.90894 12814556.63275 1.57620 32795.06798 1630087.64773 12.61077 0.00705 29447.64211 30008.51844 392197758415.84161 2.00000 2.00000 
19643312.90894 12811196.59454 1.57579 32786.46894 1629660.23094 12.60740 0.00705 29439.92076 30000.65010 392197758415.84161 2.00000 2.00000 
19644312.90894 12807836.55632 1.57538 32777.86989 1629232.81415 12.60403 0.00705 29432.19942 29992.78175 392197758415.84161 2.00000 2.00000 
19645312.90894 12804476.51810 1.57497 32769.27085 1628805.39736 12.60066 0.00705 29424.47807 29984.91341 392197758415.84161 2.00000 2.00000 
19646312.90894 12801116.47988 1.57456 32760.67180 1628377.98056 12.59729 0.00704 29416.75673 29977.04506 392197758415.84161 2.00000 2.00000 
19647312.90894 12797756.44167 1.57415 32752.07276 1627950.56377 12.59393 0.00704 29409.03539 29969.17671 392197758415.84161 2.00000 2.00000 
19648312.90894 12794396.40345 1.57375 32743.47372 1627523.14698 12.59056 0.00704 29401.31404 29961.30837 392197758415.84161 2.00000 2.00000 
19649312.90894 12791036.36523 1.57334 32734.87467 1627095.73019 12.58719 0.00704 29393.59270 29953.44002 392197758415.84161 2.00000 2.00000 
19650312.90894 12787676.32702 1.57293 32726.27563 1626668.31340 12.58382 0.00704 29385.87135 29945.57167 392197758415.84161 2.00000 2.00000 
19651312.90894 12784316.28880 1.57252 32717.67659 1626240.89661 12.58045 0.00704 29378.15001 29937.70333 392197758415.84161 2.00000 2.00000 
19652312.90894 12780956.25058 1.57211 32709.07754 1625813.47981 12.57708 0.00703 29370.42867 29929.83498 392197758415.84161 2.00000 2.00000 
19653312.90894 12777596.21237 1.57170 32700.47850 1625386.06302 12.57371 0.00703 29362.70732 29921.96663 392197758415.84161 2.00000 2.00000 
19654312.90894 12774236.17415 1.57130 32691.87946 1624958.64623 12.57034 0.00703 29354.98598 29914.09829 392197758415.84161 2.00000 2.00000 
19655312.90894 12770877.04817 1.57089 32683.28275 1624531.34548 12.56698 0.00703 29347.26673 29906.23208 392197758415.84161 2.00000 2.00000 
19656312.90894 12767520.13502 1.57048 32674.69170 1624104.32622 12.56361 0.00703 29339.55257 29898.37105 392197758415.84161 2.00000 2.00000 
19657312.90894 12764163.22188 1.57007 32666.10066 1623677.30695 12.56025 0.00702 29331.83841 29890.51002 392197758415.84161 2.00000 2.00000 
19658312.90894 12760806.30873 1.56966 32657.50961 1623250.28769 12.55688 0.00702 29324.12424 29882.64899 392197758415.84161 2.00000 2.00000 
19659312.90894 12757449.39559 1.56926 32648.91856 1622823.26842 12.55352 0.00702 29316.41008 29874.78796 392197758415.84161 2.00000 2.00000 
19660312.90894 12754092.48244 1.56885 32640.32752 1622396.24916 12.55015 0.00702 29308.69592 29866.92694 392197758415.84161 2.00000 2.00000 
19661312.90894 12750735.56930 1.56844 32631.73647 1621969.22989 12.54679 0.00702 29300.98176 29859.06591 392197758415.84161 2.00000 2.00000 
19662312.90894 12747378.65615 1.56803 32623.14543 1621542.21063 12.54342 0.00702 29293.26759 29851.20488 392197758415.84161 2.00000 2.00000 
19663312.90894 12744021.74301 1.56762 32614.55438 1621115.19137 12.54006 0.00701 29285.55343 29843.34385 392197758415.84161 2.00000 2.00000 
19664312.90894 12740664.82987 1.56722 32605.96334 1620688.17210 12.53669 0.00701 29277.83927 29835.48282 392197758415.84161 2.00000 2.00000 
19665312.90894 12737307.91672 1.56681 32597.37229 1620261.15284 12.53333 0.00701 29270.12511 29827.62179 392197758415.84161 2.00000 2.00000 
19666312.90894 12733951.00358 1.56640 32588.78124 1619834.13357 12.52996 0.00701 29262.41094 29819.76076 392197758415.84161 2.00000 2.00000 
19667312.90894 12730594.09043 1.56599 32580.19020 1619407.11431 12.52660 0.00701 29254.69678 29811.89974 392197758415.84161 2.00000 2.00000 
19668312.90894 12727237.17729 1.56558 32571.59915 1618980.09504 12.52323 0.00700 29246.98262 29804.03871 392197758415.84161 2.00000 2.00000 
19669312.90894 12723880.26414 1.56518 32563.00811 1618553.07578 12.51987 0.00700 29239.26846 29796.17768 392197758415.84161 2.00000 2.00000 
19670312.90894 12720523.35100 1.56477 32554.41706 1618126.05652 12.51650 0.00700 29231.55430 29788.31665 392197758415.84161 2.00000 2.00000 
19671312.90894 12717166.43785 1.56436 32545.82602 1617699.03725 12.51314 0.00700 29223.84013 29780.45562 392197758415.84161 2.00000 2.00000 
19672312.90894 12713809.76435 1.56395 32537.23558 1617272.04847 12.50977 0.00700 29216.12652 29772.59515 392197758415.84161 2.00000 2.00000 
19673312.90894 12710455.54656 1.56354 32528.65144 1616845.37207 12.50641 0.00699 29208.41855 29764.74044 392197758415.84161 2.00000 2.00000 
19674312.90894 12707101.32876 1.56314 32520.06729 1616418.69567 12.50305 0.00699 29200.71059 29756.88572 392197758415.84161 2.00000 2.00000 
19675312.90894 12703747.11097 1.56273 32511.48314 1615992.01927 12.49969 0.00699 29193.00262 29749.03100 392197758415.84161 2.00000 2.00000 
19676312.90894 12700392.89318 1.56232 32502.89899 1615565.34287 12.49633 0.00699 29185.29465 29741.17628 392197758415.84161 2.00000 2.00000 
19677312.90894 12697038.67539 1.56191 32494.31485 1615138.66647 12.49297 0.00699 29177.58668 29733.32157 392197758415.84161 2.00000 2.00000 
19678312.90894 12693684.45760 1.56150 32485.73070 1614711.99007 12.48960 0.00699 29169.87871 29725.46685 392197758415.84161 2.00000 2.00000 
19679312.90894 12690330.23981 1.56110 32477.14655 1614285.31368 12.48624 0.00698 29162.17075 29717.61213 392197758415.84161 2.00000 2.00000 
19680312.90894 12686976.02201 1.56069 32468.56240 1613858.63728 12.48288 0.00698 29154.46278 29709.75742 392197758415.84161 2.00000 2.00000 
19681312.90894 12683621.80422 1.56028 32459.97826 1613431.96088 12.47952 0.00698 29146.75481 29701.90270 392197758415.84161 2.00000 2.00000 
19682312.90894 12680267.58643 1.55987 32451.39411 1613005.28448 12.47616 0.00698 29139.04684 29694.04798 392197758415.84161 2.00000 2.00000 
19683312.90894 12676913.36864 1.55947 32442.80996 1612578.60808 12.47280 0.00698 29131.33887 29686.19326 392197758415.84161 2.00000 2.00000 
19684312.90894 12673559.15085 1.55906 32434.22581 1612151.93168 12.46944 0.00697 29123.63091 29678.33855 392197758415.84161 2.00000 2.00000 
19685312.90894 12670204.93306 1.55865 32425.64167 1611725.25528 12.46607 0.00697 29115.92294 29670.48383 392197758415.84161 2.00000 2.00000 
19686312.90894 12666850.71526 1.55824 32417.05752 1611298.57888 12.46271 0.00697 29108.21497 29662.62911 392197758415.84161 2.00000 2.00000 
19687312.90894 12663496.49747 1.55783 32408.47337 1610871.90248 12.45935 0.00697 29100.50700 29654.77440 392197758415.84161 2.00000 2.00000 
19688312.90894 12660142.27968 1.55743 32399.88923 1610445.22608 12.45599 0.00697 29092.79903 29646.91968 392197758415.84161 2.00000 2.00000 
19689312.90894 12656788.06189 1.55702 32391.30508 1610018.54968 12.45263 0.00697 29085.09107 29639.06496 392197758415.84161 2.00000 2.00000 
19690312.90894 12653436.58932 1.55661 32382.72796 1609592.22249 12.44927 0.00696 29077.38941 29631.21667 392197758415.84161 2.00000 2.00000 
19691312.90894 12650085.52004 1.55620 32374.15187 1609165.94660 12.44591 0.00696 29069.68867 29623.36933 392197758415.84161 2.00000 2.00000 
19692312.90894 12646734.45076 1.55580 32365.57578 1608739.67071 12.44256 0.00696 29061.98794 29615.52198 392197758415.84161 2.00000 2.00000 
19693312.90894 12643383.38149 1.55539 32356.99969 1608313.39482 12.43920 0.00696 29054.28721 29607.67464 392197758415.84161 2.00000 2.00000 
19694312.90894 12640032.31221 1.55498 32348.42360 1607887.11893 12.43584 0.00696 29046.58648 29599.82729 392197758415.84161 2.00000 2.00000 
19695312.90894 12636681.24294 1.55457 32339.84751 1607460.84304 12.43248 0.00695 29038.88574 29591.97995 392197758415.84161 2.00000 2.00000 
19696312.90894 12633330.17366 1.55417 32331.27142 1607034.56715 12.42913 0.00695 29031.18501 29584.13260 392197758415.84161 2.00000 2.00000 
19697312.90894 12629979.10439 1.55376 32322.69533 1606608.29126 12.42577 0.00695 29023.48428 29576.28526 392197758415.84161 2.00000 2.00000 
19698312.90894 12626628.03511 1.55335 32314.11924 1606182.01537 12.42241 0.00695 29015.78355 29568.43792 392197758415.84161 2.00000 2.00000 
19699312.90894 12623276.96584 1.55294 32305.54315 1605755.73948 12.41905 0.00695 29008.08281 29560.59057 392197758415.84161 2.00000 2.00000 
19700312.90894 12619925.89656 1.55254 32296.96706 1605329.46359 12.41570 0.00694 29000.38208 29552.74323 392197758415.84161 2.00000 2.00000 
19701312.90894 12616574.82728 1.55213 32288.39097 1604903.18770 12.41234 0.00694 28992.68135 29544.89588 392197758415.84161 2.00000 2.00000 
19702312.90894 12613223.75801 1.55172 32279.81488 1604476.91181 12.40898 0.00694 28984.98062 29537.04854 392197758415.84161 2.00000 2.00000 
19703312.90894 12609872.68873 1.55132 32271.23879 1604050.63592 12.40562 0.00694 28977.27989 29529.20119 392197758415.84161 2.00000 2.00000 
19704312.90894 12606521.61946 1.55091 32262.66270 1603624.36003 12.40227 0.00694 28969.57915 29521.35385 392197758415.84161 2.00000 2.00000 
