# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    X_H    adap_flag     sat_Cg    lnsat_Sig
4.08231e+06 1.00000e+03 1.65509e-01 5.87941e-09 3.12885e-04 9.02801e-03 2.15001e-04 9.08680e-11 7.94277e-04 1.32046e-03 3.72000e-02 1 1.36727e+02 5.71214e+00 
4.08331e+06 1.00000e+03 1.65509e-01 5.87997e-09 3.12546e-04 9.02801e-03 2.13976e-04 9.08686e-11 7.93342e-04 1.32344e-03 3.72000e-02 1 1.37477e+02 5.70590e+00 
4.08431e+06 1.00000e+03 1.65509e-01 5.88053e-09 3.12208e-04 9.02801e-03 2.12954e-04 9.08692e-11 7.92412e-04 1.32641e-03 3.72000e-02 1 1.38231e+02 5.69966e+00 
4.08531e+06 1.00000e+03 1.65509e-01 5.88109e-09 3.11872e-04 9.02801e-03 2.11936e-04 9.08697e-11 7.91485e-04 1.32936e-03 3.72000e-02 1 1.38989e+02 5.69341e+00 
4.08631e+06 1.00000e+03 1.65509e-01 5.88165e-09 3.11537e-04 9.02801e-03 2.10923e-04 9.08703e-11 7.90562e-04 1.33230e-03 3.72000e-02 1 1.39751e+02 5.68717e+00 
4.08731e+06 1.00000e+03 1.65509e-01 5.88220e-09 3.11204e-04 9.02801e-03 2.09913e-04 9.08709e-11 7.89643e-04 1.33523e-03 3.72000e-02 1 1.40517e+02 5.68093e+00 
4.08831e+06 1.00000e+03 1.65509e-01 5.88276e-09 3.10871e-04 9.02801e-03 2.08908e-04 9.08714e-11 7.88727e-04 1.33815e-03 3.72000e-02 1 1.41287e+02 5.67469e+00 
4.08931e+06 1.00000e+03 1.65509e-01 5.88331e-09 3.10540e-04 9.02801e-03 2.07906e-04 9.08720e-11 7.87815e-04 1.34106e-03 3.72000e-02 1 1.42060e+02 5.66843e+00 
4.09031e+06 1.00000e+03 1.65509e-01 5.88386e-09 3.10211e-04 9.02801e-03 2.06909e-04 9.08725e-11 7.86907e-04 1.34395e-03 3.72000e-02 1 1.42838e+02 5.66219e+00 
4.09131e+06 1.00000e+03 1.65509e-01 5.88441e-09 3.09883e-04 9.02801e-03 2.05915e-04 9.08731e-11 7.86002e-04 1.34683e-03 3.72000e-02 1 1.43620e+02 5.65594e+00 
4.09231e+06 1.00000e+03 1.65509e-01 5.88496e-09 3.09556e-04 9.02801e-03 2.04926e-04 9.08736e-11 7.85101e-04 1.34970e-03 3.72000e-02 1 1.44406e+02 5.64970e+00 
4.09331e+06 1.00000e+03 1.65509e-01 5.88551e-09 3.09230e-04 9.02801e-03 2.03940e-04 9.08742e-11 7.84204e-04 1.35256e-03 3.72000e-02 1 1.45195e+02 5.64345e+00 
4.09431e+06 1.00000e+03 1.65509e-01 5.88606e-09 3.08906e-04 9.02801e-03 2.02959e-04 9.08747e-11 7.83310e-04 1.35541e-03 3.72000e-02 1 1.45990e+02 5.63720e+00 
4.09531e+06 1.00000e+03 1.65509e-01 5.88660e-09 3.08583e-04 9.02801e-03 2.01982e-04 9.08753e-11 7.82420e-04 1.35825e-03 3.72000e-02 1 1.46788e+02 5.63096e+00 
4.09631e+06 1.00000e+03 1.65509e-01 5.88714e-09 3.08261e-04 9.02801e-03 2.01009e-04 9.08758e-11 7.81534e-04 1.36107e-03 3.72000e-02 1 1.47590e+02 5.62471e+00 
4.09731e+06 1.00000e+03 1.65509e-01 5.88769e-09 3.07941e-04 9.02801e-03 2.00039e-04 9.08764e-11 7.80651e-04 1.36389e-03 3.72000e-02 1 1.48396e+02 5.61847e+00 
4.09831e+06 1.00000e+03 1.65509e-01 5.88823e-09 3.07622e-04 9.02801e-03 1.99074e-04 9.08769e-11 7.79772e-04 1.36669e-03 3.72000e-02 1 1.49207e+02 5.61223e+00 
4.09931e+06 1.00000e+03 1.65509e-01 5.88877e-09 3.07304e-04 9.02801e-03 1.98113e-04 9.08774e-11 7.78897e-04 1.36948e-03 3.72000e-02 1 1.50022e+02 5.60598e+00 
4.10031e+06 1.00000e+03 1.65509e-01 5.88931e-09 3.06988e-04 9.02801e-03 1.97156e-04 9.08780e-11 7.78025e-04 1.37225e-03 3.72000e-02 1 1.50841e+02 5.59974e+00 
4.10131e+06 1.00000e+03 1.65509e-01 5.88985e-09 3.06673e-04 9.02801e-03 1.96203e-04 9.08785e-11 7.77157e-04 1.37502e-03 3.72000e-02 1 1.51664e+02 5.59350e+00 
4.10231e+06 1.00000e+03 1.65509e-01 5.89039e-09 3.06360e-04 9.02801e-03 1.95254e-04 9.08790e-11 7.76293e-04 1.37777e-03 3.72000e-02 1 1.52491e+02 5.58726e+00 
4.10331e+06 1.00000e+03 1.65509e-01 5.89093e-09 3.06047e-04 9.02801e-03 1.94309e-04 9.08796e-11 7.75432e-04 1.38052e-03 3.72000e-02 1 1.53323e+02 5.58102e+00 
4.10431e+06 1.00000e+03 1.65509e-01 5.89147e-09 3.05736e-04 9.02801e-03 1.93367e-04 9.08801e-11 7.74575e-04 1.38325e-03 3.72000e-02 1 1.54159e+02 5.57478e+00 
4.10531e+06 1.00000e+03 1.65509e-01 5.89200e-09 3.05427e-04 9.02801e-03 1.92430e-04 9.08806e-11 7.73722e-04 1.38597e-03 3.72000e-02 1 1.54999e+02 5.56854e+00 
4.10631e+06 1.00000e+03 1.65509e-01 5.89254e-09 3.05118e-04 9.02801e-03 1.91497e-04 9.08811e-11 7.72872e-04 1.38868e-03 3.72000e-02 1 1.55844e+02 5.56231e+00 
4.10731e+06 1.00000e+03 1.65509e-01 5.89307e-09 3.04811e-04 9.02801e-03 1.90568e-04 9.08817e-11 7.72026e-04 1.39137e-03 3.72000e-02 1 1.56692e+02 5.55607e+00 
4.10831e+06 1.00000e+03 1.65509e-01 5.89361e-09 3.04506e-04 9.02801e-03 1.89643e-04 9.08822e-11 7.71184e-04 1.39406e-03 3.72000e-02 1 1.57546e+02 5.54985e+00 
4.10931e+06 1.00000e+03 1.65509e-01 5.89414e-09 3.04201e-04 9.02801e-03 1.88722e-04 9.08827e-11 7.70345e-04 1.39673e-03 3.72000e-02 1 1.58404e+02 5.54362e+00 
4.11031e+06 1.00000e+03 1.65509e-01 5.89467e-09 3.03898e-04 9.02801e-03 1.87805e-04 9.08832e-11 7.69510e-04 1.39939e-03 3.72000e-02 1 1.59266e+02 5.53740e+00 
4.11131e+06 1.00000e+03 1.65509e-01 5.89521e-09 3.03596e-04 9.02801e-03 1.86892e-04 9.08837e-11 7.68678e-04 1.40204e-03 3.72000e-02 1 1.60133e+02 5.53118e+00 
4.11231e+06 1.00000e+03 1.65509e-01 5.89574e-09 3.03296e-04 9.02801e-03 1.85983e-04 9.08842e-11 7.67851e-04 1.40468e-03 3.72000e-02 1 1.61004e+02 5.52496e+00 
4.11331e+06 1.00000e+03 1.65509e-01 5.89627e-09 3.02997e-04 9.02801e-03 1.85078e-04 9.08848e-11 7.67026e-04 1.40731e-03 3.72000e-02 1 1.61880e+02 5.51875e+00 
4.11431e+06 1.00000e+03 1.65509e-01 5.89680e-09 3.02699e-04 9.02801e-03 1.84176e-04 9.08853e-11 7.66206e-04 1.40992e-03 3.72000e-02 1 1.62760e+02 5.51253e+00 
4.11531e+06 1.00000e+03 1.65509e-01 5.89735e-09 3.02403e-04 9.02801e-03 1.83280e-04 9.08858e-11 7.65389e-04 1.41252e-03 3.72000e-02 1 1.63532e+02 5.50220e+00 
4.11631e+06 1.00000e+03 1.65509e-01 5.89793e-09 3.02108e-04 9.02801e-03 1.82388e-04 9.08863e-11 7.64577e-04 1.41511e-03 3.72000e-02 1 1.64306e+02 5.49177e+00 
4.11731e+06 1.00000e+03 1.65509e-01 5.89853e-09 3.01815e-04 9.02801e-03 1.81500e-04 9.08868e-11 7.63768e-04 1.41769e-03 3.72000e-02 1 1.65083e+02 5.48133e+00 
4.11831e+06 1.00000e+03 1.65509e-01 5.89915e-09 3.01523e-04 9.02801e-03 1.80617e-04 9.08873e-11 7.62964e-04 1.42025e-03 3.72000e-02 1 1.65863e+02 5.47090e+00 
4.11931e+06 1.00000e+03 1.65509e-01 5.89979e-09 3.01233e-04 9.02801e-03 1.79739e-04 9.08878e-11 7.62164e-04 1.42280e-03 3.72000e-02 1 1.66648e+02 5.46047e+00 
4.12031e+06 1.00000e+03 1.65509e-01 5.90046e-09 3.00944e-04 9.02801e-03 1.78865e-04 9.08883e-11 7.61369e-04 1.42534e-03 3.72000e-02 1 1.67436e+02 5.45005e+00 
4.12131e+06 1.00000e+03 1.65509e-01 5.90115e-09 3.00657e-04 9.02801e-03 1.77996e-04 9.08888e-11 7.60577e-04 1.42786e-03 3.72000e-02 1 1.68228e+02 5.43962e+00 
4.12231e+06 1.00000e+03 1.65509e-01 5.90184e-09 3.00371e-04 9.02801e-03 1.77130e-04 9.08893e-11 7.59789e-04 1.43037e-03 3.72000e-02 1 1.69117e+02 5.43250e+00 
4.12331e+06 1.00000e+03 1.65509e-01 5.90254e-09 3.00086e-04 9.02801e-03 1.76269e-04 9.08898e-11 7.59004e-04 1.43287e-03 3.72000e-02 1 1.70039e+02 5.42636e+00 
4.12431e+06 1.00000e+03 1.65509e-01 5.90323e-09 2.99803e-04 9.02801e-03 1.75411e-04 9.08903e-11 7.58223e-04 1.43536e-03 3.72000e-02 1 1.70965e+02 5.42022e+00 
4.12531e+06 1.00000e+03 1.65509e-01 5.90392e-09 2.99521e-04 9.02801e-03 1.74557e-04 9.08908e-11 7.57446e-04 1.43784e-03 3.72000e-02 1 1.71887e+02 5.41381e+00 
4.12631e+06 1.00000e+03 1.65509e-01 5.90462e-09 2.99240e-04 9.02801e-03 1.73708e-04 9.08912e-11 7.56672e-04 1.44030e-03 3.72000e-02 1 1.72777e+02 5.40608e+00 
4.12731e+06 1.00000e+03 1.65509e-01 5.90532e-09 2.98960e-04 9.02801e-03 1.72862e-04 9.08917e-11 7.55902e-04 1.44276e-03 3.72000e-02 1 1.73671e+02 5.39836e+00 
4.12831e+06 1.00000e+03 1.65509e-01 5.90604e-09 2.98682e-04 9.02801e-03 1.72021e-04 9.08922e-11 7.55136e-04 1.44520e-03 3.72000e-02 1 1.74569e+02 5.39064e+00 
4.12931e+06 1.00000e+03 1.65509e-01 5.90676e-09 2.98406e-04 9.02801e-03 1.71183e-04 9.08927e-11 7.54373e-04 1.44763e-03 3.72000e-02 1 1.75472e+02 5.38293e+00 
4.13031e+06 1.00000e+03 1.65509e-01 5.90749e-09 2.98130e-04 9.02801e-03 1.70350e-04 9.08932e-11 7.53614e-04 1.45005e-03 3.72000e-02 1 1.76379e+02 5.37522e+00 
4.13131e+06 1.00000e+03 1.65509e-01 5.90823e-09 2.97856e-04 9.02801e-03 1.69520e-04 9.08937e-11 7.52859e-04 1.45246e-03 3.72000e-02 1 1.77292e+02 5.36752e+00 
4.13231e+06 1.00000e+03 1.65509e-01 5.90898e-09 2.97584e-04 9.02801e-03 1.68695e-04 9.08942e-11 7.52107e-04 1.45485e-03 3.72000e-02 1 1.78208e+02 5.35982e+00 
4.13331e+06 1.00000e+03 1.65509e-01 5.90973e-09 2.97312e-04 9.02801e-03 1.67874e-04 9.08946e-11 7.51359e-04 1.45723e-03 3.72000e-02 1 1.79129e+02 5.35212e+00 
4.13431e+06 1.00000e+03 1.65509e-01 5.91049e-09 2.97042e-04 9.02801e-03 1.67056e-04 9.08951e-11 7.50615e-04 1.45961e-03 3.72000e-02 1 1.80056e+02 5.34444e+00 
4.13531e+06 1.00000e+03 1.65509e-01 5.91126e-09 2.96773e-04 9.02801e-03 1.66243e-04 9.08956e-11 7.49874e-04 1.46197e-03 3.72000e-02 1 1.80986e+02 5.33676e+00 
4.13631e+06 1.00000e+03 1.65509e-01 5.91204e-09 2.96506e-04 9.02801e-03 1.65433e-04 9.08961e-11 7.49137e-04 1.46432e-03 3.72000e-02 1 1.81921e+02 5.32908e+00 
4.13731e+06 1.00000e+03 1.65509e-01 5.91282e-09 2.96240e-04 9.02801e-03 1.64628e-04 9.08965e-11 7.48404e-04 1.46665e-03 3.72000e-02 1 1.82861e+02 5.32141e+00 
4.13831e+06 1.00000e+03 1.65509e-01 5.91361e-09 2.95975e-04 9.02801e-03 1.63826e-04 9.08970e-11 7.47674e-04 1.46898e-03 3.72000e-02 1 1.83806e+02 5.31374e+00 
4.13931e+06 1.00000e+03 1.65509e-01 5.91441e-09 2.95711e-04 9.02801e-03 1.63029e-04 9.08975e-11 7.46947e-04 1.47129e-03 3.72000e-02 1 1.84755e+02 5.30608e+00 
4.14031e+06 1.00000e+03 1.65509e-01 5.91519e-09 2.95449e-04 9.02801e-03 1.62235e-04 9.08979e-11 7.46224e-04 1.47360e-03 3.72000e-02 1 1.85844e+02 5.30278e+00 
4.14131e+06 1.00000e+03 1.65509e-01 5.91595e-09 2.95187e-04 9.02801e-03 1.61444e-04 9.08984e-11 7.45504e-04 1.47590e-03 3.72000e-02 1 1.86995e+02 5.30127e+00 
4.14231e+06 1.00000e+03 1.65509e-01 5.91669e-09 2.94927e-04 9.02801e-03 1.60656e-04 9.08989e-11 7.44786e-04 1.47818e-03 3.72000e-02 1 1.88152e+02 5.29976e+00 
4.14331e+06 1.00000e+03 1.65509e-01 5.91740e-09 2.94668e-04 9.02801e-03 1.59871e-04 9.08993e-11 7.44071e-04 1.48046e-03 3.72000e-02 1 1.89314e+02 5.29824e+00 
4.14431e+06 1.00000e+03 1.65509e-01 5.91808e-09 2.94409e-04 9.02801e-03 1.59089e-04 9.08998e-11 7.43359e-04 1.48273e-03 3.72000e-02 1 1.90483e+02 5.29672e+00 
4.14531e+06 1.00000e+03 1.65509e-01 5.91874e-09 2.94152e-04 9.02801e-03 1.58310e-04 9.09003e-11 7.42650e-04 1.48499e-03 3.72000e-02 1 1.91658e+02 5.29521e+00 
4.14631e+06 1.00000e+03 1.65509e-01 5.91937e-09 2.93896e-04 9.02801e-03 1.57535e-04 9.09007e-11 7.41944e-04 1.48724e-03 3.72000e-02 1 1.92840e+02 5.29370e+00 
4.14731e+06 1.00000e+03 1.65509e-01 5.92000e-09 2.93641e-04 9.02801e-03 1.56762e-04 9.09012e-11 7.41241e-04 1.48948e-03 3.72000e-02 1 1.93935e+02 5.28933e+00 
4.14831e+06 1.00000e+03 1.65509e-01 5.92064e-09 2.93387e-04 9.02801e-03 1.55994e-04 9.09016e-11 7.40541e-04 1.49171e-03 3.72000e-02 1 1.94930e+02 5.28168e+00 
4.14931e+06 1.00000e+03 1.65509e-01 5.92128e-09 2.93134e-04 9.02801e-03 1.55230e-04 9.09021e-11 7.39845e-04 1.49393e-03 3.72000e-02 1 1.95930e+02 5.27404e+00 
4.15031e+06 1.00000e+03 1.65509e-01 5.92194e-09 2.92883e-04 9.02801e-03 1.54469e-04 9.09025e-11 7.39152e-04 1.49614e-03 3.72000e-02 1 1.96934e+02 5.26640e+00 
4.15131e+06 1.00000e+03 1.65509e-01 5.92259e-09 2.92633e-04 9.02801e-03 1.53712e-04 9.09030e-11 7.38463e-04 1.49833e-03 3.72000e-02 1 1.98007e+02 5.26069e+00 
4.15231e+06 1.00000e+03 1.65509e-01 5.92324e-09 2.92384e-04 9.02801e-03 1.52959e-04 9.09034e-11 7.37777e-04 1.50052e-03 3.72000e-02 1 1.99099e+02 5.25536e+00 
4.15331e+06 1.00000e+03 1.65509e-01 5.92388e-09 2.92136e-04 9.02801e-03 1.52209e-04 9.09039e-11 7.37094e-04 1.50270e-03 3.72000e-02 1 2.00196e+02 5.25004e+00 
4.15431e+06 1.00000e+03 1.65509e-01 5.92452e-09 2.91889e-04 9.02801e-03 1.51462e-04 9.09043e-11 7.36414e-04 1.50486e-03 3.72000e-02 1 2.01297e+02 5.24472e+00 
4.15531e+06 1.00000e+03 1.65509e-01 5.92516e-09 2.91644e-04 9.02801e-03 1.50719e-04 9.09048e-11 7.35738e-04 1.50702e-03 3.72000e-02 1 2.02405e+02 5.23940e+00 
4.15631e+06 1.00000e+03 1.65509e-01 5.92580e-09 2.91399e-04 9.02801e-03 1.49980e-04 9.09052e-11 7.35064e-04 1.50916e-03 3.72000e-02 1 2.03519e+02 5.23410e+00 
4.15731e+06 1.00000e+03 1.65509e-01 5.92643e-09 2.91156e-04 9.02801e-03 1.49244e-04 9.09057e-11 7.34394e-04 1.51130e-03 3.72000e-02 1 2.04638e+02 5.22880e+00 
4.15831e+06 1.00000e+03 1.65509e-01 5.92706e-09 2.90914e-04 9.02801e-03 1.48512e-04 9.09061e-11 7.33727e-04 1.51343e-03 3.72000e-02 1 2.05763e+02 5.22350e+00 
4.15931e+06 1.00000e+03 1.65509e-01 5.92768e-09 2.90673e-04 9.02801e-03 1.47783e-04 9.09065e-11 7.33063e-04 1.51554e-03 3.72000e-02 1 2.06895e+02 5.21822e+00 
4.16031e+06 1.00000e+03 1.65509e-01 5.92831e-09 2.90434e-04 9.02801e-03 1.47057e-04 9.09070e-11 7.32402e-04 1.51765e-03 3.72000e-02 1 2.08032e+02 5.21294e+00 
4.16131e+06 1.00000e+03 1.65509e-01 5.92893e-09 2.90195e-04 9.02801e-03 1.46335e-04 9.09074e-11 7.31745e-04 1.51974e-03 3.72000e-02 1 2.09174e+02 5.20766e+00 
4.16231e+06 1.00000e+03 1.65509e-01 5.92954e-09 2.89958e-04 9.02801e-03 1.45616e-04 9.09079e-11 7.31090e-04 1.52183e-03 3.72000e-02 1 2.10323e+02 5.20239e+00 
4.16331e+06 1.00000e+03 1.65509e-01 5.93016e-09 2.89721e-04 9.02801e-03 1.44901e-04 9.09083e-11 7.30439e-04 1.52390e-03 3.72000e-02 1 2.11478e+02 5.19714e+00 
4.16431e+06 1.00000e+03 1.65509e-01 5.93077e-09 2.89486e-04 9.02801e-03 1.44189e-04 9.09087e-11 7.29791e-04 1.52597e-03 3.72000e-02 1 2.12639e+02 5.19188e+00 
4.16531e+06 1.00000e+03 1.65509e-01 5.93138e-09 2.89252e-04 9.02801e-03 1.43481e-04 9.09092e-11 7.29146e-04 1.52803e-03 3.72000e-02 1 2.13805e+02 5.18663e+00 
4.16631e+06 1.00000e+03 1.65509e-01 5.93198e-09 2.89019e-04 9.02801e-03 1.42776e-04 9.09096e-11 7.28504e-04 1.53007e-03 3.72000e-02 1 2.14977e+02 5.18139e+00 
4.16731e+06 1.00000e+03 1.65509e-01 5.93258e-09 2.88787e-04 9.02801e-03 1.42074e-04 9.09100e-11 7.27865e-04 1.53211e-03 3.72000e-02 1 2.16156e+02 5.17615e+00 
4.16831e+06 1.00000e+03 1.65509e-01 5.93319e-09 2.88556e-04 9.02801e-03 1.41376e-04 9.09104e-11 7.27229e-04 1.53413e-03 3.72000e-02 1 2.17340e+02 5.17092e+00 
4.16931e+06 1.00000e+03 1.65509e-01 5.93378e-09 2.88327e-04 9.02801e-03 1.40681e-04 9.09109e-11 7.26596e-04 1.53615e-03 3.72000e-02 1 2.18531e+02 5.16570e+00 
4.17031e+06 1.00000e+03 1.65509e-01 5.93438e-09 2.88098e-04 9.02801e-03 1.39990e-04 9.09113e-11 7.25966e-04 1.53816e-03 3.72000e-02 1 2.19728e+02 5.16049e+00 
4.17131e+06 1.00000e+03 1.65509e-01 5.93497e-09 2.87871e-04 9.02801e-03 1.39301e-04 9.09117e-11 7.25340e-04 1.54016e-03 3.72000e-02 1 2.20931e+02 5.15529e+00 
4.17231e+06 1.00000e+03 1.65509e-01 5.93556e-09 2.87645e-04 9.02801e-03 1.38616e-04 9.09121e-11 7.24716e-04 1.54214e-03 3.72000e-02 1 2.22140e+02 5.15008e+00 
4.17331e+06 1.00000e+03 1.65509e-01 5.93615e-09 2.87419e-04 9.02801e-03 1.37935e-04 9.09126e-11 7.24095e-04 1.54412e-03 3.72000e-02 1 2.23356e+02 5.14489e+00 
4.17431e+06 1.00000e+03 1.65509e-01 5.93673e-09 2.87195e-04 9.02801e-03 1.37257e-04 9.09130e-11 7.23478e-04 1.54609e-03 3.72000e-02 1 2.24578e+02 5.13971e+00 
4.17531e+06 1.00000e+03 1.65509e-01 5.93732e-09 2.86972e-04 9.02801e-03 1.36582e-04 9.09134e-11 7.22863e-04 1.54805e-03 3.72000e-02 1 2.25806e+02 5.13453e+00 
4.17631e+06 1.00000e+03 1.65509e-01 5.93790e-09 2.86750e-04 9.02801e-03 1.35910e-04 9.09138e-11 7.22251e-04 1.55000e-03 3.72000e-02 1 2.27040e+02 5.12935e+00 
4.17731e+06 1.00000e+03 1.65509e-01 5.93848e-09 2.86529e-04 9.02801e-03 1.35242e-04 9.09142e-11 7.21643e-04 1.55194e-03 3.72000e-02 1 2.28281e+02 5.12419e+00 
4.17831e+06 1.00000e+03 1.65509e-01 5.93905e-09 2.86310e-04 9.02801e-03 1.34577e-04 9.09147e-11 7.21037e-04 1.55387e-03 3.72000e-02 1 2.29529e+02 5.11904e+00 
4.17931e+06 1.00000e+03 1.65509e-01 5.93963e-09 2.86091e-04 9.02801e-03 1.33915e-04 9.09151e-11 7.20434e-04 1.55579e-03 3.72000e-02 1 2.30782e+02 5.11388e+00 
4.18031e+06 1.00000e+03 1.65509e-01 5.94020e-09 2.85873e-04 9.02801e-03 1.33256e-04 9.09155e-11 7.19834e-04 1.55770e-03 3.72000e-02 1 2.32042e+02 5.10874e+00 
4.18131e+06 1.00000e+03 1.65509e-01 5.94077e-09 2.85657e-04 9.02801e-03 1.32601e-04 9.09159e-11 7.19238e-04 1.55960e-03 3.72000e-02 1 2.33308e+02 5.10361e+00 
4.18231e+06 1.00000e+03 1.65509e-01 5.94134e-09 2.85441e-04 9.02801e-03 1.31948e-04 9.09163e-11 7.18644e-04 1.56149e-03 3.72000e-02 1 2.34582e+02 5.09848e+00 
4.18331e+06 1.00000e+03 1.65509e-01 5.94190e-09 2.85227e-04 9.02801e-03 1.31299e-04 9.09167e-11 7.18053e-04 1.56338e-03 3.72000e-02 1 2.35861e+02 5.09335e+00 
4.18431e+06 1.00000e+03 1.65509e-01 5.94247e-09 2.85013e-04 9.02801e-03 1.30654e-04 9.09171e-11 7.17465e-04 1.56525e-03 3.72000e-02 1 2.37147e+02 5.08824e+00 
4.18531e+06 1.00000e+03 1.65509e-01 5.94303e-09 2.84801e-04 9.02801e-03 1.30011e-04 9.09175e-11 7.16879e-04 1.56712e-03 3.72000e-02 1 2.38440e+02 5.08314e+00 
4.18631e+06 1.00000e+03 1.65509e-01 5.94359e-09 2.84590e-04 9.02801e-03 1.29372e-04 9.09179e-11 7.16297e-04 1.56897e-03 3.72000e-02 1 2.39739e+02 5.07804e+00 
4.18731e+06 1.00000e+03 1.65509e-01 5.94415e-09 2.84380e-04 9.02801e-03 1.28735e-04 9.09183e-11 7.15718e-04 1.57082e-03 3.72000e-02 1 2.41045e+02 5.07295e+00 
4.18831e+06 1.00000e+03 1.65509e-01 5.94471e-09 2.84170e-04 9.02801e-03 1.28102e-04 9.09188e-11 7.15141e-04 1.57266e-03 3.72000e-02 1 2.42358e+02 5.06786e+00 
4.18931e+06 1.00000e+03 1.65509e-01 5.94526e-09 2.83962e-04 9.02801e-03 1.27472e-04 9.09192e-11 7.14567e-04 1.57448e-03 3.72000e-02 1 2.43678e+02 5.06280e+00 
4.19031e+06 1.00000e+03 1.65509e-01 5.94581e-09 2.83755e-04 9.02801e-03 1.26845e-04 9.09196e-11 7.13997e-04 1.57630e-03 3.72000e-02 1 2.45004e+02 5.05773e+00 
4.19131e+06 1.00000e+03 1.65509e-01 5.94636e-09 2.83549e-04 9.02801e-03 1.26222e-04 9.09200e-11 7.13429e-04 1.57811e-03 3.72000e-02 1 2.46337e+02 5.05267e+00 
4.19231e+06 1.00000e+03 1.65509e-01 5.94691e-09 2.83344e-04 9.02801e-03 1.25601e-04 9.09204e-11 7.12863e-04 1.57992e-03 3.72000e-02 1 2.47678e+02 5.04762e+00 
4.19331e+06 1.00000e+03 1.65509e-01 5.94746e-09 2.83140e-04 9.02801e-03 1.24984e-04 9.09208e-11 7.12301e-04 1.58171e-03 3.72000e-02 1 2.49025e+02 5.04258e+00 
4.19431e+06 1.00000e+03 1.65509e-01 5.94801e-09 2.82937e-04 9.02801e-03 1.24369e-04 9.09211e-11 7.11741e-04 1.58349e-03 3.72000e-02 1 2.50379e+02 5.03754e+00 
4.19531e+06 1.00000e+03 1.65509e-01 5.94855e-09 2.82735e-04 9.02801e-03 1.23758e-04 9.09215e-11 7.11185e-04 1.58527e-03 3.72000e-02 1 2.51739e+02 5.03251e+00 
4.19631e+06 1.00000e+03 1.65509e-01 5.94910e-09 2.82534e-04 9.02801e-03 1.23149e-04 9.09219e-11 7.10631e-04 1.58703e-03 3.72000e-02 1 2.53107e+02 5.02749e+00 
4.19731e+06 1.00000e+03 1.65509e-01 5.94964e-09 2.82334e-04 9.02801e-03 1.22544e-04 9.09223e-11 7.10079e-04 1.58879e-03 3.72000e-02 1 2.54482e+02 5.02248e+00 
4.19831e+06 1.00000e+03 1.65509e-01 5.95018e-09 2.82135e-04 9.02801e-03 1.21942e-04 9.09227e-11 7.09531e-04 1.59053e-03 3.72000e-02 1 2.55864e+02 5.01747e+00 
4.19931e+06 1.00000e+03 1.65509e-01 5.95072e-09 2.81937e-04 9.02801e-03 1.21343e-04 9.09231e-11 7.08985e-04 1.59227e-03 3.72000e-02 1 2.57253e+02 5.01248e+00 
4.20031e+06 1.00000e+03 1.65509e-01 5.95126e-09 2.81740e-04 9.02801e-03 1.20746e-04 9.09235e-11 7.08442e-04 1.59400e-03 3.72000e-02 1 2.58649e+02 5.00750e+00 
4.20131e+06 1.00000e+03 1.65509e-01 5.95179e-09 2.81544e-04 9.02801e-03 1.20153e-04 9.09239e-11 7.07902e-04 1.59573e-03 3.72000e-02 1 2.60052e+02 5.00251e+00 
4.20231e+06 1.00000e+03 1.65509e-01 5.95233e-09 2.81349e-04 9.02801e-03 1.19563e-04 9.09243e-11 7.07365e-04 1.59744e-03 3.72000e-02 1 2.61463e+02 4.99754e+00 
4.20331e+06 1.00000e+03 1.65509e-01 5.95286e-09 2.81155e-04 9.02801e-03 1.18976e-04 9.09247e-11 7.06830e-04 1.59914e-03 3.72000e-02 1 2.62880e+02 4.99258e+00 
4.20431e+06 1.00000e+03 1.65509e-01 5.95340e-09 2.80962e-04 9.02801e-03 1.18391e-04 9.09251e-11 7.06298e-04 1.60084e-03 3.72000e-02 1 2.64306e+02 4.98762e+00 
4.20531e+06 1.00000e+03 1.65509e-01 5.95393e-09 2.80770e-04 9.02801e-03 1.17810e-04 9.09254e-11 7.05768e-04 1.60253e-03 3.72000e-02 1 2.65738e+02 4.98267e+00 
4.20631e+06 1.00000e+03 1.65509e-01 5.95446e-09 2.80579e-04 9.02801e-03 1.17231e-04 9.09258e-11 7.05242e-04 1.60420e-03 3.72000e-02 1 2.67177e+02 4.97773e+00 
4.20731e+06 1.00000e+03 1.65509e-01 5.95499e-09 2.80388e-04 9.02801e-03 1.16656e-04 9.09262e-11 7.04717e-04 1.60587e-03 3.72000e-02 1 2.68625e+02 4.97281e+00 
4.20831e+06 1.00000e+03 1.65509e-01 5.95552e-09 2.80199e-04 9.02801e-03 1.16083e-04 9.09266e-11 7.04196e-04 1.60754e-03 3.72000e-02 1 2.70080e+02 4.96789e+00 
4.20931e+06 1.00000e+03 1.65509e-01 5.95604e-09 2.80011e-04 9.02801e-03 1.15514e-04 9.09270e-11 7.03677e-04 1.60919e-03 3.72000e-02 1 2.71541e+02 4.96297e+00 
4.21031e+06 1.00000e+03 1.65509e-01 5.95657e-09 2.79824e-04 9.02801e-03 1.14947e-04 9.09273e-11 7.03161e-04 1.61083e-03 3.72000e-02 1 2.73011e+02 4.95806e+00 
4.21131e+06 1.00000e+03 1.65509e-01 5.95709e-09 2.79637e-04 9.02801e-03 1.14383e-04 9.09277e-11 7.02648e-04 1.61247e-03 3.72000e-02 1 2.74488e+02 4.95317e+00 
