# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
11710497.96753 14054989.48936 3.17470 110902260.26899 527.01596 0.00000 0.00087 231281.88916 347262.81238 3921977584158.41602 2.00000 2.00000 
11711497.96753 14048637.75820 3.17328 110852141.31720 526.77780 0.00000 0.00087 231177.36824 347105.87736 3921977584158.41602 2.00000 2.00000 
11712497.96753 14042286.02703 3.17186 110802022.36541 526.53963 0.00000 0.00087 231072.84732 346948.94234 3921977584158.41602 2.00000 2.00000 
11713497.96753 14035934.29587 3.17044 110751903.41362 526.30147 0.00000 0.00087 230968.32641 346792.00733 3921977584158.41602 2.00000 2.00000 
11714497.96753 14029582.56470 3.16901 110701784.46183 526.06330 0.00000 0.00087 230863.80549 346635.07231 3921977584158.41602 2.00000 2.00000 
11715497.96753 14023230.83354 3.16759 110651665.51005 525.82514 0.00000 0.00087 230759.28457 346478.13729 3921977584158.41602 2.00000 2.00000 
11716497.96753 14016879.10238 3.16617 110601546.55826 525.58697 0.00000 0.00087 230654.76366 346321.20228 3921977584158.41602 2.00000 2.00000 
11717497.96753 14010527.37121 3.16475 110551427.60647 525.34881 0.00000 0.00087 230550.24274 346164.26726 3921977584158.41602 2.00000 2.00000 
11718497.96753 14004175.64005 3.16332 110501308.65468 525.11065 0.00000 0.00087 230445.72182 346007.33224 3921977584158.41602 2.00000 2.00000 
11719497.96753 13997823.90888 3.16190 110451189.70290 524.87248 0.00000 0.00087 230341.20091 345850.39722 3921977584158.41602 2.00000 2.00000 
11720497.96753 13991474.15656 3.16048 110401086.36532 524.63439 0.00000 0.00087 230236.71255 345693.51110 3921977584158.41602 2.00000 2.00000 
11721497.96753 13985128.55244 3.15906 110351015.75962 524.39646 0.00000 0.00087 230132.29246 345536.72747 3921977584158.41602 2.00000 2.00000 
11722497.96753 13978782.94833 3.15764 110300945.15392 524.15852 0.00000 0.00087 230027.87237 345379.94383 3921977584158.41602 2.00000 2.00000 
11723497.96753 13972437.34422 3.15622 110250874.54822 523.92059 0.00000 0.00087 229923.45227 345223.16020 3921977584158.41602 2.00000 2.00000 
11724497.96753 13966091.74010 3.15480 110200803.94251 523.68265 0.00000 0.00087 229819.03218 345066.37657 3921977584158.41602 2.00000 2.00000 
11725497.96753 13959746.13599 3.15337 110150733.33681 523.44472 0.00000 0.00087 229714.61209 344909.59293 3921977584158.41602 2.00000 2.00000 
11726497.96753 13953400.53188 3.15195 110100662.73111 523.20678 0.00000 0.00087 229610.19200 344752.80930 3921977584158.41602 2.00000 2.00000 
11727497.96753 13947054.92776 3.15053 110050592.12540 522.96885 0.00000 0.00087 229505.77190 344596.02566 3921977584158.41602 2.00000 2.00000 
11728497.96753 13940709.32365 3.14911 110000521.51970 522.73091 0.00000 0.00087 229401.35181 344439.24203 3921977584158.41602 2.00000 2.00000 
11729497.96753 13934363.71953 3.14769 109950450.91400 522.49298 0.00000 0.00087 229296.93172 344282.45840 3921977584158.41602 2.00000 2.00000 
11730497.96753 13928018.44090 3.14627 109900382.87649 522.25506 0.00000 0.00087 229192.51698 344125.68281 3921977584158.41602 2.00000 2.00000 
11731497.96753 13921677.84661 3.14485 109850351.80130 522.01731 0.00000 0.00087 229088.17933 343969.02295 3921977584158.41602 2.00000 2.00000 
11732497.96753 13915337.25232 3.14343 109800320.72611 521.77956 0.00000 0.00087 228983.84167 343812.36310 3921977584158.41602 2.00000 2.00000 
11733497.96753 13908996.65803 3.14201 109750289.65092 521.54182 0.00000 0.00087 228879.50402 343655.70325 3921977584158.41602 2.00000 2.00000 
11734497.96753 13902656.06374 3.14059 109700258.57572 521.30407 0.00000 0.00087 228775.16637 343499.04339 3921977584158.41602 2.00000 2.00000 
11735497.96753 13896315.46945 3.13917 109650227.50053 521.06632 0.00000 0.00087 228670.82871 343342.38354 3921977584158.41602 2.00000 2.00000 
11736497.96753 13889974.87517 3.13775 109600196.42534 520.82858 0.00000 0.00086 228566.49106 343185.72369 3921977584158.41602 2.00000 2.00000 
11737497.96753 13883634.28088 3.13633 109550165.35015 520.59083 0.00000 0.00086 228462.15340 343029.06383 3921977584158.41602 2.00000 2.00000 
11738497.96753 13877293.68659 3.13491 109500134.27496 520.35308 0.00000 0.00086 228357.81575 342872.40398 3921977584158.41602 2.00000 2.00000 
11739497.96753 13870953.09230 3.13349 109450103.19976 520.11534 0.00000 0.00086 228253.47810 342715.74412 3921977584158.41602 2.00000 2.00000 
11740497.96753 13864612.49801 3.13207 109400072.12457 519.87759 0.00000 0.00086 228149.14044 342559.08427 3921977584158.41602 2.00000 2.00000 
11741497.96753 13858276.83359 3.13065 109350079.94895 519.64003 0.00000 0.00086 228044.88391 342402.54622 3921977584158.41602 2.00000 2.00000 
11742497.96753 13851942.40959 3.12923 109300097.56107 519.40251 0.00000 0.00086 227940.64779 342246.03882 3921977584158.41602 2.00000 2.00000 
11743497.96753 13845607.98560 3.12781 109250115.17318 519.16500 0.00000 0.00086 227836.41168 342089.53142 3921977584158.41602 2.00000 2.00000 
11744497.96753 13839273.56161 3.12639 109200132.78529 518.92748 0.00000 0.00086 227732.17556 341933.02402 3921977584158.41602 2.00000 2.00000 
11745497.96753 13832939.13761 3.12497 109150150.39741 518.68997 0.00000 0.00086 227627.93944 341776.51662 3921977584158.41602 2.00000 2.00000 
11746497.96753 13826604.71362 3.12355 109100168.00952 518.45245 0.00000 0.00086 227523.70332 341620.00922 3921977584158.41602 2.00000 2.00000 
11747497.96753 13820270.28962 3.12213 109050185.62163 518.21493 0.00000 0.00086 227419.46720 341463.50181 3921977584158.41602 2.00000 2.00000 
11748497.96753 13813935.86563 3.12072 109000203.23375 517.97742 0.00000 0.00086 227315.23108 341306.99441 3921977584158.41602 2.00000 2.00000 
11749497.96753 13807601.44164 3.11930 108950220.84586 517.73990 0.00000 0.00086 227210.99497 341150.48701 3921977584158.41602 2.00000 2.00000 
11750497.96753 13801267.01764 3.11788 108900238.45797 517.50239 0.00000 0.00086 227106.75885 340993.97961 3921977584158.41602 2.00000 2.00000 
11751497.96753 13797554.72917 3.11705 108870946.28524 517.36319 0.00000 0.00086 227045.67128 340902.25847 3921977584158.41602 2.00000 2.00000 
11752497.96753 13796234.25990 3.11676 108860526.99425 517.31369 0.00000 0.00086 227023.94230 340869.63305 3921977584158.41602 2.00000 2.00000 
11753497.96753 13794913.79062 3.11648 108850107.70326 517.26418 0.00000 0.00086 227002.21331 340837.00764 3921977584158.41602 2.00000 2.00000 
11754497.96753 13793593.32134 3.11619 108839688.41227 517.21467 0.00000 0.00086 226980.48433 340804.38222 3921977584158.41602 2.00000 2.00000 
11755497.96753 13792272.85207 3.11591 108829269.12128 517.16516 0.00000 0.00086 226958.75535 340771.75681 3921977584158.41602 2.00000 2.00000 
11756497.96753 13790952.38279 3.11562 108818849.83029 517.11565 0.00000 0.00086 226937.02637 340739.13139 3921977584158.41602 2.00000 2.00000 
11757497.96753 13789631.91351 3.11533 108808430.53930 517.06614 0.00000 0.00086 226915.29738 340706.50598 3921977584158.41602 2.00000 2.00000 
11758497.96753 13788311.44424 3.11505 108798011.24831 517.01663 0.00000 0.00086 226893.56840 340673.88056 3921977584158.41602 2.00000 2.00000 
11759497.96753 13786990.97496 3.11476 108787591.95732 516.96712 0.00000 0.00086 226871.83942 340641.25515 3921977584158.41602 2.00000 2.00000 
11760497.96753 13785670.50568 3.11447 108777172.66633 516.91762 0.00000 0.00086 226850.11043 340608.62973 3921977584158.41602 2.00000 2.00000 
11761497.96753 13784350.31232 3.11419 108766755.55244 516.86812 0.00000 0.00086 226828.38599 340576.01113 3921977584158.41602 2.00000 2.00000 
11762497.96753 13783030.99763 3.11390 108756345.37187 516.81865 0.00000 0.00086 226806.67601 340543.41425 3921977584158.41602 2.00000 2.00000 
11763497.96753 13781711.68295 3.11362 108745935.19131 516.76919 0.00000 0.00086 226784.96602 340510.81736 3921977584158.41602 2.00000 2.00000 
11764497.96753 13780392.36826 3.11333 108735525.01075 516.71972 0.00000 0.00086 226763.25604 340478.22047 3921977584158.41602 2.00000 2.00000 
11765497.96753 13779073.05358 3.11304 108725114.83018 516.67026 0.00000 0.00086 226741.54605 340445.62358 3921977584158.41602 2.00000 2.00000 
11766497.96753 13777753.73890 3.11276 108714704.64962 516.62079 0.00000 0.00086 226719.83607 340413.02669 3921977584158.41602 2.00000 2.00000 
11767497.96753 13776434.42421 3.11247 108704294.46905 516.57133 0.00000 0.00086 226698.12609 340380.42981 3921977584158.41602 2.00000 2.00000 
11768497.96753 13775115.10953 3.11219 108693884.28849 516.52186 0.00000 0.00086 226676.41610 340347.83292 3921977584158.41602 2.00000 2.00000 
11769497.96753 13773795.79485 3.11190 108683474.10793 516.47239 0.00000 0.00086 226654.70612 340315.23603 3921977584158.41602 2.00000 2.00000 
11770497.96753 13772476.48016 3.11161 108673063.92736 516.42293 0.00000 0.00086 226632.99614 340282.63914 3921977584158.41602 2.00000 2.00000 
11771497.96753 13771157.16548 3.11133 108662653.74680 516.37346 0.00000 0.00086 226611.28615 340250.04225 3921977584158.41602 2.00000 2.00000 
11772497.96753 13765109.42324 3.10997 108614933.44920 516.14670 0.00000 0.00086 226511.76753 340100.61803 3921977584158.41602 2.00000 2.00000 
11773497.96753 13758791.59922 3.10856 108565082.04496 515.90980 0.00000 0.00086 226407.80457 339944.52077 3921977584158.41602 2.00000 2.00000 
11774497.96753 13752473.77519 3.10714 108515230.64071 515.67291 0.00000 0.00086 226303.84161 339788.42351 3921977584158.41602 2.00000 2.00000 
11775497.96753 13746155.95116 3.10573 108465379.23647 515.43602 0.00000 0.00086 226199.87865 339632.32625 3921977584158.41602 2.00000 2.00000 
11776497.96753 13739838.12713 3.10431 108415527.83222 515.19913 0.00000 0.00086 226095.91569 339476.22899 3921977584158.41602 2.00000 2.00000 
11777497.96753 13733520.30311 3.10289 108365676.42798 514.96223 0.00000 0.00086 225991.95274 339320.13173 3921977584158.41602 2.00000 2.00000 
11778497.96753 13727202.47908 3.10148 108315825.02373 514.72534 0.00000 0.00085 225887.98978 339164.03447 3921977584158.41602 2.00000 2.00000 
11779497.96753 13720884.65505 3.10006 108265973.61949 514.48845 0.00000 0.00085 225784.02682 339007.93722 3921977584158.41602 2.00000 2.00000 
11780497.96753 13714566.83102 3.09865 108216122.21525 514.25155 0.00000 0.00085 225680.06386 338851.83996 3921977584158.41602 2.00000 2.00000 
11781497.96753 13708249.00699 3.09723 108166270.81100 514.01466 0.00000 0.00085 225576.10091 338695.74270 3921977584158.41602 2.00000 2.00000 
11782497.96753 13703130.41432 3.09609 108125882.05831 513.82273 0.00000 0.00085 225491.87190 338569.27538 3921977584158.41602 2.00000 2.00000 
11783497.96753 13698677.74102 3.09509 108090747.80707 513.65578 0.00000 0.00085 225418.60093 338459.26122 3921977584158.41602 2.00000 2.00000 
11784497.96753 13694225.06771 3.09410 108055613.55583 513.48882 0.00000 0.00085 225345.32996 338349.24706 3921977584158.41602 2.00000 2.00000 
11785497.96753 13689772.39441 3.09310 108020479.30460 513.32186 0.00000 0.00085 225272.05900 338239.23290 3921977584158.41602 2.00000 2.00000 
11786497.96753 13685319.72110 3.09211 107985345.05336 513.15491 0.00000 0.00085 225198.78803 338129.21874 3921977584158.41602 2.00000 2.00000 
11787497.96753 13680867.04780 3.09112 107950210.80212 512.98795 0.00000 0.00085 225125.51706 338019.20458 3921977584158.41602 2.00000 2.00000 
11788497.96753 13676414.37449 3.09012 107915076.55089 512.82100 0.00000 0.00085 225052.24609 337909.19042 3921977584158.41602 2.00000 2.00000 
11789497.96753 13671961.70118 3.08913 107879942.29965 512.65404 0.00000 0.00085 224978.97512 337799.17627 3921977584158.41602 2.00000 2.00000 
11790497.96753 13667509.02788 3.08813 107844808.04841 512.48708 0.00000 0.00085 224905.70415 337689.16211 3921977584158.41602 2.00000 2.00000 
11791497.96753 13663056.35457 3.08714 107809673.79718 512.32013 0.00000 0.00085 224832.43318 337579.14795 3921977584158.41602 2.00000 2.00000 
11792497.96753 13658604.97035 3.08615 107774549.71754 512.15322 0.00000 0.00085 224759.18343 337469.16564 3921977584158.41602 2.00000 2.00000 
11793497.96753 13654156.18019 3.08515 107739446.10663 511.98641 0.00000 0.00085 224685.97636 337359.24742 3921977584158.41602 2.00000 2.00000 
11794497.96753 13649707.39003 3.08416 107704342.49573 511.81960 0.00000 0.00085 224612.76929 337249.32921 3921977584158.41602 2.00000 2.00000 
11795497.96753 13645258.59987 3.08316 107669238.88483 511.65279 0.00000 0.00085 224539.56222 337139.41099 3921977584158.41602 2.00000 2.00000 
11796497.96753 13640809.80971 3.08217 107634135.27393 511.48598 0.00000 0.00085 224466.35515 337029.49277 3921977584158.41602 2.00000 2.00000 
11797497.96753 13636361.01955 3.08118 107599031.66303 511.31917 0.00000 0.00085 224393.14808 336919.57456 3921977584158.41602 2.00000 2.00000 
11798497.96753 13631912.22939 3.08018 107563928.05213 511.15236 0.00000 0.00085 224319.94101 336809.65634 3921977584158.41602 2.00000 2.00000 
11799497.96753 13627463.43923 3.07919 107528824.44122 510.98554 0.00000 0.00085 224246.73394 336699.73813 3921977584158.41602 2.00000 2.00000 
11800497.96753 13623014.64907 3.07820 107493720.83032 510.81873 0.00000 0.00085 224173.52687 336589.81991 3921977584158.41602 2.00000 2.00000 
11801497.96753 13618565.85891 3.07720 107458617.21942 510.65192 0.00000 0.00085 224100.31980 336479.90169 3921977584158.41602 2.00000 2.00000 
11802497.96753 13614117.12029 3.07621 107423514.01520 510.48511 0.00000 0.00085 224027.11358 336369.98475 3921977584158.41602 2.00000 2.00000 
11803497.96753 13609672.63680 3.07522 107388444.38650 510.31847 0.00000 0.00085 223953.97738 336260.17294 3921977584158.41602 2.00000 2.00000 
11804497.96753 13605228.15331 3.07422 107353374.75779 510.15182 0.00000 0.00085 223880.84118 336150.36113 3921977584158.41602 2.00000 2.00000 
11805497.96753 13600783.66982 3.07323 107318305.12909 509.98517 0.00000 0.00085 223807.70498 336040.54932 3921977584158.41602 2.00000 2.00000 
11806497.96753 13596339.18633 3.07224 107283235.50039 509.81852 0.00000 0.00085 223734.56877 335930.73751 3921977584158.41602 2.00000 2.00000 
11807497.96753 13591894.70284 3.07125 107248165.87168 509.65187 0.00000 0.00085 223661.43257 335820.92570 3921977584158.41602 2.00000 2.00000 
11808497.96753 13587450.21935 3.07025 107213096.24298 509.48522 0.00000 0.00085 223588.29637 335711.11389 3921977584158.41602 2.00000 2.00000 
11809497.96753 13583005.73586 3.06926 107178026.61428 509.31857 0.00000 0.00085 223515.16017 335601.30209 3921977584158.41602 2.00000 2.00000 
11810497.96753 13578561.25237 3.06827 107142956.98557 509.15192 0.00000 0.00085 223442.02397 335491.49028 3921977584158.41602 2.00000 2.00000 
11811497.96753 13574116.76888 3.06728 107107887.35687 508.98527 0.00000 0.00085 223368.88777 335381.67847 3921977584158.41602 2.00000 2.00000 
11812497.96753 13569672.28539 3.06628 107072817.72817 508.81862 0.00000 0.00084 223295.75157 335271.86666 3921977584158.41602 2.00000 2.00000 
11813497.96753 13565230.14741 3.06529 107037766.60699 508.65206 0.00000 0.00084 223222.65396 335162.11280 3921977584158.41602 2.00000 2.00000 
11814497.96753 13560789.10326 3.06430 107002724.11671 508.48554 0.00000 0.00084 223149.57436 335052.38597 3921977584158.41602 2.00000 2.00000 
11815497.96753 13556348.05911 3.06331 106967681.62643 508.31902 0.00000 0.00084 223076.49475 334942.65914 3921977584158.41602 2.00000 2.00000 
11816497.96753 13551907.01496 3.06232 106932639.13615 508.15250 0.00000 0.00084 223003.41515 334832.93230 3921977584158.41602 2.00000 2.00000 
11817497.96753 13547465.97080 3.06132 106897596.64587 507.98598 0.00000 0.00084 222930.33554 334723.20547 3921977584158.41602 2.00000 2.00000 
11818497.96753 13543024.92665 3.06033 106862554.15559 507.81946 0.00000 0.00084 222857.25594 334613.47864 3921977584158.41602 2.00000 2.00000 
11819497.96753 13538583.88250 3.05934 106827511.66531 507.65294 0.00000 0.00084 222784.17633 334503.75181 3921977584158.41602 2.00000 2.00000 
11820497.96753 13534142.83834 3.05835 106792469.17503 507.48642 0.00000 0.00084 222711.09673 334394.02497 3921977584158.41602 2.00000 2.00000 
11821497.96753 13529701.79419 3.05736 106757426.68475 507.31990 0.00000 0.00084 222638.01712 334284.29814 3921977584158.41602 2.00000 2.00000 
11822497.96753 13525260.75004 3.05636 106722384.19447 507.15338 0.00000 0.00084 222564.93752 334174.57131 3921977584158.41602 2.00000 2.00000 
11823497.96753 13520821.18209 3.05537 106687353.35232 506.98691 0.00000 0.00084 222491.88220 334064.88095 3921977584158.41602 2.00000 2.00000 
11824497.96753 13516384.42963 3.05438 106652344.72606 506.82055 0.00000 0.00084 222418.87322 333955.26016 3921977584158.41602 2.00000 2.00000 
11825497.96753 13511947.67717 3.05339 106617336.09980 506.65420 0.00000 0.00084 222345.86424 333845.63936 3921977584158.41602 2.00000 2.00000 
11826497.96753 13507510.92471 3.05240 106582327.47355 506.48784 0.00000 0.00084 222272.85525 333736.01857 3921977584158.41602 2.00000 2.00000 
11827497.96753 13503074.17225 3.05141 106547318.84729 506.32148 0.00000 0.00084 222199.84627 333626.39777 3921977584158.41602 2.00000 2.00000 
11828497.96753 13498637.41979 3.05042 106512310.22103 506.15512 0.00000 0.00084 222126.83729 333516.77697 3921977584158.41602 2.00000 2.00000 
11829497.96753 13494200.66734 3.04943 106477301.59477 505.98876 0.00000 0.00084 222053.82830 333407.15618 3921977584158.41602 2.00000 2.00000 
11830497.96753 13489763.91488 3.04843 106442292.96852 505.82240 0.00000 0.00084 221980.81932 333297.53538 3921977584158.41602 2.00000 2.00000 
11831497.96753 13485327.16242 3.04744 106407284.34226 505.65604 0.00000 0.00084 221907.81034 333187.91459 3921977584158.41602 2.00000 2.00000 
11832497.96753 13480890.40996 3.04645 106372275.71600 505.48968 0.00000 0.00084 221834.80135 333078.29379 3921977584158.41602 2.00000 2.00000 
11833497.96753 13476453.65750 3.04546 106337267.08974 505.32332 0.00000 0.00084 221761.79237 332968.67300 3921977584158.41602 2.00000 2.00000 
11834497.96753 13472020.31861 3.04447 106302285.39856 505.15709 0.00000 0.00084 221688.83956 332859.13654 3921977584158.41602 2.00000 2.00000 
11835497.96753 13467586.99353 3.04348 106267303.81644 504.99086 0.00000 0.00084 221615.88698 332749.60043 3921977584158.41602 2.00000 2.00000 
11836497.96753 13463153.66846 3.04249 106232322.23431 504.82463 0.00000 0.00084 221542.93439 332640.06432 3921977584158.41602 2.00000 2.00000 
11837497.96753 13458720.34339 3.04150 106197340.65218 504.65840 0.00000 0.00084 221469.98181 332530.52820 3921977584158.41602 2.00000 2.00000 
11838497.96753 13454287.01832 3.04051 106162359.07005 504.49216 0.00000 0.00084 221397.02922 332420.99209 3921977584158.41602 2.00000 2.00000 
11839497.96753 13449853.69325 3.03952 106127377.48793 504.32593 0.00000 0.00084 221324.07664 332311.45598 3921977584158.41602 2.00000 2.00000 
11840497.96753 13445420.36817 3.03853 106092395.90580 504.15970 0.00000 0.00084 221251.12406 332201.91986 3921977584158.41602 2.00000 2.00000 
11841497.96753 13440987.04310 3.03754 106057414.32367 503.99347 0.00000 0.00084 221178.17147 332092.38375 3921977584158.41602 2.00000 2.00000 
11842497.96753 13436553.71803 3.03655 106022432.74154 503.82724 0.00000 0.00084 221105.21889 331982.84764 3921977584158.41602 2.00000 2.00000 
11843497.96753 13432120.39296 3.03556 105987451.15942 503.66101 0.00000 0.00084 221032.26630 331873.31152 3921977584158.41602 2.00000 2.00000 
11844497.96753 13427689.80490 3.03457 105952491.17393 503.49488 0.00000 0.00084 220959.35876 331763.84303 3921977584158.41602 2.00000 2.00000 
11845497.96753 13423260.75662 3.03358 105917543.33826 503.32881 0.00000 0.00084 220886.47655 331654.41259 3921977584158.41602 2.00000 2.00000 
11846497.96753 13418831.70834 3.03259 105882595.50260 503.16274 0.00000 0.00084 220813.59435 331544.98214 3921977584158.41602 2.00000 2.00000 
11847497.96753 13414402.66006 3.03160 105847647.66693 502.99667 0.00000 0.00084 220740.71214 331435.55170 3921977584158.41602 2.00000 2.00000 
11848497.96753 13409973.61179 3.03061 105812699.83127 502.83060 0.00000 0.00084 220667.82993 331326.12125 3921977584158.41602 2.00000 2.00000 
11849497.96753 13405544.56351 3.02962 105777751.99560 502.66453 0.00000 0.00083 220594.94772 331216.69081 3921977584158.41602 2.00000 2.00000 
11850497.96753 13401115.51523 3.02863 105742804.15993 502.49846 0.00000 0.00083 220522.06552 331107.26036 3921977584158.41602 2.00000 2.00000 
11851497.96753 13396686.46695 3.02764 105707856.32427 502.33239 0.00000 0.00083 220449.18331 330997.82992 3921977584158.41602 2.00000 2.00000 
11852497.96753 13392257.41868 3.02665 105672908.48860 502.16632 0.00000 0.00083 220376.30110 330888.39947 3921977584158.41602 2.00000 2.00000 
11853497.96753 13387828.37040 3.02566 105637960.65294 502.00025 0.00000 0.00083 220303.41890 330778.96903 3921977584158.41602 2.00000 2.00000 
11854497.96753 13383400.37472 3.02467 105603021.12292 501.83421 0.00000 0.00083 220230.55401 330669.56459 3921977584158.41602 2.00000 2.00000 
11855497.96753 13378975.16851 3.02368 105568103.60345 501.66829 0.00000 0.00083 220157.73503 330560.22907 3921977584158.41602 2.00000 2.00000 
11856497.96753 13374549.96230 3.02269 105533186.08398 501.50236 0.00000 0.00083 220084.91604 330450.89356 3921977584158.41602 2.00000 2.00000 
11857497.96753 13370124.75609 3.02170 105498268.56451 501.33644 0.00000 0.00083 220012.09706 330341.55804 3921977584158.41602 2.00000 2.00000 
11858497.96753 13365699.54988 3.02071 105463351.04504 501.17051 0.00000 0.00083 219939.27807 330232.22252 3921977584158.41602 2.00000 2.00000 
11859497.96753 13361274.34366 3.01973 105428433.52557 501.00458 0.00000 0.00083 219866.45909 330122.88701 3921977584158.41602 2.00000 2.00000 
11860497.96753 13356849.13745 3.01874 105393516.00610 500.83866 0.00000 0.00083 219793.64011 330013.55149 3921977584158.41602 2.00000 2.00000 
11861497.96753 13352423.93124 3.01775 105358598.48662 500.67273 0.00000 0.00083 219720.82112 329904.21597 3921977584158.41602 2.00000 2.00000 
11862497.96753 13347998.72503 3.01676 105323680.96715 500.50680 0.00000 0.00083 219648.00214 329794.88045 3921977584158.41602 2.00000 2.00000 
11863497.96753 13343573.51882 3.01577 105288763.44768 500.34088 0.00000 0.00083 219575.18316 329685.54494 3921977584158.41602 2.00000 2.00000 
11864497.96753 13339148.31261 3.01478 105253845.92821 500.17495 0.00000 0.00083 219502.36417 329576.20942 3921977584158.41602 2.00000 2.00000 
11865497.96753 13334726.55430 3.01379 105218955.61477 500.00915 0.00000 0.00083 219429.60192 329466.95909 3921977584158.41602 2.00000 2.00000 
11866497.96753 13330305.18350 3.01280 105184068.35894 499.84337 0.00000 0.00083 219356.84605 329357.71834 3921977584158.41602 2.00000 2.00000 
11867497.96753 13325883.81269 3.01182 105149181.10312 499.67759 0.00000 0.00083 219284.09018 329248.47758 3921977584158.41602 2.00000 2.00000 
11868497.96753 13321462.44189 3.01083 105114293.84729 499.51180 0.00000 0.00083 219211.33431 329139.23683 3921977584158.41602 2.00000 2.00000 
11869497.96753 13317041.07108 3.00984 105079406.59146 499.34602 0.00000 0.00083 219138.57844 329029.99608 3921977584158.41602 2.00000 2.00000 
11870497.96753 13312619.70028 3.00885 105044519.33563 499.18024 0.00000 0.00083 219065.82257 328920.75532 3921977584158.41602 2.00000 2.00000 
11871497.96753 13308198.32947 3.00786 105009632.07980 499.01445 0.00000 0.00083 218993.06670 328811.51457 3921977584158.41602 2.00000 2.00000 
11872497.96753 13303776.95867 3.00688 104974744.82398 498.84867 0.00000 0.00083 218920.31083 328702.27381 3921977584158.41602 2.00000 2.00000 
11873497.96753 13299355.58786 3.00589 104939857.56815 498.68289 0.00000 0.00083 218847.55496 328593.03306 3921977584158.41602 2.00000 2.00000 
11874497.96753 13294934.21706 3.00490 104904970.31232 498.51711 0.00000 0.00083 218774.79909 328483.79230 3921977584158.41602 2.00000 2.00000 
11875497.96753 13290514.59903 3.00391 104870096.88698 498.35139 0.00000 0.00083 218702.07206 328374.59486 3921977584158.41602 2.00000 2.00000 
11876497.96753 13286096.63190 3.00292 104835236.48816 498.18573 0.00000 0.00083 218629.37220 328265.43820 3921977584158.41602 2.00000 2.00000 
11877497.96753 13281678.66477 3.00194 104800376.08935 498.02008 0.00000 0.00083 218556.67234 328156.28154 3921977584158.41602 2.00000 2.00000 
11878497.96753 13277260.69763 3.00095 104765515.69053 497.85442 0.00000 0.00083 218483.97248 328047.12488 3921977584158.41602 2.00000 2.00000 
11879497.96753 13272842.73050 2.99996 104730655.29171 497.68877 0.00000 0.00083 218411.27262 327937.96823 3921977584158.41602 2.00000 2.00000 
11880497.96753 13268424.76337 2.99897 104695794.89289 497.52311 0.00000 0.00083 218338.57276 327828.81157 3921977584158.41602 2.00000 2.00000 
11881497.96753 13264006.79624 2.99799 104660934.49407 497.35746 0.00000 0.00083 218265.87290 327719.65491 3921977584158.41602 2.00000 2.00000 
11882497.96753 13259588.82910 2.99700 104626074.09526 497.19180 0.00000 0.00083 218193.17303 327610.49825 3921977584158.41602 2.00000 2.00000 
11883497.96753 13255170.86197 2.99601 104591213.69644 497.02615 0.00000 0.00083 218120.47317 327501.34159 3921977584158.41602 2.00000 2.00000 
11884497.96753 13250752.89484 2.99502 104556353.29762 496.86049 0.00000 0.00083 218047.77331 327392.18493 3921977584158.41602 2.00000 2.00000 
11885497.96753 13246335.44998 2.99404 104521497.01983 496.69486 0.00000 0.00083 217975.08205 327283.04118 3921977584158.41602 2.00000 2.00000 
11886497.96753 13241921.73007 2.99305 104486670.13418 496.52936 0.00000 0.00082 217902.45207 327173.98946 3921977584158.41602 2.00000 2.00000 
11887497.96753 13237508.01017 2.99206 104451843.24854 496.36386 0.00000 0.00082 217829.82210 327064.93774 3921977584158.41602 2.00000 2.00000 
11888497.96753 13233094.29027 2.99108 104417016.36289 496.19837 0.00000 0.00082 217757.19213 326955.88602 3921977584158.41602 2.00000 2.00000 
11889497.96753 13228680.57036 2.99009 104382189.47724 496.03287 0.00000 0.00082 217684.56216 326846.83430 3921977584158.41602 2.00000 2.00000 
11890497.96753 13224266.85046 2.98910 104347362.59159 495.86738 0.00000 0.00082 217611.93219 326737.78258 3921977584158.41602 2.00000 2.00000 
11891497.96753 13219853.13056 2.98812 104312535.70594 495.70188 0.00000 0.00082 217539.30222 326628.73086 3921977584158.41602 2.00000 2.00000 
11892497.96753 13215439.41065 2.98713 104277708.82029 495.53638 0.00000 0.00082 217466.67225 326519.67914 3921977584158.41602 2.00000 2.00000 
11893497.96753 13211025.69075 2.98614 104242881.93464 495.37089 0.00000 0.00082 217394.04228 326410.62742 3921977584158.41602 2.00000 2.00000 
11894497.96753 13206611.97085 2.98516 104208055.04899 495.20539 0.00000 0.00082 217321.41231 326301.57570 3921977584158.41602 2.00000 2.00000 
11895497.96753 13202198.25094 2.98417 104173228.16334 495.03990 0.00000 0.00082 217248.78234 326192.52398 3921977584158.41602 2.00000 2.00000 
11896497.96753 13197787.58727 2.98319 104138425.39319 494.87451 0.00000 0.00082 217176.20266 326083.54777 3921977584158.41602 2.00000 2.00000 
11897497.96753 13193378.10644 2.98220 104103631.95634 494.70918 0.00000 0.00082 217103.64244 325974.60079 3921977584158.41602 2.00000 2.00000 
11898497.96753 13188968.62560 2.98121 104068838.51948 494.54384 0.00000 0.00082 217031.08223 325865.65381 3921977584158.41602 2.00000 2.00000 
11899497.96753 13184559.14477 2.98023 104034045.08263 494.37850 0.00000 0.00082 216958.52201 325756.70682 3921977584158.41602 2.00000 2.00000 
