# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    X_H    adap_flag     sat_Cg    lnsat_Sig
1.14605e+07 1.00000e+03 1.86555e-02 1.80512e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16354e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.48825e+200 1.53131e+03 
1.14615e+07 1.00000e+03 1.86555e-02 1.80513e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16354e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.48711e+200 1.53164e+03 
1.14625e+07 1.00000e+03 1.86555e-02 1.80513e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16354e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.48596e+200 1.53196e+03 
1.14635e+07 1.00000e+03 1.86555e-02 1.80514e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16355e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.48482e+200 1.53229e+03 
1.14645e+07 1.00000e+03 1.86555e-02 1.80515e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16355e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.48367e+200 1.53262e+03 
1.14655e+07 1.00000e+03 1.86555e-02 1.80516e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16356e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.48253e+200 1.53294e+03 
1.14665e+07 1.00000e+03 1.86555e-02 1.80517e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16356e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.48139e+200 1.53327e+03 
1.14675e+07 1.00000e+03 1.86555e-02 1.80517e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16356e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.48024e+200 1.53360e+03 
1.14685e+07 1.00000e+03 1.86555e-02 1.80518e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16357e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.47910e+200 1.53392e+03 
1.14695e+07 1.00000e+03 1.86555e-02 1.80519e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16357e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.47795e+200 1.53425e+03 
1.14705e+07 1.00000e+03 1.86555e-02 1.80520e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16357e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.47681e+200 1.53458e+03 
1.14715e+07 1.00000e+03 1.86555e-02 1.80520e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16358e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.47567e+200 1.53491e+03 
1.14725e+07 1.00000e+03 1.86555e-02 1.80521e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16358e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.47452e+200 1.53523e+03 
1.14735e+07 1.00000e+03 1.86555e-02 1.80522e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16359e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.47338e+200 1.53556e+03 
1.14745e+07 1.00000e+03 1.86555e-02 1.80523e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16359e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.47223e+200 1.53589e+03 
1.14755e+07 1.00000e+03 1.86555e-02 1.80523e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16359e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.47109e+200 1.53621e+03 
1.14765e+07 1.00000e+03 1.86555e-02 1.80524e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16360e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.46995e+200 1.53654e+03 
1.14775e+07 1.00000e+03 1.86555e-02 1.80525e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16360e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.46880e+200 1.53687e+03 
1.14785e+07 1.00000e+03 1.86555e-02 1.80526e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16361e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.46766e+200 1.53720e+03 
1.14795e+07 1.00000e+03 1.86555e-02 1.80526e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16361e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.46652e+200 1.53752e+03 
1.14805e+07 1.00000e+03 1.86555e-02 1.80527e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16361e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.46537e+200 1.53785e+03 
1.14815e+07 1.00000e+03 1.86555e-02 1.80528e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16362e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.46423e+200 1.53818e+03 
1.14825e+07 1.00000e+03 1.86555e-02 1.80529e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16362e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.46309e+200 1.53850e+03 
1.14835e+07 1.00000e+03 1.86555e-02 1.80529e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16363e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.46195e+200 1.53883e+03 
1.14845e+07 1.00000e+03 1.86555e-02 1.80530e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16363e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.46080e+200 1.53916e+03 
1.14855e+07 1.00000e+03 1.86555e-02 1.80531e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16363e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.45966e+200 1.53949e+03 
1.14865e+07 1.00000e+03 1.86555e-02 1.80532e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16364e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.45852e+200 1.53981e+03 
1.14875e+07 1.00000e+03 1.86555e-02 1.80532e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16364e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.45737e+200 1.54014e+03 
1.14885e+07 1.00000e+03 1.86555e-02 1.80533e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16364e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.45623e+200 1.54047e+03 
1.14895e+07 1.00000e+03 1.86555e-02 1.80534e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16365e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.45509e+200 1.54080e+03 
1.14905e+07 1.00000e+03 1.86555e-02 1.80535e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16365e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.45395e+200 1.54112e+03 
1.14915e+07 1.00000e+03 1.86555e-02 1.80535e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16366e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.45281e+200 1.54145e+03 
1.14925e+07 1.00000e+03 1.86555e-02 1.80536e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16366e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.45166e+200 1.54178e+03 
1.14935e+07 1.00000e+03 1.86555e-02 1.80537e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16366e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.45052e+200 1.54211e+03 
1.14945e+07 1.00000e+03 1.86555e-02 1.80538e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16367e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.44938e+200 1.54243e+03 
1.14955e+07 1.00000e+03 1.86555e-02 1.80538e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16367e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.44824e+200 1.54276e+03 
1.14965e+07 1.00000e+03 1.86555e-02 1.80539e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16368e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.44710e+200 1.54309e+03 
1.14975e+07 1.00000e+03 1.86555e-02 1.80540e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16368e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.44596e+200 1.54342e+03 
1.14985e+07 1.00000e+03 1.86555e-02 1.80541e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16368e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.44481e+200 1.54374e+03 
1.14995e+07 1.00000e+03 1.86555e-02 1.80541e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16369e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.44367e+200 1.54407e+03 
1.15005e+07 1.00000e+03 1.86555e-02 1.80542e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16369e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.44253e+200 1.54440e+03 
1.15015e+07 1.00000e+03 1.86555e-02 1.80543e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16369e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.44139e+200 1.54472e+03 
1.15025e+07 1.00000e+03 1.86555e-02 1.80544e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16370e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.44025e+200 1.54505e+03 
1.15035e+07 1.00000e+03 1.86555e-02 1.80544e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16370e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.43911e+200 1.54538e+03 
1.15045e+07 1.00000e+03 1.86555e-02 1.80545e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16371e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.43797e+200 1.54571e+03 
1.15055e+07 1.00000e+03 1.86555e-02 1.80546e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16371e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.43683e+200 1.54604e+03 
1.15065e+07 1.00000e+03 1.86555e-02 1.80547e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16371e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.43568e+200 1.54636e+03 
1.15075e+07 1.00000e+03 1.86555e-02 1.80547e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16372e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.43454e+200 1.54669e+03 
1.15085e+07 1.00000e+03 1.86555e-02 1.80548e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16372e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.43340e+200 1.54702e+03 
1.15095e+07 1.00000e+03 1.86555e-02 1.80549e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16373e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.43226e+200 1.54735e+03 
1.15105e+07 1.00000e+03 1.86555e-02 1.80550e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16373e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.43112e+200 1.54767e+03 
1.15115e+07 1.00000e+03 1.86555e-02 1.80550e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16373e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.42998e+200 1.54800e+03 
1.15125e+07 1.00000e+03 1.86555e-02 1.80551e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16374e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.42884e+200 1.54833e+03 
1.15135e+07 1.00000e+03 1.86555e-02 1.80552e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16374e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.42770e+200 1.54866e+03 
1.15145e+07 1.00000e+03 1.86555e-02 1.80553e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16374e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.42656e+200 1.54898e+03 
1.15155e+07 1.00000e+03 1.86555e-02 1.80553e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16375e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.42542e+200 1.54931e+03 
1.15165e+07 1.00000e+03 1.86555e-02 1.80554e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16375e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.42428e+200 1.54964e+03 
1.15175e+07 1.00000e+03 1.86555e-02 1.80555e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16376e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.42314e+200 1.54997e+03 
1.15185e+07 1.00000e+03 1.86555e-02 1.80556e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16376e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.42200e+200 1.55029e+03 
1.15195e+07 1.00000e+03 1.86555e-02 1.80556e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16376e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.42086e+200 1.55062e+03 
1.15205e+07 1.00000e+03 1.86555e-02 1.80557e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16377e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.41972e+200 1.55095e+03 
1.15215e+07 1.00000e+03 1.86555e-02 1.80558e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16377e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.41858e+200 1.55128e+03 
1.15225e+07 1.00000e+03 1.86555e-02 1.80559e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16377e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.41744e+200 1.55161e+03 
1.15235e+07 1.00000e+03 1.86555e-02 1.80559e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16378e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.41630e+200 1.55193e+03 
1.15245e+07 1.00000e+03 1.86555e-02 1.80560e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16378e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.41516e+200 1.55226e+03 
1.15255e+07 1.00000e+03 1.86555e-02 1.80561e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16379e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.41403e+200 1.55259e+03 
1.15265e+07 1.00000e+03 1.86555e-02 1.80562e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16379e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.41289e+200 1.55292e+03 
1.15275e+07 1.00000e+03 1.86555e-02 1.80562e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16379e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.41175e+200 1.55325e+03 
1.15285e+07 1.00000e+03 1.86555e-02 1.80563e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16380e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.41061e+200 1.55357e+03 
1.15295e+07 1.00000e+03 1.86555e-02 1.80564e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16380e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.40947e+200 1.55390e+03 
1.15305e+07 1.00000e+03 1.86555e-02 1.80565e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16381e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.40833e+200 1.55423e+03 
1.15315e+07 1.00000e+03 1.86555e-02 1.80565e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16381e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.40719e+200 1.55456e+03 
1.15325e+07 1.00000e+03 1.86555e-02 1.80566e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16381e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.40605e+200 1.55488e+03 
1.15335e+07 1.00000e+03 1.86555e-02 1.80567e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16382e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.40492e+200 1.55521e+03 
1.15345e+07 1.00000e+03 1.86555e-02 1.80568e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16382e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.40378e+200 1.55554e+03 
1.15355e+07 1.00000e+03 1.86555e-02 1.80568e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16382e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.40264e+200 1.55587e+03 
1.15365e+07 1.00000e+03 1.86555e-02 1.80569e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16383e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.40150e+200 1.55620e+03 
1.15375e+07 1.00000e+03 1.86555e-02 1.80570e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16383e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.40036e+200 1.55652e+03 
1.15385e+07 1.00000e+03 1.86555e-02 1.80571e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16384e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.39922e+200 1.55685e+03 
1.15395e+07 1.00000e+03 1.86555e-02 1.80571e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16384e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.39808e+200 1.55718e+03 
1.15405e+07 1.00000e+03 1.86555e-02 1.80572e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16384e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.39695e+200 1.55751e+03 
1.15415e+07 1.00000e+03 1.86555e-02 1.80573e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16385e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.39581e+200 1.55784e+03 
1.15425e+07 1.00000e+03 1.86555e-02 1.80574e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16385e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.39467e+200 1.55816e+03 
1.15435e+07 1.00000e+03 1.86555e-02 1.80574e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16385e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.39353e+200 1.55849e+03 
1.15445e+07 1.00000e+03 1.86555e-02 1.80575e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16386e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.39240e+200 1.55882e+03 
1.15455e+07 1.00000e+03 1.86555e-02 1.80576e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16386e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.39126e+200 1.55915e+03 
1.15465e+07 1.00000e+03 1.86555e-02 1.80577e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16387e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.39012e+200 1.55948e+03 
1.15475e+07 1.00000e+03 1.86555e-02 1.80577e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16387e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.38898e+200 1.55981e+03 
1.15485e+07 1.00000e+03 1.86555e-02 1.80578e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16387e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.38785e+200 1.56013e+03 
1.15495e+07 1.00000e+03 1.86555e-02 1.80579e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16388e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.38671e+200 1.56046e+03 
1.15505e+07 1.00000e+03 1.86555e-02 1.80580e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16388e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.38557e+200 1.56079e+03 
1.15515e+07 1.00000e+03 1.86555e-02 1.80580e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16389e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.38444e+200 1.56112e+03 
1.15525e+07 1.00000e+03 1.86555e-02 1.80581e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16389e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.38330e+200 1.56145e+03 
1.15535e+07 1.00000e+03 1.86555e-02 1.80582e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16389e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.38216e+200 1.56177e+03 
1.15545e+07 1.00000e+03 1.86555e-02 1.80582e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16390e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.38103e+200 1.56210e+03 
1.15555e+07 1.00000e+03 1.86555e-02 1.80583e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16390e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.37989e+200 1.56243e+03 
1.15565e+07 1.00000e+03 1.86555e-02 1.80584e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16390e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.37875e+200 1.56276e+03 
1.15575e+07 1.00000e+03 1.86555e-02 1.80585e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16391e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.37762e+200 1.56309e+03 
1.15585e+07 1.00000e+03 1.86555e-02 1.80585e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16391e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.37648e+200 1.56342e+03 
1.15595e+07 1.00000e+03 1.86555e-02 1.80586e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16392e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.37534e+200 1.56374e+03 
1.15605e+07 1.00000e+03 1.86555e-02 1.80587e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16392e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.37421e+200 1.56407e+03 
1.15615e+07 1.00000e+03 1.86555e-02 1.80588e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16392e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.37307e+200 1.56440e+03 
1.15625e+07 1.00000e+03 1.86555e-02 1.80588e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16393e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.37194e+200 1.56473e+03 
1.15635e+07 1.00000e+03 1.86555e-02 1.80589e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16393e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.37080e+200 1.56506e+03 
1.15645e+07 1.00000e+03 1.86555e-02 1.80590e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16393e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.36966e+200 1.56539e+03 
1.15655e+07 1.00000e+03 1.86555e-02 1.80591e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16394e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.36853e+200 1.56571e+03 
1.15665e+07 1.00000e+03 1.86555e-02 1.80591e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16394e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.36739e+200 1.56604e+03 
1.15675e+07 1.00000e+03 1.86555e-02 1.80592e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16395e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.36626e+200 1.56637e+03 
1.15685e+07 1.00000e+03 1.86555e-02 1.80593e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16395e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.36512e+200 1.56670e+03 
1.15695e+07 1.00000e+03 1.86555e-02 1.80594e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16395e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.36398e+200 1.56703e+03 
1.15705e+07 1.00000e+03 1.86555e-02 1.80594e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16396e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.36285e+200 1.56736e+03 
1.15715e+07 1.00000e+03 1.86555e-02 1.80595e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16396e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.36171e+200 1.56768e+03 
1.15725e+07 1.00000e+03 1.86555e-02 1.80596e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16396e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.36058e+200 1.56801e+03 
1.15735e+07 1.00000e+03 1.86555e-02 1.80596e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16397e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.35944e+200 1.56834e+03 
1.15745e+07 1.00000e+03 1.86555e-02 1.80597e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16397e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.35831e+200 1.56867e+03 
1.15755e+07 1.00000e+03 1.86555e-02 1.80598e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16398e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.35717e+200 1.56900e+03 
1.15765e+07 1.00000e+03 1.86555e-02 1.80599e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16398e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.35604e+200 1.56933e+03 
1.15775e+07 1.00000e+03 1.86555e-02 1.80599e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16398e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.35490e+200 1.56966e+03 
1.15785e+07 1.00000e+03 1.86555e-02 1.80600e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16399e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.35377e+200 1.56998e+03 
1.15795e+07 1.00000e+03 1.86555e-02 1.80601e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16399e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.35263e+200 1.57031e+03 
1.15805e+07 1.00000e+03 1.86555e-02 1.80602e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16399e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.35150e+200 1.57064e+03 
1.15815e+07 1.00000e+03 1.86555e-02 1.80602e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16400e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.35037e+200 1.57097e+03 
1.15825e+07 1.00000e+03 1.86555e-02 1.80603e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16400e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.34923e+200 1.57130e+03 
1.15835e+07 1.00000e+03 1.86555e-02 1.80604e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16401e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.34810e+200 1.57163e+03 
1.15845e+07 1.00000e+03 1.86555e-02 1.80605e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16401e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.34696e+200 1.57196e+03 
1.15855e+07 1.00000e+03 1.86555e-02 1.80605e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16401e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.34583e+200 1.57228e+03 
1.15865e+07 1.00000e+03 1.86555e-02 1.80606e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16402e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.34470e+200 1.57261e+03 
1.15875e+07 1.00000e+03 1.86555e-02 1.80607e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16402e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.34356e+200 1.57294e+03 
1.15885e+07 1.00000e+03 1.86555e-02 1.80607e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16402e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.34243e+200 1.57327e+03 
1.15895e+07 1.00000e+03 1.86555e-02 1.80608e-09 8.40809e-02 2.99962e-07 2.42050e-199 1.16403e-12 4.83166e-04 2.31193e-03 3.72000e-01 1 3.34129e+200 1.57360e+03 
