# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
24011649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24012649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24013649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24014649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24015649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24016649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24017649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24018649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24019649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24020649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24021649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24022649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24023649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24024649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24025649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24026649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24027649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24028649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24029649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24030649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24031649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24032649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24033649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24034649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24035649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24036649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24037649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24038649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24039649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24040649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24041649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24042649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24043649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24044649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24045649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24046649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24047649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24048649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24049649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24050649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24051649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24052649.38619 563369.66119 0.66268 4459060.57836 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24053649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24054649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24055649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24056649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24057649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24058649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24059649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24060649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24061649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24062649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24063649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24064649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24065649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24066649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24067649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24068649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24069649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24070649.38619 563369.66119 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24071649.38619 563369.66118 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24072649.38619 563369.66118 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24073649.38619 563369.66118 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24074649.38619 563369.66118 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24075649.38619 563369.66118 0.66268 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24076649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24077649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24078649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24079649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24080649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24081649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24082649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24083649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24084649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24085649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24086649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24087649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24088649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24089649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24090649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24091649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24092649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24093649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24094649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24095649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24096649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24097649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24098649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24099649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24100649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24101649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24102649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24103649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24104649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24105649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24106649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24107649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24108649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24109649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24110649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24111649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24112649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24113649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24114649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24115649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24116649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24117649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24118649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24119649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24120649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24121649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24122649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24123649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24124649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24125649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24126649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24127649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24128649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24129649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24130649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24131649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24132649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24133649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24134649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24135649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24136649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24137649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24138649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24139649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24140649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24141649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24142649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24143649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24144649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24145649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24146649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24147649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24148649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24149649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24150649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24151649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24152649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24153649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24154649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24155649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24156649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24157649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24158649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24159649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24160649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24161649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24162649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24163649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24164649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24165649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24166649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24167649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24168649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24169649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24170649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24171649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24172649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24173649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24174649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24175649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24176649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24177649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24178649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24179649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24180649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24181649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24182649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24183649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24184649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24185649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24186649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24187649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24188649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24189649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24190649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24191649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24192649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24193649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24194649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24195649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24196649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24197649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24198649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24199649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24200649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24201649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24202649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24203649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24204649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24205649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24206649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24207649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24208649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24209649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24210649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24211649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24212649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24213649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24214649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24215649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24216649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24217649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24218649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24219649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24220649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24221649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24222649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24223649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24224649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24225649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24226649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24227649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24228649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24229649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24230649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
24231649.38619 563369.66118 0.66269 4459060.57837 0.00000 23412.77341 0.00024 23077.86416 0.00000 0.00000 0.00000 
