# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
10009247.96753 27795427.74064 796.56681 219434895.31874 603.45626 0.00000 0.17773 566559.89591 577595.94567 3921977584158.41602 2.00000 6.43896 
10010247.96753 27780593.27163 796.11435 219317782.57048 603.16647 0.00000 0.17763 566257.52199 577287.68180 3921977584158.41602 2.00000 6.43987 
10011247.96753 27765758.80263 795.66194 219200669.82221 602.87663 0.00000 0.17754 565955.14807 576979.41792 3921977584158.41602 2.00000 6.44078 
10012247.96753 27750924.33363 795.20957 219083557.07393 602.58674 0.00000 0.17745 565652.77415 576671.15405 3921977584158.41602 2.00000 6.44168 
10013247.96753 27736098.25339 794.75749 218966510.55183 602.29697 0.00000 0.17735 565350.57122 576363.06449 3921977584158.41602 2.00000 6.44260 
10014247.96753 27721277.40323 794.30560 218849505.31923 602.00727 0.00000 0.17726 565048.47490 576055.08362 3921977584158.41602 2.00000 6.44352 
10015247.96753 27706456.55307 793.85375 218732500.08663 601.71752 0.00000 0.17717 564746.37857 575747.10274 3921977584158.41602 2.00000 6.44443 
10016247.96753 27691635.70292 793.40195 218615494.85403 601.42772 0.00000 0.17707 564444.28225 575439.12187 3921977584158.41602 2.00000 6.44534 
10017247.96753 27676814.85278 792.95020 218498489.62141 601.13787 0.00000 0.17698 564142.18592 575131.14099 3921977584158.41602 2.00000 6.44625 
10018247.96753 27661994.00265 792.49848 218381484.38879 600.84796 0.00000 0.17688 563840.08960 574823.16012 3921977584158.41602 2.00000 6.44714 
10019247.96753 27647173.15252 792.04681 218264479.15616 600.55801 0.00000 0.17679 563537.99327 574515.17925 3921977584158.41602 2.00000 6.44804 
10020247.96753 27632352.30240 791.59519 218147473.92352 600.26800 0.00000 0.17670 563235.89695 574207.19837 3921977584158.41602 2.00000 6.44893 
10021247.96753 27617531.45228 791.14360 218030468.69088 599.97795 0.00000 0.17660 562933.80062 573899.21750 3921977584158.41602 2.00000 6.44981 
10022247.96753 27602720.62769 790.69235 217913542.60610 599.68806 0.00000 0.17651 562631.90865 573591.44496 3921977584158.41602 2.00000 6.45072 
10023247.96753 27587911.53129 790.24120 217796630.16462 599.39816 0.00000 0.17641 562330.05191 573283.70833 3921977584158.41602 2.00000 6.45162 
10024247.96753 27573102.43489 789.79008 217679717.72314 599.10820 0.00000 0.17632 562028.19516 572975.97170 3921977584158.41602 2.00000 6.45251 
10025247.96753 27558293.33850 789.33901 217562805.28165 598.81820 0.00000 0.17623 561726.33841 572668.23507 3921977584158.41602 2.00000 6.45340 
10026247.96753 27543484.24211 788.88799 217445892.84015 598.52814 0.00000 0.17613 561424.48167 572360.49844 3921977584158.41602 2.00000 6.45429 
10027247.96753 27528675.14573 788.43700 217328980.39865 598.23804 0.00000 0.17604 561122.62492 572052.76181 3921977584158.41602 2.00000 6.45517 
10028247.96753 27513866.04936 787.98607 217212067.95714 597.94788 0.00000 0.17595 560820.76817 571745.02518 3921977584158.41602 2.00000 6.45605 
10029247.96753 27499056.95299 787.53517 217095155.51562 597.65768 0.00000 0.17585 560518.91143 571437.28855 3921977584158.41602 2.00000 6.45692 
10030247.96753 27485220.44009 787.11217 216985921.27039 597.38856 0.00000 0.17576 560236.87905 571149.76245 3921977584158.41602 2.00000 6.45779 
10031247.96753 27482133.80229 786.99706 216961553.41926 597.35305 0.00000 0.17574 560173.96357 571085.62145 3921977584158.41602 2.00000 6.45805 
10032247.96753 27479047.16448 786.88195 216937185.56813 597.31753 0.00000 0.17573 560111.04810 571021.48044 3921977584158.41602 2.00000 6.45119 
10033247.96753 27475960.52669 786.76685 216912817.71699 597.28200 0.00000 0.17571 560048.13263 570957.33944 3921977584158.41602 2.00000 6.44460 
10034247.96753 27472873.88889 786.65176 216888449.86585 597.24646 0.00000 0.17569 559985.21716 570893.19843 3921977584158.41602 2.00000 6.43829 
10035247.96753 27469787.25110 786.53667 216864082.01470 597.21091 0.00000 0.17567 559922.30168 570829.05743 3921977584158.41602 2.00000 6.43225 
10036247.96753 27466700.61331 786.42159 216839714.16355 597.17535 0.00000 0.17565 559859.38621 570764.91642 3921977584158.41602 2.00000 6.42646 
10037247.96753 27463613.97552 786.30652 216815346.31240 597.13979 0.00000 0.17563 559796.47074 570700.77541 3921977584158.41602 2.00000 6.42093 
10038247.96753 27460527.33774 786.19145 216790978.46125 597.10421 0.00000 0.17561 559733.55527 570636.63441 3921977584158.41602 2.00000 6.41565 
10039247.96753 27457441.55707 786.07641 216766617.37668 597.06864 0.00000 0.17559 559670.65726 570572.51121 3921977584158.41602 2.00000 6.41062 
10040247.96753 27454357.72980 785.96143 216742271.71341 597.03311 0.00000 0.17557 559607.79908 570508.42861 3921977584158.41602 2.00000 6.40584 
10041247.96753 27451273.90253 785.84646 216717926.05014 596.99756 0.00000 0.17556 559544.94089 570444.34601 3921977584158.41602 2.00000 6.40130 
10042247.96753 27448190.07526 785.73150 216693580.38687 596.96201 0.00000 0.17554 559482.08271 570380.26341 3921977584158.41602 2.00000 6.39697 
10043247.96753 27445106.24800 785.61654 216669234.72359 596.92645 0.00000 0.17552 559419.22452 570316.18080 3921977584158.41602 2.00000 6.39286 
10044247.96753 27442022.42074 785.50159 216644889.06031 596.89087 0.00000 0.17550 559356.36634 570252.09820 3921977584158.41602 2.00000 6.38896 
10045247.96753 27438938.59348 785.38664 216620543.39703 596.85529 0.00000 0.17548 559293.50815 570188.01560 3921977584158.41602 2.00000 6.38527 
10046247.96753 27435854.76622 785.27170 216596197.73374 596.81970 0.00000 0.17546 559230.64997 570123.93300 3921977584158.41602 2.00000 6.38177 
10047247.96753 27432770.93897 785.15677 216571852.07046 596.78410 0.00000 0.17544 559167.79178 570059.85039 3921977584158.41602 2.00000 6.37846 
10048247.96753 27429688.60693 785.04189 216547518.21130 596.74852 0.00000 0.17542 559104.96407 569995.79886 3921977584158.41602 2.00000 6.37536 
10049247.96753 27426607.66081 784.92705 216523195.29344 596.71296 0.00000 0.17541 559042.16461 569931.77613 3921977584158.41602 2.00000 6.37245 
10050247.96753 27423526.71470 784.81222 216498872.37558 596.67739 0.00000 0.17539 558979.36515 569867.75340 3921977584158.41602 2.00000 6.36971 
10051247.96753 27420445.76858 784.69739 216474549.45771 596.64182 0.00000 0.17537 558916.56569 569803.73067 3921977584158.41602 2.00000 6.36714 
10052247.96753 27417364.82247 784.58257 216450226.53984 596.60623 0.00000 0.17535 558853.76624 569739.70793 3921977584158.41602 2.00000 6.36473 
10053247.96753 27414283.87636 784.46776 216425903.62197 596.57064 0.00000 0.17533 558790.96678 569675.68520 3921977584158.41602 2.00000 6.36248 
10054247.96753 27411202.93026 784.35295 216401580.70409 596.53503 0.00000 0.17531 558728.16732 569611.66247 3921977584158.41602 2.00000 6.36038 
10055247.96753 27408121.98416 784.23815 216377257.78621 596.49942 0.00000 0.17529 558665.36786 569547.63974 3921977584158.41602 2.00000 6.35842 
10056247.96753 27405041.03806 784.12335 216352934.86832 596.46379 0.00000 0.17527 558602.56840 569483.61701 3921977584158.41602 2.00000 6.35661 
10057247.96753 27396647.94301 783.85658 216286674.44644 596.31254 0.00000 0.17522 558431.49032 569309.20649 3921977584158.41602 2.00000 6.35495 
10058247.96753 27386239.56676 783.53216 216204504.10486 596.11739 0.00000 0.17515 558219.33435 569092.91792 3921977584158.41602 2.00000 6.35690 
10059247.96753 27375831.19052 783.20777 216122333.76327 595.92221 0.00000 0.17509 558007.17838 568876.62936 3921977584158.41602 2.00000 6.36012 
10060247.96753 27365422.81428 782.88342 216040163.42168 595.72699 0.00000 0.17502 557795.02241 568660.34079 3921977584158.41602 2.00000 6.36326 
10061247.96753 27355014.43805 782.55909 215957993.08009 595.53173 0.00000 0.17496 557582.86644 568444.05222 3921977584158.41602 2.00000 6.36631 
10062247.96753 27344606.06182 782.23480 215875822.73849 595.33645 0.00000 0.17489 557370.71047 568227.76366 3921977584158.41602 2.00000 6.36929 
10063247.96753 27334197.68560 781.91053 215793652.39688 595.14112 0.00000 0.17483 557158.55450 568011.47509 3921977584158.41602 2.00000 6.37218 
10064247.96753 27323789.30938 781.58629 215711482.05527 594.94576 0.00000 0.17476 556946.39853 567795.18653 3921977584158.41602 2.00000 6.37500 
10065247.96753 27313380.93317 781.26208 215629311.71365 594.75037 0.00000 0.17469 556734.24256 567578.89796 3921977584158.41602 2.00000 6.37776 
10066247.96753 27302981.36062 780.93816 215547210.87369 594.55513 0.00000 0.17463 556522.26604 567362.79233 3921977584158.41602 2.00000 6.38047 
10067247.96753 27292582.51252 780.61428 215465115.75295 594.35988 0.00000 0.17456 556310.30428 567146.70177 3921977584158.41602 2.00000 6.38312 
10068247.96753 27282183.66442 780.29043 215383020.63220 594.16459 0.00000 0.17450 556098.34252 566930.61120 3921977584158.41602 2.00000 6.38570 
10069247.96753 27271784.81633 779.96662 215300925.51145 593.96926 0.00000 0.17443 555886.38077 566714.52063 3921977584158.41602 2.00000 6.38822 
10070247.96753 27261385.96824 779.64283 215218830.39069 593.77390 0.00000 0.17437 555674.41901 566498.43006 3921977584158.41602 2.00000 6.39068 
10071247.96753 27250987.12016 779.31907 215136735.26992 593.57851 0.00000 0.17430 555462.45725 566282.33949 3921977584158.41602 2.00000 6.39309 
10072247.96753 27240588.27208 778.99534 215054640.14915 593.38308 0.00000 0.17423 555250.49550 566066.24892 3921977584158.41602 2.00000 6.39544 
10073247.96753 27230189.42401 778.67164 214972545.02838 593.18761 0.00000 0.17417 555038.53374 565850.15835 3921977584158.41602 2.00000 6.39774 
10074247.96753 27219791.51652 778.34800 214890457.33312 592.99213 0.00000 0.17410 554826.59116 565634.08732 3921977584158.41602 2.00000 6.39999 
10075247.96753 27209400.84971 778.02459 214808426.80034 592.79678 0.00000 0.17404 554614.79616 565418.16676 3921977584158.41602 2.00000 6.40223 
10076247.96753 27199010.18290 777.70122 214726396.26756 592.60139 0.00000 0.17397 554403.00116 565202.24620 3921977584158.41602 2.00000 6.40441 
10077247.96753 27188619.51610 777.37787 214644365.73477 592.40596 0.00000 0.17391 554191.20617 564986.32564 3921977584158.41602 2.00000 6.40655 
10078247.96753 27178228.84931 777.05455 214562335.20198 592.21050 0.00000 0.17384 553979.41117 564770.40508 3921977584158.41602 2.00000 6.40864 
10079247.96753 27167838.18251 776.73126 214480304.66918 592.01501 0.00000 0.17378 553767.61617 564554.48451 3921977584158.41602 2.00000 6.41070 
10080247.96753 27157447.51573 776.40800 214398274.13637 591.81948 0.00000 0.17371 553555.82118 564338.56395 3921977584158.41602 2.00000 6.41271 
10081247.96753 27147056.84895 776.08477 214316243.60356 591.62391 0.00000 0.17364 553344.02618 564122.64339 3921977584158.41602 2.00000 6.41468 
10082247.96753 27136666.18217 775.76157 214234213.07075 591.42831 0.00000 0.17358 553132.23118 563906.72283 3921977584158.41602 2.00000 6.41662 
10083247.96753 27126278.70604 775.43849 214152207.72684 591.23275 0.00000 0.17351 552920.50122 563690.86857 3921977584158.41602 2.00000 6.41854 
10084247.96753 27115898.71146 775.11565 214070261.44703 591.03731 0.00000 0.17345 552708.92376 563475.16978 3921977584158.41602 2.00000 6.42044 
10085247.96753 27105518.71688 774.79284 213988315.16721 590.84184 0.00000 0.17338 552497.34630 563259.47099 3921977584158.41602 2.00000 6.42231 
10086247.96753 27095138.72230 774.47006 213906368.88738 590.64633 0.00000 0.17332 552285.76883 563043.77220 3921977584158.41602 2.00000 6.42414 
10087247.96753 27084758.72773 774.14731 213824422.60756 590.45079 0.00000 0.17325 552074.19137 562828.07341 3921977584158.41602 2.00000 6.42594 
10088247.96753 27074378.73317 773.82459 213742476.32772 590.25522 0.00000 0.17319 551862.61391 562612.37461 3921977584158.41602 2.00000 6.42771 
10089247.96753 27063998.73861 773.50190 213660530.04788 590.05961 0.00000 0.17312 551651.03644 562396.67582 3921977584158.41602 2.00000 6.42945 
10090247.96753 27053618.74406 773.17924 213578583.76804 589.86397 0.00000 0.17305 551439.45898 562180.97703 3921977584158.41602 2.00000 6.43117 
10091247.96753 27043238.74951 772.85661 213496637.48819 589.66829 0.00000 0.17299 551227.88152 561965.27824 3921977584158.41602 2.00000 6.43286 
10092247.96753 27032862.61851 772.53411 213414721.70958 589.47266 0.00000 0.17292 551016.38280 561749.65974 3921977584158.41602 2.00000 6.43453 
10093247.96753 27022490.77545 772.21177 213332839.78275 589.27709 0.00000 0.17286 550804.97149 561534.13034 3921977584158.41602 2.00000 6.43620 
10094247.96753 27012118.93241 771.88946 213250957.85592 589.08149 0.00000 0.17279 550593.56018 561318.60093 3921977584158.41602 2.00000 6.43783 
10095247.96753 27001747.08936 771.56718 213169075.92908 588.88585 0.00000 0.17273 550382.14887 561103.07153 3921977584158.41602 2.00000 6.43945 
10096247.96753 26991375.24633 771.24492 213087194.00223 588.69017 0.00000 0.17266 550170.73756 560887.54213 3921977584158.41602 2.00000 6.44104 
10097247.96753 26981003.40330 770.92270 213005312.07538 588.49447 0.00000 0.17260 549959.32625 560672.01273 3921977584158.41602 2.00000 6.44261 
10098247.96753 26970631.56027 770.60050 212923430.14853 588.29872 0.00000 0.17253 549747.91494 560456.48333 3921977584158.41602 2.00000 6.44416 
10099247.96753 26960259.71725 770.27834 212841548.22167 588.10295 0.00000 0.17246 549536.50364 560240.95393 3921977584158.41602 2.00000 6.44568 
10100247.96753 26949887.87423 769.95620 212759666.29480 587.90714 0.00000 0.17240 549325.09233 560025.42453 3921977584158.41602 2.00000 6.44719 
10101247.96753 26939522.10528 769.63427 212677832.32040 587.71142 0.00000 0.17233 549113.80482 559810.02135 3921977584158.41602 2.00000 6.44870 
10102247.96753 26929159.72389 769.31246 212596025.08961 587.51575 0.00000 0.17227 548902.58637 559594.68856 3921977584158.41602 2.00000 6.45020 
10103247.96753 26918797.34251 768.99068 212514217.85882 587.32004 0.00000 0.17220 548691.36792 559379.35577 3921977584158.41602 2.00000 6.45168 
10104247.96753 26908434.96114 768.66893 212432410.62803 587.12430 0.00000 0.17214 548480.14947 559164.02299 3921977584158.41602 2.00000 6.45314 
10105247.96753 26898072.57977 768.34721 212350603.39723 586.92852 0.00000 0.17207 548268.93102 558948.69020 3921977584158.41602 2.00000 6.45459 
10106247.96753 26887710.19841 768.02551 212268796.16642 586.73271 0.00000 0.17201 548057.71256 558733.35742 3921977584158.41602 2.00000 6.45601 
10107247.96753 26877347.81705 767.70385 212186988.93561 586.53687 0.00000 0.17194 547846.49411 558518.02463 3921977584158.41602 2.00000 6.45742 
10108247.96753 26866985.43570 767.38222 212105181.70480 586.34099 0.00000 0.17187 547635.27566 558302.69184 3921977584158.41602 2.00000 6.45882 
10109247.96753 26856623.05435 767.06061 212023374.47398 586.14507 0.00000 0.17181 547424.05721 558087.35906 3921977584158.41602 2.00000 6.46020 
10110247.96753 26846267.18798 766.73922 211941618.67646 585.94927 0.00000 0.17174 547212.97155 557872.16165 3921977584158.41602 2.00000 6.46159 
10111247.96753 26835912.93037 766.41791 211859875.57953 585.75346 0.00000 0.17168 547001.91869 557656.99768 3921977584158.41602 2.00000 6.46297 
10112247.96753 26825558.67276 766.09662 211778132.48260 585.55762 0.00000 0.17161 546790.86583 557441.83371 3921977584158.41602 2.00000 6.46434 
10113247.96753 26815204.41516 765.77536 211696389.38566 585.36175 0.00000 0.17155 546579.81296 557226.66973 3921977584158.41602 2.00000 6.46569 
10114247.96753 26804850.15757 765.45413 211614646.28872 585.16584 0.00000 0.17148 546368.76010 557011.50576 3921977584158.41602 2.00000 6.46703 
10115247.96753 26794495.89998 765.13293 211532903.19177 584.96990 0.00000 0.17142 546157.70723 556796.34179 3921977584158.41602 2.00000 6.46835 
10116247.96753 26784141.64240 764.81176 211451160.09481 584.77392 0.00000 0.17135 545946.65437 556581.17781 3921977584158.41602 2.00000 6.46966 
10117247.96753 26773787.38482 764.49062 211369416.99785 584.57791 0.00000 0.17129 545735.60150 556366.01384 3921977584158.41602 2.00000 6.47096 
10118247.96753 26763433.12725 764.16951 211287673.90089 584.38187 0.00000 0.17122 545524.54864 556150.84987 3921977584158.41602 2.00000 6.47225 
10119247.96753 26753088.99026 763.84872 211206010.70221 584.18601 0.00000 0.17116 545313.70207 555935.89620 3921977584158.41602 2.00000 6.47357 
10120247.96753 26742745.33051 763.52796 211124351.27122 583.99013 0.00000 0.17109 545102.86522 555720.95246 3921977584158.41602 2.00000 6.47486 
10121247.96753 26732401.67078 763.20724 211042691.84022 583.79422 0.00000 0.17102 544892.02837 555506.00871 3921977584158.41602 2.00000 6.47615 
10122247.96753 26722058.01105 762.88654 210961032.40921 583.59827 0.00000 0.17096 544681.19153 555291.06496 3921977584158.41602 2.00000 6.47742 
10123247.96753 26711714.35132 762.56588 210879372.97820 583.40228 0.00000 0.17089 544470.35468 555076.12121 3921977584158.41602 2.00000 6.47869 
10124247.96753 26701370.69160 762.24524 210797713.54719 583.20627 0.00000 0.17083 544259.51783 554861.17746 3921977584158.41602 2.00000 6.47994 
10125247.96753 26691027.03189 761.92463 210716054.11616 583.01021 0.00000 0.17076 544048.68099 554646.23372 3921977584158.41602 2.00000 6.48119 
10126247.96753 26680683.37218 761.60406 210634394.68514 582.81413 0.00000 0.17070 543837.84414 554431.28997 3921977584158.41602 2.00000 6.48242 
10127247.96753 26670340.51354 761.28353 210552741.57827 582.61803 0.00000 0.17063 543627.02362 554216.36287 3921977584158.41602 2.00000 6.48365 
10128247.96753 26660004.94812 760.96324 210471146.04863 582.42205 0.00000 0.17057 543416.35176 554001.58732 3921977584158.41602 2.00000 6.48490 
10129247.96753 26649669.38270 760.64298 210389550.51898 582.22604 0.00000 0.17050 543205.67990 553786.81177 3921977584158.41602 2.00000 6.48613 
10130247.96753 26639333.81728 760.32274 210307954.98932 582.02999 0.00000 0.17044 542995.00804 553572.03623 3921977584158.41602 2.00000 6.48736 
10131247.96753 26628998.25188 760.00254 210226359.45966 581.83392 0.00000 0.17037 542784.33618 553357.26068 3921977584158.41602 2.00000 6.48857 
10132247.96753 26618662.68647 759.68236 210144763.93000 581.63780 0.00000 0.17031 542573.66432 553142.48513 3921977584158.41602 2.00000 6.48978 
10133247.96753 26608327.12107 759.36222 210063168.40033 581.44166 0.00000 0.17024 542362.99247 552927.70959 3921977584158.41602 2.00000 6.49098 
10134247.96753 26597991.55568 759.04210 209981572.87065 581.24548 0.00000 0.17017 542152.32061 552712.93404 3921977584158.41602 2.00000 6.49217 
10135247.96753 26587655.99029 758.72201 209899977.34097 581.04926 0.00000 0.17011 541941.64875 552498.15849 3921977584158.41602 2.00000 6.49336 
10136247.96753 26577322.62431 758.40201 209818399.17473 580.85306 0.00000 0.17004 541731.02172 552283.42865 3921977584158.41602 2.00000 6.49455 
10137247.96753 26566996.37969 758.08224 209736877.22911 580.65698 0.00000 0.16998 541520.53985 552068.84679 3921977584158.41602 2.00000 6.49575 
10138247.96753 26556670.13508 757.76251 209655355.28348 580.46087 0.00000 0.16991 541310.05797 551854.26493 3921977584158.41602 2.00000 6.49694 
10139247.96753 26546343.89048 757.44280 209573833.33785 580.26472 0.00000 0.16985 541099.57610 551639.68308 3921977584158.41602 2.00000 6.49812 
10140247.96753 26536017.64588 757.12312 209492311.39221 580.06854 0.00000 0.16978 540889.09423 551425.10122 3921977584158.41602 2.00000 6.49930 
10141247.96753 26525691.40129 756.80347 209410789.44657 579.87233 0.00000 0.16972 540678.61236 551210.51936 3921977584158.41602 2.00000 6.50047 
10142247.96753 26515365.15670 756.48384 209329267.50092 579.67608 0.00000 0.16965 540468.13048 550995.93750 3921977584158.41602 2.00000 6.50163 
10143247.96753 26505038.91211 756.16425 209247745.55527 579.47980 0.00000 0.16959 540257.64861 550781.35564 3921977584158.41602 2.00000 6.50278 
10144247.96753 26494712.66754 755.84468 209166223.60961 579.28349 0.00000 0.16952 540047.16674 550566.77378 3921977584158.41602 2.00000 6.50393 
10145247.96753 26484389.42187 755.52523 209084725.33922 579.08720 0.00000 0.16946 539836.74599 550352.25424 3921977584158.41602 2.00000 6.50509 
10146247.96753 26474071.39421 755.20596 209003268.26308 578.89100 0.00000 0.16939 539626.43161 550137.84313 3921977584158.41602 2.00000 6.50625 
10147247.96753 26463753.36655 754.88671 208921811.18693 578.69476 0.00000 0.16933 539416.11722 549923.43202 3921977584158.41602 2.00000 6.50741 
10148247.96753 26453435.33890 754.56750 208840354.11078 578.49849 0.00000 0.16926 539205.80284 549709.02091 3921977584158.41602 2.00000 6.50856 
10149247.96753 26443117.31126 754.24831 208758897.03462 578.30219 0.00000 0.16920 538995.48845 549494.60980 3921977584158.41602 2.00000 6.50970 
10150247.96753 26432799.28361 753.92915 208677439.95846 578.10585 0.00000 0.16913 538785.17407 549280.19869 3921977584158.41602 2.00000 6.51084 
10151247.96753 26422481.25598 753.61002 208595982.88229 577.90948 0.00000 0.16907 538574.85968 549065.78758 3921977584158.41602 2.00000 6.51198 
10152247.96753 26412163.22835 753.29092 208514525.80611 577.71307 0.00000 0.16900 538364.54530 548851.37647 3921977584158.41602 2.00000 6.51310 
10153247.96753 26401845.20072 752.97184 208433068.72994 577.51664 0.00000 0.16893 538154.23091 548636.96536 3921977584158.41602 2.00000 6.51422 
10154247.96753 26391532.22504 752.65294 208351651.53697 577.32027 0.00000 0.16887 537944.01950 548422.65923 3921977584158.41602 2.00000 6.51536 
10155247.96753 26381224.57170 752.33422 208270276.36195 577.12400 0.00000 0.16880 537733.91658 548208.46371 3921977584158.41602 2.00000 6.51650 
10156247.96753 26370916.91837 752.01553 208188901.18693 576.92768 0.00000 0.16874 537523.81365 547994.26818 3921977584158.41602 2.00000 6.51764 
10157247.96753 26360609.26504 751.69686 208107526.01190 576.73134 0.00000 0.16867 537313.71073 547780.07265 3921977584158.41602 2.00000 6.51877 
10158247.96753 26350301.61171 751.37823 208026150.83687 576.53496 0.00000 0.16861 537103.60780 547565.87712 3921977584158.41602 2.00000 6.51989 
10159247.96753 26339993.95840 751.05962 207944775.66183 576.33854 0.00000 0.16854 536893.50488 547351.68159 3921977584158.41602 2.00000 6.52101 
10160247.96753 26329686.30508 750.74104 207863400.48679 576.14210 0.00000 0.16848 536683.40195 547137.48606 3921977584158.41602 2.00000 6.52212 
10161247.96753 26319378.65177 750.42249 207782025.31175 575.94562 0.00000 0.16841 536473.29903 546923.29053 3921977584158.41602 2.00000 6.52323 
10162247.96753 26309070.99847 750.10397 207700650.13669 575.74910 0.00000 0.16835 536263.19611 546709.09500 3921977584158.41602 2.00000 6.52433 
10163247.96753 26298768.25740 749.78561 207619313.74193 575.55266 0.00000 0.16828 536053.19331 546495.00155 3921977584158.41602 2.00000 6.52545 
10164247.96753 26288468.79160 749.46738 207538003.20418 575.35626 0.00000 0.16822 535843.25727 546280.97616 3921977584158.41602 2.00000 6.52657 
10165247.96753 26278169.32581 749.14918 207456692.66642 575.15983 0.00000 0.16815 535633.32123 546066.95076 3921977584158.41602 2.00000 6.52769 
10166247.96753 26267869.86002 748.83100 207375382.12866 574.96336 0.00000 0.16809 535423.38520 545852.92537 3921977584158.41602 2.00000 6.52880 
10167247.96753 26257570.39423 748.51285 207294071.59090 574.76686 0.00000 0.16802 535213.44916 545638.89998 3921977584158.41602 2.00000 6.52990 
10168247.96753 26247270.92845 748.19473 207212761.05313 574.57032 0.00000 0.16796 535003.51312 545424.87459 3921977584158.41602 2.00000 6.53100 
10169247.96753 26236971.46268 747.87664 207131450.51536 574.37375 0.00000 0.16789 534793.57709 545210.84920 3921977584158.41602 2.00000 6.53209 
10170247.96753 26226671.99691 747.55858 207050139.97758 574.17715 0.00000 0.16783 534583.64105 544996.82381 3921977584158.41602 2.00000 6.53319 
10171247.96753 26216372.53114 747.24055 206968829.43979 573.98052 0.00000 0.16776 534373.70501 544782.79842 3921977584158.41602 2.00000 6.53427 
10172247.96753 26206079.54691 746.92273 206887570.07127 573.78399 0.00000 0.16770 534163.90109 544568.90771 3921977584158.41602 2.00000 6.53538 
10173247.96753 26195789.26220 746.60501 206806332.01453 573.58749 0.00000 0.16763 533954.15219 544355.07311 3921977584158.41602 2.00000 6.53649 
10174247.96753 26185498.97749 746.28732 206725093.95778 573.39095 0.00000 0.16757 533744.40329 544141.23850 3921977584158.41602 2.00000 6.53759 
10175247.96753 26175208.69279 745.96966 206643855.90103 573.19439 0.00000 0.16750 533534.65440 543927.40389 3921977584158.41602 2.00000 6.53869 
10176247.96753 26164918.40810 745.65203 206562617.84428 572.99779 0.00000 0.16744 533324.90550 543713.56929 3921977584158.41602 2.00000 6.53978 
10177247.96753 26154628.12341 745.33443 206481379.78751 572.80115 0.00000 0.16737 533115.15660 543499.73468 3921977584158.41602 2.00000 6.54087 
10178247.96753 26144337.83873 745.01686 206400141.73075 572.60448 0.00000 0.16731 532905.40770 543285.90007 3921977584158.41602 2.00000 6.54195 
10179247.96753 26134047.55405 744.69931 206318903.67397 572.40778 0.00000 0.16724 532695.65880 543072.06546 3921977584158.41602 2.00000 6.54303 
10180247.96753 26123757.26938 744.38179 206237665.61720 572.21105 0.00000 0.16718 532485.90991 542858.23086 3921977584158.41602 2.00000 6.54411 
10181247.96753 26113473.54513 744.06449 206156479.35260 572.01443 0.00000 0.16711 532276.29473 542644.53258 3921977584158.41602 2.00000 6.54521 
10182247.96753 26103191.42053 743.74726 206075305.71656 571.81781 0.00000 0.16705 532066.71216 542430.86754 3921977584158.41602 2.00000 6.54630 
10183247.96753 26092909.29594 743.43006 205994132.08052 571.62115 0.00000 0.16698 531857.12959 542217.20250 3921977584158.41602 2.00000 6.54739 
10184247.96753 26082627.17134 743.11289 205912958.44447 571.42446 0.00000 0.16692 531647.54702 542003.53746 3921977584158.41602 2.00000 6.54847 
10185247.96753 26072345.04676 742.79574 205831784.80841 571.22774 0.00000 0.16685 531437.96445 541789.87242 3921977584158.41602 2.00000 6.54955 
10186247.96753 26062062.92217 742.47862 205750611.17235 571.03099 0.00000 0.16679 531228.38188 541576.20738 3921977584158.41602 2.00000 6.55063 
10187247.96753 26051780.79760 742.16153 205669437.53629 570.83420 0.00000 0.16672 531018.79931 541362.54235 3921977584158.41602 2.00000 6.55170 
10188247.96753 26041498.67303 741.84447 205588263.90022 570.63738 0.00000 0.16666 530809.21674 541148.87731 3921977584158.41602 2.00000 6.55277 
10189247.96753 26031216.54846 741.52744 205507090.26414 570.44053 0.00000 0.16659 530599.63417 540935.21227 3921977584158.41602 2.00000 6.55384 
10190247.96753 26020943.64383 741.21070 205425989.41615 570.24384 0.00000 0.16653 530390.23954 540721.73882 3921977584158.41602 2.00000 6.55493 
10191247.96753 26010671.82126 740.89402 205344897.11049 570.04715 0.00000 0.16646 530180.86695 540508.28786 3921977584158.41602 2.00000 6.55602 
10192247.96753 26000399.99869 740.57736 205263804.80483 569.85042 0.00000 0.16640 529971.49437 540294.83690 3921977584158.41602 2.00000 6.55710 
10193247.96753 25990128.17612 740.26074 205182712.49916 569.65366 0.00000 0.16633 529762.12179 540081.38594 3921977584158.41602 2.00000 6.55818 
10194247.96753 25979856.35356 739.94414 205101620.19349 569.45687 0.00000 0.16627 529552.74921 539867.93498 3921977584158.41602 2.00000 6.55925 
10195247.96753 25969584.53100 739.62757 205020527.88781 569.26004 0.00000 0.16620 529343.37662 539654.48402 3921977584158.41602 2.00000 6.56032 
10196247.96753 25959312.70845 739.31102 204939435.58213 569.06319 0.00000 0.16614 529134.00404 539441.03306 3921977584158.41602 2.00000 6.56139 
10197247.96753 25949040.88590 738.99451 204858343.27644 568.86629 0.00000 0.16607 528924.63146 539227.58209 3921977584158.41602 2.00000 6.56245 
10198247.96753 25938769.06336 738.67802 204777250.97075 568.66937 0.00000 0.16601 528715.25888 539014.13113 3921977584158.41602 2.00000 6.56351 
