# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
5735747.96753 311491106.46503 64.58719 2458026399.70706 11669.56235 0.00000 0.01946 5301833.21025 7520056.12949 3921977584158.41602 2.00000 0.00000 
5736747.96753 311200761.25407 64.52965 2455735239.02534 11658.68872 0.00000 0.01944 5296891.29757 7513046.58029 3921977584158.41602 2.00000 0.00000 
5737747.96753 310910416.04313 64.47211 2453444078.34360 11647.81508 0.00000 0.01942 5291949.38489 7506037.03109 3921977584158.41602 2.00000 0.00000 
5738747.96753 310620070.83220 64.41457 2451152917.66185 11636.94143 0.00000 0.01941 5287007.47221 7499027.48190 3921977584158.41602 2.00000 0.00000 
5739747.96753 310329725.62129 64.35701 2448861756.98008 11626.06777 0.00000 0.01939 5282065.55954 7492017.93270 3921977584158.41602 2.00000 0.00000 
5740747.96753 310162007.70468 64.32489 2447538267.99242 11619.78816 0.00000 0.01938 5279210.86363 7487968.86654 3921977584158.41602 2.00000 0.00000 
5741747.96753 310101487.74900 64.31499 2447060695.34878 11617.52457 0.00000 0.01937 5278180.76463 7486507.78657 3921977584158.41602 2.00000 0.00000 
5742747.96753 310040967.79332 64.30509 2446583122.70513 11615.26098 0.00000 0.01937 5277150.66563 7485046.70660 3921977584158.41602 2.00000 0.00000 
5743747.96753 309980447.83766 64.29518 2446105550.06147 11612.99738 0.00000 0.01937 5276120.56663 7483585.62663 3921977584158.41602 2.00000 0.00000 
5744747.96753 309919927.88200 64.28527 2445627977.41781 11610.73378 0.00000 0.01937 5275090.46763 7482124.54666 3921977584158.41602 2.00000 0.00000 
5745747.96753 309859436.24185 64.27536 2445150628.21633 11608.47124 0.00000 0.01936 5274060.85058 7480664.15029 3921977584158.41602 2.00000 0.00000 
5746747.96753 309798971.77769 64.26545 2444673493.46487 11606.20971 0.00000 0.01936 5273031.69609 7479204.41001 3921977584158.41602 2.00000 0.00000 
5747747.96753 309738507.31353 64.25553 2444196358.71341 11603.94818 0.00000 0.01936 5272002.54160 7477744.66972 3921977584158.41602 2.00000 0.00000 
5748747.96753 309678042.84939 64.24561 2443719223.96194 11601.68665 0.00000 0.01935 5270973.38711 7476284.92943 3921977584158.41602 2.00000 0.00000 
5749747.96753 309617578.38525 64.23569 2443242089.21046 11599.42512 0.00000 0.01935 5269944.23262 7474825.18915 3921977584158.41602 2.00000 0.00000 
5750747.96753 309446567.95997 64.20283 2441892618.50674 11593.02212 0.00000 0.01934 5267033.49552 7470696.63484 3921977584158.41602 2.00000 0.00000 
5751747.96753 309156977.27751 64.14536 2439607411.92896 11582.17665 0.00000 0.01932 5262104.42553 7463705.30156 3921977584158.41602 2.00000 0.00000 
5752747.96753 308867386.59506 64.08788 2437322205.35117 11571.33117 0.00000 0.01930 5257175.35554 7456713.96827 3921977584158.41602 2.00000 0.00000 
5753747.96753 308577795.91264 64.03040 2435036998.77336 11560.48568 0.00000 0.01929 5252246.28555 7449722.63499 3921977584158.41602 2.00000 0.00000 
5754747.96753 308288205.23023 63.97291 2432751792.19553 11549.64019 0.00000 0.01927 5247317.21556 7442731.30171 3921977584158.41602 2.00000 0.00000 
5755747.96753 308037127.85298 63.92341 2430770500.30053 11540.23753 0.00000 0.01925 5243043.67350 7436669.76131 3921977584158.41602 2.00000 0.00000 
5756747.96753 307833052.44952 63.88366 2429160108.53735 11532.59574 0.00000 0.01924 5239570.14345 7431742.94828 3921977584158.41602 2.00000 0.00000 
5757747.96753 307628977.04608 63.84391 2427549716.77415 11524.95394 0.00000 0.01923 5236096.61340 7426816.13525 3921977584158.41602 2.00000 0.00000 
5758747.96753 307424901.64265 63.80414 2425939325.01094 11517.31213 0.00000 0.01922 5232623.08335 7421889.32222 3921977584158.41602 2.00000 0.00000 
5759747.96753 307220826.23924 63.76438 2424328933.24772 11509.67032 0.00000 0.01920 5229149.55330 7416962.50919 3921977584158.41602 2.00000 0.00000 
5760747.96753 307016826.77857 63.72462 2422719140.76078 11502.03134 0.00000 0.01919 5225677.31586 7412037.52958 3921977584158.41602 2.00000 0.00000 
5761747.96753 306812934.87043 63.68488 2421110196.98812 11494.39639 0.00000 0.01918 5222206.90905 7407115.14651 3921977584158.41602 2.00000 0.00000 
5762747.96753 306609042.96232 63.64514 2419501253.21545 11486.76143 0.00000 0.01917 5218736.50223 7402192.76345 3921977584158.41602 2.00000 0.00000 
5763747.96753 306405151.05421 63.60539 2417892309.44276 11479.12646 0.00000 0.01916 5215266.09542 7397270.38038 3921977584158.41602 2.00000 0.00000 
5764747.96753 306201259.14611 63.56564 2416283365.67007 11471.49148 0.00000 0.01914 5211795.68861 7392347.99732 3921977584158.41602 2.00000 0.00000 
5765747.96753 305997431.53999 63.52590 2414674929.31445 11463.85890 0.00000 0.01913 5208326.37627 7387427.16664 3921977584158.41602 2.00000 0.00000 
5766747.96753 305793712.08447 63.48617 2413067346.39255 11456.23037 0.00000 0.01912 5204858.90474 7382508.94694 3921977584158.41602 2.00000 0.00000 
5767747.96753 305589992.62897 63.44644 2411459763.47064 11448.60183 0.00000 0.01911 5201391.43321 7377590.72725 3921977584158.41602 2.00000 0.00000 
5768747.96753 305386273.17348 63.40670 2409852180.54872 11440.97329 0.00000 0.01910 5197923.96168 7372672.50755 3921977584158.41602 2.00000 0.00000 
5769747.96753 305182553.71800 63.36696 2408244597.62679 11433.34473 0.00000 0.01908 5194456.49016 7367754.28785 3921977584158.41602 2.00000 0.00000 
5770747.96753 304978893.72894 63.32722 2406637483.96380 11425.71840 0.00000 0.01907 5190990.03080 7362837.50380 3921977584158.41602 2.00000 0.00000 
5771747.96753 304775355.81285 63.28751 2405031333.59821 11418.09663 0.00000 0.01906 5187525.64922 7357923.66685 3921977584158.41602 2.00000 0.00000 
5772747.96753 304571817.89679 63.24779 2403425183.23261 11410.47486 0.00000 0.01905 5184061.26764 7353009.82990 3921977584158.41602 2.00000 0.00000 
5773747.96753 304368279.98073 63.20807 2401819032.86700 11402.85307 0.00000 0.01903 5180596.88606 7348095.99295 3921977584158.41602 2.00000 0.00000 
5774747.96753 304164742.06468 63.16834 2400212882.50138 11395.23128 0.00000 0.01902 5177132.50448 7343182.15600 3921977584158.41602 2.00000 0.00000 
5775747.96753 303961253.36700 63.12862 2398607120.52566 11387.61133 0.00000 0.01901 5173668.96063 7338269.50729 3921977584158.41602 2.00000 0.00000 
5776747.96753 303757892.64357 63.08892 2397002368.41525 11379.99616 0.00000 0.01900 5170207.59502 7333359.94815 3921977584158.41602 2.00000 0.00000 
5777747.96753 303554531.92016 63.04921 2395397616.30483 11372.38099 0.00000 0.01899 5166746.22940 7328450.38900 3921977584158.41602 2.00000 0.00000 
5778747.96753 303351171.19675 63.00950 2393792864.19440 11364.76581 0.00000 0.01897 5163284.86378 7323540.82986 3921977584158.41602 2.00000 0.00000 
5779747.96753 303147810.47336 62.96978 2392188112.08396 11357.15062 0.00000 0.01896 5159823.49816 7318631.27071 3921977584158.41602 2.00000 0.00000 
5780747.96753 302944489.29558 62.93007 2390583672.03417 11349.53690 0.00000 0.01895 5156362.80565 7313722.66628 3921977584158.41602 2.00000 0.00000 
5781747.96753 302741305.45656 62.89038 2388980315.74652 11341.92833 0.00000 0.01894 5152904.45074 7308817.37750 3921977584158.41602 2.00000 0.00000 
5782747.96753 302538121.61755 62.85069 2387376959.45886 11334.31974 0.00000 0.01892 5149446.09584 7303912.08872 3921977584158.41602 2.00000 0.00000 
5783747.96753 302334937.77856 62.81099 2385773603.17119 11326.71115 0.00000 0.01891 5145987.74094 7299006.79994 3921977584158.41602 2.00000 0.00000 
5784747.96753 302131753.93958 62.77129 2384170246.88350 11319.10255 0.00000 0.01890 5142529.38604 7294101.51116 3921977584158.41602 2.00000 0.00000 
5785747.96753 301928599.89151 62.73158 2382567125.68059 11311.49506 0.00000 0.01889 5139071.53821 7289196.94159 3921977584158.41602 2.00000 0.00000 
5786747.96753 301725596.63900 62.69191 2380965194.42959 11303.89321 0.00000 0.01888 5135616.25703 7284296.01255 3921977584158.41602 2.00000 0.00000 
5787747.96753 301522593.38650 62.65223 2379363263.17857 11296.29136 0.00000 0.01886 5132160.97586 7279395.08351 3921977584158.41602 2.00000 0.00000 
5788747.96753 301319590.13401 62.61254 2377761331.92753 11288.68949 0.00000 0.01885 5128705.69469 7274494.15447 3921977584158.41602 2.00000 0.00000 
5789747.96753 301116586.88154 62.57285 2376159400.67649 11281.08762 0.00000 0.01884 5125250.41352 7269593.22542 3921977584158.41602 2.00000 0.00000 
5790747.96753 300913601.31074 62.53316 2374557608.95428 11273.48641 0.00000 0.01883 5121795.43330 7264692.72326 3921977584158.41602 2.00000 0.00000 
5791747.96753 300710771.63335 62.49350 2372957047.41193 11265.89103 0.00000 0.01882 5118343.10652 7259795.98469 3921977584158.41602 2.00000 0.00000 
5792747.96753 300507941.95598 62.45383 2371356485.86958 11258.29564 0.00000 0.01880 5114890.77974 7254899.24611 3921977584158.41602 2.00000 0.00000 
5793747.96753 300305112.27862 62.41416 2369755924.32721 11250.70024 0.00000 0.01879 5111438.45296 7250002.50754 3921977584158.41602 2.00000 0.00000 
5794747.96753 300102282.60127 62.37448 2368155362.78483 11243.10484 0.00000 0.01878 5107986.12617 7245105.76897 3921977584158.41602 2.00000 0.00000 
5795747.96753 299899459.08140 62.33480 2366554849.83208 11235.50966 0.00000 0.01877 5104533.90420 7240209.17906 3921977584158.41602 2.00000 0.00000 
5796747.96753 299696808.04979 62.29515 2364955698.01174 11227.92093 0.00000 0.01875 5101084.61811 7235316.75337 3921977584158.41602 2.00000 0.00000 
5797747.96753 299494157.01820 62.25550 2363356546.19140 11220.33220 0.00000 0.01874 5097635.33202 7230424.32769 3921977584158.41602 2.00000 0.00000 
5798747.96753 299291505.98661 62.21584 2361757394.37105 11212.74346 0.00000 0.01873 5094186.04594 7225531.90200 3921977584158.41602 2.00000 0.00000 
5799747.96753 299088854.95504 62.17617 2360158242.55068 11205.15471 0.00000 0.01872 5090736.75985 7220639.47632 3921977584158.41602 2.00000 0.00000 
5800747.96753 298886203.92347 62.13651 2358559090.73030 11197.56596 0.00000 0.01871 5087287.47376 7215747.05063 3921977584158.41602 2.00000 0.00000 
5801747.96753 298683725.80853 62.09687 2356961303.42262 11189.98367 0.00000 0.01869 5083841.13086 7210858.79952 3921977584158.41602 2.00000 0.00000 
5802747.96753 298481254.41800 62.05723 2355363569.17830 11182.40163 0.00000 0.01868 5080394.90241 7205970.71075 3921977584158.41602 2.00000 0.00000 
5803747.96753 298278783.02748 62.01758 2353765834.93396 11174.81959 0.00000 0.01867 5076948.67396 7201082.62198 3921977584158.41602 2.00000 0.00000 
5804747.96753 298076311.63697 61.97793 2352168100.68962 11167.23753 0.00000 0.01866 5073502.44551 7196194.53321 3921977584158.41602 2.00000 0.00000 
5805747.96753 297873840.24648 61.93828 2350570366.44526 11159.65547 0.00000 0.01865 5070056.21706 7191306.44444 3921977584158.41602 2.00000 0.00000 
5806747.96753 297671524.23777 61.89865 2348973858.34342 11152.07922 0.00000 0.01863 5066612.63334 7186422.10692 3921977584158.41602 2.00000 0.00000 
5807747.96753 297469228.18860 61.85902 2347377507.74545 11144.50372 0.00000 0.01862 5063169.38934 7181538.25126 3921977584158.41602 2.00000 0.00000 
5808747.96753 297266932.13944 61.81939 2345781157.14747 11136.92820 0.00000 0.01861 5059726.14534 7176654.39560 3921977584158.41602 2.00000 0.00000 
5809747.96753 297064636.09030 61.77975 2344184806.54948 11129.35268 0.00000 0.01860 5056282.90134 7171770.53995 3921977584158.41602 2.00000 0.00000 
5810747.96753 296862340.04117 61.74011 2342588455.95148 11121.77716 0.00000 0.01858 5052839.65735 7166886.68429 3921977584158.41602 2.00000 0.00000 
5811747.96753 296660184.96187 61.70050 2340993217.76898 11114.20690 0.00000 0.01857 5049398.81277 7162006.23194 3921977584158.41602 2.00000 0.00000 
5812747.96753 296458063.95063 61.66088 2339398248.42295 11106.63792 0.00000 0.01856 5045958.54806 7157126.60207 3921977584158.41602 2.00000 0.00000 
5813747.96753 296255942.93941 61.62126 2337803279.07691 11099.06893 0.00000 0.01855 5042518.28335 7152246.97219 3921977584158.41602 2.00000 0.00000 
5814747.96753 296053821.92820 61.58164 2336208309.73085 11091.49993 0.00000 0.01854 5039078.01864 7147367.34232 3921977584158.41602 2.00000 0.00000 
5815747.96753 295851700.91700 61.54201 2334613340.38479 11083.93092 0.00000 0.01852 5035637.75393 7142487.71245 3921977584158.41602 2.00000 0.00000 
5816747.96753 295649709.54429 61.50240 2333019394.03681 11076.36676 0.00000 0.01851 5032199.69577 7137611.21232 3921977584158.41602 2.00000 0.00000 
5817747.96753 295447768.54468 61.46280 2331425845.19088 11068.80449 0.00000 0.01850 5028762.49501 7132735.92831 3921977584158.41602 2.00000 0.00000 
5818747.96753 295245827.54507 61.42320 2329832296.34494 11061.24220 0.00000 0.01849 5025325.29424 7127860.64430 3921977584158.41602 2.00000 0.00000 
5819747.96753 295043886.54548 61.38359 2328238747.49899 11053.67991 0.00000 0.01848 5021888.09348 7122985.36029 3921977584158.41602 2.00000 0.00000 
5820747.96753 294841945.54590 61.34398 2326645198.65302 11046.11762 0.00000 0.01846 5018450.89271 7118110.07628 3921977584158.41602 2.00000 0.00000 
5821747.96753 294640116.18868 61.30438 2325052530.79480 11038.55949 0.00000 0.01845 5015015.59219 7113237.48755 3921977584158.41602 2.00000 0.00000 
5822747.96753 294438352.26779 61.26480 2323460379.30507 11031.00382 0.00000 0.01844 5011581.40545 7108366.47859 3921977584158.41602 2.00000 0.00000 
5823747.96753 294236588.34691 61.22520 2321868227.81533 11023.44813 0.00000 0.01843 5008147.21871 7103495.46963 3921977584158.41602 2.00000 0.00000 
5824747.96753 294034824.42605 61.18561 2320276076.32558 11015.89244 0.00000 0.01841 5004713.03196 7098624.46068 3921977584158.41602 2.00000 0.00000 
5825747.96753 293833060.50520 61.14601 2318683924.83582 11008.33674 0.00000 0.01840 5001278.84522 7093753.45172 3921977584158.41602 2.00000 0.00000 
5826747.96753 293631389.95852 61.10642 2317092510.17660 11000.78453 0.00000 0.01839 4997846.24778 7088884.69701 3921977584158.41602 2.00000 0.00000 
5827747.96753 293429800.15632 61.06685 2315501732.68489 10993.23534 0.00000 0.01838 4994415.02468 7084017.89165 3921977584158.41602 2.00000 0.00000 
5828747.96753 293228210.35413 61.02727 2313910955.19316 10985.68615 0.00000 0.01837 4990983.80158 7079151.08628 3921977584158.41602 2.00000 0.00000 
5829747.96753 293026620.55195 60.98769 2312320177.70143 10978.13694 0.00000 0.01835 4987552.57848 7074284.28092 3921977584158.41602 2.00000 0.00000 
5830747.96753 292825030.74978 60.94811 2310729400.20968 10970.58773 0.00000 0.01834 4984121.35538 7069417.47556 3921977584158.41602 2.00000 0.00000 
5831747.96753 292623517.02227 60.90853 2309139223.03524 10963.04136 0.00000 0.01833 4980691.42713 7064552.50679 3921977584158.41602 2.00000 0.00000 
5832747.96753 292422101.03849 60.86897 2307549817.17212 10955.49865 0.00000 0.01832 4977263.16256 7059689.89777 3921977584158.41602 2.00000 0.00000 
5833747.96753 292220685.05472 60.82941 2305960411.30899 10947.95593 0.00000 0.01831 4973834.89799 7054827.28875 3921977584158.41602 2.00000 0.00000 
5834747.96753 292019269.07096 60.78984 2304371005.44584 10940.41320 0.00000 0.01829 4970406.63342 7049964.67973 3921977584158.41602 2.00000 0.00000 
5835747.96753 291817853.08721 60.75027 2302781599.58268 10932.87047 0.00000 0.01828 4966978.36885 7045102.07071 3921977584158.41602 2.00000 0.00000 
5836747.96753 291616497.81183 60.71070 2301192672.77889 10925.33000 0.00000 0.01827 4963551.13759 7040240.92732 3921977584158.41602 2.00000 0.00000 
5837747.96753 291415263.22710 60.67116 2299604698.36434 10917.79405 0.00000 0.01826 4960125.96058 7035382.69766 3921977584158.41602 2.00000 0.00000 
5838747.96753 291214028.64238 60.63161 2298016723.94977 10910.25809 0.00000 0.01825 4956700.78357 7030524.46800 3921977584158.41602 2.00000 0.00000 
5839747.96753 291012794.05767 60.59206 2296428749.53519 10902.72212 0.00000 0.01823 4953275.60655 7025666.23833 3921977584158.41602 2.00000 0.00000 
5840747.96753 290811559.47297 60.55250 2294840775.12060 10895.18615 0.00000 0.01822 4949850.42954 7020808.00867 3921977584158.41602 2.00000 0.00000 
5841747.96753 290610364.21788 60.51295 2293253111.06216 10887.65164 0.00000 0.01821 4946425.92195 7015950.72851 3921977584158.41602 2.00000 0.00000 
5842747.96753 290409302.83981 60.47342 2291666503.44869 10880.12214 0.00000 0.01820 4943003.69306 7011096.68042 3921977584158.41602 2.00000 0.00000 
5843747.96753 290208241.46175 60.43388 2290079895.83521 10872.59264 0.00000 0.01818 4939581.46417 7006242.63233 3921977584158.41602 2.00000 0.00000 
5844747.96753 290007180.08370 60.39434 2288493288.22172 10865.06313 0.00000 0.01817 4936159.23527 7001388.58424 3921977584158.41602 2.00000 0.00000 
5845747.96753 289806118.70566 60.35480 2286906680.60822 10857.53361 0.00000 0.01816 4932737.00638 6996534.53615 3921977584158.41602 2.00000 0.00000 
5846747.96753 289598984.33823 60.31398 2285272150.05884 10849.77656 0.00000 0.01815 4929211.41025 6991533.87321 3921977584158.41602 2.00000 0.00000 
5847747.96753 289345145.34968 60.26344 2283269065.83447 10840.26972 0.00000 0.01813 4924890.86328 6985405.66164 3921977584158.41602 2.00000 0.00000 
5848747.96753 289091306.36114 60.21289 2281265981.61009 10830.76288 0.00000 0.01812 4920570.31632 6979277.45006 3921977584158.41602 2.00000 0.00000 
5849747.96753 288837467.37262 60.16234 2279262897.38570 10821.25602 0.00000 0.01810 4916249.76936 6973149.23849 3921977584158.41602 2.00000 0.00000 
5850747.96753 288583628.38411 60.11178 2277259813.16129 10811.74916 0.00000 0.01809 4911929.22240 6967021.02691 3921977584158.41602 2.00000 0.00000 
5851747.96753 288329789.39562 60.06121 2275256728.93687 10802.24228 0.00000 0.01807 4907608.67544 6960892.81533 3921977584158.41602 2.00000 0.00000 
5852747.96753 288076166.90049 60.01069 2273255353.09635 10792.74351 0.00000 0.01806 4903291.81337 6954769.83037 3921977584158.41602 2.00000 0.00000 
5853747.96753 287822544.71595 59.96016 2271253979.70653 10783.24475 0.00000 0.01804 4898974.95659 6948646.85290 3921977584158.41602 2.00000 0.00000 
5854747.96753 287568922.53142 59.90963 2269252606.31670 10773.74597 0.00000 0.01802 4894658.09981 6942523.87543 3921977584158.41602 2.00000 0.00000 
5855747.96753 287315300.34690 59.85909 2267251232.92685 10764.24719 0.00000 0.01801 4890341.24303 6936400.89796 3921977584158.41602 2.00000 0.00000 
5856747.96753 287061678.16240 59.80855 2265249859.53699 10754.74839 0.00000 0.01799 4886024.38625 6930277.92049 3921977584158.41602 2.00000 0.00000 
5857747.96753 286808256.89234 59.75805 2263250071.59520 10745.25712 0.00000 0.01798 4881710.94920 6924159.79352 3921977584158.41602 2.00000 0.00000 
5858747.96753 286554863.62647 59.70755 2261250504.63887 10735.76689 0.00000 0.01796 4877397.98880 6918042.34263 3921977584158.41602 2.00000 0.00000 
5859747.96753 286301470.36061 59.65704 2259250937.68253 10726.27664 0.00000 0.01795 4873085.02840 6911924.89175 3921977584158.41602 2.00000 0.00000 
5860747.96753 286048077.09477 59.60653 2257251370.72617 10716.78639 0.00000 0.01793 4868772.06800 6905807.44086 3921977584158.41602 2.00000 0.00000 
5861747.96753 285794683.82894 59.55601 2255251803.76980 10707.29613 0.00000 0.01792 4864459.10760 6899689.98997 3921977584158.41602 2.00000 0.00000 
5862747.96753 285541453.06234 59.50552 2253253519.12088 10697.81195 0.00000 0.01790 4860148.91307 6893576.46216 3921977584158.41602 2.00000 0.00000 
5863747.96753 285288275.83780 59.45504 2251255656.98077 10688.32977 0.00000 0.01789 4855839.62987 6887464.22696 3921977584158.41602 2.00000 0.00000 
5864747.96753 285035098.61326 59.40456 2249257794.84064 10678.84758 0.00000 0.01787 4851530.34667 6881351.99177 3921977584158.41602 2.00000 0.00000 
5865747.96753 284781921.38874 59.35407 2247259932.70051 10669.36538 0.00000 0.01786 4847221.06347 6875239.75657 3921977584158.41602 2.00000 0.00000 
5866747.96753 284528744.16423 59.30357 2245262070.56036 10659.88317 0.00000 0.01784 4842911.78027 6869127.52138 3921977584158.41602 2.00000 0.00000 
5867747.96753 284220355.21849 59.24156 2242828523.85012 10648.33244 0.00000 0.01782 4837662.74845 6861682.35810 3921977584158.41602 2.00000 0.00000 
5868747.96753 283878451.33162 59.17257 2240130505.35040 10635.52607 0.00000 0.01780 4831843.26493 6853428.07304 3921977584158.41602 2.00000 0.00000 
5869747.96753 283536547.44478 59.10356 2237432486.85066 10622.71968 0.00000 0.01778 4826023.78142 6845173.78798 3921977584158.41602 2.00000 0.00000 
5870747.96753 283194643.55795 59.03456 2234734468.35091 10609.91328 0.00000 0.01776 4820204.29791 6836919.50292 3921977584158.41602 2.00000 0.00000 
5871747.96753 282852739.67114 58.96554 2232036449.85114 10597.10687 0.00000 0.01774 4814384.81439 6828665.21786 3921977584158.41602 2.00000 0.00000 
5872747.96753 282554338.96326 58.90559 2229681721.93130 10585.93030 0.00000 0.01772 4809305.79054 6821461.19183 3921977584158.41602 2.00000 0.00000 
5873747.96753 282301605.14016 58.85516 2227687358.74205 10576.46463 0.00000 0.01770 4805004.05440 6815359.66128 3921977584158.41602 2.00000 0.00000 
5874747.96753 282048871.31707 58.80472 2225692995.55279 10566.99896 0.00000 0.01769 4800702.31825 6809258.13074 3921977584158.41602 2.00000 0.00000 
5875747.96753 281796137.49399 58.75428 2223698632.36352 10557.53328 0.00000 0.01767 4796400.58210 6803156.60019 3921977584158.41602 2.00000 0.00000 
5876747.96753 281543403.67093 58.70384 2221704269.17424 10548.06759 0.00000 0.01766 4792098.84595 6797055.06965 3921977584158.41602 2.00000 0.00000 
5877747.96753 281290747.46303 58.65340 2219710518.45857 10538.60480 0.00000 0.01764 4787798.43088 6790955.41290 3921977584158.41602 2.00000 0.00000 
5878747.96753 281038236.05367 58.60299 2217717910.37133 10529.14742 0.00000 0.01763 4783500.48039 6784859.25189 3921977584158.41602 2.00000 0.00000 
5879747.96753 280785724.64431 58.55258 2215725302.28407 10519.69004 0.00000 0.01761 4779202.52991 6778763.09088 3921977584158.41602 2.00000 0.00000 
5880747.96753 280533213.23498 58.50216 2213732694.19679 10510.23265 0.00000 0.01760 4774904.57942 6772666.92987 3921977584158.41602 2.00000 0.00000 
5881747.96753 280280701.82565 58.45174 2211740086.10951 10500.77525 0.00000 0.01758 4770606.62894 6766570.76886 3921977584158.41602 2.00000 0.00000 
5882747.96753 280028235.52551 58.40132 2209747833.98595 10491.31953 0.00000 0.01757 4766309.44625 6760475.69689 3921977584158.41602 2.00000 0.00000 
5883747.96753 279775943.55346 58.35094 2207756957.51324 10481.87034 0.00000 0.01755 4762015.23076 6754384.83356 3921977584158.41602 2.00000 0.00000 
5884747.96753 279523651.58142 58.30055 2205766081.04052 10472.42113 0.00000 0.01754 4757721.01528 6748293.97023 3921977584158.41602 2.00000 0.00000 
5885747.96753 279271359.60939 58.25015 2203775204.56779 10462.97192 0.00000 0.01752 4753426.79980 6742203.10691 3921977584158.41602 2.00000 0.00000 
5886747.96753 279019067.63738 58.19975 2201784328.09505 10453.52270 0.00000 0.01750 4749132.58431 6736112.24358 3921977584158.41602 2.00000 0.00000 
5887747.96753 278766788.37223 58.14935 2199793551.89405 10444.07395 0.00000 0.01749 4744838.58511 6730021.68702 3921977584158.41602 2.00000 0.00000 
