# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    X_H    adap_flag     sat_Cg    lnsat_Sig
1.64347e+07 1.00000e+03 1.86555e-02 1.82604e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25619e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.20611e+199 3.32149e+03 
1.64357e+07 1.00000e+03 1.86555e-02 1.82604e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25619e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.20380e+199 3.32188e+03 
1.64367e+07 1.00000e+03 1.86555e-02 1.82605e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25619e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.20150e+199 3.32227e+03 
1.64377e+07 1.00000e+03 1.86555e-02 1.82605e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25619e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.19919e+199 3.32266e+03 
1.64387e+07 1.00000e+03 1.86555e-02 1.82605e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25619e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.19689e+199 3.32305e+03 
1.64397e+07 1.00000e+03 1.86555e-02 1.82605e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25620e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.19458e+199 3.32345e+03 
1.64407e+07 1.00000e+03 1.86555e-02 1.82605e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25620e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.19228e+199 3.32384e+03 
1.64417e+07 1.00000e+03 1.86555e-02 1.82606e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25620e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.18997e+199 3.32423e+03 
1.64427e+07 1.00000e+03 1.86555e-02 1.82606e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25620e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.18767e+199 3.32462e+03 
1.64437e+07 1.00000e+03 1.86555e-02 1.82606e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25620e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.18536e+199 3.32501e+03 
1.64447e+07 1.00000e+03 1.86555e-02 1.82606e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25620e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.18306e+199 3.32540e+03 
1.64457e+07 1.00000e+03 1.86555e-02 1.82606e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25620e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.18075e+199 3.32579e+03 
1.64467e+07 1.00000e+03 1.86555e-02 1.82607e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25620e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.17845e+199 3.32618e+03 
1.64477e+07 1.00000e+03 1.86555e-02 1.82607e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25621e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.17615e+199 3.32657e+03 
1.64487e+07 1.00000e+03 1.86555e-02 1.82607e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25621e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.17384e+199 3.32696e+03 
1.64497e+07 1.00000e+03 1.86555e-02 1.82607e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25621e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.17154e+199 3.32735e+03 
1.64507e+07 1.00000e+03 1.86555e-02 1.82608e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25621e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.16924e+199 3.32775e+03 
1.64517e+07 1.00000e+03 1.86555e-02 1.82608e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25621e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.16693e+199 3.32814e+03 
1.64527e+07 1.00000e+03 1.86555e-02 1.82608e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25621e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.16463e+199 3.32853e+03 
1.64537e+07 1.00000e+03 1.86555e-02 1.82608e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25621e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.16233e+199 3.32892e+03 
1.64547e+07 1.00000e+03 1.86555e-02 1.82608e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25621e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.16002e+199 3.32931e+03 
1.64557e+07 1.00000e+03 1.86555e-02 1.82609e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25621e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.15772e+199 3.32970e+03 
1.64567e+07 1.00000e+03 1.86555e-02 1.82609e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25622e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.15542e+199 3.33009e+03 
1.64577e+07 1.00000e+03 1.86555e-02 1.82609e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25622e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.15311e+199 3.33048e+03 
1.64587e+07 1.00000e+03 1.86555e-02 1.82609e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25622e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.15081e+199 3.33087e+03 
1.64597e+07 1.00000e+03 1.86555e-02 1.82609e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25622e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.14851e+199 3.33127e+03 
1.64607e+07 1.00000e+03 1.86555e-02 1.82610e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25622e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.14621e+199 3.33166e+03 
1.64617e+07 1.00000e+03 1.86555e-02 1.82610e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25622e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.14391e+199 3.33205e+03 
1.64627e+07 1.00000e+03 1.86555e-02 1.82610e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25622e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.14160e+199 3.33244e+03 
1.64637e+07 1.00000e+03 1.86555e-02 1.82610e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25622e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.13930e+199 3.33283e+03 
1.64647e+07 1.00000e+03 1.86555e-02 1.82610e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25623e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.13700e+199 3.33322e+03 
1.64657e+07 1.00000e+03 1.86555e-02 1.82611e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25623e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.13470e+199 3.33361e+03 
1.64667e+07 1.00000e+03 1.86555e-02 1.82611e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25623e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.13240e+199 3.33400e+03 
1.64677e+07 1.00000e+03 1.86555e-02 1.82611e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25623e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.13010e+199 3.33439e+03 
1.64687e+07 1.00000e+03 1.86555e-02 1.82611e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25623e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.12780e+199 3.33479e+03 
1.64697e+07 1.00000e+03 1.86555e-02 1.82611e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25623e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.12549e+199 3.33518e+03 
1.64707e+07 1.00000e+03 1.86555e-02 1.82612e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25623e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.12319e+199 3.33557e+03 
1.64717e+07 1.00000e+03 1.86555e-02 1.82612e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25623e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.12089e+199 3.33596e+03 
1.64727e+07 1.00000e+03 1.86555e-02 1.82612e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25623e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.11859e+199 3.33635e+03 
1.64737e+07 1.00000e+03 1.86555e-02 1.82612e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25624e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.11629e+199 3.33674e+03 
1.64747e+07 1.00000e+03 1.86555e-02 1.82612e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25624e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.11399e+199 3.33713e+03 
1.64757e+07 1.00000e+03 1.86555e-02 1.82613e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25624e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.11169e+199 3.33752e+03 
1.64767e+07 1.00000e+03 1.86555e-02 1.82613e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25624e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.10939e+199 3.33792e+03 
1.64777e+07 1.00000e+03 1.86555e-02 1.82613e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25624e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.10709e+199 3.33831e+03 
1.64787e+07 1.00000e+03 1.86555e-02 1.82613e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25624e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.10479e+199 3.33870e+03 
1.64797e+07 1.00000e+03 1.86555e-02 1.82613e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25624e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.10249e+199 3.33909e+03 
1.64807e+07 1.00000e+03 1.86555e-02 1.82614e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25624e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.10019e+199 3.33948e+03 
1.64817e+07 1.00000e+03 1.86555e-02 1.82614e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25625e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.09789e+199 3.33987e+03 
1.64827e+07 1.00000e+03 1.86555e-02 1.82614e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25625e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.09559e+199 3.34026e+03 
1.64837e+07 1.00000e+03 1.86555e-02 1.82614e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25625e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.09329e+199 3.34066e+03 
1.64847e+07 1.00000e+03 1.86555e-02 1.82614e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25625e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.09099e+199 3.34105e+03 
1.64857e+07 1.00000e+03 1.86555e-02 1.82615e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25625e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.08869e+199 3.34144e+03 
1.64867e+07 1.00000e+03 1.86555e-02 1.82615e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25625e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.08640e+199 3.34183e+03 
1.64877e+07 1.00000e+03 1.86555e-02 1.82615e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25625e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.08410e+199 3.34222e+03 
1.64887e+07 1.00000e+03 1.86555e-02 1.82615e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25625e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.08180e+199 3.34261e+03 
1.64897e+07 1.00000e+03 1.86555e-02 1.82615e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25625e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.07950e+199 3.34300e+03 
1.64907e+07 1.00000e+03 1.86555e-02 1.82616e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25626e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.07720e+199 3.34340e+03 
1.64917e+07 1.00000e+03 1.86555e-02 1.82616e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25626e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.07491e+199 3.34379e+03 
1.64927e+07 1.00000e+03 1.86555e-02 1.82616e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25626e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.07261e+199 3.34418e+03 
1.64937e+07 1.00000e+03 1.86555e-02 1.82616e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25626e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.07031e+199 3.34457e+03 
1.64947e+07 1.00000e+03 1.86555e-02 1.82616e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25626e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.06801e+199 3.34496e+03 
1.64957e+07 1.00000e+03 1.86555e-02 1.82617e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25626e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.06572e+199 3.34535e+03 
1.64967e+07 1.00000e+03 1.86555e-02 1.82617e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25626e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.06342e+199 3.34574e+03 
1.64977e+07 1.00000e+03 1.86555e-02 1.82617e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25626e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.06112e+199 3.34614e+03 
1.64987e+07 1.00000e+03 1.86555e-02 1.82617e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25627e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.05882e+199 3.34653e+03 
1.64997e+07 1.00000e+03 1.86555e-02 1.82617e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25627e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.05652e+199 3.34692e+03 
1.65007e+07 1.00000e+03 1.86555e-02 1.82618e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25627e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.05423e+199 3.34731e+03 
1.65017e+07 1.00000e+03 1.86555e-02 1.82618e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25627e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.05237e+199 3.34770e+03 
1.65027e+07 1.00000e+03 1.86555e-02 1.82618e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25627e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.05076e+199 3.34809e+03 
1.65037e+07 1.00000e+03 1.86555e-02 1.82618e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25627e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.04914e+199 3.34849e+03 
1.65047e+07 1.00000e+03 1.86555e-02 1.82619e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25627e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.04752e+199 3.34888e+03 
1.65057e+07 1.00000e+03 1.86555e-02 1.82619e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25627e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.04591e+199 3.34927e+03 
1.65067e+07 1.00000e+03 1.86555e-02 1.82619e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25627e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.04429e+199 3.34966e+03 
1.65077e+07 1.00000e+03 1.86555e-02 1.82619e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25628e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.04267e+199 3.35006e+03 
1.65087e+07 1.00000e+03 1.86555e-02 1.82619e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25628e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.04106e+199 3.35045e+03 
1.65097e+07 1.00000e+03 1.86555e-02 1.82620e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25628e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.03944e+199 3.35084e+03 
1.65107e+07 1.00000e+03 1.86555e-02 1.82620e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25628e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.03782e+199 3.35123e+03 
1.65117e+07 1.00000e+03 1.86555e-02 1.82620e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25628e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.03620e+199 3.35162e+03 
1.65127e+07 1.00000e+03 1.86555e-02 1.82620e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25628e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.03459e+199 3.35202e+03 
1.65137e+07 1.00000e+03 1.86555e-02 1.82620e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25628e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.03297e+199 3.35241e+03 
1.65147e+07 1.00000e+03 1.86555e-02 1.82621e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25628e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.03135e+199 3.35280e+03 
1.65157e+07 1.00000e+03 1.86555e-02 1.82621e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25628e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.02974e+199 3.35319e+03 
1.65167e+07 1.00000e+03 1.86555e-02 1.82621e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25629e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.02812e+199 3.35359e+03 
1.65177e+07 1.00000e+03 1.86555e-02 1.82621e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25629e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.02651e+199 3.35398e+03 
1.65187e+07 1.00000e+03 1.86555e-02 1.82621e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25629e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.02489e+199 3.35437e+03 
1.65197e+07 1.00000e+03 1.86555e-02 1.82622e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25629e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.02327e+199 3.35476e+03 
1.65207e+07 1.00000e+03 1.86555e-02 1.82622e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25629e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.02166e+199 3.35516e+03 
1.65217e+07 1.00000e+03 1.86555e-02 1.82622e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25629e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.02004e+199 3.35555e+03 
1.65227e+07 1.00000e+03 1.86555e-02 1.82622e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25629e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.01843e+199 3.35594e+03 
1.65237e+07 1.00000e+03 1.86555e-02 1.82622e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25629e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.01681e+199 3.35633e+03 
1.65247e+07 1.00000e+03 1.86555e-02 1.82623e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25630e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.01520e+199 3.35673e+03 
1.65257e+07 1.00000e+03 1.86555e-02 1.82623e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25630e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.01358e+199 3.35712e+03 
1.65267e+07 1.00000e+03 1.86555e-02 1.82623e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25630e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.01197e+199 3.35751e+03 
1.65277e+07 1.00000e+03 1.86555e-02 1.82623e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25630e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.01035e+199 3.35790e+03 
1.65287e+07 1.00000e+03 1.86555e-02 1.82623e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25630e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.00873e+199 3.35830e+03 
1.65297e+07 1.00000e+03 1.86555e-02 1.82624e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25630e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.00712e+199 3.35869e+03 
1.65307e+07 1.00000e+03 1.86555e-02 1.82624e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25630e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.00550e+199 3.35908e+03 
1.65317e+07 1.00000e+03 1.86555e-02 1.82624e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25630e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.00389e+199 3.35947e+03 
1.65327e+07 1.00000e+03 1.86555e-02 1.82624e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25630e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.00228e+199 3.35986e+03 
1.65337e+07 1.00000e+03 1.86555e-02 1.82624e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25631e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 7.00066e+199 3.36026e+03 
1.65347e+07 1.00000e+03 1.86555e-02 1.82625e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25631e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.99905e+199 3.36065e+03 
1.65357e+07 1.00000e+03 1.86555e-02 1.82625e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25631e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.99743e+199 3.36104e+03 
1.65367e+07 1.00000e+03 1.86555e-02 1.82625e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25631e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.99582e+199 3.36143e+03 
1.65377e+07 1.00000e+03 1.86555e-02 1.82625e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25631e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.99420e+199 3.36183e+03 
1.65387e+07 1.00000e+03 1.86555e-02 1.82625e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25631e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.99259e+199 3.36222e+03 
1.65397e+07 1.00000e+03 1.86555e-02 1.82626e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25631e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.99097e+199 3.36261e+03 
1.65407e+07 1.00000e+03 1.86555e-02 1.82626e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25631e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.98936e+199 3.36301e+03 
1.65417e+07 1.00000e+03 1.86555e-02 1.82626e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25631e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.98775e+199 3.36340e+03 
1.65427e+07 1.00000e+03 1.86555e-02 1.82626e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25632e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.98613e+199 3.36379e+03 
1.65437e+07 1.00000e+03 1.86555e-02 1.82626e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25632e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.98452e+199 3.36418e+03 
1.65447e+07 1.00000e+03 1.86555e-02 1.82627e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25632e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.98290e+199 3.36458e+03 
1.65457e+07 1.00000e+03 1.86555e-02 1.82627e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25632e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.98129e+199 3.36497e+03 
1.65467e+07 1.00000e+03 1.86555e-02 1.82627e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25632e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.97968e+199 3.36536e+03 
1.65477e+07 1.00000e+03 1.86555e-02 1.82627e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25632e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.97806e+199 3.36575e+03 
1.65487e+07 1.00000e+03 1.86555e-02 1.82627e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25632e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.97645e+199 3.36615e+03 
1.65497e+07 1.00000e+03 1.86555e-02 1.82628e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25632e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.97484e+199 3.36654e+03 
1.65507e+07 1.00000e+03 1.86555e-02 1.82628e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25633e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.97323e+199 3.36693e+03 
1.65517e+07 1.00000e+03 1.86555e-02 1.82628e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25633e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.97161e+199 3.36732e+03 
1.65527e+07 1.00000e+03 1.86555e-02 1.82628e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25633e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.97000e+199 3.36772e+03 
1.65537e+07 1.00000e+03 1.86555e-02 1.82628e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25633e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.96839e+199 3.36811e+03 
1.65547e+07 1.00000e+03 1.86555e-02 1.82629e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25633e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.96677e+199 3.36850e+03 
1.65557e+07 1.00000e+03 1.86555e-02 1.82629e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25633e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.96516e+199 3.36890e+03 
1.65567e+07 1.00000e+03 1.86555e-02 1.82629e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25633e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.96355e+199 3.36929e+03 
1.65577e+07 1.00000e+03 1.86555e-02 1.82629e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25633e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.96194e+199 3.36968e+03 
1.65587e+07 1.00000e+03 1.86555e-02 1.82629e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25633e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.96032e+199 3.37008e+03 
1.65597e+07 1.00000e+03 1.86555e-02 1.82630e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25634e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.95964e+199 3.37047e+03 
1.65607e+07 1.00000e+03 1.86555e-02 1.82630e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25634e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.95917e+199 3.37086e+03 
1.65617e+07 1.00000e+03 1.86555e-02 1.82630e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25634e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.95870e+199 3.37126e+03 
1.65627e+07 1.00000e+03 1.86555e-02 1.82630e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25634e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.95822e+199 3.37165e+03 
1.65637e+07 1.00000e+03 1.86555e-02 1.82630e-09 8.40869e-02 2.99836e-07 2.42050e-199 1.25634e-12 4.99765e-04 2.25903e-03 3.72000e-01 1 6.95775e+199 3.37204e+03 
