# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    adap_flag     sat_Cg    lnsat_Sig
11727050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11728050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11729050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11730050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11731050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11732050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11733050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11734050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11735050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11736050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11737050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11738050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11739050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11740050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11741050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11742050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11743050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11744050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11745050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11746050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11747050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11748050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11749050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11750050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11751050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11752050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11753050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11754050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11755050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11756050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11757050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11758050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11759050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11760050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11761050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11762050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11763050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11764050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11765050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11766050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11767050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11768050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11769050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11770050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11771050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11772050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11773050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11774050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11775050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11776050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11777050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11778050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11779050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11780050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11781050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11782050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11783050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11784050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11785050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11786050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11787050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11788050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11789050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11790050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11791050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11792050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11793050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11794050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11795050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11796050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11797050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11798050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11799050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11800050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11801050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11802050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11803050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11804050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11805050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11806050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11807050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11808050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11809050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11810050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11811050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11812050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11813050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11814050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11815050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11816050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11817050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11818050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11819050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11820050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11821050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11822050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11823050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11824050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11825050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11826050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11827050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11828050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11829050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11830050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11831050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11832050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11833050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11834050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11835050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11836050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11837050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11838050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11839050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11840050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11841050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11842050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11843050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11844050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11845050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11846050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11847050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11848050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11849050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11850050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11851050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11852050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11853050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11854050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11855050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11856050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11857050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11858050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11859050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11860050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11861050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11862050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11863050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11864050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11865050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11866050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11867050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11868050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11869050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11870050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11871050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11872050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11873050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11874050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11875050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11876050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11877050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11878050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11879050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11880050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11881050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11882050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11883050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11884050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11885050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11886050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11887050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11888050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11889050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11890050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11891050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11892050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11893050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11894050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11895050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11896050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11897050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11898050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11899050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11900050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11901050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11902050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11903050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11904050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11905050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11906050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11907050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11908050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11909050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11910050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11911050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11912050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11913050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11914050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11915050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11916050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11917050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11918050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11919050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11920050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11921050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11922050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11923050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11924050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11925050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11926050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
11927050.00000 1000.00000 0.01866 0.00000 0.08434 0.00000 0.00067 0.00000 0.00120 0.00000 0 0.00000 0.00000e+00 
