# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
19702050.00000 1421867.86015 1.67180 11254058.13626 0.00000 59090.63321 0.00061 58245.36813 0.00000 0.00000 0.00000 
19703050.00000 1421490.12603 1.67135 11251068.37766 0.00000 59074.93517 0.00061 58229.89464 0.00000 0.00000 0.00000 
19704050.00000 1421112.39192 1.67091 11248078.61906 0.00000 59059.23712 0.00061 58214.42114 0.00000 0.00000 0.00000 
19705050.00000 1420734.65781 1.67047 11245088.86045 0.00000 59043.53907 0.00061 58198.94765 0.00000 0.00000 0.00000 
19706050.00000 1420356.92369 1.67002 11242099.10185 0.00000 59027.84103 0.00061 58183.47416 0.00000 0.00000 0.00000 
19707050.00000 1419979.31310 1.66958 11239110.32088 0.00000 59012.14811 0.00061 58168.00573 0.00000 0.00000 0.00000 
19708050.00000 1419601.90749 1.66913 11236123.16236 0.00000 58996.46372 0.00061 58152.54569 0.00000 0.00000 0.00000 
19709050.00000 1419224.50188 1.66869 11233136.00385 0.00000 58980.77932 0.00061 58137.08565 0.00000 0.00000 0.00000 
19710050.00000 1418847.09627 1.66825 11230148.84534 0.00000 58965.09493 0.00061 58121.62562 0.00000 0.00000 0.00000 
19711050.00000 1418469.69065 1.66780 11227161.68683 0.00000 58949.41053 0.00061 58106.16558 0.00000 0.00000 0.00000 
19712050.00000 1418092.28504 1.66736 11224174.52831 0.00000 58933.72614 0.00061 58090.70554 0.00000 0.00000 0.00000 
19713050.00000 1417714.87943 1.66692 11221187.36980 0.00000 58918.04175 0.00061 58075.24551 0.00000 0.00000 0.00000 
19714050.00000 1417337.47382 1.66647 11218200.21129 0.00000 58902.35735 0.00060 58059.78547 0.00000 0.00000 0.00000 
19715050.00000 1416960.06821 1.66603 11215213.05278 0.00000 58886.67296 0.00060 58044.32543 0.00000 0.00000 0.00000 
19716050.00000 1416582.66260 1.66559 11212225.89426 0.00000 58870.98856 0.00060 58028.86540 0.00000 0.00000 0.00000 
19717050.00000 1416205.25699 1.66514 11209238.73575 0.00000 58855.30417 0.00060 58013.40536 0.00000 0.00000 0.00000 
19718050.00000 1415827.85138 1.66470 11206251.57724 0.00000 58839.61977 0.00060 57997.94533 0.00000 0.00000 0.00000 
19719050.00000 1415450.44577 1.66426 11203264.41872 0.00000 58823.93538 0.00060 57982.48529 0.00000 0.00000 0.00000 
19720050.00000 1415073.04016 1.66381 11200277.26021 0.00000 58808.25098 0.00060 57967.02525 0.00000 0.00000 0.00000 
19721050.00000 1414695.63455 1.66337 11197290.10170 0.00000 58792.56659 0.00060 57951.56522 0.00000 0.00000 0.00000 
19722050.00000 1414318.22894 1.66293 11194302.94319 0.00000 58776.88219 0.00060 57936.10518 0.00000 0.00000 0.00000 
19723050.00000 1413940.82332 1.66248 11191315.78467 0.00000 58761.19780 0.00060 57920.64514 0.00000 0.00000 0.00000 
19724050.00000 1413563.45640 1.66204 11188328.93236 0.00000 58745.51501 0.00060 57905.18669 0.00000 0.00000 0.00000 
19725050.00000 1413186.35302 1.66160 11185344.16598 0.00000 58729.84318 0.00060 57889.73904 0.00000 0.00000 0.00000 
19726050.00000 1412809.24963 1.66115 11182359.39960 0.00000 58714.17134 0.00060 57874.29138 0.00000 0.00000 0.00000 
19727050.00000 1412432.14625 1.66071 11179374.63322 0.00000 58698.49951 0.00060 57858.84373 0.00000 0.00000 0.00000 
19728050.00000 1412055.04287 1.66027 11176389.86685 0.00000 58682.82768 0.00060 57843.39607 0.00000 0.00000 0.00000 
19729050.00000 1411677.93949 1.65982 11173405.10047 0.00000 58667.15584 0.00060 57827.94841 0.00000 0.00000 0.00000 
19730050.00000 1411300.83611 1.65938 11170420.33409 0.00000 58651.48401 0.00060 57812.50076 0.00000 0.00000 0.00000 
19731050.00000 1410923.73272 1.65894 11167435.56771 0.00000 58635.81217 0.00060 57797.05310 0.00000 0.00000 0.00000 
19732050.00000 1410546.62934 1.65849 11164450.80134 0.00000 58620.14034 0.00060 57781.60545 0.00000 0.00000 0.00000 
19733050.00000 1410169.52596 1.65805 11161466.03496 0.00000 58604.46850 0.00060 57766.15779 0.00000 0.00000 0.00000 
19734050.00000 1409792.42258 1.65761 11158481.26858 0.00000 58588.79667 0.00060 57750.71013 0.00000 0.00000 0.00000 
19735050.00000 1409415.31920 1.65716 11155496.50220 0.00000 58573.12483 0.00060 57735.26248 0.00000 0.00000 0.00000 
19736050.00000 1409038.21581 1.65672 11152511.73583 0.00000 58557.45300 0.00060 57719.81482 0.00000 0.00000 0.00000 
19737050.00000 1408661.11243 1.65628 11149526.96945 0.00000 58541.78117 0.00060 57704.36717 0.00000 0.00000 0.00000 
19738050.00000 1408284.00905 1.65583 11146542.20307 0.00000 58526.10933 0.00060 57688.91951 0.00000 0.00000 0.00000 
19739050.00000 1407906.90567 1.65539 11143557.43669 0.00000 58510.43750 0.00060 57673.47186 0.00000 0.00000 0.00000 
19740050.00000 1407529.80229 1.65495 11140572.67032 0.00000 58494.76566 0.00060 57658.02420 0.00000 0.00000 0.00000 
19741050.00000 1407152.69890 1.65450 11137587.90394 0.00000 58479.09383 0.00060 57642.57654 0.00000 0.00000 0.00000 
19742050.00000 1406775.90128 1.65406 11134605.55760 0.00000 58463.43470 0.00060 57627.14141 0.00000 0.00000 0.00000 
19743050.00000 1406399.15096 1.65362 11131623.58573 0.00000 58447.77754 0.00060 57611.70822 0.00000 0.00000 0.00000 
19744050.00000 1406022.40064 1.65318 11128641.61385 0.00000 58432.12038 0.00060 57596.27503 0.00000 0.00000 0.00000 
19745050.00000 1405645.65033 1.65273 11125659.64198 0.00000 58416.46322 0.00060 57580.84183 0.00000 0.00000 0.00000 
19746050.00000 1405268.90001 1.65229 11122677.67011 0.00000 58400.80605 0.00060 57565.40864 0.00000 0.00000 0.00000 
19747050.00000 1404892.14969 1.65185 11119695.69823 0.00000 58385.14889 0.00060 57549.97545 0.00000 0.00000 0.00000 
19748050.00000 1404515.39937 1.65141 11116713.72636 0.00000 58369.49173 0.00060 57534.54226 0.00000 0.00000 0.00000 
19749050.00000 1404138.64906 1.65096 11113731.75449 0.00000 58353.83457 0.00060 57519.10906 0.00000 0.00000 0.00000 
19750050.00000 1403761.89874 1.65052 11110749.78261 0.00000 58338.17741 0.00060 57503.67587 0.00000 0.00000 0.00000 
19751050.00000 1403385.14842 1.65008 11107767.81074 0.00000 58322.52025 0.00060 57488.24268 0.00000 0.00000 0.00000 
19752050.00000 1403008.39811 1.64963 11104785.83887 0.00000 58306.86309 0.00060 57472.80948 0.00000 0.00000 0.00000 
19753050.00000 1402631.64779 1.64919 11101803.86700 0.00000 58291.20592 0.00060 57457.37629 0.00000 0.00000 0.00000 
19754050.00000 1402254.89747 1.64875 11098821.89512 0.00000 58275.54876 0.00060 57441.94310 0.00000 0.00000 0.00000 
19755050.00000 1401878.14716 1.64831 11095839.92325 0.00000 58259.89160 0.00060 57426.50991 0.00000 0.00000 0.00000 
19756050.00000 1401501.39684 1.64786 11092857.95138 0.00000 58244.23444 0.00060 57411.07671 0.00000 0.00000 0.00000 
19757050.00000 1401124.64652 1.64742 11089875.97950 0.00000 58228.57728 0.00060 57395.64352 0.00000 0.00000 0.00000 
19758050.00000 1400747.89621 1.64698 11086894.00763 0.00000 58212.92012 0.00060 57380.21033 0.00000 0.00000 0.00000 
19759050.00000 1400371.33804 1.64654 11083913.55666 0.00000 58197.27094 0.00060 57364.78501 0.00000 0.00000 0.00000 
19760050.00000 1399994.91452 1.64609 11080934.17136 0.00000 58181.62736 0.00060 57349.36520 0.00000 0.00000 0.00000 
19761050.00000 1399618.49100 1.64565 11077954.78606 0.00000 58165.98378 0.00060 57333.94539 0.00000 0.00000 0.00000 
19762050.00000 1399242.06748 1.64521 11074975.40075 0.00000 58150.34020 0.00060 57318.52559 0.00000 0.00000 0.00000 
19763050.00000 1398865.64395 1.64477 11071996.01545 0.00000 58134.69662 0.00060 57303.10578 0.00000 0.00000 0.00000 
19764050.00000 1398489.22043 1.64432 11069016.63015 0.00000 58119.05304 0.00060 57287.68598 0.00000 0.00000 0.00000 
19765050.00000 1398112.79691 1.64388 11066037.24485 0.00000 58103.40946 0.00060 57272.26617 0.00000 0.00000 0.00000 
19766050.00000 1397736.37339 1.64344 11063057.85955 0.00000 58087.76588 0.00060 57256.84636 0.00000 0.00000 0.00000 
19767050.00000 1397359.94986 1.64300 11060078.47424 0.00000 58072.12230 0.00060 57241.42656 0.00000 0.00000 0.00000 
19768050.00000 1396983.52634 1.64255 11057099.08894 0.00000 58056.47872 0.00060 57226.00675 0.00000 0.00000 0.00000 
19769050.00000 1396607.10282 1.64211 11054119.70364 0.00000 58040.83514 0.00060 57210.58695 0.00000 0.00000 0.00000 
19770050.00000 1396230.67930 1.64167 11051140.31834 0.00000 58025.19156 0.00060 57195.16714 0.00000 0.00000 0.00000 
19771050.00000 1395854.25577 1.64123 11048160.93304 0.00000 58009.54797 0.00060 57179.74733 0.00000 0.00000 0.00000 
19772050.00000 1395477.83225 1.64078 11045181.54773 0.00000 57993.90439 0.00060 57164.32753 0.00000 0.00000 0.00000 
19773050.00000 1395101.40873 1.64034 11042202.16243 0.00000 57978.26081 0.00060 57148.90772 0.00000 0.00000 0.00000 
19774050.00000 1394724.98521 1.63990 11039222.77713 0.00000 57962.61723 0.00060 57133.48792 0.00000 0.00000 0.00000 
19775050.00000 1394348.56168 1.63946 11036243.39183 0.00000 57946.97365 0.00060 57118.06811 0.00000 0.00000 0.00000 
19776050.00000 1393972.24081 1.63902 11033264.81898 0.00000 57931.33434 0.00059 57102.65251 0.00000 0.00000 0.00000 
19777050.00000 1393596.16524 1.63857 11030288.18774 0.00000 57915.70522 0.00059 57087.24696 0.00000 0.00000 0.00000 
19778050.00000 1393220.08968 1.63813 11027311.55651 0.00000 57900.07610 0.00059 57071.84140 0.00000 0.00000 0.00000 
19779050.00000 1392844.01411 1.63769 11024334.92527 0.00000 57884.44698 0.00059 57056.43585 0.00000 0.00000 0.00000 
19780050.00000 1392467.93854 1.63725 11021358.29404 0.00000 57868.81786 0.00059 57041.03030 0.00000 0.00000 0.00000 
19781050.00000 1392091.86298 1.63681 11018381.66281 0.00000 57853.18874 0.00059 57025.62475 0.00000 0.00000 0.00000 
19782050.00000 1391715.78741 1.63636 11015405.03157 0.00000 57837.55962 0.00059 57010.21919 0.00000 0.00000 0.00000 
19783050.00000 1391339.71184 1.63592 11012428.40034 0.00000 57821.93050 0.00059 56994.81364 0.00000 0.00000 0.00000 
19784050.00000 1390963.63628 1.63548 11009451.76911 0.00000 57806.30138 0.00059 56979.40809 0.00000 0.00000 0.00000 
19785050.00000 1390587.56071 1.63504 11006475.13787 0.00000 57790.67226 0.00059 56964.00254 0.00000 0.00000 0.00000 
19786050.00000 1390211.48515 1.63460 11003498.50664 0.00000 57775.04314 0.00059 56948.59698 0.00000 0.00000 0.00000 
19787050.00000 1389835.40958 1.63415 11000521.87540 0.00000 57759.41402 0.00059 56933.19143 0.00000 0.00000 0.00000 
19788050.00000 1389459.33401 1.63371 10997545.24417 0.00000 57743.78490 0.00059 56917.78588 0.00000 0.00000 0.00000 
19789050.00000 1389083.25845 1.63327 10994568.61294 0.00000 57728.15578 0.00059 56902.38033 0.00000 0.00000 0.00000 
19790050.00000 1388707.18288 1.63283 10991591.98170 0.00000 57712.52666 0.00059 56886.97478 0.00000 0.00000 0.00000 
19791050.00000 1388331.10731 1.63239 10988615.35047 0.00000 57696.89754 0.00059 56871.56922 0.00000 0.00000 0.00000 
19792050.00000 1387955.03175 1.63194 10985638.71923 0.00000 57681.26842 0.00059 56856.16367 0.00000 0.00000 0.00000 
19793050.00000 1387578.95618 1.63150 10982662.08800 0.00000 57665.63930 0.00059 56840.75812 0.00000 0.00000 0.00000 
19794050.00000 1387203.17650 1.63106 10979687.79872 0.00000 57650.02248 0.00059 56825.36469 0.00000 0.00000 0.00000 
19795050.00000 1386827.40103 1.63062 10976713.54269 0.00000 57634.40583 0.00059 56809.97143 0.00000 0.00000 0.00000 
19796050.00000 1386451.62555 1.63018 10973739.28666 0.00000 57618.78918 0.00059 56794.57817 0.00000 0.00000 0.00000 
19797050.00000 1386075.85007 1.62974 10970765.03063 0.00000 57603.17253 0.00059 56779.18491 0.00000 0.00000 0.00000 
19798050.00000 1385700.07460 1.62929 10967790.77460 0.00000 57587.55588 0.00059 56763.79165 0.00000 0.00000 0.00000 
19799050.00000 1385324.29912 1.62885 10964816.51857 0.00000 57571.93923 0.00059 56748.39839 0.00000 0.00000 0.00000 
19800050.00000 1384948.52364 1.62841 10961842.26254 0.00000 57556.32258 0.00059 56733.00513 0.00000 0.00000 0.00000 
19801050.00000 1384572.74817 1.62797 10958868.00651 0.00000 57540.70594 0.00059 56717.61187 0.00000 0.00000 0.00000 
19802050.00000 1384196.97269 1.62753 10955893.75048 0.00000 57525.08929 0.00059 56702.21861 0.00000 0.00000 0.00000 
19803050.00000 1383821.19721 1.62709 10952919.49445 0.00000 57509.47264 0.00059 56686.82535 0.00000 0.00000 0.00000 
19804050.00000 1383445.42174 1.62664 10949945.23842 0.00000 57493.85599 0.00059 56671.43209 0.00000 0.00000 0.00000 
19805050.00000 1383069.64626 1.62620 10946970.98239 0.00000 57478.23934 0.00059 56656.03883 0.00000 0.00000 0.00000 
19806050.00000 1382693.87079 1.62576 10943996.72636 0.00000 57462.62269 0.00059 56640.64557 0.00000 0.00000 0.00000 
19807050.00000 1382318.09531 1.62532 10941022.47033 0.00000 57447.00604 0.00059 56625.25231 0.00000 0.00000 0.00000 
19808050.00000 1381942.31983 1.62488 10938048.21430 0.00000 57431.38939 0.00059 56609.85905 0.00000 0.00000 0.00000 
19809050.00000 1381566.54436 1.62444 10935073.95827 0.00000 57415.77275 0.00059 56594.46579 0.00000 0.00000 0.00000 
19810050.00000 1381190.76888 1.62399 10932099.70224 0.00000 57400.15610 0.00059 56579.07253 0.00000 0.00000 0.00000 
19811050.00000 1380815.21149 1.62355 10929127.17239 0.00000 57384.54851 0.00059 56563.68821 0.00000 0.00000 0.00000 
19812050.00000 1380439.76496 1.62311 10926155.51995 0.00000 57368.94553 0.00059 56548.30842 0.00000 0.00000 0.00000 
19813050.00000 1380064.31843 1.62267 10923183.86750 0.00000 57353.34256 0.00059 56532.92864 0.00000 0.00000 0.00000 
19814050.00000 1379688.87190 1.62223 10920212.21506 0.00000 57337.73958 0.00059 56517.54885 0.00000 0.00000 0.00000 
19815050.00000 1379313.42536 1.62179 10917240.56262 0.00000 57322.13660 0.00059 56502.16907 0.00000 0.00000 0.00000 
19816050.00000 1378937.97883 1.62135 10914268.91018 0.00000 57306.53362 0.00059 56486.78929 0.00000 0.00000 0.00000 
19817050.00000 1378562.53230 1.62091 10911297.25774 0.00000 57290.93064 0.00059 56471.40950 0.00000 0.00000 0.00000 
19818050.00000 1378187.08577 1.62046 10908325.60530 0.00000 57275.32766 0.00059 56456.02972 0.00000 0.00000 0.00000 
19819050.00000 1377811.63923 1.62002 10905353.95286 0.00000 57259.72469 0.00059 56440.64993 0.00000 0.00000 0.00000 
19820050.00000 1377436.19270 1.61958 10902382.30042 0.00000 57244.12171 0.00059 56425.27015 0.00000 0.00000 0.00000 
19821050.00000 1377060.74617 1.61914 10899410.64797 0.00000 57228.51873 0.00059 56409.89036 0.00000 0.00000 0.00000 
19822050.00000 1376685.29964 1.61870 10896438.99553 0.00000 57212.91575 0.00059 56394.51058 0.00000 0.00000 0.00000 
19823050.00000 1376309.85311 1.61826 10893467.34309 0.00000 57197.31277 0.00059 56379.13079 0.00000 0.00000 0.00000 
19824050.00000 1375934.40657 1.61782 10890495.69065 0.00000 57181.70979 0.00059 56363.75101 0.00000 0.00000 0.00000 
19825050.00000 1375558.96004 1.61738 10887524.03821 0.00000 57166.10682 0.00059 56348.37122 0.00000 0.00000 0.00000 
19826050.00000 1375183.51351 1.61693 10884552.38577 0.00000 57150.50384 0.00059 56332.99144 0.00000 0.00000 0.00000 
19827050.00000 1374808.06698 1.61649 10881580.73333 0.00000 57134.90086 0.00059 56317.61165 0.00000 0.00000 0.00000 
19828050.00000 1374468.65585 1.61609 10878894.30048 0.00000 57120.79546 0.00059 56303.70802 0.00000 0.00000 0.00000 
19829050.00000 1374204.08750 1.61578 10876800.24679 0.00000 57109.80040 0.00059 56292.87025 0.00000 0.00000 0.00000 
19830050.00000 1373939.51914 1.61547 10874706.19310 0.00000 57098.80535 0.00059 56282.03248 0.00000 0.00000 0.00000 
19831050.00000 1373674.95079 1.61516 10872612.13941 0.00000 57087.81030 0.00059 56271.19470 0.00000 0.00000 0.00000 
19832050.00000 1373410.38243 1.61485 10870518.08572 0.00000 57076.81525 0.00059 56260.35693 0.00000 0.00000 0.00000 
19833050.00000 1373145.81408 1.61454 10868424.03203 0.00000 57065.82020 0.00059 56249.51916 0.00000 0.00000 0.00000 
19834050.00000 1372881.24573 1.61423 10866329.97834 0.00000 57054.82514 0.00059 56238.68139 0.00000 0.00000 0.00000 
19835050.00000 1372616.67737 1.61392 10864235.92465 0.00000 57043.83009 0.00059 56227.84361 0.00000 0.00000 0.00000 
19836050.00000 1372352.10902 1.61361 10862141.87096 0.00000 57032.83504 0.00059 56217.00584 0.00000 0.00000 0.00000 
19837050.00000 1372087.54066 1.61330 10860047.81727 0.00000 57021.83999 0.00059 56206.16807 0.00000 0.00000 0.00000 
19838050.00000 1371822.97231 1.61299 10857953.76358 0.00000 57010.84493 0.00059 56195.33029 0.00000 0.00000 0.00000 
19839050.00000 1371558.40395 1.61268 10855859.70989 0.00000 56999.84988 0.00059 56184.49252 0.00000 0.00000 0.00000 
19840050.00000 1371293.83560 1.61236 10853765.65619 0.00000 56988.85483 0.00059 56173.65475 0.00000 0.00000 0.00000 
19841050.00000 1371029.26724 1.61205 10851671.60250 0.00000 56977.85978 0.00059 56162.81697 0.00000 0.00000 0.00000 
19842050.00000 1370764.69889 1.61174 10849577.54881 0.00000 56966.86472 0.00059 56151.97920 0.00000 0.00000 0.00000 
19843050.00000 1370500.13053 1.61143 10847483.49512 0.00000 56955.86967 0.00058 56141.14143 0.00000 0.00000 0.00000 
19844050.00000 1370235.56218 1.61112 10845389.44143 0.00000 56944.87462 0.00058 56130.30365 0.00000 0.00000 0.00000 
19845050.00000 1369970.99383 1.61081 10843295.38774 0.00000 56933.87957 0.00058 56119.46588 0.00000 0.00000 0.00000 
19846050.00000 1369706.64733 1.61050 10841203.09005 0.00000 56922.89373 0.00058 56108.63720 0.00000 0.00000 0.00000 
19847050.00000 1369442.30746 1.61019 10839110.84480 0.00000 56911.90818 0.00058 56097.80878 0.00000 0.00000 0.00000 
19848050.00000 1369177.96759 1.60988 10837018.59955 0.00000 56900.92262 0.00058 56086.98037 0.00000 0.00000 0.00000 
19849050.00000 1368913.62771 1.60957 10834926.35430 0.00000 56889.93706 0.00058 56076.15196 0.00000 0.00000 0.00000 
19850050.00000 1368649.28784 1.60926 10832834.10905 0.00000 56878.95151 0.00058 56065.32354 0.00000 0.00000 0.00000 
19851050.00000 1368384.94797 1.60895 10830741.86380 0.00000 56867.96595 0.00058 56054.49513 0.00000 0.00000 0.00000 
19852050.00000 1368120.60810 1.60864 10828649.61855 0.00000 56856.98039 0.00058 56043.66672 0.00000 0.00000 0.00000 
19853050.00000 1367856.26823 1.60833 10826557.37330 0.00000 56845.99484 0.00058 56032.83830 0.00000 0.00000 0.00000 
19854050.00000 1367591.92836 1.60801 10824465.12805 0.00000 56835.00928 0.00058 56022.00989 0.00000 0.00000 0.00000 
19855050.00000 1367327.58849 1.60770 10822372.88280 0.00000 56824.02372 0.00058 56011.18148 0.00000 0.00000 0.00000 
19856050.00000 1367063.24862 1.60739 10820280.63755 0.00000 56813.03817 0.00058 56000.35306 0.00000 0.00000 0.00000 
19857050.00000 1366798.90874 1.60708 10818188.39230 0.00000 56802.05261 0.00058 55989.52465 0.00000 0.00000 0.00000 
19858050.00000 1366534.56887 1.60677 10816096.14705 0.00000 56791.06705 0.00058 55978.69624 0.00000 0.00000 0.00000 
19859050.00000 1366270.22900 1.60646 10814003.90180 0.00000 56780.08149 0.00058 55967.86782 0.00000 0.00000 0.00000 
19860050.00000 1366005.88913 1.60615 10811911.65655 0.00000 56769.09594 0.00058 55957.03941 0.00000 0.00000 0.00000 
19861050.00000 1365741.54926 1.60584 10809819.41130 0.00000 56758.11038 0.00058 55946.21099 0.00000 0.00000 0.00000 
19862050.00000 1365477.20939 1.60553 10807727.16605 0.00000 56747.12482 0.00058 55935.38258 0.00000 0.00000 0.00000 
19863050.00000 1365213.00683 1.60522 10805636.00760 0.00000 56736.14497 0.00058 55924.55979 0.00000 0.00000 0.00000 
19864050.00000 1364948.89504 1.60491 10803545.56767 0.00000 56725.16889 0.00058 55913.74072 0.00000 0.00000 0.00000 
19865050.00000 1364684.78326 1.60460 10801455.12774 0.00000 56714.19282 0.00058 55902.92165 0.00000 0.00000 0.00000 
19866050.00000 1364420.67148 1.60429 10799364.68781 0.00000 56703.21674 0.00058 55892.10258 0.00000 0.00000 0.00000 
19867050.00000 1364156.55970 1.60398 10797274.24788 0.00000 56692.24066 0.00058 55881.28351 0.00000 0.00000 0.00000 
19868050.00000 1363892.44791 1.60367 10795183.80795 0.00000 56681.26458 0.00058 55870.46444 0.00000 0.00000 0.00000 
19869050.00000 1363628.33613 1.60336 10793093.36802 0.00000 56670.28851 0.00058 55859.64537 0.00000 0.00000 0.00000 
19870050.00000 1363364.22435 1.60305 10791002.92809 0.00000 56659.31243 0.00058 55848.82630 0.00000 0.00000 0.00000 
19871050.00000 1363100.11257 1.60274 10788912.48816 0.00000 56648.33635 0.00058 55838.00723 0.00000 0.00000 0.00000 
19872050.00000 1362836.00078 1.60243 10786822.04823 0.00000 56637.36027 0.00058 55827.18816 0.00000 0.00000 0.00000 
19873050.00000 1362571.88900 1.60212 10784731.60830 0.00000 56626.38419 0.00058 55816.36909 0.00000 0.00000 0.00000 
19874050.00000 1362307.77722 1.60181 10782641.16837 0.00000 56615.40812 0.00058 55805.55002 0.00000 0.00000 0.00000 
19875050.00000 1362043.66544 1.60150 10780550.72844 0.00000 56604.43204 0.00058 55794.73095 0.00000 0.00000 0.00000 
19876050.00000 1361779.55366 1.60119 10778460.28851 0.00000 56593.45596 0.00058 55783.91188 0.00000 0.00000 0.00000 
19877050.00000 1361515.44187 1.60088 10776369.84858 0.00000 56582.47988 0.00058 55773.09281 0.00000 0.00000 0.00000 
19878050.00000 1361251.33009 1.60056 10774279.40865 0.00000 56571.50380 0.00058 55762.27374 0.00000 0.00000 0.00000 
19879050.00000 1360987.21831 1.60025 10772188.96871 0.00000 56560.52773 0.00058 55751.45467 0.00000 0.00000 0.00000 
19880050.00000 1360723.15616 1.59994 10770098.92167 0.00000 56549.55371 0.00058 55740.63763 0.00000 0.00000 0.00000 
19881050.00000 1360459.27208 1.59963 10768010.28394 0.00000 56538.58710 0.00058 55729.82789 0.00000 0.00000 0.00000 
19882050.00000 1360195.38799 1.59932 10765921.64622 0.00000 56527.62048 0.00058 55719.01815 0.00000 0.00000 0.00000 
19883050.00000 1359931.50390 1.59901 10763833.00850 0.00000 56516.65387 0.00058 55708.20841 0.00000 0.00000 0.00000 
19884050.00000 1359667.61982 1.59870 10761744.37077 0.00000 56505.68725 0.00058 55697.39866 0.00000 0.00000 0.00000 
19885050.00000 1359403.73573 1.59839 10759655.73305 0.00000 56494.72063 0.00058 55686.58892 0.00000 0.00000 0.00000 
19886050.00000 1359139.85164 1.59808 10757567.09533 0.00000 56483.75402 0.00058 55675.77918 0.00000 0.00000 0.00000 
19887050.00000 1358875.96756 1.59777 10755478.45760 0.00000 56472.78740 0.00058 55664.96944 0.00000 0.00000 0.00000 
19888050.00000 1358612.08347 1.59746 10753389.81988 0.00000 56461.82079 0.00058 55654.15969 0.00000 0.00000 0.00000 
19889050.00000 1358348.19938 1.59715 10751301.18216 0.00000 56450.85417 0.00058 55643.34995 0.00000 0.00000 0.00000 
19890050.00000 1358084.31530 1.59684 10749212.54443 0.00000 56439.88756 0.00058 55632.54021 0.00000 0.00000 0.00000 
19891050.00000 1357820.43121 1.59653 10747123.90671 0.00000 56428.92094 0.00058 55621.73046 0.00000 0.00000 0.00000 
19892050.00000 1357556.54712 1.59622 10745035.26899 0.00000 56417.95433 0.00058 55610.92072 0.00000 0.00000 0.00000 
19893050.00000 1357292.66304 1.59591 10742946.63126 0.00000 56406.98771 0.00058 55600.11098 0.00000 0.00000 0.00000 
19894050.00000 1357028.77895 1.59560 10740857.99354 0.00000 56396.02110 0.00058 55589.30124 0.00000 0.00000 0.00000 
19895050.00000 1356764.89486 1.59529 10738769.35582 0.00000 56385.05448 0.00058 55578.49149 0.00000 0.00000 0.00000 
19896050.00000 1356501.01078 1.59498 10736680.71809 0.00000 56374.08787 0.00058 55567.68175 0.00000 0.00000 0.00000 
19897050.00000 1356237.12669 1.59467 10734592.08037 0.00000 56363.12125 0.00058 55556.87201 0.00000 0.00000 0.00000 
19898050.00000 1355973.44116 1.59436 10732505.01425 0.00000 56352.16289 0.00058 55546.07040 0.00000 0.00000 0.00000 
19899050.00000 1355709.79952 1.59405 10730418.29546 0.00000 56341.20635 0.00058 55535.27059 0.00000 0.00000 0.00000 
19900050.00000 1355446.15788 1.59374 10728331.57667 0.00000 56330.24981 0.00058 55524.47078 0.00000 0.00000 0.00000 
19901050.00000 1355182.51623 1.59343 10726244.85788 0.00000 56319.29327 0.00058 55513.67097 0.00000 0.00000 0.00000 
19902050.00000 1354918.87459 1.59312 10724158.13909 0.00000 56308.33673 0.00058 55502.87115 0.00000 0.00000 0.00000 
19903050.00000 1354655.23295 1.59281 10722071.42030 0.00000 56297.38019 0.00058 55492.07134 0.00000 0.00000 0.00000 
19904050.00000 1354391.59130 1.59250 10719984.70151 0.00000 56286.42365 0.00058 55481.27153 0.00000 0.00000 0.00000 
19905050.00000 1354127.94966 1.59220 10717897.98271 0.00000 56275.46711 0.00058 55470.47172 0.00000 0.00000 0.00000 
19906050.00000 1353864.30801 1.59189 10715811.26392 0.00000 56264.51057 0.00058 55459.67191 0.00000 0.00000 0.00000 
19907050.00000 1353600.66637 1.59158 10713724.54513 0.00000 56253.55403 0.00058 55448.87210 0.00000 0.00000 0.00000 
19908050.00000 1353337.02473 1.59127 10711637.82634 0.00000 56242.59749 0.00058 55438.07229 0.00000 0.00000 0.00000 
19909050.00000 1353073.38308 1.59096 10709551.10755 0.00000 56231.64095 0.00058 55427.27248 0.00000 0.00000 0.00000 
19910050.00000 1352809.74144 1.59065 10707464.38876 0.00000 56220.68441 0.00058 55416.47266 0.00000 0.00000 0.00000 
19911050.00000 1352546.09980 1.59034 10705377.66997 0.00000 56209.72787 0.00058 55405.67285 0.00000 0.00000 0.00000 
19912050.00000 1352282.45815 1.59003 10703290.95118 0.00000 56198.77133 0.00058 55394.87304 0.00000 0.00000 0.00000 
19913050.00000 1352018.81651 1.58972 10701204.23239 0.00000 56187.81479 0.00058 55384.07323 0.00000 0.00000 0.00000 
19914050.00000 1351755.17487 1.58941 10699117.51359 0.00000 56176.85825 0.00058 55373.27342 0.00000 0.00000 0.00000 
19915050.00000 1351491.61878 1.58910 10697031.47198 0.00000 56165.90527 0.00058 55362.47711 0.00000 0.00000 0.00000 
19916050.00000 1351228.18891 1.58879 10694946.42936 0.00000 56154.95753 0.00058 55351.68598 0.00000 0.00000 0.00000 
19917050.00000 1350964.75904 1.58848 10692861.38675 0.00000 56144.00979 0.00058 55340.89484 0.00000 0.00000 0.00000 
19918050.00000 1350701.32916 1.58817 10690776.34413 0.00000 56133.06205 0.00058 55330.10370 0.00000 0.00000 0.00000 
