# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
17489774.38619 2402677.59155 1.32112 19017135.83390 0.00000 99851.50899 0.00069 98423.17815 0.00000 0.00000 0.00000 
17490774.38619 2402143.95465 1.32083 19012912.11055 0.00000 99829.33188 0.00069 98401.31827 0.00000 0.00000 0.00000 
17491774.38619 2401610.31775 1.32053 19008688.38721 0.00000 99807.15477 0.00069 98379.45839 0.00000 0.00000 0.00000 
17492774.38619 2401076.68085 1.32024 19004464.66387 0.00000 99784.97766 0.00069 98357.59851 0.00000 0.00000 0.00000 
17493774.38619 2400543.04395 1.31995 19000240.94053 0.00000 99762.80055 0.00069 98335.73863 0.00000 0.00000 0.00000 
17494774.38619 2400009.40705 1.31965 18996017.21718 0.00000 99740.62343 0.00069 98313.87876 0.00000 0.00000 0.00000 
17495774.38619 2399475.77015 1.31936 18991793.49384 0.00000 99718.44632 0.00069 98292.01888 0.00000 0.00000 0.00000 
17496774.38619 2398942.42472 1.31907 18987572.07751 0.00000 99696.28132 0.00069 98270.17094 0.00000 0.00000 0.00000 
17497774.38619 2398409.24085 1.31877 18983351.93991 0.00000 99674.12304 0.00069 98248.32962 0.00000 0.00000 0.00000 
17498774.38619 2397876.05698 1.31848 18979131.80231 0.00000 99651.96475 0.00069 98226.48830 0.00000 0.00000 0.00000 
17499774.38619 2397342.87311 1.31819 18974911.66470 0.00000 99629.80647 0.00069 98204.64698 0.00000 0.00000 0.00000 
17500774.38619 2396809.68924 1.31790 18970691.52710 0.00000 99607.64818 0.00069 98182.80566 0.00000 0.00000 0.00000 
17501774.38619 2396276.50537 1.31760 18966471.38949 0.00000 99585.48990 0.00069 98160.96434 0.00000 0.00000 0.00000 
17502774.38619 2395743.32150 1.31731 18962251.25189 0.00000 99563.33162 0.00069 98139.12302 0.00000 0.00000 0.00000 
17503774.38619 2395210.13763 1.31702 18958031.11428 0.00000 99541.17333 0.00069 98117.28170 0.00000 0.00000 0.00000 
17504774.38619 2394676.95376 1.31673 18953810.97668 0.00000 99519.01505 0.00069 98095.44038 0.00000 0.00000 0.00000 
17505774.38619 2394143.76990 1.31643 18949590.83907 0.00000 99496.85676 0.00069 98073.59906 0.00000 0.00000 0.00000 
17506774.38619 2393610.58603 1.31614 18945370.70147 0.00000 99474.69848 0.00069 98051.75774 0.00000 0.00000 0.00000 
17507774.38619 2393077.40216 1.31585 18941150.56387 0.00000 99452.54019 0.00069 98029.91642 0.00000 0.00000 0.00000 
17508774.38619 2392544.21829 1.31556 18936930.42626 0.00000 99430.38191 0.00069 98008.07510 0.00000 0.00000 0.00000 
17509774.38619 2392011.03442 1.31526 18932710.28866 0.00000 99408.22362 0.00069 97986.23378 0.00000 0.00000 0.00000 
17510774.38619 2391477.85055 1.31497 18928490.15105 0.00000 99386.06534 0.00069 97964.39246 0.00000 0.00000 0.00000 
17511774.38619 2390944.81610 1.31468 18924271.19612 0.00000 99363.91326 0.00069 97942.55726 0.00000 0.00000 0.00000 
17512774.38619 2390412.08450 1.31439 18920054.63817 0.00000 99341.77377 0.00069 97920.73446 0.00000 0.00000 0.00000 
17513774.38619 2389879.35289 1.31409 18915838.08022 0.00000 99319.63429 0.00069 97898.91167 0.00000 0.00000 0.00000 
17514774.38619 2389346.62128 1.31380 18911621.52227 0.00000 99297.49480 0.00069 97877.08887 0.00000 0.00000 0.00000 
17515774.38619 2388813.88968 1.31351 18907404.96432 0.00000 99275.35531 0.00069 97855.26608 0.00000 0.00000 0.00000 
17516774.38619 2388281.15807 1.31322 18903188.40637 0.00000 99253.21582 0.00069 97833.44329 0.00000 0.00000 0.00000 
17517774.38619 2387748.42647 1.31292 18898971.84842 0.00000 99231.07633 0.00069 97811.62049 0.00000 0.00000 0.00000 
17518774.38619 2387215.69486 1.31263 18894755.29047 0.00000 99208.93684 0.00069 97789.79770 0.00000 0.00000 0.00000 
17519774.38619 2386682.96326 1.31234 18890538.73252 0.00000 99186.79735 0.00069 97767.97491 0.00000 0.00000 0.00000 
17520774.38619 2386150.23165 1.31205 18886322.17457 0.00000 99164.65786 0.00069 97746.15211 0.00000 0.00000 0.00000 
17521774.38619 2385617.50004 1.31175 18882105.61662 0.00000 99142.51837 0.00069 97724.32932 0.00000 0.00000 0.00000 
17522774.38619 2385084.76844 1.31146 18877889.05867 0.00000 99120.37888 0.00068 97702.50652 0.00000 0.00000 0.00000 
17523774.38619 2384552.03683 1.31117 18873672.50072 0.00000 99098.23939 0.00068 97680.68373 0.00000 0.00000 0.00000 
17524774.38619 2384019.30523 1.31088 18869455.94277 0.00000 99076.09990 0.00068 97658.86094 0.00000 0.00000 0.00000 
17525774.38619 2383486.57362 1.31058 18865239.38482 0.00000 99053.96041 0.00068 97637.03814 0.00000 0.00000 0.00000 
17526774.38619 2382953.84413 1.31029 18861022.84360 0.00000 99031.82101 0.00068 97615.21544 0.00000 0.00000 0.00000 
17527774.38619 2382421.59438 1.31000 18856810.09951 0.00000 99009.70155 0.00068 97593.41238 0.00000 0.00000 0.00000 
17528774.38619 2381889.34462 1.30971 18852597.35542 0.00000 98987.58209 0.00068 97571.60932 0.00000 0.00000 0.00000 
17529774.38619 2381357.09487 1.30941 18848384.61133 0.00000 98965.46262 0.00068 97549.80627 0.00000 0.00000 0.00000 
17530774.38619 2380824.84512 1.30912 18844171.86724 0.00000 98943.34316 0.00068 97528.00321 0.00000 0.00000 0.00000 
17531774.38619 2380292.59537 1.30883 18839959.12316 0.00000 98921.22369 0.00068 97506.20016 0.00000 0.00000 0.00000 
17532774.38619 2379760.34562 1.30854 18835746.37907 0.00000 98899.10423 0.00068 97484.39710 0.00000 0.00000 0.00000 
17533774.38619 2379228.09586 1.30825 18831533.63498 0.00000 98876.98476 0.00068 97462.59405 0.00000 0.00000 0.00000 
17534774.38619 2378695.84611 1.30795 18827320.89089 0.00000 98854.86530 0.00068 97440.79099 0.00000 0.00000 0.00000 
17535774.38619 2378163.59636 1.30766 18823108.14680 0.00000 98832.74584 0.00068 97418.98794 0.00000 0.00000 0.00000 
17536774.38619 2377631.34661 1.30737 18818895.40271 0.00000 98810.62637 0.00068 97397.18488 0.00000 0.00000 0.00000 
17537774.38619 2377099.09686 1.30708 18814682.65862 0.00000 98788.50691 0.00068 97375.38183 0.00000 0.00000 0.00000 
17538774.38619 2376566.84710 1.30678 18810469.91454 0.00000 98766.38744 0.00068 97353.57877 0.00000 0.00000 0.00000 
17539774.38619 2376034.59735 1.30649 18806257.17045 0.00000 98744.26798 0.00068 97331.77572 0.00000 0.00000 0.00000 
17540774.38619 2375502.34760 1.30620 18802044.42636 0.00000 98722.14852 0.00068 97309.97266 0.00000 0.00000 0.00000 
17541774.38619 2374970.09785 1.30591 18797831.68227 0.00000 98700.02905 0.00068 97288.16961 0.00000 0.00000 0.00000 
17542774.38619 2374438.15040 1.30562 18793621.33093 0.00000 98677.92215 0.00068 97266.37894 0.00000 0.00000 0.00000 
17543774.38619 2373906.35567 1.30532 18789412.18827 0.00000 98655.82160 0.00068 97244.59452 0.00000 0.00000 0.00000 
17544774.38619 2373374.56093 1.30503 18785203.04562 0.00000 98633.72104 0.00068 97222.81010 0.00000 0.00000 0.00000 
17545774.38619 2372842.76619 1.30474 18780993.90297 0.00000 98611.62049 0.00068 97201.02569 0.00000 0.00000 0.00000 
17546774.38619 2372310.97146 1.30445 18776784.76032 0.00000 98589.51993 0.00068 97179.24127 0.00000 0.00000 0.00000 
17547774.38619 2371779.17672 1.30416 18772575.61767 0.00000 98567.41938 0.00068 97157.45686 0.00000 0.00000 0.00000 
17548774.38619 2371247.38198 1.30386 18768366.47501 0.00000 98545.31882 0.00068 97135.67244 0.00000 0.00000 0.00000 
17549774.38619 2370715.58725 1.30357 18764157.33236 0.00000 98523.21827 0.00068 97113.88802 0.00000 0.00000 0.00000 
17550774.38619 2370183.79251 1.30328 18759948.18971 0.00000 98501.11771 0.00068 97092.10361 0.00000 0.00000 0.00000 
17551774.38619 2369651.99777 1.30299 18755739.04706 0.00000 98479.01716 0.00068 97070.31919 0.00000 0.00000 0.00000 
17552774.38619 2369120.20304 1.30270 18751529.90441 0.00000 98456.91661 0.00068 97048.53478 0.00000 0.00000 0.00000 
17553774.38619 2368588.40830 1.30240 18747320.76175 0.00000 98434.81605 0.00068 97026.75036 0.00000 0.00000 0.00000 
17554774.38619 2368056.61356 1.30211 18743111.61910 0.00000 98412.71550 0.00068 97004.96594 0.00000 0.00000 0.00000 
17555774.38619 2367524.81883 1.30182 18738902.47645 0.00000 98390.61494 0.00068 96983.18153 0.00000 0.00000 0.00000 
17556774.38619 2366993.02409 1.30153 18734693.33380 0.00000 98368.51439 0.00068 96961.39711 0.00000 0.00000 0.00000 
17557774.38619 2366461.36945 1.30124 18730485.30000 0.00000 98346.41966 0.00068 96939.61844 0.00000 0.00000 0.00000 
17558774.38619 2365930.02463 1.30095 18726279.71838 0.00000 98324.33780 0.00068 96917.85245 0.00000 0.00000 0.00000 
17559774.38619 2365398.67980 1.30065 18722074.13677 0.00000 98302.25594 0.00068 96896.08646 0.00000 0.00000 0.00000 
17560774.38619 2364867.33497 1.30036 18717868.55515 0.00000 98280.17409 0.00068 96874.32048 0.00000 0.00000 0.00000 
17561774.38619 2364335.99015 1.30007 18713662.97353 0.00000 98258.09223 0.00068 96852.55449 0.00000 0.00000 0.00000 
17562774.38619 2363804.64532 1.29978 18709457.39191 0.00000 98236.01037 0.00068 96830.78851 0.00000 0.00000 0.00000 
17563774.38619 2363273.30050 1.29949 18705251.81030 0.00000 98213.92852 0.00068 96809.02252 0.00000 0.00000 0.00000 
17564774.38619 2362741.95567 1.29920 18701046.22868 0.00000 98191.84666 0.00068 96787.25653 0.00000 0.00000 0.00000 
17565774.38619 2362210.61085 1.29890 18696840.64706 0.00000 98169.76480 0.00068 96765.49055 0.00000 0.00000 0.00000 
17566774.38619 2361679.26602 1.29861 18692635.06544 0.00000 98147.68294 0.00068 96743.72456 0.00000 0.00000 0.00000 
17567774.38619 2361147.92120 1.29832 18688429.48383 0.00000 98125.60109 0.00068 96721.95858 0.00000 0.00000 0.00000 
17568774.38619 2360616.57637 1.29803 18684223.90221 0.00000 98103.51923 0.00068 96700.19259 0.00000 0.00000 0.00000 
17569774.38619 2360085.23154 1.29774 18680018.32059 0.00000 98081.43737 0.00068 96678.42661 0.00000 0.00000 0.00000 
17570774.38619 2359553.88672 1.29745 18675812.73897 0.00000 98059.35552 0.00068 96656.66062 0.00000 0.00000 0.00000 
17571774.38619 2359022.54189 1.29715 18671607.15735 0.00000 98037.27366 0.00068 96634.89463 0.00000 0.00000 0.00000 
17572774.38619 2358491.19707 1.29686 18667401.57574 0.00000 98015.19180 0.00068 96613.12865 0.00000 0.00000 0.00000 
17573774.38619 2357960.30950 1.29657 18663199.61327 0.00000 97993.12895 0.00068 96591.38139 0.00000 0.00000 0.00000 
17574774.38619 2357429.44834 1.29628 18658997.85988 0.00000 97971.06719 0.00068 96569.63522 0.00000 0.00000 0.00000 
17575774.38619 2356898.58718 1.29599 18654796.10649 0.00000 97949.00544 0.00068 96547.88905 0.00000 0.00000 0.00000 
17576774.38619 2356367.72603 1.29570 18650594.35310 0.00000 97926.94368 0.00068 96526.14288 0.00000 0.00000 0.00000 
17577774.38619 2355836.86487 1.29540 18646392.59971 0.00000 97904.88192 0.00068 96504.39670 0.00000 0.00000 0.00000 
17578774.38619 2355306.00371 1.29511 18642190.84632 0.00000 97882.82017 0.00068 96482.65053 0.00000 0.00000 0.00000 
17579774.38619 2354775.14256 1.29482 18637989.09293 0.00000 97860.75841 0.00068 96460.90436 0.00000 0.00000 0.00000 
17580774.38619 2354244.28140 1.29453 18633787.33954 0.00000 97838.69666 0.00068 96439.15818 0.00000 0.00000 0.00000 
17581774.38619 2353713.42024 1.29424 18629585.58615 0.00000 97816.63490 0.00068 96417.41201 0.00000 0.00000 0.00000 
17582774.38619 2353182.55909 1.29395 18625383.83276 0.00000 97794.57314 0.00068 96395.66584 0.00000 0.00000 0.00000 
17583774.38619 2352651.69793 1.29366 18621182.07937 0.00000 97772.51139 0.00068 96373.91967 0.00000 0.00000 0.00000 
17584774.38619 2352120.83677 1.29336 18616980.32598 0.00000 97750.44963 0.00068 96352.17349 0.00000 0.00000 0.00000 
17585774.38619 2351589.97562 1.29307 18612778.57259 0.00000 97728.38787 0.00068 96330.42732 0.00000 0.00000 0.00000 
17586774.38619 2351059.11446 1.29278 18608576.81920 0.00000 97706.32612 0.00068 96308.68115 0.00000 0.00000 0.00000 
17587774.38619 2350528.25330 1.29249 18604375.06581 0.00000 97684.26436 0.00068 96286.93497 0.00000 0.00000 0.00000 
17588774.38619 2349997.66511 1.29220 18600175.47291 0.00000 97662.21395 0.00067 96265.19998 0.00000 0.00000 0.00000 
17589774.38619 2349467.28674 1.29191 18595977.54079 0.00000 97640.17226 0.00067 96243.47359 0.00000 0.00000 0.00000 
17590774.38619 2348936.90837 1.29162 18591779.60866 0.00000 97618.13056 0.00067 96221.74719 0.00000 0.00000 0.00000 
17591774.38619 2348406.53001 1.29133 18587581.67654 0.00000 97596.08887 0.00067 96200.02080 0.00000 0.00000 0.00000 
17592774.38619 2347876.15164 1.29103 18583383.74441 0.00000 97574.04718 0.00067 96178.29440 0.00000 0.00000 0.00000 
17593774.38619 2347345.77327 1.29074 18579185.81229 0.00000 97552.00549 0.00067 96156.56800 0.00000 0.00000 0.00000 
17594774.38619 2346815.39490 1.29045 18574987.88016 0.00000 97529.96379 0.00067 96134.84161 0.00000 0.00000 0.00000 
17595774.38619 2346285.01654 1.29016 18570789.94804 0.00000 97507.92210 0.00067 96113.11521 0.00000 0.00000 0.00000 
17596774.38619 2345754.63817 1.28987 18566592.01591 0.00000 97485.88041 0.00067 96091.38882 0.00000 0.00000 0.00000 
17597774.38619 2345224.25980 1.28958 18562394.08379 0.00000 97463.83872 0.00067 96069.66242 0.00000 0.00000 0.00000 
17598774.38619 2344693.88143 1.28929 18558196.15166 0.00000 97441.79703 0.00067 96047.93602 0.00000 0.00000 0.00000 
17599774.38619 2344163.50307 1.28900 18553998.21954 0.00000 97419.75533 0.00067 96026.20963 0.00000 0.00000 0.00000 
17600774.38619 2343633.12470 1.28870 18549800.28741 0.00000 97397.71364 0.00067 96004.48323 0.00000 0.00000 0.00000 
17601774.38619 2343102.74633 1.28841 18545602.35528 0.00000 97375.67195 0.00067 95982.75684 0.00000 0.00000 0.00000 
17602774.38619 2342572.36796 1.28812 18541404.42316 0.00000 97353.63026 0.00067 95961.03044 0.00000 0.00000 0.00000 
17603774.38619 2342042.06555 1.28783 18537207.09224 0.00000 97331.59172 0.00067 95939.30716 0.00000 0.00000 0.00000 
17604774.38619 2341512.13038 1.28754 18533012.66799 0.00000 97309.56845 0.00067 95917.59892 0.00000 0.00000 0.00000 
17605774.38619 2340982.19521 1.28725 18528818.24375 0.00000 97287.54517 0.00067 95895.89067 0.00000 0.00000 0.00000 
17606774.38619 2340452.26004 1.28696 18524623.81951 0.00000 97265.52190 0.00067 95874.18243 0.00000 0.00000 0.00000 
17607774.38619 2339922.32487 1.28667 18520429.39526 0.00000 97243.49863 0.00067 95852.47419 0.00000 0.00000 0.00000 
17608774.38619 2339392.38969 1.28638 18516234.97102 0.00000 97221.47535 0.00067 95830.76595 0.00000 0.00000 0.00000 
17609774.38619 2338862.45452 1.28609 18512040.54678 0.00000 97199.45208 0.00067 95809.05771 0.00000 0.00000 0.00000 
17610774.38619 2338332.51935 1.28579 18507846.12253 0.00000 97177.42880 0.00067 95787.34947 0.00000 0.00000 0.00000 
17611774.38619 2337802.58418 1.28550 18503651.69829 0.00000 97155.40553 0.00067 95765.64123 0.00000 0.00000 0.00000 
17612774.38619 2337272.64901 1.28521 18499457.27405 0.00000 97133.38226 0.00067 95743.93299 0.00000 0.00000 0.00000 
17613774.38619 2336742.71383 1.28492 18495262.84980 0.00000 97111.35898 0.00067 95722.22475 0.00000 0.00000 0.00000 
17614774.38619 2336212.77866 1.28463 18491068.42556 0.00000 97089.33571 0.00067 95700.51651 0.00000 0.00000 0.00000 
17615774.38619 2335682.84349 1.28434 18486874.00131 0.00000 97067.31243 0.00067 95678.80827 0.00000 0.00000 0.00000 
17616774.38619 2335152.90832 1.28405 18482679.57707 0.00000 97045.28916 0.00067 95657.10003 0.00000 0.00000 0.00000 
17617774.38619 2334622.97315 1.28376 18478485.15283 0.00000 97023.26589 0.00067 95635.39178 0.00000 0.00000 0.00000 
17618774.38619 2334093.03797 1.28347 18474290.72858 0.00000 97001.24261 0.00067 95613.68354 0.00000 0.00000 0.00000 
17619774.38619 2333563.44761 1.28318 18470099.03346 0.00000 96979.23367 0.00067 95591.98943 0.00000 0.00000 0.00000 
17620774.38619 2333033.96352 1.28289 18465908.17956 0.00000 96957.22914 0.00067 95570.29966 0.00000 0.00000 0.00000 
17621774.38619 2332504.47944 1.28260 18461717.32566 0.00000 96935.22461 0.00067 95548.60990 0.00000 0.00000 0.00000 
17622774.38619 2331974.99535 1.28230 18457526.47176 0.00000 96913.22009 0.00067 95526.92014 0.00000 0.00000 0.00000 
17623774.38619 2331445.51127 1.28201 18453335.61786 0.00000 96891.21556 0.00067 95505.23038 0.00000 0.00000 0.00000 
17624774.38619 2330916.02718 1.28172 18449144.76396 0.00000 96869.21103 0.00067 95483.54061 0.00000 0.00000 0.00000 
17625774.38619 2330386.54310 1.28143 18444953.91006 0.00000 96847.20650 0.00067 95461.85085 0.00000 0.00000 0.00000 
17626774.38619 2329857.05901 1.28114 18440763.05616 0.00000 96825.20198 0.00067 95440.16109 0.00000 0.00000 0.00000 
17627774.38619 2329327.57493 1.28085 18436572.20226 0.00000 96803.19745 0.00067 95418.47133 0.00000 0.00000 0.00000 
17628774.38619 2328798.09084 1.28056 18432381.34836 0.00000 96781.19292 0.00067 95396.78156 0.00000 0.00000 0.00000 
17629774.38619 2328268.60676 1.28027 18428190.49446 0.00000 96759.18839 0.00067 95375.09180 0.00000 0.00000 0.00000 
17630774.38619 2327739.12267 1.27998 18423999.64056 0.00000 96737.18387 0.00067 95353.40204 0.00000 0.00000 0.00000 
17631774.38619 2327209.63859 1.27969 18419808.78666 0.00000 96715.17934 0.00067 95331.71228 0.00000 0.00000 0.00000 
17632774.38619 2326680.15450 1.27940 18415617.93276 0.00000 96693.17481 0.00067 95310.02251 0.00000 0.00000 0.00000 
17633774.38619 2326150.67042 1.27911 18411427.07886 0.00000 96671.17029 0.00067 95288.33275 0.00000 0.00000 0.00000 
17634774.38619 2325621.35174 1.27882 18407237.53414 0.00000 96649.17263 0.00067 95266.64977 0.00000 0.00000 0.00000 
17635774.38619 2325092.34794 1.27853 18403050.48171 0.00000 96627.18806 0.00067 95244.97968 0.00000 0.00000 0.00000 
17636774.38619 2324563.34415 1.27824 18398863.42929 0.00000 96605.20350 0.00067 95223.30959 0.00000 0.00000 0.00000 
17637774.38619 2324034.34035 1.27795 18394676.37686 0.00000 96583.21893 0.00067 95201.63950 0.00000 0.00000 0.00000 
17638774.38619 2323505.33655 1.27765 18390489.32444 0.00000 96561.23436 0.00067 95179.96941 0.00000 0.00000 0.00000 
17639774.38619 2322976.33276 1.27736 18386302.27201 0.00000 96539.24980 0.00067 95158.29933 0.00000 0.00000 0.00000 
17640774.38619 2322447.32896 1.27707 18382115.21958 0.00000 96517.26523 0.00067 95136.62924 0.00000 0.00000 0.00000 
17641774.38619 2321918.32517 1.27678 18377928.16716 0.00000 96495.28066 0.00067 95114.95915 0.00000 0.00000 0.00000 
17642774.38619 2321389.32137 1.27649 18373741.11473 0.00000 96473.29609 0.00067 95093.28906 0.00000 0.00000 0.00000 
17643774.38619 2320860.31757 1.27620 18369554.06231 0.00000 96451.31153 0.00067 95071.61897 0.00000 0.00000 0.00000 
17644774.38619 2320331.31378 1.27591 18365367.00988 0.00000 96429.32696 0.00067 95049.94889 0.00000 0.00000 0.00000 
17645774.38619 2319802.30998 1.27562 18361179.95746 0.00000 96407.34239 0.00067 95028.27880 0.00000 0.00000 0.00000 
17646774.38619 2319273.30618 1.27533 18356992.90503 0.00000 96385.35782 0.00067 95006.60871 0.00000 0.00000 0.00000 
17647774.38619 2318744.30239 1.27504 18352805.85260 0.00000 96363.37326 0.00067 94984.93862 0.00000 0.00000 0.00000 
17648774.38619 2318215.29859 1.27475 18348618.80018 0.00000 96341.38869 0.00067 94963.26853 0.00000 0.00000 0.00000 
17649774.38619 2317686.29480 1.27446 18344431.74775 0.00000 96319.40412 0.00067 94941.59845 0.00000 0.00000 0.00000 
17650774.38619 2317157.72746 1.27417 18340248.14986 0.00000 96297.43769 0.00067 94919.94624 0.00000 0.00000 0.00000 
17651774.38619 2316629.20308 1.27388 18336064.89202 0.00000 96275.47305 0.00067 94898.29579 0.00000 0.00000 0.00000 
17652774.38619 2316100.67870 1.27359 18331881.63418 0.00000 96253.50841 0.00067 94876.64534 0.00000 0.00000 0.00000 
17653774.38619 2315572.15432 1.27330 18327698.37634 0.00000 96231.54376 0.00067 94854.99489 0.00000 0.00000 0.00000 
17654774.38619 2315043.62994 1.27301 18323515.11850 0.00000 96209.57912 0.00066 94833.34444 0.00000 0.00000 0.00000 
17655774.38619 2314515.10557 1.27272 18319331.86066 0.00000 96187.61448 0.00066 94811.69399 0.00000 0.00000 0.00000 
17656774.38619 2313986.58119 1.27243 18315148.60281 0.00000 96165.64983 0.00066 94790.04354 0.00000 0.00000 0.00000 
17657774.38619 2313458.05681 1.27214 18310965.34497 0.00000 96143.68519 0.00066 94768.39309 0.00000 0.00000 0.00000 
17658774.38619 2312929.53243 1.27185 18306782.08713 0.00000 96121.72055 0.00066 94746.74264 0.00000 0.00000 0.00000 
17659774.38619 2312401.00806 1.27156 18302598.82929 0.00000 96099.75590 0.00066 94725.09219 0.00000 0.00000 0.00000 
17660774.38619 2311872.48368 1.27127 18298415.57145 0.00000 96077.79126 0.00066 94703.44175 0.00000 0.00000 0.00000 
17661774.38619 2311343.95930 1.27098 18294232.31361 0.00000 96055.82662 0.00066 94681.79130 0.00000 0.00000 0.00000 
17662774.38619 2310815.43492 1.27069 18290049.05576 0.00000 96033.86197 0.00066 94660.14085 0.00000 0.00000 0.00000 
17663774.38619 2310286.91054 1.27040 18285865.79792 0.00000 96011.89733 0.00066 94638.49040 0.00000 0.00000 0.00000 
17664774.38619 2309758.38617 1.27011 18281682.54008 0.00000 95989.93268 0.00066 94616.83995 0.00000 0.00000 0.00000 
17665774.38619 2309165.67953 1.26978 18276991.28117 0.00000 95965.30073 0.00066 94592.56034 0.00000 0.00000 0.00000 
17666774.38619 2308498.34853 1.26942 18271709.37229 0.00000 95937.56750 0.00066 94565.22382 0.00000 0.00000 0.00000 
17667774.38619 2307831.01754 1.26905 18266427.46341 0.00000 95909.83427 0.00066 94537.88731 0.00000 0.00000 0.00000 
17668774.38619 2307163.68655 1.26868 18261145.55453 0.00000 95882.10104 0.00066 94510.55079 0.00000 0.00000 0.00000 
17669774.38619 2306496.35556 1.26832 18255863.64564 0.00000 95854.36781 0.00066 94483.21427 0.00000 0.00000 0.00000 
17670774.38619 2305829.02457 1.26795 18250581.73676 0.00000 95826.63459 0.00066 94455.87775 0.00000 0.00000 0.00000 
17671774.38619 2305161.69357 1.26758 18245299.82788 0.00000 95798.90136 0.00066 94428.54124 0.00000 0.00000 0.00000 
17672774.38619 2304494.36258 1.26722 18240017.91900 0.00000 95771.16813 0.00066 94401.20472 0.00000 0.00000 0.00000 
17673774.38619 2303827.03159 1.26685 18234736.01012 0.00000 95743.43490 0.00066 94373.86820 0.00000 0.00000 0.00000 
17674774.38619 2303159.70060 1.26648 18229454.10123 0.00000 95715.70167 0.00066 94346.53169 0.00000 0.00000 0.00000 
17675774.38619 2302492.36961 1.26612 18224172.19235 0.00000 95687.96844 0.00066 94319.19517 0.00000 0.00000 0.00000 
17676774.38619 2301825.03861 1.26575 18218890.28347 0.00000 95660.23521 0.00066 94291.85865 0.00000 0.00000 0.00000 
17677774.38619 2301157.70762 1.26538 18213608.37459 0.00000 95632.50199 0.00066 94264.52214 0.00000 0.00000 0.00000 
17678774.38619 2300490.37663 1.26502 18208326.46570 0.00000 95604.76876 0.00066 94237.18562 0.00000 0.00000 0.00000 
17679774.38619 2299823.04564 1.26465 18203044.55682 0.00000 95577.03553 0.00066 94209.84910 0.00000 0.00000 0.00000 
17680774.38619 2299155.71619 1.26428 18197762.66016 0.00000 95549.30237 0.00066 94182.51265 0.00000 0.00000 0.00000 
17681774.38619 2298489.03205 1.26392 18192485.87106 0.00000 95521.59602 0.00066 94155.20263 0.00000 0.00000 0.00000 
17682774.38619 2297822.34790 1.26355 18187209.08196 0.00000 95493.88967 0.00066 94127.89261 0.00000 0.00000 0.00000 
17683774.38619 2297155.66376 1.26319 18181932.29286 0.00000 95466.18333 0.00066 94100.58259 0.00000 0.00000 0.00000 
17684774.38619 2296488.97961 1.26282 18176655.50376 0.00000 95438.47698 0.00066 94073.27257 0.00000 0.00000 0.00000 
17685774.38619 2295822.29547 1.26245 18171378.71466 0.00000 95410.77063 0.00066 94045.96255 0.00000 0.00000 0.00000 
17686774.38619 2295155.61132 1.26209 18166101.92556 0.00000 95383.06429 0.00066 94018.65253 0.00000 0.00000 0.00000 
17687774.38619 2294488.92718 1.26172 18160825.13646 0.00000 95355.35794 0.00066 93991.34251 0.00000 0.00000 0.00000 
17688774.38619 2293822.24303 1.26136 18155548.34736 0.00000 95327.65159 0.00066 93964.03249 0.00000 0.00000 0.00000 
17689774.38619 2293155.55889 1.26099 18150271.55826 0.00000 95299.94525 0.00066 93936.72247 0.00000 0.00000 0.00000 
17690774.38619 2292488.87475 1.26062 18144994.76916 0.00000 95272.23890 0.00066 93909.41245 0.00000 0.00000 0.00000 
17691774.38619 2291822.19060 1.26026 18139717.98006 0.00000 95244.53255 0.00066 93882.10243 0.00000 0.00000 0.00000 
17692774.38619 2291155.50646 1.25989 18134441.19096 0.00000 95216.82621 0.00066 93854.79241 0.00000 0.00000 0.00000 
17693774.38619 2290488.82231 1.25952 18129164.40186 0.00000 95189.11986 0.00066 93827.48239 0.00000 0.00000 0.00000 
17694774.38619 2289822.13817 1.25916 18123887.61276 0.00000 95161.41351 0.00066 93800.17237 0.00000 0.00000 0.00000 
17695774.38619 2289155.45402 1.25879 18118610.82366 0.00000 95133.70717 0.00066 93772.86235 0.00000 0.00000 0.00000 
17696774.38619 2288489.06500 1.25843 18113336.37042 0.00000 95106.01309 0.00066 93745.56442 0.00000 0.00000 0.00000 
17697774.38619 2287822.94044 1.25806 18108064.01044 0.00000 95078.33000 0.00066 93718.27732 0.00000 0.00000 0.00000 
17698774.38619 2287156.81588 1.25769 18102791.65047 0.00000 95050.64690 0.00066 93690.99023 0.00000 0.00000 0.00000 
17699774.38619 2286490.69133 1.25733 18097519.29049 0.00000 95022.96381 0.00066 93663.70313 0.00000 0.00000 0.00000 
17700774.38619 2285824.56677 1.25696 18092246.93051 0.00000 94995.28072 0.00066 93636.41603 0.00000 0.00000 0.00000 
17701774.38619 2285158.44221 1.25660 18086974.57054 0.00000 94967.59763 0.00066 93609.12894 0.00000 0.00000 0.00000 
17702774.38619 2284492.31766 1.25623 18081702.21056 0.00000 94939.91454 0.00066 93581.84184 0.00000 0.00000 0.00000 
17703774.38619 2283826.19310 1.25587 18076429.85058 0.00000 94912.23145 0.00066 93554.55474 0.00000 0.00000 0.00000 
17704774.38619 2283160.06854 1.25550 18071157.49061 0.00000 94884.54836 0.00066 93527.26765 0.00000 0.00000 0.00000 
17705774.38619 2282493.94399 1.25513 18065885.13063 0.00000 94856.86527 0.00066 93499.98055 0.00000 0.00000 0.00000 
