# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
5854247.96753 287706433.16087 138.88969 2271211114.65619 0.00338 93.62459 0.01759 5864135.24521 5978266.64760 3921977584158.41602 2.00000 2.00000 
5855247.96753 287452801.54727 138.76945 2269208896.87035 0.00339 93.51936 0.01757 5858965.62380 5972996.43476 3921977584158.41602 2.00000 2.00000 
5856247.96753 287199169.93366 138.64920 2267206679.08453 0.00339 93.41419 0.01756 5853796.00242 5967726.22189 3921977584158.41602 2.00000 2.00000 
5857247.96753 286945624.77841 138.52900 2265205143.81787 0.00340 93.30912 0.01754 5848628.14330 5962457.80551 3921977584158.41602 2.00000 2.00000 
5858247.96753 286692222.09194 138.40886 2263204733.22781 0.00341 93.20416 0.01753 5843463.18807 5957192.34945 3921977584158.41602 2.00000 2.00000 
5859247.96753 286438819.40547 138.28871 2261204322.63777 0.00341 93.09927 0.01751 5838298.23286 5951926.89337 3921977584158.41602 2.00000 2.00000 
5860247.96753 286185416.71901 138.16856 2259203912.04776 0.00342 92.99444 0.01749 5833133.27769 5946661.43725 3921977584158.41602 2.00000 2.00000 
5861247.96753 285932014.03255 138.04840 2257203501.45777 0.00343 92.88967 0.01748 5827968.32255 5941395.98111 3921977584158.41602 2.00000 2.00000 
5862247.96753 285678665.82672 137.92827 2255203520.94851 0.00344 92.78499 0.01746 5822804.47789 5936131.65698 3921977584158.41602 2.00000 2.00000 
5863247.96753 285425479.18956 137.80821 2253204815.89413 0.00344 92.68043 0.01745 5817643.92641 5930870.69006 3921977584158.41602 2.00000 2.00000 
5864247.96753 285172292.55241 137.68815 2251206110.83979 0.00345 92.57593 0.01743 5812483.37496 5925609.72312 3921977584158.41602 2.00000 2.00000 
5865247.96753 284919105.91526 137.56808 2249207405.78547 0.00346 92.47150 0.01742 5807322.82355 5920348.75614 3921977584158.41602 2.00000 2.00000 
5866247.96753 284665919.27811 137.44801 2247208700.73117 0.00346 92.36713 0.01740 5802162.27217 5915087.78913 3921977584158.41602 2.00000 2.00000 
5867247.96753 284401883.84745 137.32269 2245124353.16921 0.00347 92.25931 0.01739 5796780.59684 5909601.39444 3921977584158.41602 2.00000 2.00000 
5868247.96753 284059967.24814 137.15977 2242425196.35899 0.00347 92.12630 0.01737 5789811.51980 5902496.70291 3921977584158.41602 2.00000 2.00000 
5869247.96753 283718050.64882 136.99684 2239726039.54880 0.00348 91.99337 0.01735 5782842.44280 5895392.01133 3921977584158.41602 2.00000 2.00000 
5870247.96753 283376134.04952 136.83390 2237026882.73865 0.00349 91.86052 0.01733 5775873.36585 5888287.31971 3921977584158.41602 2.00000 2.00000 
5871247.96753 283034217.45021 136.67096 2234327725.92854 0.00349 91.72777 0.01731 5768904.28894 5881182.62804 3921977584158.41602 2.00000 2.00000 
5872247.96753 282692300.85091 136.50802 2231628569.11847 0.00350 91.59509 0.01729 5761935.21207 5874077.93633 3921977584158.41602 2.00000 2.00000 
5873247.96753 282438475.73844 136.38761 2229624823.81450 0.00350 91.49104 0.01727 5756761.64732 5868803.70215 3921977584158.41602 2.00000 2.00000 
5874247.96753 282185732.51913 136.26772 2227629619.18769 0.00351 91.38740 0.01726 5751610.13413 5863551.94864 3921977584158.41602 2.00000 2.00000 
5875247.96753 281932989.29982 136.14782 2225634414.56091 0.00352 91.28383 0.01724 5746458.62097 5858300.19511 3921977584158.41602 2.00000 2.00000 
5876247.96753 281680246.08051 136.02792 2223639209.93415 0.00352 91.18032 0.01723 5741307.10785 5853048.44154 3921977584158.41602 2.00000 2.00000 
5877247.96753 281427502.86121 135.90801 2221644005.30742 0.00353 91.07687 0.01721 5736155.59475 5847796.68794 3921977584158.41602 2.00000 2.00000 
5878247.96753 281174948.47092 135.78820 2219650291.33403 0.00354 90.97355 0.01720 5731007.93047 5842548.85799 3921977584158.41602 2.00000 2.00000 
5879247.96753 280922427.67358 135.66839 2217656842.54991 0.00354 90.87031 0.01718 5725860.95093 5837301.72605 3921977584158.41602 2.00000 2.00000 
5880247.96753 280669906.87623 135.54858 2215663393.76581 0.00355 90.76712 0.01717 5720713.97141 5832054.59407 3921977584158.41602 2.00000 2.00000 
5881247.96753 280417386.07890 135.42876 2213669944.98173 0.00356 90.66400 0.01715 5715566.99193 5826807.46206 3921977584158.41602 2.00000 2.00000 
5882247.96753 280164865.28156 135.30894 2211676496.19769 0.00356 90.56094 0.01713 5710420.01248 5821560.33002 3921977584158.41602 2.00000 2.00000 
5883247.96753 279912499.31779 135.18919 2209684269.70018 0.00357 90.45800 0.01712 5705276.18893 5816316.41524 3921977584158.41602 2.00000 2.00000 
5884247.96753 279660197.96587 135.06947 2207692553.26137 0.00358 90.35514 0.01710 5700133.68235 5811073.84300 3921977584158.41602 2.00000 2.00000 
5885247.96753 279407896.61396 134.94974 2205700836.82258 0.00358 90.25234 0.01709 5694991.17581 5805831.27073 3921977584158.41602 2.00000 2.00000 
5886247.96753 279155595.26205 134.83001 2203709120.38382 0.00359 90.14961 0.01707 5689848.66930 5800588.69843 3921977584158.41602 2.00000 2.00000 
5887247.96753 278903293.91015 134.71027 2201717403.94509 0.00360 90.04694 0.01706 5684706.16282 5795346.12610 3921977584158.41602 2.00000 2.00000 
5888247.96753 278651115.44297 134.59059 2199726657.58250 0.00360 89.94437 0.01704 5679566.16105 5790106.10717 3921977584158.41602 2.00000 2.00000 
5889247.96753 278399034.44587 134.47095 2197736680.66792 0.00361 89.84190 0.01703 5674428.14598 5784868.11354 3921977584158.41602 2.00000 2.00000 
