# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    X_H    adap_flag     sat_Cg    lnsat_Sig
5.14325e+06 1.00000e+03 1.86562e-02 3.80894e-09 8.41223e-02 4.29993e-15 6.60275e-09 1.12324e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 1.98901e+04 9.26082e+00 
5.14425e+06 1.00000e+03 1.86562e-02 3.80903e-09 8.41223e-02 4.32699e-15 6.59993e-09 1.12327e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 1.99843e+04 9.26610e+00 
5.14525e+06 1.00000e+03 1.86562e-02 3.80912e-09 8.41223e-02 4.35418e-15 6.59712e-09 1.12331e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.00789e+04 9.27137e+00 
5.14625e+06 1.00000e+03 1.86562e-02 3.80920e-09 8.41223e-02 4.38150e-15 6.59431e-09 1.12334e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.01739e+04 9.27663e+00 
5.14725e+06 1.00000e+03 1.86562e-02 3.80929e-09 8.41223e-02 4.40895e-15 6.59151e-09 1.12337e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.02693e+04 9.28189e+00 
5.14825e+06 1.00000e+03 1.86562e-02 3.80938e-09 8.41223e-02 4.43653e-15 6.58871e-09 1.12341e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.03652e+04 9.28714e+00 
5.14925e+06 1.00000e+03 1.86562e-02 3.80947e-09 8.41223e-02 4.46424e-15 6.58592e-09 1.12344e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.04615e+04 9.29239e+00 
5.15025e+06 1.00000e+03 1.86562e-02 3.80956e-09 8.41223e-02 4.49208e-15 6.58312e-09 1.12347e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.05583e+04 9.29764e+00 
5.15125e+06 1.00000e+03 1.86562e-02 3.80965e-09 8.41223e-02 4.52005e-15 6.58034e-09 1.12350e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.06554e+04 9.30287e+00 
5.15225e+06 1.00000e+03 1.86562e-02 3.80974e-09 8.41223e-02 4.54815e-15 6.57755e-09 1.12354e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.07530e+04 9.30810e+00 
5.15325e+06 1.00000e+03 1.86562e-02 3.80983e-09 8.41223e-02 4.57638e-15 6.57478e-09 1.12357e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.08510e+04 9.31333e+00 
5.15425e+06 1.00000e+03 1.86562e-02 3.80992e-09 8.41223e-02 4.60475e-15 6.57200e-09 1.12360e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.09495e+04 9.31855e+00 
5.15525e+06 1.00000e+03 1.86562e-02 3.81001e-09 8.41223e-02 4.63324e-15 6.56923e-09 1.12364e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.10484e+04 9.32377e+00 
5.15625e+06 1.00000e+03 1.86562e-02 3.81010e-09 8.41223e-02 4.66187e-15 6.56646e-09 1.12367e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.11477e+04 9.32897e+00 
5.15725e+06 1.00000e+03 1.86562e-02 3.81019e-09 8.41223e-02 4.69064e-15 6.56370e-09 1.12370e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.12474e+04 9.33418e+00 
5.15825e+06 1.00000e+03 1.86562e-02 3.81028e-09 8.41223e-02 4.71953e-15 6.56094e-09 1.12374e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.13476e+04 9.33938e+00 
5.15925e+06 1.00000e+03 1.86562e-02 3.81037e-09 8.41223e-02 4.74856e-15 6.55819e-09 1.12377e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.14483e+04 9.34458e+00 
5.16025e+06 1.00000e+03 1.86562e-02 3.81046e-09 8.41223e-02 4.77771e-15 6.55544e-09 1.12380e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.15497e+04 9.34986e+00 
5.16125e+06 1.00000e+03 1.86562e-02 3.81055e-09 8.41223e-02 4.80702e-15 6.55269e-09 1.12383e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.16579e+04 9.35689e+00 
5.16225e+06 1.00000e+03 1.86562e-02 3.81064e-09 8.41223e-02 4.83650e-15 6.54995e-09 1.12387e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.17666e+04 9.36391e+00 
5.16325e+06 1.00000e+03 1.86562e-02 3.81073e-09 8.41223e-02 4.86612e-15 6.54721e-09 1.12390e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.18759e+04 9.37094e+00 
5.16425e+06 1.00000e+03 1.86562e-02 3.81082e-09 8.41223e-02 4.89591e-15 6.54447e-09 1.12393e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.19857e+04 9.37796e+00 
5.16525e+06 1.00000e+03 1.86562e-02 3.81091e-09 8.41223e-02 4.92586e-15 6.54174e-09 1.12397e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.20959e+04 9.38497e+00 
5.16625e+06 1.00000e+03 1.86562e-02 3.81099e-09 8.41223e-02 4.95597e-15 6.53901e-09 1.12400e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.22068e+04 9.39198e+00 
5.16725e+06 1.00000e+03 1.86562e-02 3.81108e-09 8.41223e-02 4.98624e-15 6.53628e-09 1.12403e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.23182e+04 9.39900e+00 
5.16825e+06 1.00000e+03 1.86562e-02 3.81117e-09 8.41223e-02 5.01668e-15 6.53356e-09 1.12406e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.24302e+04 9.40601e+00 
5.16925e+06 1.00000e+03 1.86562e-02 3.81126e-09 8.41223e-02 5.04727e-15 6.53084e-09 1.12410e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.25426e+04 9.41301e+00 
5.17025e+06 1.00000e+03 1.86562e-02 3.81135e-09 8.41223e-02 5.07803e-15 6.52812e-09 1.12413e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.26555e+04 9.42001e+00 
5.17125e+06 1.00000e+03 1.86562e-02 3.81144e-09 8.41223e-02 5.10895e-15 6.52540e-09 1.12416e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.27691e+04 9.42702e+00 
5.17225e+06 1.00000e+03 1.86562e-02 3.81153e-09 8.41223e-02 5.14003e-15 6.52269e-09 1.12420e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.28832e+04 9.43402e+00 
5.17325e+06 1.00000e+03 1.86562e-02 3.81162e-09 8.41223e-02 5.17128e-15 6.51999e-09 1.12423e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.29978e+04 9.44101e+00 
5.17425e+06 1.00000e+03 1.86562e-02 3.81171e-09 8.41223e-02 5.20270e-15 6.51728e-09 1.12426e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.31130e+04 9.44800e+00 
5.17525e+06 1.00000e+03 1.86562e-02 3.81179e-09 8.41223e-02 5.23428e-15 6.51458e-09 1.12429e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.32287e+04 9.45498e+00 
5.17625e+06 1.00000e+03 1.86562e-02 3.81188e-09 8.41223e-02 5.26602e-15 6.51188e-09 1.12433e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.33450e+04 9.46197e+00 
5.17725e+06 1.00000e+03 1.86562e-02 3.81197e-09 8.41223e-02 5.29793e-15 6.50919e-09 1.12436e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.34620e+04 9.46896e+00 
5.17825e+06 1.00000e+03 1.86562e-02 3.81206e-09 8.41223e-02 5.33001e-15 6.50649e-09 1.12439e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.35793e+04 9.47593e+00 
5.17925e+06 1.00000e+03 1.86562e-02 3.81215e-09 8.41223e-02 5.36226e-15 6.50381e-09 1.12442e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.36973e+04 9.48291e+00 
5.18025e+06 1.00000e+03 1.86562e-02 3.81224e-09 8.41223e-02 5.39468e-15 6.50112e-09 1.12446e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.38159e+04 9.48989e+00 
5.18125e+06 1.00000e+03 1.86562e-02 3.81232e-09 8.41223e-02 5.42726e-15 6.49844e-09 1.12449e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.39351e+04 9.49686e+00 
5.18225e+06 1.00000e+03 1.86562e-02 3.81241e-09 8.41223e-02 5.46002e-15 6.49576e-09 1.12452e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.40548e+04 9.50383e+00 
5.18325e+06 1.00000e+03 1.86562e-02 3.81250e-09 8.41223e-02 5.49294e-15 6.49308e-09 1.12455e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.41750e+04 9.51079e+00 
5.18425e+06 1.00000e+03 1.86562e-02 3.81259e-09 8.41223e-02 5.52604e-15 6.49041e-09 1.12459e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.42959e+04 9.51776e+00 
5.18525e+06 1.00000e+03 1.86562e-02 3.81268e-09 8.41223e-02 5.55930e-15 6.48774e-09 1.12462e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.44174e+04 9.52472e+00 
5.18625e+06 1.00000e+03 1.86562e-02 3.81276e-09 8.41223e-02 5.59274e-15 6.48507e-09 1.12465e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.45395e+04 9.53168e+00 
5.18725e+06 1.00000e+03 1.86562e-02 3.81285e-09 8.41223e-02 5.62635e-15 6.48241e-09 1.12468e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.46620e+04 9.53863e+00 
5.18825e+06 1.00000e+03 1.86562e-02 3.81294e-09 8.41223e-02 5.66014e-15 6.47975e-09 1.12472e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.47852e+04 9.54558e+00 
5.18925e+06 1.00000e+03 1.86562e-02 3.81303e-09 8.41223e-02 5.69409e-15 6.47709e-09 1.12475e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.49091e+04 9.55253e+00 
5.19025e+06 1.00000e+03 1.86562e-02 3.81311e-09 8.41223e-02 5.72822e-15 6.47444e-09 1.12478e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.50335e+04 9.55948e+00 
5.19125e+06 1.00000e+03 1.86562e-02 3.81320e-09 8.41223e-02 5.76253e-15 6.47179e-09 1.12481e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.51585e+04 9.56643e+00 
5.19225e+06 1.00000e+03 1.86562e-02 3.81329e-09 8.41223e-02 5.79701e-15 6.46914e-09 1.12484e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.52840e+04 9.57336e+00 
5.19325e+06 1.00000e+03 1.86562e-02 3.81338e-09 8.41223e-02 5.83167e-15 6.46650e-09 1.12488e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.54102e+04 9.58030e+00 
5.19425e+06 1.00000e+03 1.86562e-02 3.81346e-09 8.41223e-02 5.86650e-15 6.46386e-09 1.12491e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.55370e+04 9.58723e+00 
5.19525e+06 1.00000e+03 1.86562e-02 3.81355e-09 8.41223e-02 5.90151e-15 6.46122e-09 1.12494e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.56645e+04 9.59417e+00 
5.19625e+06 1.00000e+03 1.86562e-02 3.81364e-09 8.41223e-02 5.93669e-15 6.45858e-09 1.12497e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.57925e+04 9.60109e+00 
5.19725e+06 1.00000e+03 1.86562e-02 3.81373e-09 8.41223e-02 5.97206e-15 6.45595e-09 1.12500e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.59211e+04 9.60802e+00 
5.19825e+06 1.00000e+03 1.86562e-02 3.81381e-09 8.41223e-02 6.00760e-15 6.45332e-09 1.12504e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.60504e+04 9.61494e+00 
5.19925e+06 1.00000e+03 1.86562e-02 3.81390e-09 8.41223e-02 6.04332e-15 6.45070e-09 1.12507e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.61803e+04 9.62187e+00 
5.20025e+06 1.00000e+03 1.86562e-02 3.81399e-09 8.41223e-02 6.07922e-15 6.44808e-09 1.12510e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.63109e+04 9.62879e+00 
5.20125e+06 1.00000e+03 1.86562e-02 3.81407e-09 8.41223e-02 6.11531e-15 6.44546e-09 1.12513e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.64419e+04 9.63569e+00 
5.20225e+06 1.00000e+03 1.86562e-02 3.81416e-09 8.41223e-02 6.15157e-15 6.44284e-09 1.12516e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.65737e+04 9.64260e+00 
5.20325e+06 1.00000e+03 1.86562e-02 3.81425e-09 8.41223e-02 6.18801e-15 6.44023e-09 1.12520e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.67061e+04 9.64951e+00 
5.20425e+06 1.00000e+03 1.86562e-02 3.81433e-09 8.41223e-02 6.22464e-15 6.43762e-09 1.12523e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.68391e+04 9.65642e+00 
5.20525e+06 1.00000e+03 1.86562e-02 3.81442e-09 8.41223e-02 6.26145e-15 6.43501e-09 1.12526e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.69727e+04 9.66332e+00 
5.20625e+06 1.00000e+03 1.86562e-02 3.81451e-09 8.41223e-02 6.29844e-15 6.43241e-09 1.12529e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.71070e+04 9.67022e+00 
5.20725e+06 1.00000e+03 1.86562e-02 3.81459e-09 8.41223e-02 6.33561e-15 6.42981e-09 1.12532e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.72420e+04 9.67711e+00 
5.20825e+06 1.00000e+03 1.86562e-02 3.81468e-09 8.41223e-02 6.37297e-15 6.42721e-09 1.12535e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.73776e+04 9.68401e+00 
5.20925e+06 1.00000e+03 1.86562e-02 3.81477e-09 8.41223e-02 6.41051e-15 6.42461e-09 1.12539e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.75139e+04 9.69091e+00 
5.21025e+06 1.00000e+03 1.86562e-02 3.81485e-09 8.41223e-02 6.44824e-15 6.42202e-09 1.12542e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.76507e+04 9.69779e+00 
5.21125e+06 1.00000e+03 1.86562e-02 3.81494e-09 8.41223e-02 6.48616e-15 6.41944e-09 1.12545e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.77882e+04 9.70467e+00 
5.21225e+06 1.00000e+03 1.86562e-02 3.81503e-09 8.41223e-02 6.52426e-15 6.41685e-09 1.12548e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.79264e+04 9.71155e+00 
5.21325e+06 1.00000e+03 1.86562e-02 3.81511e-09 8.41223e-02 6.56255e-15 6.41427e-09 1.12551e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.80654e+04 9.71844e+00 
5.21425e+06 1.00000e+03 1.86562e-02 3.81520e-09 8.41223e-02 6.60102e-15 6.41169e-09 1.12554e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.82049e+04 9.72531e+00 
5.21525e+06 1.00000e+03 1.86562e-02 3.81529e-09 8.41223e-02 6.63968e-15 6.40911e-09 1.12557e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.83450e+04 9.73218e+00 
5.21625e+06 1.00000e+03 1.86562e-02 3.81537e-09 8.41223e-02 6.67854e-15 6.40654e-09 1.12561e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.84859e+04 9.73905e+00 
5.21725e+06 1.00000e+03 1.86562e-02 3.81546e-09 8.41223e-02 6.71758e-15 6.40397e-09 1.12564e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.86275e+04 9.74592e+00 
5.21825e+06 1.00000e+03 1.86562e-02 3.81554e-09 8.41223e-02 6.75681e-15 6.40140e-09 1.12567e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.87698e+04 9.75279e+00 
5.21925e+06 1.00000e+03 1.86562e-02 3.81563e-09 8.41223e-02 6.79623e-15 6.39884e-09 1.12570e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.89126e+04 9.75965e+00 
5.22025e+06 1.00000e+03 1.86562e-02 3.81572e-09 8.41223e-02 6.83584e-15 6.39628e-09 1.12573e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.90562e+04 9.76650e+00 
5.22125e+06 1.00000e+03 1.86562e-02 3.81580e-09 8.41223e-02 6.87564e-15 6.39372e-09 1.12576e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.92005e+04 9.77336e+00 
5.22225e+06 1.00000e+03 1.86562e-02 3.81589e-09 8.41223e-02 6.91564e-15 6.39117e-09 1.12579e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.93455e+04 9.78022e+00 
5.22325e+06 1.00000e+03 1.86562e-02 3.81597e-09 8.41223e-02 6.95583e-15 6.38861e-09 1.12583e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.94911e+04 9.78706e+00 
5.22425e+06 1.00000e+03 1.86562e-02 3.81606e-09 8.41223e-02 6.99621e-15 6.38607e-09 1.12586e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.96374e+04 9.79391e+00 
5.22525e+06 1.00000e+03 1.86562e-02 3.81614e-09 8.41223e-02 7.03678e-15 6.38352e-09 1.12589e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.97844e+04 9.80075e+00 
5.22625e+06 1.00000e+03 1.86562e-02 3.81623e-09 8.41223e-02 7.07755e-15 6.38098e-09 1.12592e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 2.99322e+04 9.80759e+00 
5.22725e+06 1.00000e+03 1.86562e-02 3.81631e-09 8.41223e-02 7.11852e-15 6.37844e-09 1.12595e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.00807e+04 9.81443e+00 
5.22825e+06 1.00000e+03 1.86562e-02 3.81640e-09 8.41223e-02 7.15968e-15 6.37590e-09 1.12598e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.02298e+04 9.82126e+00 
5.22925e+06 1.00000e+03 1.86562e-02 3.81649e-09 8.41223e-02 7.20103e-15 6.37337e-09 1.12601e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.03796e+04 9.82809e+00 
5.23025e+06 1.00000e+03 1.86562e-02 3.81657e-09 8.41223e-02 7.24258e-15 6.37084e-09 1.12604e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.05302e+04 9.83492e+00 
5.23125e+06 1.00000e+03 1.86562e-02 3.81666e-09 8.41223e-02 7.28433e-15 6.36831e-09 1.12608e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.06816e+04 9.84175e+00 
5.23225e+06 1.00000e+03 1.86562e-02 3.81674e-09 8.41223e-02 7.32628e-15 6.36579e-09 1.12611e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.08336e+04 9.84857e+00 
5.23325e+06 1.00000e+03 1.86562e-02 3.81683e-09 8.41223e-02 7.36842e-15 6.36327e-09 1.12614e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.09863e+04 9.85539e+00 
5.23425e+06 1.00000e+03 1.86562e-02 3.81691e-09 8.41223e-02 7.41076e-15 6.36075e-09 1.12617e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.11398e+04 9.86220e+00 
5.23525e+06 1.00000e+03 1.86562e-02 3.81700e-09 8.41223e-02 7.45331e-15 6.35823e-09 1.12620e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.12940e+04 9.86902e+00 
5.23625e+06 1.00000e+03 1.86562e-02 3.81708e-09 8.41223e-02 7.49605e-15 6.35572e-09 1.12623e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.14490e+04 9.87583e+00 
5.23725e+06 1.00000e+03 1.86562e-02 3.81717e-09 8.41223e-02 7.53899e-15 6.35321e-09 1.12626e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.16046e+04 9.88263e+00 
5.23825e+06 1.00000e+03 1.86562e-02 3.81725e-09 8.41223e-02 7.58214e-15 6.35070e-09 1.12629e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.17610e+04 9.88943e+00 
5.23925e+06 1.00000e+03 1.86562e-02 3.81734e-09 8.41223e-02 7.62548e-15 6.34820e-09 1.12632e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.19181e+04 9.89624e+00 
5.24025e+06 1.00000e+03 1.86562e-02 3.81742e-09 8.41223e-02 7.66903e-15 6.34570e-09 1.12635e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.20760e+04 9.90304e+00 
5.24125e+06 1.00000e+03 1.86562e-02 3.81751e-09 8.41223e-02 7.71278e-15 6.34320e-09 1.12639e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.22347e+04 9.90983e+00 
5.24225e+06 1.00000e+03 1.86562e-02 3.81759e-09 8.41223e-02 7.75673e-15 6.34071e-09 1.12642e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.23941e+04 9.91662e+00 
5.24325e+06 1.00000e+03 1.86562e-02 3.81768e-09 8.41223e-02 7.80089e-15 6.33822e-09 1.12645e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.25542e+04 9.92341e+00 
5.24425e+06 1.00000e+03 1.86562e-02 3.81776e-09 8.41223e-02 7.84525e-15 6.33573e-09 1.12648e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.27152e+04 9.93020e+00 
5.24525e+06 1.00000e+03 1.86562e-02 3.81784e-09 8.41223e-02 7.88981e-15 6.33324e-09 1.12651e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.28769e+04 9.93698e+00 
5.24625e+06 1.00000e+03 1.86562e-02 3.81793e-09 8.41223e-02 7.93459e-15 6.33076e-09 1.12654e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.30394e+04 9.94376e+00 
5.24725e+06 1.00000e+03 1.86562e-02 3.81801e-09 8.41223e-02 7.97956e-15 6.32828e-09 1.12657e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.32025e+04 9.95053e+00 
5.24825e+06 1.00000e+03 1.86562e-02 3.81810e-09 8.41223e-02 8.02475e-15 6.32580e-09 1.12660e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.33665e+04 9.95731e+00 
5.24925e+06 1.00000e+03 1.86562e-02 3.81818e-09 8.41223e-02 8.07014e-15 6.32333e-09 1.12663e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.35314e+04 9.96408e+00 
5.25025e+06 1.00000e+03 1.86562e-02 3.81827e-09 8.41223e-02 8.11574e-15 6.32086e-09 1.12666e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.36970e+04 9.97085e+00 
5.25125e+06 1.00000e+03 1.86562e-02 3.81835e-09 8.41223e-02 8.16154e-15 6.31839e-09 1.12669e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.38632e+04 9.97761e+00 
5.25225e+06 1.00000e+03 1.86562e-02 3.81843e-09 8.41223e-02 8.20756e-15 6.31593e-09 1.12672e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.40303e+04 9.98436e+00 
5.25325e+06 1.00000e+03 1.86562e-02 3.81852e-09 8.41223e-02 8.25378e-15 6.31346e-09 1.12675e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.41983e+04 9.99112e+00 
5.25425e+06 1.00000e+03 1.86562e-02 3.81860e-09 8.41223e-02 8.30022e-15 6.31100e-09 1.12679e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.43670e+04 9.99788e+00 
5.25525e+06 1.00000e+03 1.86562e-02 3.81869e-09 8.41223e-02 8.34688e-15 6.30855e-09 1.12682e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.45366e+04 1.00046e+01 
5.25625e+06 1.00000e+03 1.86562e-02 3.81877e-09 8.41223e-02 8.39373e-15 6.30610e-09 1.12685e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.46990e+04 1.00100e+01 
5.25725e+06 1.00000e+03 1.86562e-02 3.81886e-09 8.41223e-02 8.44073e-15 6.30365e-09 1.12688e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.48510e+04 1.00135e+01 
5.25825e+06 1.00000e+03 1.86562e-02 3.81894e-09 8.41223e-02 8.48789e-15 6.30120e-09 1.12691e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.50035e+04 1.00169e+01 
5.25925e+06 1.00000e+03 1.86562e-02 3.81902e-09 8.41223e-02 8.53519e-15 6.29876e-09 1.12694e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.51567e+04 1.00203e+01 
5.26025e+06 1.00000e+03 1.86562e-02 3.81911e-09 8.41223e-02 8.58263e-15 6.29633e-09 1.12697e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.53103e+04 1.00237e+01 
5.26125e+06 1.00000e+03 1.86562e-02 3.81919e-09 8.41223e-02 8.63023e-15 6.29390e-09 1.12700e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.54646e+04 1.00272e+01 
5.26225e+06 1.00000e+03 1.86562e-02 3.81928e-09 8.41223e-02 8.67797e-15 6.29147e-09 1.12703e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.56195e+04 1.00306e+01 
5.26325e+06 1.00000e+03 1.86562e-02 3.81936e-09 8.41223e-02 8.72586e-15 6.28905e-09 1.12707e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.57750e+04 1.00339e+01 
5.26425e+06 1.00000e+03 1.86562e-02 3.81945e-09 8.41223e-02 8.77389e-15 6.28663e-09 1.12710e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.59312e+04 1.00373e+01 
5.26525e+06 1.00000e+03 1.86562e-02 3.81953e-09 8.41223e-02 8.82207e-15 6.28421e-09 1.12713e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.60920e+04 1.00414e+01 
5.26625e+06 1.00000e+03 1.86562e-02 3.81961e-09 8.41223e-02 8.87045e-15 6.28180e-09 1.12716e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.62695e+04 1.00481e+01 
5.26725e+06 1.00000e+03 1.86562e-02 3.81970e-09 8.41223e-02 8.91905e-15 6.27939e-09 1.12719e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.64479e+04 1.00548e+01 
5.26825e+06 1.00000e+03 1.86562e-02 3.81978e-09 8.41223e-02 8.96787e-15 6.27699e-09 1.12722e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.66272e+04 1.00615e+01 
5.26925e+06 1.00000e+03 1.86562e-02 3.81987e-09 8.41223e-02 9.01691e-15 6.27459e-09 1.12725e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.68072e+04 1.00682e+01 
5.27025e+06 1.00000e+03 1.86562e-02 3.81995e-09 8.41223e-02 9.06615e-15 6.27219e-09 1.12729e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.69835e+04 1.00741e+01 
5.27125e+06 1.00000e+03 1.86562e-02 3.82003e-09 8.41223e-02 9.11559e-15 6.26979e-09 1.12732e-12 5.98490e-04 1.94441e-03 3.72000e-01 1 3.71575e+04 1.00795e+01 
5.27225e+06 1.00000e+03 1.86562e-02 3.82012e-09 8.41223e-02 9.16521e-15 6.26740e-09 1.12735e-12 5.98489e-04 1.94441e-03 3.72000e-01 1 3.73323e+04 1.00850e+01 
