# t     n_CO      n_C      n_O       n_solidC    n_Mg     n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
3112708.97315 63.70568 4.77887 110592.70889 12343.95738 515.73432 0.00030 510.85954 0.05350 2875625818217.82178 2.00000 2.00000 
3113708.97315 63.64506 4.77350 110487.46739 12332.21153 515.24354 0.00030 510.37340 0.05345 2875625818217.82178 2.00000 2.00000 
3114708.97315 63.58444 4.76814 110382.22588 12320.46567 514.75275 0.00030 509.88726 0.05340 2875625818217.82178 2.00000 2.00000 
3115708.97315 63.52397 4.76279 110277.24573 12308.74898 514.26319 0.00030 509.40232 0.05335 2875625818217.82178 2.00000 2.00000 
3116708.97315 63.46360 4.75744 110172.45069 12297.05295 513.77449 0.00030 508.91824 0.05330 2875625818217.82178 2.00000 2.00000 
3117708.97315 63.40323 4.75211 110067.65565 12285.35692 513.28578 0.00030 508.43416 0.05326 2875625818217.82178 2.00000 2.00000 
3118708.97315 63.34293 4.74677 109962.97157 12273.67327 512.79760 0.00030 507.95059 0.05321 2875625818217.82178 2.00000 2.00000 
3119708.97315 63.28282 4.74146 109858.61671 12262.02637 512.31095 0.00030 507.46854 0.05316 2875625818217.82178 2.00000 2.00000 
3120708.97315 63.22271 4.73615 109754.26185 12250.37946 511.82430 0.00030 506.98650 0.05311 2875625818217.82178 2.00000 2.00000 
3121708.97315 63.16259 4.73084 109649.90699 12238.73255 511.33765 0.00030 506.50445 0.05306 2875625818217.82178 2.00000 2.00000 
3122708.97315 63.10272 4.72555 109545.95908 12227.13106 510.85290 0.00030 506.02428 0.05301 2875625818217.82178 2.00000 2.00000 
3123708.97315 63.04286 4.72026 109442.04709 12215.53358 510.36832 0.00030 505.54428 0.05297 2875625818217.82178 2.00000 2.00000 
3124708.97315 62.98300 4.71498 109338.13511 12203.93609 509.88373 0.00030 505.06428 0.05292 2875625818217.82178 2.00000 2.00000 
3125708.97315 62.92329 4.70971 109234.47673 12192.36691 509.40033 0.00030 504.58545 0.05287 2875625818217.82178 2.00000 2.00000 
3126708.97315 62.86368 4.70445 109130.99783 12180.81776 508.91777 0.00030 504.10745 0.05282 2875625818217.82178 2.00000 2.00000 
3127708.97315 62.80407 4.69919 109027.51892 12169.26860 508.43520 0.00030 503.62945 0.05277 2875625818217.82178 2.00000 2.00000 
3128708.97315 62.74453 4.69394 108924.15089 12157.73182 507.95315 0.00030 503.15196 0.05273 2875625818217.82178 2.00000 2.00000 
3129708.97315 62.68518 4.68871 108821.11128 12146.23169 507.47264 0.00030 502.67598 0.05268 2875625818217.82178 2.00000 2.00000 
3130708.97315 62.62582 4.68348 108718.07166 12134.73157 506.99212 0.00030 502.20001 0.05263 2875625818217.82178 2.00000 2.00000 
3131708.97315 62.56647 4.67825 108615.03205 12123.23143 506.51161 0.00030 501.72404 0.05258 2875625818217.82178 2.00000 2.00000 
3132708.97315 62.50734 4.67304 108512.38559 12111.77518 506.03292 0.00030 501.24988 0.05254 2875625818217.82178 2.00000 2.00000 
3133708.97315 62.44823 4.66784 108409.77375 12100.32279 505.55440 0.00030 500.77589 0.05249 2875625818217.82178 2.00000 2.00000 
3134708.97315 62.38912 4.66263 108307.16190 12088.87040 505.07588 0.00030 500.30189 0.05244 2875625818217.82178 2.00000 2.00000 
3135708.97315 62.33016 4.65745 108204.80532 12077.44649 504.59855 0.00030 499.82908 0.05239 2875625818217.82178 2.00000 2.00000 
3136708.97315 62.27130 4.65227 108102.62918 12066.04273 504.12206 0.00030 499.35709 0.05235 2875625818217.82178 2.00000 2.00000 
3137708.97315 62.21244 4.64709 108000.45304 12054.63896 503.64557 0.00030 498.88511 0.05230 2875625818217.82178 2.00000 2.00000 
3138708.97315 62.15365 4.64192 107898.38405 12043.24715 503.16958 0.00030 498.41362 0.05225 2875625818217.82178 2.00000 2.00000 
3139708.97315 62.09504 4.63677 107796.63214 12031.89073 502.69507 0.00030 497.94360 0.05221 2875625818217.82178 2.00000 2.00000 
3140708.97315 62.03642 4.63162 107694.88023 12020.53430 502.22056 0.00030 497.47357 0.05216 2875625818217.82178 2.00000 2.00000 
3141708.97315 61.97781 4.62647 107593.12832 12009.17787 501.74605 0.00030 497.00355 0.05211 2875625818217.82178 2.00000 2.00000 
3142708.97315 61.91942 4.62134 107491.77042 11997.86542 501.27338 0.00030 496.53535 0.05206 2875625818217.82178 2.00000 2.00000 
3143708.97315 61.86106 4.61621 107390.44707 11986.55683 500.80087 0.00029 496.06730 0.05202 2875625818217.82178 2.00000 2.00000 
3144708.97315 61.80269 4.61109 107289.12371 11975.24823 500.32835 0.00029 495.59926 0.05197 2875625818217.82178 2.00000 2.00000 
3145708.97315 61.74447 4.60598 107188.04869 11963.96734 499.85700 0.00029 495.13236 0.05192 2875625818217.82178 2.00000 2.00000 
3146708.97315 61.68635 4.60088 107087.14906 11952.70603 499.38646 0.00029 494.66628 0.05188 2875625818217.82178 2.00000 2.00000 
3147708.97315 61.62822 4.59578 106986.24944 11941.44472 498.91593 0.00029 494.20019 0.05183 2875625818217.82178 2.00000 2.00000 
3148708.97315 61.57016 4.59069 106885.45525 11930.19517 498.44588 0.00029 493.73459 0.05178 2875625818217.82178 2.00000 2.00000 
3149708.97315 61.51228 4.58561 106784.97277 11918.98042 497.97729 0.00029 493.27043 0.05174 2875625818217.82178 2.00000 2.00000 
3150708.97315 61.45440 4.58054 106684.49029 11907.76566 497.50870 0.00029 492.80627 0.05169 2875625818217.82178 2.00000 2.00000 
3151708.97315 61.39652 4.57547 106584.00781 11896.55090 497.04011 0.00029 492.34211 0.05164 2875625818217.82178 2.00000 2.00000 
3152708.97315 61.33886 4.57042 106483.91611 11885.37975 496.57334 0.00029 491.87976 0.05160 2875625818217.82178 2.00000 2.00000 
3153708.97315 61.28122 4.56537 106383.85859 11874.21242 496.10673 0.00029 491.41756 0.05155 2875625818217.82178 2.00000 2.00000 
3154708.97315 61.22359 4.56032 106283.80106 11863.04508 495.64012 0.00029 490.95536 0.05150 2875625818217.82178 2.00000 2.00000 
3155708.97315 61.16609 4.55529 106183.98499 11851.90469 495.17464 0.00029 490.49428 0.05146 2875625818217.82178 2.00000 2.00000 
3156708.97315 61.10869 4.55027 106084.33930 11840.78332 494.70995 0.00029 490.03399 0.05141 2875625818217.82178 2.00000 2.00000 
3157708.97315 61.05129 4.54525 105984.69361 11829.66195 494.24527 0.00029 489.57369 0.05137 2875625818217.82178 2.00000 2.00000 
3158708.97315 60.99395 4.54023 105885.15410 11818.55242 493.78107 0.00029 489.11389 0.05132 2875625818217.82178 2.00000 2.00000 
3159708.97315 60.93679 4.53523 105785.92800 11807.47787 493.31834 0.00029 488.65553 0.05127 2875625818217.82178 2.00000 2.00000 
3160708.97315 60.87963 4.53024 105686.70191 11796.40333 492.85561 0.00029 488.19718 0.05123 2875625818217.82178 2.00000 2.00000 
3161708.97315 60.82248 4.52524 105587.47581 11785.32877 492.39288 0.00029 487.73882 0.05118 2875625818217.82178 2.00000 2.00000 
3162708.97315 60.76553 4.52027 105488.62525 11774.29614 491.93190 0.00029 487.28220 0.05114 2875625818217.82178 2.00000 2.00000 
3163708.97315 60.70861 4.51530 105389.80745 11763.26716 491.47107 0.00029 486.82573 0.05109 2875625818217.82178 2.00000 2.00000 
3164708.97315 60.65169 4.51033 105290.98964 11752.23817 491.01024 0.00029 486.36926 0.05104 2875625818217.82178 2.00000 2.00000 
3165708.97315 60.59491 4.50537 105192.41482 11741.23630 490.55055 0.00029 485.91391 0.05100 2875625818217.82178 2.00000 2.00000 
3166708.97315 60.53822 4.50042 105094.01124 11730.25355 490.09165 0.00029 485.45936 0.05095 2875625818217.82178 2.00000 2.00000 
3167708.97315 60.48154 4.49548 104995.60766 11719.27079 489.63276 0.00029 485.00480 0.05091 2875625818217.82178 2.00000 2.00000 
3168708.97315 60.42491 4.49054 104897.30705 11708.29952 489.17434 0.00029 484.55072 0.05086 2875625818217.82178 2.00000 2.00000 
3169708.97315 60.36846 4.48562 104799.31002 11697.36214 488.71734 0.00029 484.09804 0.05082 2875625818217.82178 2.00000 2.00000 
3170708.97315 60.31201 4.48069 104701.31298 11686.42475 488.26034 0.00029 483.64536 0.05077 2875625818217.82178 2.00000 2.00000 
3171708.97315 60.25556 4.47578 104603.31595 11675.48736 487.80334 0.00029 483.19268 0.05073 2875625818217.82178 2.00000 2.00000 
3172708.97315 60.19933 4.47087 104505.69345 11664.59178 487.34809 0.00029 482.74174 0.05068 2875625818217.82178 2.00000 2.00000 
3173708.97315 60.14311 4.46598 104408.10350 11653.69982 486.89299 0.00029 482.29094 0.05064 2875625818217.82178 2.00000 2.00000 
3174708.97315 60.08690 4.46108 104310.51354 11642.80786 486.43788 0.00029 481.84014 0.05059 2875625818217.82178 2.00000 2.00000 
3175708.97315 60.03082 4.45620 104213.16006 11631.94230 485.98388 0.00029 481.39043 0.05054 2875625818217.82178 2.00000 2.00000 
3176708.97315 59.97483 4.45133 104115.97311 11621.09531 485.53066 0.00029 480.94150 0.05050 2875625818217.82178 2.00000 2.00000 
3177708.97315 59.91885 4.44646 104018.78616 11610.24833 485.07744 0.00029 480.49256 0.05045 2875625818217.82178 2.00000 2.00000 
3178708.97315 59.86293 4.44159 103921.70197 11599.41282 484.62470 0.00029 480.04410 0.05041 2875625818217.82178 2.00000 2.00000 
3179708.97315 59.80718 4.43674 103824.92030 11588.61106 484.17337 0.00029 479.59704 0.05036 2875625818217.82178 2.00000 2.00000 
3180708.97315 59.75143 4.43189 103728.13862 11577.80931 483.72203 0.00029 479.14997 0.05032 2875625818217.82178 2.00000 2.00000 
3181708.97315 59.69568 4.42705 103631.35694 11567.00755 483.27070 0.00029 478.70291 0.05027 2875625818217.82178 2.00000 2.00000 
3182708.97315 59.64014 4.42222 103534.94227 11556.24676 482.82108 0.00029 478.25754 0.05023 2875625818217.82178 2.00000 2.00000 
3183708.97315 59.58462 4.41740 103438.55939 11545.48951 482.37161 0.00029 477.81232 0.05018 2875625818217.82178 2.00000 2.00000 
3184708.97315 59.52910 4.41258 103342.17652 11534.73226 481.92214 0.00029 477.36709 0.05014 2875625818217.82178 2.00000 2.00000 
3185708.97315 59.47371 4.40777 103246.02603 11524.00095 481.47375 0.00029 476.92294 0.05010 2875625818217.82178 2.00000 2.00000 
3186708.97315 59.41842 4.40297 103150.03908 11513.28788 481.02612 0.00029 476.47955 0.05005 2875625818217.82178 2.00000 2.00000 
3187708.97315 59.36313 4.39817 103054.05212 11502.57482 480.57850 0.00029 476.03616 0.05001 2875625818217.82178 2.00000 2.00000 
3188708.97315 59.30789 4.39338 102958.16619 11491.87303 480.13134 0.00029 475.59323 0.04996 2875625818217.82178 2.00000 2.00000 
3189708.97315 59.25283 4.38860 102862.57735 11481.20439 479.68557 0.00029 475.15168 0.04992 2875625818217.82178 2.00000 2.00000 
3190708.97315 59.19777 4.38382 102766.98851 11470.53576 479.23980 0.00029 474.71012 0.04987 2875625818217.82178 2.00000 2.00000 
3191708.97315 59.14270 4.37905 102671.39967 11459.86712 478.79403 0.00029 474.26857 0.04983 2875625818217.82178 2.00000 2.00000 
3192708.97315 59.08785 4.37430 102576.17200 11449.23880 478.34995 0.00029 473.82868 0.04978 2875625818217.82178 2.00000 2.00000 
3193708.97315 59.03301 4.36954 102480.97555 11438.61395 477.90601 0.00029 473.38894 0.04974 2875625818217.82178 2.00000 2.00000 
3194708.97315 58.97818 4.36479 102385.77909 11427.98910 477.46207 0.00029 472.94920 0.04970 2875625818217.82178 2.00000 2.00000 
3195708.97315 58.92347 4.36006 102290.81433 11417.39012 477.01921 0.00029 472.51053 0.04965 2875625818217.82178 2.00000 2.00000 
3196708.97315 58.86886 4.35533 102196.01240 11406.80930 476.57711 0.00029 472.07261 0.04961 2875625818217.82178 2.00000 2.00000 
3197708.97315 58.81425 4.35060 102101.21048 11396.22849 476.13501 0.00029 471.63469 0.04956 2875625818217.82178 2.00000 2.00000 
3198708.97315 58.75970 4.34588 102006.50640 11385.65859 475.69337 0.00029 471.19722 0.04952 2875625818217.82178 2.00000 2.00000 
3199708.97315 58.70531 4.34117 101912.08976 11375.12077 475.25306 0.00028 470.76108 0.04948 2875625818217.82178 2.00000 2.00000 
3200708.97315 58.65092 4.33647 101817.67312 11364.58295 474.81276 0.00028 470.32494 0.04943 2875625818217.82178 2.00000 2.00000 
3201708.97315 58.59654 4.33177 101723.25648 11354.04513 474.37246 0.00028 469.88880 0.04939 2875625818217.82178 2.00000 2.00000 
3202708.97315 58.54236 4.32708 101629.20145 11343.54767 473.93384 0.00028 469.45433 0.04934 2875625818217.82178 2.00000 2.00000 
3203708.97315 58.48820 4.32240 101535.17754 11333.05368 473.49537 0.00028 469.02001 0.04930 2875625818217.82178 2.00000 2.00000 
3204708.97315 58.43403 4.31772 101441.15363 11322.55969 473.05690 0.00028 468.58568 0.04926 2875625818217.82178 2.00000 2.00000 
3205708.97315 58.38000 4.31306 101347.35398 11312.09073 472.61947 0.00028 468.15239 0.04921 2875625818217.82178 2.00000 2.00000 
3206708.97315 58.32606 4.30840 101253.71182 11301.63934 472.18278 0.00028 467.71983 0.04917 2875625818217.82178 2.00000 2.00000 
3207708.97315 58.27212 4.30374 101160.06965 11291.18796 471.74609 0.00028 467.28727 0.04913 2875625818217.82178 2.00000 2.00000 
3208708.97315 58.21823 4.29909 101066.52598 11280.74756 471.30986 0.00028 466.85516 0.04908 2875625818217.82178 2.00000 2.00000 
3209708.97315 58.16452 4.29445 100973.27118 11270.33940 470.87497 0.00028 466.42439 0.04904 2875625818217.82178 2.00000 2.00000 
3210708.97315 58.11080 4.28982 100880.01638 11259.93125 470.44009 0.00028 465.99362 0.04900 2875625818217.82178 2.00000 2.00000 
3211708.97315 58.05708 4.28519 100786.76158 11249.52309 470.00520 0.00028 465.56285 0.04895 2875625818217.82178 2.00000 2.00000 
3212708.97315 58.00356 4.28057 100693.85674 11239.15399 469.57195 0.00028 465.13369 0.04891 2875625818217.82178 2.00000 2.00000 
3213708.97315 57.95006 4.27596 100600.98193 11228.78824 469.13884 0.00028 464.70467 0.04887 2875625818217.82178 2.00000 2.00000 
3214708.97315 57.89656 4.27135 100508.10712 11218.42248 468.70573 0.00028 464.27566 0.04882 2875625818217.82178 2.00000 2.00000 
3215708.97315 57.84319 4.26675 100415.45684 11208.08179 468.27366 0.00028 463.84768 0.04878 2875625818217.82178 2.00000 2.00000 
3216708.97315 57.78991 4.26216 100322.96403 11197.75867 467.84233 0.00028 463.42042 0.04874 2875625818217.82178 2.00000 2.00000 
3217708.97315 57.73663 4.25757 100230.47122 11187.43555 467.41100 0.00028 462.99317 0.04869 2875625818217.82178 2.00000 2.00000 
3218708.97315 57.68341 4.25299 100138.07446 11177.12315 466.98011 0.00028 462.56636 0.04865 2875625818217.82178 2.00000 2.00000 
3219708.97315 57.63035 4.24842 100045.95908 11166.84215 466.55054 0.00028 462.14085 0.04861 2875625818217.82178 2.00000 2.00000 
3220708.97315 57.57729 4.24385 99953.84371 11156.56115 466.12097 0.00028 461.71534 0.04856 2875625818217.82178 2.00000 2.00000 
3221708.97315 57.52422 4.23929 99861.72833 11146.28015 465.69140 0.00028 461.28983 0.04852 2875625818217.82178 2.00000 2.00000 
3222708.97315 57.47136 4.23474 99769.95647 11136.03749 465.26343 0.00028 460.86591 0.04848 2875625818217.82178 2.00000 2.00000 
3223708.97315 57.41851 4.23020 99678.21399 11125.79811 464.83560 0.00028 460.44213 0.04844 2875625818217.82178 2.00000 2.00000 
3224708.97315 57.36567 4.22566 99586.47152 11115.55873 464.40777 0.00028 460.01834 0.04839 2875625818217.82178 2.00000 2.00000 
3225708.97315 57.31295 4.22112 99494.95154 11105.34418 463.98097 0.00028 459.59558 0.04835 2875625818217.82178 2.00000 2.00000 
3226708.97315 57.26032 4.21660 99403.58747 11095.14702 463.55491 0.00028 459.17354 0.04831 2875625818217.82178 2.00000 2.00000 
3227708.97315 57.20769 4.21208 99312.22341 11084.94987 463.12884 0.00028 458.75150 0.04827 2875625818217.82178 2.00000 2.00000 
3228708.97315 57.15511 4.20757 99220.95341 11074.76322 462.70321 0.00028 458.32990 0.04822 2875625818217.82178 2.00000 2.00000 
3229708.97315 57.10270 4.20307 99129.95870 11064.60729 462.27887 0.00028 457.90957 0.04818 2875625818217.82178 2.00000 2.00000 
3230708.97315 57.05028 4.19857 99038.96400 11054.45136 461.85452 0.00028 457.48923 0.04814 2875625818217.82178 2.00000 2.00000 
3231708.97315 56.99786 4.19407 98947.96930 11044.29542 461.43018 0.00028 457.06890 0.04810 2875625818217.82178 2.00000 2.00000 
3232708.97315 56.94565 4.18959 98857.31834 11034.17785 461.00743 0.00028 456.65016 0.04805 2875625818217.82178 2.00000 2.00000 
3233708.97315 56.89344 4.18511 98766.69668 11024.06356 460.58483 0.00028 456.23155 0.04801 2875625818217.82178 2.00000 2.00000 
3234708.97315 56.84124 4.18063 98676.07502 11013.94925 460.16222 0.00028 455.81294 0.04797 2875625818217.82178 2.00000 2.00000 
3235708.97315 56.78916 4.17617 98585.66853 11003.85897 459.74062 0.00028 455.39532 0.04793 2875625818217.82178 2.00000 2.00000 
3236708.97315 56.73717 4.17171 98495.41269 10993.78550 459.31972 0.00028 454.97840 0.04788 2875625818217.82178 2.00000 2.00000 
3237708.97315 56.68518 4.16726 98405.15686 10983.71202 458.89882 0.00028 454.56148 0.04784 2875625818217.82178 2.00000 2.00000 
3238708.97315 56.63325 4.16281 98314.99477 10973.64901 458.47836 0.00028 454.14500 0.04780 2875625818217.82178 2.00000 2.00000 
3239708.97315 56.58147 4.15837 98225.10662 10963.61657 458.05918 0.00028 453.72978 0.04776 2875625818217.82178 2.00000 2.00000 
3240708.97315 56.52969 4.15394 98135.21846 10953.58413 457.63999 0.00028 453.31456 0.04772 2875625818217.82178 2.00000 2.00000 
3241708.97315 56.47791 4.14951 98045.33031 10943.55169 457.22081 0.00028 452.89934 0.04767 2875625818217.82178 2.00000 2.00000 
3242708.97315 56.42632 4.14509 97955.77770 10933.55670 456.80319 0.00028 452.48567 0.04763 2875625818217.82178 2.00000 2.00000 
3243708.97315 56.37475 4.14068 97866.25361 10923.56489 456.38570 0.00028 452.07213 0.04759 2875625818217.82178 2.00000 2.00000 
3244708.97315 56.32318 4.13627 97776.72952 10913.57307 455.96822 0.00028 451.65859 0.04755 2875625818217.82178 2.00000 2.00000 
3245708.97315 56.27174 4.13187 97687.42074 10903.60529 455.55173 0.00028 451.24604 0.04751 2875625818217.82178 2.00000 2.00000 
3246708.97315 56.22038 4.12748 97598.26253 10893.65432 455.13595 0.00028 450.83419 0.04747 2875625818217.82178 2.00000 2.00000 
3247708.97315 56.16902 4.12309 97509.10432 10883.70334 454.72017 0.00028 450.42234 0.04742 2875625818217.82178 2.00000 2.00000 
3248708.97315 56.11772 4.11871 97420.03720 10873.76252 454.30482 0.00028 450.01092 0.04738 2875625818217.82178 2.00000 2.00000 
3249708.97315 56.06656 4.11434 97331.23595 10863.85138 453.89070 0.00028 449.60072 0.04734 2875625818217.82178 2.00000 2.00000 
3250708.97315 56.01541 4.10997 97242.43471 10853.94024 453.47658 0.00028 449.19052 0.04730 2875625818217.82178 2.00000 2.00000 
3251708.97315 55.96426 4.10560 97153.63346 10844.02910 453.06247 0.00028 448.78032 0.04726 2875625818217.82178 2.00000 2.00000 
3252708.97315 55.91330 4.10125 97065.16624 10834.15524 452.64991 0.00028 448.37166 0.04722 2875625818217.82178 2.00000 2.00000 
3253708.97315 55.86235 4.09690 96976.72729 10824.28453 452.23748 0.00028 447.96313 0.04718 2875625818217.82178 2.00000 2.00000 
3254708.97315 55.81141 4.09255 96888.28835 10814.41382 451.82506 0.00028 447.55461 0.04713 2875625818217.82178 2.00000 2.00000 
3255708.97315 55.76058 4.08822 96800.05850 10804.56645 451.41361 0.00028 447.14705 0.04709 2875625818217.82178 2.00000 2.00000 
3256708.97315 55.70984 4.08389 96711.97476 10794.73538 451.00284 0.00028 446.74016 0.04705 2875625818217.82178 2.00000 2.00000 
3257708.97315 55.65910 4.07956 96623.89101 10784.90431 450.59207 0.00027 446.33327 0.04701 2875625818217.82178 2.00000 2.00000 
3258708.97315 55.60842 4.07524 96535.89891 10775.08347 450.18173 0.00027 445.92681 0.04697 2875625818217.82178 2.00000 2.00000 
3259708.97315 55.55788 4.07094 96448.17389 10765.29244 449.77263 0.00027 445.52158 0.04693 2875625818217.82178 2.00000 2.00000 
3260708.97315 55.50735 4.06663 96360.44886 10755.50141 449.36353 0.00027 445.11635 0.04689 2875625818217.82178 2.00000 2.00000 
3261708.97315 55.45682 4.06233 96272.72383 10745.71037 448.95443 0.00027 444.71113 0.04685 2875625818217.82178 2.00000 2.00000 
3262708.97315 55.40647 4.05804 96185.32552 10735.95580 448.54686 0.00027 444.30741 0.04681 2875625818217.82178 2.00000 2.00000 
3263708.97315 55.35615 4.05375 96097.95478 10726.20430 448.13942 0.00027 443.90381 0.04677 2875625818217.82178 2.00000 2.00000 
3264708.97315 55.30582 4.04947 96010.58404 10716.45281 447.73197 0.00027 443.50022 0.04672 2875625818217.82178 2.00000 2.00000 
3265708.97315 55.25561 4.04520 95923.41830 10706.72419 447.32548 0.00027 443.09758 0.04668 2875625818217.82178 2.00000 2.00000 
3266708.97315 55.20548 4.04093 95836.39568 10697.01154 446.91966 0.00027 442.69559 0.04664 2875625818217.82178 2.00000 2.00000 
3267708.97315 55.15535 4.03667 95749.37306 10687.29890 446.51384 0.00027 442.29361 0.04660 2875625818217.82178 2.00000 2.00000 
3268708.97315 55.10527 4.03241 95662.44078 10677.59633 446.10844 0.00027 441.89204 0.04656 2875625818217.82178 2.00000 2.00000 
3269708.97315 55.05535 4.02817 95575.77150 10667.92312 445.70427 0.00027 441.49169 0.04652 2875625818217.82178 2.00000 2.00000 
3270708.97315 55.00542 4.02392 95489.10222 10658.24991 445.30009 0.00027 441.09134 0.04648 2875625818217.82178 2.00000 2.00000 
3271708.97315 54.95550 4.01968 95402.43294 10648.57670 444.89592 0.00027 440.69099 0.04644 2875625818217.82178 2.00000 2.00000 
3272708.97315 54.90576 4.01545 95316.08313 10638.93914 444.49324 0.00027 440.29211 0.04640 2875625818217.82178 2.00000 2.00000 
3273708.97315 54.85603 4.01123 95229.76021 10629.30458 444.09068 0.00027 439.89336 0.04636 2875625818217.82178 2.00000 2.00000 
3274708.97315 54.80631 4.00701 95143.43729 10619.67002 443.68812 0.00027 439.49461 0.04632 2875625818217.82178 2.00000 2.00000 
3275708.97315 54.75670 4.00280 95057.31938 10610.05835 443.28652 0.00027 439.09680 0.04628 2875625818217.82178 2.00000 2.00000 
3276708.97315 54.70717 3.99859 94971.34444 10600.46262 442.88558 0.00027 438.69966 0.04624 2875625818217.82178 2.00000 2.00000 
3277708.97315 54.65765 3.99439 94885.36950 10590.86690 442.48465 0.00027 438.30251 0.04620 2875625818217.82178 2.00000 2.00000 
3278708.97315 54.60817 3.99019 94799.48273 10581.28101 442.08412 0.00027 437.90578 0.04616 2875625818217.82178 2.00000 2.00000 
3279708.97315 54.55885 3.98601 94713.85239 10571.72375 441.68480 0.00027 437.51022 0.04612 2875625818217.82178 2.00000 2.00000 
3280708.97315 54.50952 3.98183 94628.22204 10562.16648 441.28547 0.00027 437.11467 0.04608 2875625818217.82178 2.00000 2.00000 
3281708.97315 54.46020 3.97765 94542.59170 10552.60922 440.88614 0.00027 436.71912 0.04604 2875625818217.82178 2.00000 2.00000 
3282708.97315 54.41105 3.97348 94457.27912 10543.08741 440.48829 0.00027 436.32503 0.04600 2875625818217.82178 2.00000 2.00000 
3283708.97315 54.36192 3.96932 94371.99317 10533.56858 440.09057 0.00027 435.93107 0.04596 2875625818217.82178 2.00000 2.00000 
3284708.97315 54.31280 3.96516 94286.70723 10524.04975 439.69285 0.00027 435.53711 0.04592 2875625818217.82178 2.00000 2.00000 
3285708.97315 54.26378 3.96101 94201.62124 10514.55324 439.29606 0.00027 435.14407 0.04588 2875625818217.82178 2.00000 2.00000 
3286708.97315 54.21485 3.95686 94116.67457 10505.07227 438.89992 0.00027 434.75168 0.04584 2875625818217.82178 2.00000 2.00000 
3287708.97315 54.16592 3.95272 94031.72790 10495.59130 438.50378 0.00027 434.35928 0.04580 2875625818217.82178 2.00000 2.00000 
3288708.97315 54.11704 3.94858 93946.86900 10486.12013 438.10805 0.00027 433.96729 0.04576 2875625818217.82178 2.00000 2.00000 
3289708.97315 54.06830 3.94446 93862.26493 10476.67740 437.71350 0.00027 433.57648 0.04572 2875625818217.82178 2.00000 2.00000 
3290708.97315 54.01957 3.94034 93777.66085 10467.23467 437.31896 0.00027 433.18567 0.04568 2875625818217.82178 2.00000 2.00000 
3291708.97315 53.97083 3.93622 93693.05678 10457.79193 436.92442 0.00027 432.79486 0.04564 2875625818217.82178 2.00000 2.00000 
3292708.97315 53.92227 3.93211 93608.76255 10448.38378 436.53132 0.00027 432.40548 0.04560 2875625818217.82178 2.00000 2.00000 
3293708.97315 53.87373 3.92801 93524.49422 10438.97851 436.13835 0.00027 432.01622 0.04556 2875625818217.82178 2.00000 2.00000 
3294708.97315 53.82519 3.92391 93440.22588 10429.57325 435.74537 0.00027 431.62695 0.04552 2875625818217.82178 2.00000 2.00000 
3295708.97315 53.77676 3.91981 93356.15746 10420.19030 435.35332 0.00027 431.23862 0.04548 2875625818217.82178 2.00000 2.00000 
3296708.97315 53.72842 3.91573 93272.22814 10410.82287 434.96193 0.00027 430.85092 0.04544 2875625818217.82178 2.00000 2.00000 
3297708.97315 53.68007 3.91165 93188.29882 10401.45544 434.57053 0.00027 430.46323 0.04540 2875625818217.82178 2.00000 2.00000 
3298708.97315 53.63177 3.90757 93104.45531 10392.09758 434.17954 0.00027 430.07593 0.04537 2875625818217.82178 2.00000 2.00000 
3299708.97315 53.58362 3.90350 93020.86070 10382.76751 433.78970 0.00027 429.68978 0.04533 2875625818217.82178 2.00000 2.00000 
3300708.97315 53.53547 3.89944 92937.26608 10373.43743 433.39987 0.00027 429.30363 0.04529 2875625818217.82178 2.00000 2.00000 
3301708.97315 53.48731 3.89538 92853.67147 10364.10735 433.01003 0.00027 428.91748 0.04525 2875625818217.82178 2.00000 2.00000 
3302708.97315 53.43934 3.89133 92770.38351 10354.81150 432.62163 0.00027 428.53275 0.04521 2875625818217.82178 2.00000 2.00000 
3303708.97315 53.39137 3.88729 92687.12110 10345.51850 432.23334 0.00027 428.14814 0.04517 2875625818217.82178 2.00000 2.00000 
3304708.97315 53.34341 3.88324 92603.85870 10336.22550 431.84506 0.00027 427.76352 0.04513 2875625818217.82178 2.00000 2.00000 
3305708.97315 53.29556 3.87921 92520.79205 10326.95435 431.45768 0.00027 427.37981 0.04509 2875625818217.82178 2.00000 2.00000 
3306708.97315 53.24779 3.87518 92437.86151 10317.69838 431.07095 0.00027 426.99673 0.04505 2875625818217.82178 2.00000 2.00000 
3307708.97315 53.20002 3.87116 92354.93097 10308.44242 430.68421 0.00027 426.61365 0.04501 2875625818217.82178 2.00000 2.00000 
3308708.97315 53.15230 3.86714 92272.08475 10299.19586 430.29786 0.00027 426.23096 0.04498 2875625818217.82178 2.00000 2.00000 
3309708.97315 53.10471 3.86313 92189.48287 10289.97658 429.91266 0.00027 425.84939 0.04494 2875625818217.82178 2.00000 2.00000 
3310708.97315 53.05713 3.85913 92106.88100 10280.75730 429.52745 0.00027 425.46783 0.04490 2875625818217.82178 2.00000 2.00000 
3311708.97315 53.00955 3.85512 92024.27912 10271.53801 429.14225 0.00027 425.08627 0.04486 2875625818217.82178 2.00000 2.00000 
3312708.97315 52.96214 3.85113 91941.98202 10262.35274 428.75846 0.00027 424.70611 0.04482 2875625818217.82178 2.00000 2.00000 
