# t     dt     X_CO      X_C     X_O    X_solidC 	X_Mg    X_Si     X_SiO       X_Mg2SiO4    X_H    adap_flag     sat_Cg    lnsat_Sig
4.19725e+03 1.00000e+03 0.00000e+00 8.00000e-03 9.45614e-02 0.00000e+00 6.70000e-04 3.31610e-15 1.20863e-03 0.00000e+00 3.72000e-01 0 1.39882e-10 -5.60299e+01 
5.19725e+03 1.00000e+03 3.10342e-05 7.98669e-03 9.45436e-02 0.00000e+00 6.70000e-04 3.31611e-15 1.20863e-03 0.00000e+00 3.72000e-01 0 1.39882e-10 -5.60299e+01 
5.19921e+03 1.00000e+03 2.80100e-199 8.00000e-03 9.48075e-02 0.00000e+00 6.70000e-04 3.60090e-15 1.20863e-03 0.00000e+00 3.72000e-01 1 1.63074e-10 -5.57313e+01 
6.19921e+03 1.00000e+03 2.90489e-05 7.98754e-03 9.47910e-02 0.00000e+00 6.70000e-04 1.49412e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 1.53377e-10 -5.61020e+01 
6.20116e+03 1.00000e+03 2.80100e-199 8.00000e-03 9.49771e-02 0.00000e+00 6.70000e-04 1.49696e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 1.79465e-10 -5.57964e+01 
7.20116e+03 1.00000e+03 2.70489e-05 7.98840e-03 9.49616e-02 0.00000e+00 6.70000e-04 2.95026e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 1.68055e-10 -5.61953e+01 
7.20507e+03 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 2.95592e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 1.97412e-10 -5.58818e+01 
8.20507e+03 1.00000e+03 2.50176e-05 7.98927e-03 9.49857e-02 0.00000e+00 6.70000e-04 4.40515e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 1.83997e-10 -5.63141e+01 
8.20897e+03 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 4.41080e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 2.14431e-10 -5.60163e+01 
9.20897e+03 1.00000e+03 2.33315e-05 7.99000e-03 9.49867e-02 0.00000e+00 6.70000e-04 5.85650e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 2.01471e-10 -5.64004e+01 
9.21679e+03 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 5.86777e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 2.34290e-10 -5.61062e+01 
1.02168e+04 1.00000e+03 2.18130e-05 7.99065e-03 9.49875e-02 0.00000e+00 6.70000e-04 7.31038e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 2.20834e-10 -5.64730e+01 
1.02246e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 7.32164e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 2.57639e-10 -5.61733e+01 
1.12246e+04 1.00000e+03 2.03075e-05 7.99129e-03 9.49884e-02 0.00000e+00 6.70000e-04 8.76170e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 2.41840e-10 -5.65646e+01 
1.12402e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 8.78417e-13 1.20863e-03 0.00000e+00 3.72000e-01 1 2.81555e-10 -5.62688e+01 
1.22402e+04 1.00000e+03 1.89314e-05 7.99188e-03 9.49892e-02 0.00000e+00 6.70000e-04 1.02220e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.64973e-10 -5.66483e+01 
1.22558e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 1.02445e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.06303e-10 -5.63674e+01 
1.32558e+04 1.00000e+03 1.77825e-05 7.99237e-03 9.49898e-02 0.00000e+00 6.70000e-04 1.16804e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.90391e-10 -5.67026e+01 
1.32715e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 1.17028e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.36724e-10 -5.64155e+01 
1.42715e+04 1.00000e+03 1.66432e-05 7.99286e-03 9.49905e-02 0.00000e+00 6.70000e-04 1.31371e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.18124e-10 -5.67714e+01 
1.43027e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 1.31819e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.69667e-10 -5.64801e+01 
1.53027e+04 1.00000e+03 1.55215e-05 7.99334e-03 9.49911e-02 0.00000e+00 6.70000e-04 1.46149e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.48955e-10 -5.68489e+01 
1.53340e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 1.46597e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 4.01184e-10 -5.65807e+01 
1.63340e+04 1.00000e+03 1.46301e-05 7.99373e-03 9.49916e-02 0.00000e+00 6.70000e-04 1.60914e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.82665e-10 -5.68871e+01 
1.63965e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 1.61809e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 4.41165e-10 -5.66136e+01 
1.73965e+04 1.00000e+03 1.37192e-05 7.99412e-03 9.49922e-02 0.00000e+00 6.70000e-04 1.76117e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 4.21474e-10 -5.69289e+01 
1.74590e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 1.77011e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 4.86469e-10 -5.66604e+01 
1.84590e+04 1.00000e+03 1.28160e-05 7.99450e-03 9.49927e-02 0.00000e+00 6.70000e-04 1.91312e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 4.63202e-10 -5.69963e+01 
1.85840e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 1.93099e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 5.29684e-10 -5.67468e+01 
1.95840e+04 1.00000e+03 1.20494e-05 7.99483e-03 9.49931e-02 0.00000e+00 6.70000e-04 2.07392e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 5.12949e-10 -5.70134e+01 
1.97090e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 2.09179e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 5.86228e-10 -5.67749e+01 
2.07090e+04 1.00000e+03 1.13016e-05 7.99515e-03 9.49935e-02 0.00000e+00 6.70000e-04 2.23467e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 5.66777e-10 -5.70526e+01 
2.09590e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 2.27038e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 6.49401e-10 -5.68103e+01 
2.19590e+04 1.00000e+03 1.04904e-05 7.99550e-03 9.49940e-02 0.00000e+00 6.70000e-04 2.41324e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 6.36768e-10 -5.70731e+01 
2.22090e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 2.44894e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 7.18561e-10 -5.68868e+01 
2.32090e+04 1.00000e+03 9.83296e-06 7.99578e-03 9.49944e-02 0.00000e+00 6.70000e-04 2.59176e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 7.09646e-10 -5.71018e+01 
2.37090e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 2.66316e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 8.04028e-10 -5.69028e+01 
2.47090e+04 1.00000e+03 9.05195e-06 7.99612e-03 9.49948e-02 0.00000e+00 6.70000e-04 2.80596e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 8.20411e-10 -5.70649e+01 
2.57090e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 2.94876e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 9.14896e-10 -5.69527e+01 
2.67090e+04 1.00000e+03 8.16698e-06 7.99650e-03 9.49953e-02 0.00000e+00 6.70000e-04 3.09155e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 9.95261e-10 -5.69818e+01 
2.77090e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 3.23436e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.08726e-09 -5.69888e+01 
2.87090e+04 1.00000e+03 7.35330e-06 7.99685e-03 9.49958e-02 0.00000e+00 6.70000e-04 3.37718e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.18669e-09 -5.70075e+01 
2.97090e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 3.52000e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.28515e-09 -5.70429e+01 
3.07090e+04 1.00000e+03 6.68141e-06 7.99713e-03 9.49962e-02 0.00000e+00 6.70000e-04 3.66284e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.40360e-09 -5.70398e+01 
3.17090e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 3.80571e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.53199e-09 -5.70441e+01 
3.27090e+04 1.00000e+03 6.06561e-06 7.99740e-03 9.49965e-02 0.00000e+00 6.70000e-04 3.94860e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.65987e-09 -5.70724e+01 
3.37090e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 4.09150e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.80723e-09 -5.70688e+01 
3.47090e+04 1.00000e+03 5.52153e-06 7.99763e-03 9.49968e-02 0.00000e+00 6.70000e-04 4.23444e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.97187e-09 -5.70635e+01 
3.57090e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 4.37740e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.14062e-09 -5.70744e+01 
3.67090e+04 1.00000e+03 5.04975e-06 7.99783e-03 9.49971e-02 0.00000e+00 6.70000e-04 4.52039e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.32403e-09 -5.70777e+01 
3.77090e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 4.66341e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.53163e-09 -5.70645e+01 
3.87090e+04 1.00000e+03 4.61104e-06 7.99802e-03 9.49974e-02 0.00000e+00 6.70000e-04 4.80647e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.75559e-09 -5.70601e+01 
3.97090e+04 1.00000e+03 2.80100e-199 8.00000e-03 9.50000e-02 0.00000e+00 6.70000e-04 4.94955e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.98117e-09 -5.70688e+01 
4.07090e+04 1.00000e+03 4.23947e-06 7.99818e-03 9.49976e-02 0.00000e+00 6.70000e-04 5.09266e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.24582e-09 -5.70483e+01 
4.17090e+04 1.00000e+03 2.15694e-06 7.99908e-03 9.49988e-02 0.00000e+00 6.70000e-04 5.23581e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.53295e-09 -5.70333e+01 
4.27090e+04 1.00000e+03 3.50671e-06 7.99850e-03 9.49980e-02 0.00000e+00 6.70000e-04 5.37898e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.82195e-09 -5.70373e+01 
4.37090e+04 1.00000e+03 3.87490e-06 7.99834e-03 9.49978e-02 0.00000e+00 6.70000e-04 5.52219e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 4.15157e-09 -5.70168e+01 
4.47090e+04 1.00000e+03 4.43266e-06 7.99810e-03 9.49975e-02 0.00000e+00 6.70000e-04 5.66543e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 4.51534e-09 -5.69949e+01 
4.57090e+04 1.00000e+03 5.05031e-06 7.99783e-03 9.49971e-02 0.00000e+00 6.70000e-04 5.80871e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 4.89340e-09 -5.69857e+01 
4.67090e+04 1.00000e+03 5.72662e-06 7.99754e-03 9.49967e-02 0.00000e+00 6.70000e-04 5.95202e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 5.30043e-09 -5.69710e+01 
4.77090e+04 1.00000e+03 6.46714e-06 7.99723e-03 9.49963e-02 0.00000e+00 6.70000e-04 6.09536e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 5.75918e-09 -5.69433e+01 
4.87090e+04 1.00000e+03 7.27136e-06 7.99688e-03 9.49958e-02 0.00000e+00 6.70000e-04 6.23873e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 6.25114e-09 -5.69225e+01 
4.97090e+04 1.00000e+03 8.13360e-06 7.99651e-03 9.49954e-02 0.00000e+00 6.70000e-04 6.38214e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 6.75405e-09 -5.69123e+01 
5.07090e+04 1.00000e+03 9.05597e-06 7.99612e-03 9.49948e-02 0.00000e+00 6.70000e-04 6.52558e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 7.33149e-09 -5.68794e+01 
5.17090e+04 1.00000e+03 1.00373e-05 7.99570e-03 9.49943e-02 0.00000e+00 6.70000e-04 6.66905e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 7.96006e-09 -5.68505e+01 
5.27090e+04 1.00000e+03 1.10713e-05 7.99525e-03 9.49937e-02 0.00000e+00 6.70000e-04 6.81255e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 8.59643e-09 -5.68371e+01 
5.37090e+04 1.00000e+03 1.21556e-05 7.99479e-03 9.49931e-02 0.00000e+00 6.70000e-04 6.95608e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 9.31524e-09 -5.68043e+01 
5.47090e+04 1.00000e+03 1.32866e-05 7.99430e-03 9.49924e-02 0.00000e+00 6.70000e-04 7.09965e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.01045e-08 -5.67703e+01 
5.57090e+04 1.00000e+03 1.44588e-05 7.99380e-03 9.49917e-02 0.00000e+00 6.70000e-04 7.24325e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.09283e-08 -5.67467e+01 
5.67090e+04 1.00000e+03 1.56673e-05 7.99328e-03 9.49911e-02 0.00000e+00 6.70000e-04 7.38687e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.18134e-08 -5.67188e+01 
5.77090e+04 1.00000e+03 1.69071e-05 7.99275e-03 9.49903e-02 0.00000e+00 6.70000e-04 7.53053e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.28027e-08 -5.66804e+01 
5.87090e+04 1.00000e+03 1.81725e-05 7.99221e-03 9.49896e-02 0.00000e+00 6.70000e-04 7.67422e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.38633e-08 -5.66477e+01 
5.97090e+04 1.00000e+03 1.94590e-05 7.99166e-03 9.49889e-02 0.00000e+00 6.70000e-04 7.81793e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.49538e-08 -5.66237e+01 
6.07090e+04 1.00000e+03 2.07612e-05 7.99110e-03 9.49881e-02 0.00000e+00 6.70000e-04 7.96168e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.61915e-08 -5.65815e+01 
6.17090e+04 1.00000e+03 2.20735e-05 7.99053e-03 9.49874e-02 0.00000e+00 6.70000e-04 8.10546e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.75358e-08 -5.65423e+01 
6.27090e+04 1.00000e+03 2.33924e-05 7.98997e-03 9.49866e-02 0.00000e+00 6.70000e-04 8.24926e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 1.89064e-08 -5.65161e+01 
6.37090e+04 1.00000e+03 2.47136e-05 7.98940e-03 9.49859e-02 0.00000e+00 6.70000e-04 8.39309e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.04405e-08 -5.64741e+01 
6.47090e+04 1.00000e+03 2.60322e-05 7.98884e-03 9.49851e-02 0.00000e+00 6.70000e-04 8.53694e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.21185e-08 -5.64312e+01 
6.57090e+04 1.00000e+03 2.73450e-05 7.98827e-03 9.49844e-02 0.00000e+00 6.70000e-04 8.68083e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.38749e-08 -5.63967e+01 
6.67090e+04 1.00000e+03 2.86498e-05 7.98771e-03 9.49836e-02 0.00000e+00 6.70000e-04 8.82474e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.57588e-08 -5.63590e+01 
6.77090e+04 1.00000e+03 2.99426e-05 7.98716e-03 9.49829e-02 0.00000e+00 6.70000e-04 8.96868e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 2.78500e-08 -5.63126e+01 
6.87090e+04 1.00000e+03 3.12204e-05 7.98661e-03 9.49822e-02 0.00000e+00 6.70000e-04 9.11264e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.00908e-08 -5.62708e+01 
6.97090e+04 1.00000e+03 3.24829e-05 7.98607e-03 9.49814e-02 0.00000e+00 6.70000e-04 9.25663e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.24044e-08 -5.62366e+01 
7.07090e+04 1.00000e+03 3.37274e-05 7.98554e-03 9.49807e-02 0.00000e+00 6.70000e-04 9.40064e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.50063e-08 -5.61872e+01 
7.17090e+04 1.00000e+03 3.49512e-05 7.98501e-03 9.49800e-02 0.00000e+00 6.70000e-04 9.54468e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 3.78263e-08 -5.61403e+01 
7.27090e+04 1.00000e+03 3.61550e-05 7.98450e-03 9.49793e-02 0.00000e+00 6.70000e-04 9.68875e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 4.07161e-08 -5.61044e+01 
7.37090e+04 1.00000e+03 3.73373e-05 7.98399e-03 9.49787e-02 0.00000e+00 6.70000e-04 9.83283e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 4.39273e-08 -5.60554e+01 
7.47090e+04 1.00000e+03 3.84962e-05 7.98349e-03 9.49780e-02 0.00000e+00 6.70000e-04 9.97694e-12 1.20863e-03 0.00000e+00 3.72000e-01 1 4.74283e-08 -5.60056e+01 
7.57090e+04 1.00000e+03 3.96320e-05 7.98301e-03 9.49774e-02 0.00000e+00 6.70000e-04 1.01211e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 5.10994e-08 -5.59629e+01 
7.67090e+04 1.00000e+03 4.07447e-05 7.98253e-03 9.49767e-02 0.00000e+00 6.70000e-04 1.02652e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 5.50305e-08 -5.59177e+01 
7.77090e+04 1.00000e+03 4.18334e-05 7.98206e-03 9.49761e-02 0.00000e+00 6.70000e-04 1.04094e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 5.93701e-08 -5.58652e+01 
7.87090e+04 1.00000e+03 4.28973e-05 7.98161e-03 9.49755e-02 0.00000e+00 6.70000e-04 1.05536e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 6.40165e-08 -5.58165e+01 
7.97090e+04 1.00000e+03 4.39381e-05 7.98116e-03 9.49749e-02 0.00000e+00 6.70000e-04 1.06978e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 6.88279e-08 -5.57743e+01 
8.07090e+04 1.00000e+03 4.49551e-05 7.98072e-03 9.49743e-02 0.00000e+00 6.70000e-04 1.08421e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 7.41992e-08 -5.57195e+01 
8.17090e+04 1.00000e+03 4.59476e-05 7.98030e-03 9.49738e-02 0.00000e+00 6.70000e-04 1.09863e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 8.00089e-08 -5.56666e+01 
8.27090e+04 1.00000e+03 4.69173e-05 7.97988e-03 9.49732e-02 0.00000e+00 6.70000e-04 1.11306e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 8.59844e-08 -5.56232e+01 
8.37090e+04 1.00000e+03 4.78642e-05 7.97948e-03 9.49727e-02 0.00000e+00 6.70000e-04 1.12749e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 9.25856e-08 -5.55688e+01 
8.47090e+04 1.00000e+03 4.87879e-05 7.97908e-03 9.49721e-02 0.00000e+00 6.70000e-04 1.14192e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 9.97613e-08 -5.55136e+01 
8.57090e+04 1.00000e+03 4.96892e-05 7.97869e-03 9.49716e-02 0.00000e+00 6.70000e-04 1.15636e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 1.07294e-07 -5.54646e+01 
8.67090e+04 1.00000e+03 5.05691e-05 7.97832e-03 9.49711e-02 0.00000e+00 6.70000e-04 1.17079e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 1.15349e-07 -5.54135e+01 
8.77090e+04 1.00000e+03 5.14273e-05 7.97795e-03 9.49706e-02 0.00000e+00 6.70000e-04 1.18523e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 1.24199e-07 -5.53563e+01 
8.87090e+04 1.00000e+03 5.22641e-05 7.97759e-03 9.49701e-02 0.00000e+00 6.70000e-04 1.19967e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 1.33666e-07 -5.53022e+01 
8.97090e+04 1.00000e+03 5.30810e-05 7.97724e-03 9.49697e-02 0.00000e+00 6.70000e-04 1.21411e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 1.43489e-07 -5.52539e+01 
9.07090e+04 1.00000e+03 5.38780e-05 7.97690e-03 9.49692e-02 0.00000e+00 6.70000e-04 1.22856e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 1.54389e-07 -5.51948e+01 
9.17090e+04 1.00000e+03 5.46549e-05 7.97656e-03 9.49688e-02 0.00000e+00 6.70000e-04 1.24300e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 1.66156e-07 -5.51372e+01 
9.27090e+04 1.00000e+03 5.54132e-05 7.97624e-03 9.49683e-02 0.00000e+00 6.70000e-04 1.25745e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 1.78293e-07 -5.50880e+01 
9.37090e+04 1.00000e+03 5.61533e-05 7.97592e-03 9.49679e-02 0.00000e+00 6.70000e-04 1.27190e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 1.91634e-07 -5.50294e+01 
9.47090e+04 1.00000e+03 5.68750e-05 7.97561e-03 9.49675e-02 0.00000e+00 6.70000e-04 1.28635e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 2.06098e-07 -5.49700e+01 
9.57090e+04 1.00000e+03 5.75792e-05 7.97531e-03 9.49671e-02 0.00000e+00 6.70000e-04 1.30080e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 2.21293e-07 -5.49160e+01 
9.67090e+04 1.00000e+03 5.82667e-05 7.97501e-03 9.49667e-02 0.00000e+00 6.70000e-04 1.31525e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 2.37516e-07 -5.48603e+01 
9.77090e+04 1.00000e+03 5.89375e-05 7.97473e-03 9.49663e-02 0.00000e+00 6.70000e-04 1.32971e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 2.55271e-07 -5.47993e+01 
9.87090e+04 1.00000e+03 5.95919e-05 7.97445e-03 9.49660e-02 0.00000e+00 6.70000e-04 1.34417e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 2.74244e-07 -5.47410e+01 
9.97090e+04 1.00000e+03 6.02311e-05 7.97417e-03 9.49656e-02 0.00000e+00 6.70000e-04 1.35862e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 2.93963e-07 -5.46879e+01 
1.00709e+05 1.00000e+03 6.08552e-05 7.97390e-03 9.49652e-02 0.00000e+00 6.70000e-04 1.37308e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 3.15730e-07 -5.46253e+01 
1.01709e+05 1.00000e+03 6.14640e-05 7.97364e-03 9.49649e-02 0.00000e+00 6.70000e-04 1.38755e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 3.39186e-07 -5.45642e+01 
1.02709e+05 1.00000e+03 6.20589e-05 7.97339e-03 9.49646e-02 0.00000e+00 6.70000e-04 1.40201e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 3.63429e-07 -5.45103e+01 
1.03709e+05 1.00000e+03 6.26399e-05 7.97314e-03 9.49642e-02 0.00000e+00 6.70000e-04 1.41647e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 3.89965e-07 -5.44483e+01 
1.04709e+05 1.00000e+03 6.32072e-05 7.97290e-03 9.49639e-02 0.00000e+00 6.70000e-04 1.43094e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 4.18666e-07 -5.43857e+01 
1.05709e+05 1.00000e+03 6.37613e-05 7.97266e-03 9.49636e-02 0.00000e+00 6.70000e-04 1.44541e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 4.48832e-07 -5.43277e+01 
1.06709e+05 1.00000e+03 6.43029e-05 7.97243e-03 9.49633e-02 0.00000e+00 6.70000e-04 1.45987e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 4.80995e-07 -5.42684e+01 
1.07709e+05 1.00000e+03 6.48320e-05 7.97220e-03 9.49630e-02 0.00000e+00 6.70000e-04 1.47434e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 5.16072e-07 -5.42044e+01 
1.08709e+05 1.00000e+03 6.53488e-05 7.97198e-03 9.49627e-02 0.00000e+00 6.70000e-04 1.48881e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 5.53516e-07 -5.41428e+01 
1.09709e+05 1.00000e+03 6.58542e-05 7.97176e-03 9.49624e-02 0.00000e+00 6.70000e-04 1.50329e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 5.92476e-07 -5.40857e+01 
1.10709e+05 1.00000e+03 6.63483e-05 7.97155e-03 9.49621e-02 0.00000e+00 6.70000e-04 1.51776e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 6.35293e-07 -5.40205e+01 
1.11709e+05 1.00000e+03 6.68310e-05 7.97134e-03 9.49618e-02 0.00000e+00 6.70000e-04 1.53223e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 6.81352e-07 -5.39564e+01 
1.12709e+05 1.00000e+03 6.73031e-05 7.97114e-03 9.49616e-02 0.00000e+00 6.70000e-04 1.54671e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 7.29034e-07 -5.38988e+01 
1.13709e+05 1.00000e+03 6.77649e-05 7.97094e-03 9.49613e-02 0.00000e+00 6.70000e-04 1.56119e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 7.81034e-07 -5.38342e+01 
1.14709e+05 1.00000e+03 6.82164e-05 7.97075e-03 9.49610e-02 0.00000e+00 6.70000e-04 1.57567e-11 1.20863e-03 0.00000e+00 3.72000e-01 1 8.37157e-07 -5.37689e+01 
