       1424.1261   1.7340070e+13       3052.5285
       1425.3726   1.7340005e+13       3052.5266
       1426.6201   1.7339940e+13       3052.5247
       1427.8688   1.7339875e+13       3052.5228
       1429.1186   1.7339810e+13       3052.5209
       1430.3694   1.7339745e+13       3052.5190
       1431.6214   1.7339680e+13       3052.5171
       1432.8744   1.7339615e+13       3052.5151
       1434.1286   1.7339550e+13       3052.5132
       1435.3838   1.7339485e+13       3052.5113
       1436.6402   1.7339420e+13       3052.5094
       1437.8976   1.7339354e+13       3052.5075
       1439.1561   1.7339289e+13       3052.5056
       1440.4158   1.7339223e+13       3052.5036
       1441.6765   1.7339158e+13       3052.5017
       1442.9384   1.7339092e+13       3052.4998
       1444.2013   1.7339027e+13       3052.4979
       1445.4654   1.7338961e+13       3052.4960
       1446.7306   1.7338895e+13       3052.4940
       1447.9968   1.7338830e+13       3052.4921
       1449.2642   1.7338764e+13       3052.4902
       1450.5327   1.7338698e+13       3052.4882
       1451.8023   1.7338632e+13       3052.4863
       1453.0730   1.7338566e+13       3052.4844
       1454.3448   1.7338500e+13       3052.4824
       1455.6178   1.7338434e+13       3052.4805
       1456.8918   1.7338368e+13       3052.4785
       1458.1670   1.7338301e+13       3052.4766
       1459.4433   1.7338235e+13       3052.4747
       1460.7207   1.7338169e+13       3052.4727
       1461.9992   1.7338102e+13       3052.4708
       1463.2788   1.7338036e+13       3052.4688
       1464.5596   1.7337969e+13       3052.4669
       1465.8415   1.7337903e+13       3052.4649
       1467.1245   1.7337836e+13       3052.4629
       1468.4086   1.7337769e+13       3052.4610
       1469.6938   1.7337703e+13       3052.4590
       1470.9802   1.7337636e+13       3052.4571
       1472.2677   1.7337569e+13       3052.4551
       1473.5563   1.7337502e+13       3052.4531
       1474.8461   1.7337435e+13       3052.4512
       1476.1370   1.7337368e+13       3052.4492
       1477.4290   1.7337301e+13       3052.4472
       1478.7221   1.7337234e+13       3052.4453
       1480.0164   1.7337167e+13       3052.4433
       1481.3118   1.7337099e+13       3052.4413
       1482.6083   1.7337032e+13       3052.4393
       1483.9060   1.7336965e+13       3052.4374
       1485.2048   1.7336897e+13       3052.4354
       1486.5048   1.7336830e+13       3052.4334
       1487.8059   1.7336762e+13       3052.4314
       1489.1081   1.7336694e+13       3052.4294
       1490.4115   1.7336627e+13       3052.4275
       1491.7160   1.7336559e+13       3052.4255
       1493.0216   1.7336491e+13       3052.4235
       1494.3284   1.7336423e+13       3052.4215
       1495.6363   1.7336355e+13       3052.4195
       1496.9454   1.7336287e+13       3052.4175
       1498.2556   1.7336219e+13       3052.4155
       1499.5670   1.7336151e+13       3052.4135
       1500.8795   1.7336083e+13       3052.4115
       1502.1932   1.7336015e+13       3052.4095
       1503.5080   1.7335947e+13       3052.4075
       1504.8240   1.7335878e+13       3052.4055
       1506.1411   1.7335810e+13       3052.4035
       1507.4594   1.7335741e+13       3052.4015
       1508.7788   1.7335673e+13       3052.3995
       1510.0994   1.7335604e+13       3052.3975
       1511.4211   1.7335536e+13       3052.3954
       1512.7440   1.7335467e+13       3052.3934
       1514.0681   1.7335398e+13       3052.3914
       1515.3933   1.7335329e+13       3052.3894
       1516.7197   1.7335261e+13       3052.3874
       1518.0472   1.7335192e+13       3052.3853
       1519.3759   1.7335123e+13       3052.3833
       1520.7057   1.7335054e+13       3052.3813
       1522.0368   1.7334984e+13       3052.3793
       1523.3689   1.7334915e+13       3052.3772
       1524.7023   1.7334846e+13       3052.3752
       1526.0368   1.7334777e+13       3052.3732
       1527.3725   1.7334707e+13       3052.3711
       1528.7094   1.7334638e+13       3052.3691
       1530.0474   1.7334569e+13       3052.3671
       1531.3866   1.7334499e+13       3052.3650
       1532.7270   1.7334429e+13       3052.3630
       1534.0685   1.7334360e+13       3052.3609
       1535.4112   1.7334290e+13       3052.3589
       1536.7551   1.7334220e+13       3052.3568
       1538.1002   1.7334150e+13       3052.3548
       1539.4464   1.7334080e+13       3052.3527
       1540.7938   1.7334011e+13       3052.3507
       1542.1424   1.7333941e+13       3052.3486
       1543.4922   1.7333870e+13       3052.3466
       1544.8432   1.7333800e+13       3052.3445
       1546.1953   1.7333730e+13       3052.3424
       1547.5487   1.7333660e+13       3052.3404
       1548.9032   1.7333589e+13       3052.3383
       1550.2589   1.7333519e+13       3052.3363
       1551.6158   1.7333449e+13       3052.3342
       1552.9739   1.7333378e+13       3052.3321
       1554.3331   1.7333308e+13       3052.3300
       1555.6936   1.7333237e+13       3052.3280
       1557.0552   1.7333166e+13       3052.3259
       1558.4181   1.7333095e+13       3052.3238
       1559.7821   1.7333025e+13       3052.3217
       1561.1473   1.7332954e+13       3052.3197
       1562.5137   1.7332883e+13       3052.3176
       1563.8813   1.7332812e+13       3052.3155
       1565.2501   1.7332741e+13       3052.3134
       1566.6202   1.7332670e+13       3052.3113
       1567.9914   1.7332598e+13       3052.3092
       1569.3638   1.7332527e+13       3052.3071
       1570.7374   1.7332456e+13       3052.3051
       1572.1122   1.7332385e+13       3052.3030
       1573.4882   1.7332313e+13       3052.3009
       1574.8654   1.7332242e+13       3052.2988
       1576.2439   1.7332170e+13       3052.2967
       1577.6235   1.7332098e+13       3052.2946
       1579.0043   1.7332027e+13       3052.2925
       1580.3864   1.7331955e+13       3052.2903
       1581.7696   1.7331883e+13       3052.2882
       1583.1541   1.7331811e+13       3052.2861
       1584.5398   1.7331739e+13       3052.2840
       1585.9267   1.7331667e+13       3052.2819
       1587.3148   1.7331595e+13       3052.2798
       1588.7041   1.7331523e+13       3052.2777
       1590.0946   1.7331451e+13       3052.2756
       1591.4864   1.7331379e+13       3052.2734
       1592.8794   1.7331306e+13       3052.2713
       1594.2736   1.7331234e+13       3052.2692
       1595.6690   1.7331162e+13       3052.2671
       1597.0656   1.7331089e+13       3052.2649
       1598.4635   1.7331017e+13       3052.2628
       1599.8625   1.7330944e+13       3052.2607
       1601.2628   1.7330871e+13       3052.2585
       1602.6644   1.7330798e+13       3052.2564
       1604.0671   1.7330726e+13       3052.2543
       1605.4711   1.7330653e+13       3052.2521
       1606.8763   1.7330580e+13       3052.2500
       1608.2828   1.7330507e+13       3052.2478
       1609.6904   1.7330434e+13       3052.2457
       1611.0994   1.7330361e+13       3052.2436
       1612.5095   1.7330287e+13       3052.2414
       1613.9209   1.7330214e+13       3052.2393
       1615.3335   1.7330141e+13       3052.2371
       1616.7473   1.7330067e+13       3052.2349
       1618.1624   1.7329994e+13       3052.2328
       1619.5787   1.7329921e+13       3052.2306
       1620.9963   1.7329847e+13       3052.2285
       1622.4151   1.7329773e+13       3052.2263
       1623.8351   1.7329700e+13       3052.2241
       1625.2564   1.7329626e+13       3052.2220
       1626.6789   1.7329552e+13       3052.2198
       1628.1027   1.7329478e+13       3052.2176
       1629.5277   1.7329404e+13       3052.2155
       1630.9540   1.7329330e+13       3052.2133
       1632.3815   1.7329256e+13       3052.2111
       1633.8103   1.7329182e+13       3052.2089
       1635.2403   1.7329108e+13       3052.2068
       1636.6716   1.7329033e+13       3052.2046
       1638.1041   1.7328959e+13       3052.2024
       1639.5379   1.7328885e+13       3052.2002
       1640.9729   1.7328810e+13       3052.1980
       1642.4092   1.7328736e+13       3052.1958
       1643.8467   1.7328661e+13       3052.1937
       1645.2855   1.7328586e+13       3052.1915
       1646.7256   1.7328512e+13       3052.1893
       1648.1669   1.7328437e+13       3052.1871
       1649.6095   1.7328362e+13       3052.1849
       1651.0534   1.7328287e+13       3052.1827
       1652.4985   1.7328212e+13       3052.1805
       1653.9448   1.7328137e+13       3052.1783
       1655.3925   1.7328062e+13       3052.1761
       1656.8414   1.7327987e+13       3052.1739
       1658.2916   1.7327911e+13       3052.1716
       1659.7430   1.7327836e+13       3052.1694
       1661.1957   1.7327761e+13       3052.1672
       1662.6497   1.7327685e+13       3052.1650
       1664.1050   1.7327610e+13       3052.1628
       1665.5615   1.7327534e+13       3052.1606
       1667.0193   1.7327458e+13       3052.1584
       1668.4784   1.7327383e+13       3052.1561
       1669.9388   1.7327307e+13       3052.1539
       1671.4004   1.7327231e+13       3052.1517
       1672.8633   1.7327155e+13       3052.1494
       1674.3275   1.7327079e+13       3052.1472
       1675.7930   1.7327003e+13       3052.1450
       1677.2598   1.7326927e+13       3052.1427
       1678.7278   1.7326851e+13       3052.1405
       1680.1971   1.7326774e+13       3052.1383
       1681.6678   1.7326698e+13       3052.1360
       1683.1397   1.7326622e+13       3052.1338
       1684.6129   1.7326545e+13       3052.1315
       1686.0873   1.7326469e+13       3052.1293
       1687.5631   1.7326392e+13       3052.1271
       1689.0402   1.7326316e+13       3052.1248
       1690.5185   1.7326239e+13       3052.1225
       1691.9982   1.7326162e+13       3052.1203
       1693.4791   1.7326085e+13       3052.1180
       1694.9614   1.7326008e+13       3052.1158
       1696.4449   1.7325931e+13       3052.1135
       1697.9298   1.7325854e+13       3052.1113
       1699.4159   1.7325777e+13       3052.1090
       1700.9033   1.7325700e+13       3052.1067
       1702.3921   1.7325623e+13       3052.1045
       1703.8821   1.7325545e+13       3052.1022
       1705.3735   1.7325468e+13       3052.0999
       1706.8661   1.7325391e+13       3052.0976
       1708.3601   1.7325313e+13       3052.0954
       1709.8554   1.7325235e+13       3052.0931
       1711.3519   1.7325158e+13       3052.0908
       1712.8498   1.7325080e+13       3052.0885
       1714.3490   1.7325002e+13       3052.0862
       1715.8495   1.7324924e+13       3052.0840
       1717.3514   1.7324847e+13       3052.0817
       1718.8545   1.7324769e+13       3052.0794
       1720.3590   1.7324690e+13       3052.0771
       1721.8647   1.7324612e+13       3052.0748
       1723.3718   1.7324534e+13       3052.0725
       1724.8802   1.7324456e+13       3052.0702
       1726.3899   1.7324378e+13       3052.0679
       1727.9010   1.7324299e+13       3052.0656
       1729.4134   1.7324221e+13       3052.0633
       1730.9271   1.7324142e+13       3052.0610
       1732.4421   1.7324064e+13       3052.0587
       1733.9584   1.7323985e+13       3052.0564
       1735.4761   1.7323906e+13       3052.0541
       1736.9951   1.7323827e+13       3052.0517
       1738.5154   1.7323748e+13       3052.0494
       1740.0371   1.7323670e+13       3052.0471
       1741.5601   1.7323591e+13       3052.0448
       1743.0844   1.7323511e+13       3052.0425
       1744.6101   1.7323432e+13       3052.0401
       1746.1371   1.7323353e+13       3052.0378
       1747.6654   1.7323274e+13       3052.0355
       1749.1951   1.7323194e+13       3052.0332
       1750.7261   1.7323115e+13       3052.0308
       1752.2584   1.7323035e+13       3052.0285
       1753.7921   1.7322956e+13       3052.0262
       1755.3272   1.7322876e+13       3052.0238
       1756.8635   1.7322797e+13       3052.0215
       1758.4013   1.7322717e+13       3052.0191
       1759.9403   1.7322637e+13       3052.0168
       1761.4808   1.7322557e+13       3052.0144
       1763.0225   1.7322477e+13       3052.0121
       1764.5656   1.7322397e+13       3052.0097
       1766.1101   1.7322317e+13       3052.0074
       1767.6559   1.7322237e+13       3052.0050
       1769.2031   1.7322156e+13       3052.0027
       1770.7516   1.7322076e+13       3052.0003
       1772.3015   1.7321996e+13       3051.9980
       1773.8527   1.7321915e+13       3051.9956
       1775.4053   1.7321835e+13       3051.9932
       1776.9593   1.7321754e+13       3051.9909
       1778.5146   1.7321673e+13       3051.9885
       1780.0712   1.7321593e+13       3051.9861
       1781.6293   1.7321512e+13       3051.9838
       1783.1887   1.7321431e+13       3051.9814
       1784.7494   1.7321350e+13       3051.9790
       1786.3116   1.7321269e+13       3051.9766
       1787.8751   1.7321188e+13       3051.9742
       1789.4399   1.7321107e+13       3051.9719
       1791.0062   1.7321025e+13       3051.9695
       1792.5738   1.7320944e+13       3051.9671
       1794.1427   1.7320863e+13       3051.9647
       1795.7131   1.7320781e+13       3051.9623
       1797.2848   1.7320700e+13       3051.9599
       1798.8579   1.7320618e+13       3051.9575
       1800.4324   1.7320537e+13       3051.9551
       1802.0083   1.7320455e+13       3051.9527
       1803.5855   1.7320373e+13       3051.9503
       1805.1641   1.7320291e+13       3051.9479
       1806.7441   1.7320209e+13       3051.9455
       1808.3255   1.7320127e+13       3051.9431
       1809.9082   1.7320045e+13       3051.9407
       1811.4924   1.7319963e+13       3051.9383
       1813.0779   1.7319881e+13       3051.9358
       1814.6649   1.7319798e+13       3051.9334
       1816.2532   1.7319716e+13       3051.9310
       1817.8429   1.7319634e+13       3051.9286
       1819.4340   1.7319551e+13       3051.9262
       1821.0265   1.7319468e+13       3051.9237
       1822.6203   1.7319386e+13       3051.9213
       1824.2156   1.7319303e+13       3051.9189
       1825.8123   1.7319220e+13       3051.9165
       1827.4104   1.7319137e+13       3051.9140
       1829.0098   1.7319054e+13       3051.9116
       1830.6107   1.7318971e+13       3051.9091
       1832.2130   1.7318888e+13       3051.9067
       1833.8166   1.7318805e+13       3051.9043
       1835.4217   1.7318722e+13       3051.9018
       1837.0282   1.7318639e+13       3051.8994
       1838.6361   1.7318555e+13       3051.8969
       1840.2454   1.7318472e+13       3051.8945
       1841.8561   1.7318388e+13       3051.8920
       1843.4682   1.7318305e+13       3051.8896
       1845.0817   1.7318221e+13       3051.8871
       1846.6967   1.7318137e+13       3051.8846
       1848.3130   1.7318053e+13       3051.8822
       1849.9308   1.7317969e+13       3051.8797
       1851.5499   1.7317885e+13       3051.8772
       1853.1705   1.7317801e+13       3051.8748
       1854.7926   1.7317717e+13       3051.8723
       1856.4160   1.7317633e+13       3051.8698
       1858.0409   1.7317549e+13       3051.8674
       1859.6671   1.7317465e+13       3051.8649
       1861.2948   1.7317380e+13       3051.8624
       1862.9240   1.7317296e+13       3051.8599
       1864.5545   1.7317211e+13       3051.8574
       1866.1865   1.7317126e+13       3051.8550
       1867.8199   1.7317042e+13       3051.8525
       1869.4547   1.7316957e+13       3051.8500
       1871.0910   1.7316872e+13       3051.8475
       1872.7287   1.7316787e+13       3051.8450
       1874.3678   1.7316702e+13       3051.8425
       1876.0084   1.7316617e+13       3051.8400
       1877.6504   1.7316532e+13       3051.8375
       1879.2939   1.7316447e+13       3051.8350
       1880.9387   1.7316362e+13       3051.8325
       1882.5851   1.7316276e+13       3051.8300
       1884.2328   1.7316191e+13       3051.8275
       1885.8820   1.7316105e+13       3051.8250
       1887.5327   1.7316020e+13       3051.8224
       1889.1848   1.7315934e+13       3051.8199
       1890.8383   1.7315848e+13       3051.8174
       1892.4933   1.7315762e+13       3051.8149
       1894.1497   1.7315677e+13       3051.8124
       1895.8076   1.7315591e+13       3051.8098
       1897.4669   1.7315505e+13       3051.8073
       1899.1277   1.7315418e+13       3051.8048
       1900.7900   1.7315332e+13       3051.8023
       1902.4537   1.7315246e+13       3051.7997
       1904.1188   1.7315160e+13       3051.7972
       1905.7854   1.7315073e+13       3051.7946
       1907.4535   1.7314987e+13       3051.7921
       1909.1230   1.7314900e+13       3051.7896
       1910.7940   1.7314814e+13       3051.7870
       1912.4665   1.7314727e+13       3051.7845
       1914.1404   1.7314640e+13       3051.7819
       1915.8158   1.7314553e+13       3051.7794
       1917.4926   1.7314466e+13       3051.7768
       1919.1709   1.7314379e+13       3051.7743
       1920.8507   1.7314292e+13       3051.7717
       1922.5320   1.7314205e+13       3051.7691
       1924.2147   1.7314118e+13       3051.7666
       1925.8989   1.7314030e+13       3051.7640
       1927.5846   1.7313943e+13       3051.7614
       1929.2717   1.7313856e+13       3051.7589
       1930.9603   1.7313768e+13       3051.7563
       1932.6504   1.7313680e+13       3051.7537
       1934.3420   1.7313593e+13       3051.7512
       1936.0351   1.7313505e+13       3051.7486
       1937.7296   1.7313417e+13       3051.7460
       1939.4256   1.7313329e+13       3051.7434
       1941.1232   1.7313241e+13       3051.7408
       1942.8222   1.7313153e+13       3051.7382
       1944.5226   1.7313065e+13       3051.7357
       1946.2246   1.7312977e+13       3051.7331
       1947.9281   1.7312888e+13       3051.7305
       1949.6330   1.7312800e+13       3051.7279
       1951.3395   1.7312712e+13       3051.7253
       1953.0474   1.7312623e+13       3051.7227
       1954.7569   1.7312534e+13       3051.7201
       1956.4678   1.7312446e+13       3051.7175
       1958.1802   1.7312357e+13       3051.7149
       1959.8941   1.7312268e+13       3051.7122
       1961.6096   1.7312179e+13       3051.7096
       1963.3265   1.7312090e+13       3051.7070
       1965.0449   1.7312001e+13       3051.7044
       1966.7649   1.7311912e+13       3051.7018
       1968.4863   1.7311823e+13       3051.6992
       1970.2093   1.7311734e+13       3051.6965
       1971.9337   1.7311644e+13       3051.6939
       1973.6597   1.7311555e+13       3051.6913
       1975.3871   1.7311465e+13       3051.6886
       1977.1161   1.7311376e+13       3051.6860
       1978.8466   1.7311286e+13       3051.6834
       1980.5787   1.7311196e+13       3051.6807
       1982.3122   1.7311106e+13       3051.6781
       1984.0472   1.7311016e+13       3051.6755
       1985.7838   1.7310926e+13       3051.6728
       1987.5219   1.7310836e+13       3051.6702
       1989.2615   1.7310746e+13       3051.6675
       1991.0026   1.7310656e+13       3051.6649
       1992.7453   1.7310565e+13       3051.6622
       1994.4895   1.7310475e+13       3051.6596
       1996.2352   1.7310385e+13       3051.6569
       1997.9824   1.7310294e+13       3051.6542
       1999.7312   1.7310203e+13       3051.6516
       2001.4815   1.7310113e+13       3051.6489
       2003.2333   1.7310022e+13       3051.6462
       2004.9867   1.7309931e+13       3051.6436
       2006.7416   1.7309840e+13       3051.6409
       2008.4980   1.7309749e+13       3051.6382
       2010.2560   1.7309658e+13       3051.6356
       2012.0155   1.7309567e+13       3051.6329
       2013.7765   1.7309475e+13       3051.6302
       2015.5391   1.7309384e+13       3051.6275
       2017.3032   1.7309293e+13       3051.6248
       2019.0689   1.7309201e+13       3051.6221
       2020.8361   1.7309110e+13       3051.6194
       2022.6049   1.7309018e+13       3051.6167
       2024.3752   1.7308926e+13       3051.6141
       2026.1471   1.7308834e+13       3051.6114
       2027.9205   1.7308743e+13       3051.6087
       2029.6955   1.7308651e+13       3051.6059
       2031.4720   1.7308558e+13       3051.6032
       2033.2501   1.7308466e+13       3051.6005
       2035.0297   1.7308374e+13       3051.5978
       2036.8109   1.7308282e+13       3051.5951
       2038.5936   1.7308189e+13       3051.5924
       2040.3779   1.7308097e+13       3051.5897
       2042.1638   1.7308004e+13       3051.5870
       2043.9513   1.7307912e+13       3051.5842
       2045.7403   1.7307819e+13       3051.5815
       2047.5308   1.7307726e+13       3051.5788
       2049.3229   1.7307633e+13       3051.5761
       2051.1167   1.7307541e+13       3051.5733
       2052.9119   1.7307447e+13       3051.5706
       2054.7088   1.7307354e+13       3051.5679
       2056.5072   1.7307261e+13       3051.5651
       2058.3072   1.7307168e+13       3051.5624
       2060.1087   1.7307075e+13       3051.5596
       2061.9119   1.7306981e+13       3051.5569
       2063.7166   1.7306888e+13       3051.5541
       2065.5229   1.7306794e+13       3051.5514
       2067.3308   1.7306700e+13       3051.5486
       2069.1402   1.7306607e+13       3051.5459
       2070.9513   1.7306513e+13       3051.5431
       2072.7639   1.7306419e+13       3051.5404
       2074.5781   1.7306325e+13       3051.5376
       2076.3939   1.7306231e+13       3051.5348
       2078.2113   1.7306137e+13       3051.5321
       2080.0303   1.7306042e+13       3051.5293
       2081.8509   1.7305948e+13       3051.5265
       2083.6731   1.7305854e+13       3051.5238
       2085.4968   1.7305759e+13       3051.5210
       2087.3222   1.7305665e+13       3051.5182
       2089.1492   1.7305570e+13       3051.5154
       2090.9777   1.7305475e+13       3051.5126
       2092.8079   1.7305380e+13       3051.5099
       2094.6396   1.7305286e+13       3051.5071
       2096.4730   1.7305191e+13       3051.5043
       2098.3080   1.7305095e+13       3051.5015
       2100.1446   1.7305000e+13       3051.4987
       2101.9827   1.7304905e+13       3051.4959
       2103.8225   1.7304810e+13       3051.4931
       2105.6639   1.7304714e+13       3051.4903
       2107.5070   1.7304619e+13       3051.4875
       2109.3516   1.7304523e+13       3051.4847
       2111.1978   1.7304428e+13       3051.4819
       2113.0457   1.7304332e+13       3051.4790
       2114.8952   1.7304236e+13       3051.4762
       2116.7463   1.7304140e+13       3051.4734
       2118.5990   1.7304044e+13       3051.4706
       2120.4533   1.7303948e+13       3051.4678
       2122.3093   1.7303852e+13       3051.4649
       2124.1668   1.7303756e+13       3051.4621
       2126.0261   1.7303660e+13       3051.4593
       2127.8869   1.7303563e+13       3051.4564
       2129.7494   1.7303467e+13       3051.4536
       2131.6135   1.7303370e+13       3051.4508
       2133.4792   1.7303273e+13       3051.4479
       2135.3465   1.7303177e+13       3051.4451
       2137.2155   1.7303080e+13       3051.4422
       2139.0862   1.7302983e+13       3051.4394
       2140.9584   1.7302886e+13       3051.4365
       2142.8323   1.7302789e+13       3051.4337
       2144.7079   1.7302692e+13       3051.4308
       2146.5851   1.7302595e+13       3051.4280
       2148.4639   1.7302497e+13       3051.4251
       2150.3444   1.7302400e+13       3051.4223
       2152.2265   1.7302302e+13       3051.4194
       2154.1103   1.7302205e+13       3051.4165
       2155.9957   1.7302107e+13       3051.4136
       2157.8828   1.7302009e+13       3051.4108
       2159.7715   1.7301912e+13       3051.4079
       2161.6619   1.7301814e+13       3051.4050
       2163.5539   1.7301716e+13       3051.4021
       2165.4476   1.7301618e+13       3051.3993
       2167.3429   1.7301519e+13       3051.3964
       2169.2399   1.7301421e+13       3051.3935
       2171.1386   1.7301323e+13       3051.3906
       2173.0389   1.7301224e+13       3051.3877
       2174.9409   1.7301126e+13       3051.3848
       2176.8445   1.7301027e+13       3051.3819
       2178.7498   1.7300929e+13       3051.3790
       2180.6568   1.7300830e+13       3051.3761
       2182.5655   1.7300731e+13       3051.3732
       2184.4758   1.7300632e+13       3051.3703
       2186.3878   1.7300533e+13       3051.3674
       2188.3015   1.7300434e+13       3051.3645
       2190.2168   1.7300335e+13       3051.3616
       2192.1338   1.7300236e+13       3051.3586
       2194.0525   1.7300136e+13       3051.3557
       2195.9729   1.7300037e+13       3051.3528
       2197.8950   1.7299937e+13       3051.3499
       2199.8187   1.7299838e+13       3051.3469
       2201.7441   1.7299738e+13       3051.3440
       2203.6713   1.7299638e+13       3051.3411
       2205.6000   1.7299538e+13       3051.3381
       2207.5305   1.7299438e+13       3051.3352
       2209.4627   1.7299338e+13       3051.3323
       2211.3966   1.7299238e+13       3051.3293
       2213.3321   1.7299138e+13       3051.3264
       2215.2694   1.7299038e+13       3051.3234
       2217.2083   1.7298937e+13       3051.3205
       2219.1490   1.7298837e+13       3051.3175
       2221.0913   1.7298736e+13       3051.3146
       2223.0354   1.7298635e+13       3051.3116
       2224.9811   1.7298535e+13       3051.3086
       2226.9286   1.7298434e+13       3051.3057
       2228.8777   1.7298333e+13       3051.3027
       2230.8286   1.7298232e+13       3051.2997
       2232.7811   1.7298131e+13       3051.2968
       2234.7354   1.7298030e+13       3051.2938
       2236.6914   1.7297928e+13       3051.2908
       2238.6491   1.7297827e+13       3051.2878
       2240.6085   1.7297725e+13       3051.2848
       2242.5696   1.7297624e+13       3051.2819
       2244.5325   1.7297522e+13       3051.2789
       2246.4970   1.7297421e+13       3051.2759
       2248.4633   1.7297319e+13       3051.2729
       2250.4313   1.7297217e+13       3051.2699
       2252.4011   1.7297115e+13       3051.2669
       2254.3725   1.7297013e+13       3051.2639
       2256.3457   1.7296911e+13       3051.2609
       2258.3206   1.7296808e+13       3051.2579
       2260.2972   1.7296706e+13       3051.2549
       2262.2756   1.7296604e+13       3051.2519
       2264.2557   1.7296501e+13       3051.2488
       2266.2375   1.7296399e+13       3051.2458
       2268.2210   1.7296296e+13       3051.2428
       2270.2063   1.7296193e+13       3051.2398
       2272.1934   1.7296090e+13       3051.2368
       2274.1821   1.7295987e+13       3051.2337
       2276.1727   1.7295884e+13       3051.2307
       2278.1649   1.7295781e+13       3051.2277
       2280.1589   1.7295678e+13       3051.2246
       2282.1547   1.7295574e+13       3051.2216
       2284.1521   1.7295471e+13       3051.2186
       2286.1514   1.7295368e+13       3051.2155
       2288.1524   1.7295264e+13       3051.2125
       2290.1551   1.7295160e+13       3051.2094
       2292.1596   1.7295057e+13       3051.2064
       2294.1659   1.7294953e+13       3051.2033
       2296.1739   1.7294849e+13       3051.2003
       2298.1836   1.7294745e+13       3051.1972
       2300.1951   1.7294641e+13       3051.1941
       2302.2084   1.7294536e+13       3051.1911
       2304.2235   1.7294432e+13       3051.1880
       2306.2403   1.7294328e+13       3051.1849
       2308.2588   1.7294223e+13       3051.1819
       2310.2792   1.7294119e+13       3051.1788
       2312.3013   1.7294014e+13       3051.1757
       2314.3252   1.7293909e+13       3051.1726
       2316.3508   1.7293804e+13       3051.1695
       2318.3782   1.7293699e+13       3051.1665
       2320.4074   1.7293594e+13       3051.1634
       2322.4384   1.7293489e+13       3051.1603
       2324.4712   1.7293384e+13       3051.1572
       2326.5057   1.7293279e+13       3051.1541
       2328.5420   1.7293173e+13       3051.1510
       2330.5801   1.7293068e+13       3051.1479
       2332.6200   1.7292962e+13       3051.1448
       2334.6616   1.7292857e+13       3051.1417
       2336.7051   1.7292751e+13       3051.1386
       2338.7503   1.7292645e+13       3051.1355
       2340.7973   1.7292539e+13       3051.1323
       2342.8462   1.7292433e+13       3051.1292
       2344.8968   1.7292327e+13       3051.1261
       2346.9492   1.7292221e+13       3051.1230
       2349.0034   1.7292114e+13       3051.1199
       2351.0594   1.7292008e+13       3051.1167
       2353.1172   1.7291901e+13       3051.1136
       2355.1768   1.7291795e+13       3051.1105
       2357.2382   1.7291688e+13       3051.1073
       2359.3014   1.7291581e+13       3051.1042
       2361.3664   1.7291474e+13       3051.1010
       2363.4332   1.7291367e+13       3051.0979
       2365.5019   1.7291260e+13       3051.0947
       2367.5723   1.7291153e+13       3051.0916
       2369.6446   1.7291046e+13       3051.0884
       2371.7186   1.7290939e+13       3051.0853
       2373.7945   1.7290831e+13       3051.0821
       2375.8722   1.7290724e+13       3051.0790
       2377.9517   1.7290616e+13       3051.0758
       2380.0331   1.7290508e+13       3051.0726
       2382.1162   1.7290401e+13       3051.0695
       2384.2012   1.7290293e+13       3051.0663
       2386.2880   1.7290185e+13       3051.0631
       2388.3767   1.7290077e+13       3051.0599
       2390.4671   1.7289969e+13       3051.0567
       2392.5594   1.7289860e+13       3051.0536
       2394.6535   1.7289752e+13       3051.0504
       2396.7495   1.7289643e+13       3051.0472
       2398.8473   1.7289535e+13       3051.0440
       2400.9469   1.7289426e+13       3051.0408
       2403.0484   1.7289318e+13       3051.0376
       2405.1517   1.7289209e+13       3051.0344
       2407.2568   1.7289100e+13       3051.0312
       2409.3638   1.7288991e+13       3051.0280
       2411.4727   1.7288882e+13       3051.0248
       2413.5833   1.7288772e+13       3051.0216
       2415.6959   1.7288663e+13       3051.0184
       2417.8102   1.7288554e+13       3051.0151
       2419.9265   1.7288444e+13       3051.0119
       2422.0445   1.7288335e+13       3051.0087
       2424.1645   1.7288225e+13       3051.0055
       2426.2863   1.7288115e+13       3051.0022
       2428.4099   1.7288005e+13       3050.9990
       2430.5354   1.7287895e+13       3050.9958
       2432.6628   1.7287785e+13       3050.9925
       2434.7920   1.7287675e+13       3050.9893
       2436.9231   1.7287565e+13       3050.9860
       2439.0560   1.7287454e+13       3050.9828
       2441.1909   1.7287344e+13       3050.9796
       2443.3275   1.7287233e+13       3050.9763
       2445.4661   1.7287123e+13       3050.9730
       2447.6065   1.7287012e+13       3050.9698
       2449.7488   1.7286901e+13       3050.9665
       2451.8930   1.7286790e+13       3050.9633
       2454.0391   1.7286679e+13       3050.9600
       2456.1870   1.7286568e+13       3050.9567
       2458.3368   1.7286457e+13       3050.9535
       2460.4885   1.7286346e+13       3050.9502
       2462.6421   1.7286234e+13       3050.9469
       2464.7976   1.7286123e+13       3050.9436
       2466.9549   1.7286011e+13       3050.9403
       2469.1142   1.7285899e+13       3050.9371
       2471.2753   1.7285788e+13       3050.9338
       2473.4383   1.7285676e+13       3050.9305
       2475.6032   1.7285564e+13       3050.9272
       2477.7700   1.7285452e+13       3050.9239
       2479.9387   1.7285340e+13       3050.9206
       2482.1094   1.7285227e+13       3050.9173
