       54.761330   1.9084402e+13       18170.519
       54.824418   1.9187701e+13       18056.543
       54.887580   1.9291001e+13       17948.495
       54.950814   1.9394300e+13       17840.447
       55.014122   1.9497600e+13       17738.192
       55.077502   1.9600899e+13       17635.936
       55.140955   1.9704199e+13       17539.342
       55.204481   1.9807498e+13       17442.748
       55.268081   1.9910798e+13       17346.154
       55.331754   2.0014097e+13       17249.560
       55.395500   2.0117396e+13       17152.966
       55.459319   2.0220696e+13       17056.372
       55.523212   2.0307800e+13       16981.163
       55.587179   2.0394905e+13       16910.999
       55.651219   2.0482009e+13       16840.836
       55.715333   2.0569114e+13       16770.672
       55.779521   2.0656218e+13       16700.508
       55.843783   2.0743323e+13       16630.345
       55.908119   2.0830427e+13       16560.181
       55.972530   2.0917532e+13       16490.017
       56.037014   2.1004636e+13       16419.853
       56.101573   2.1091741e+13       16349.690
       56.166205   2.1178845e+13       16279.526
       56.230913   2.1247778e+13       16232.918
       56.295695   2.1316711e+13       16186.311
       56.360552   2.1385644e+13       16139.703
       56.425483   2.1454577e+13       16089.762
       56.490489   2.1523510e+13       16039.821
       56.555570   2.1592443e+13       15989.880
       56.620726   2.1661376e+13       15939.939
       56.685957   2.1730309e+13       15889.998
       56.751263   2.1799242e+13       15840.057
       56.816645   2.1868175e+13       15790.116
       56.882102   2.1937108e+13       15740.174
       56.947634   2.2006041e+13       15690.233
       57.013242   2.2074974e+13       15640.292
       57.078925   2.2123519e+13       15611.346
       57.144684   2.2172063e+13       15582.399
       57.210519   2.2220608e+13       15553.452
       57.276429   2.2269152e+13       15524.506
       57.342416   2.2317696e+13       15495.559
       57.408478   2.2366241e+13       15466.613
       57.474617   2.2414785e+13       15437.666
       57.540832   2.2463329e+13       15408.719
       57.607123   2.2511874e+13       15379.773
       57.673490   2.2560418e+13       15350.826
       57.739934   2.2608962e+13       15321.880
       57.806455   2.2657507e+13       15292.933
       57.873052   2.2706051e+13       15263.986
       57.939726   2.2754595e+13       15235.040
       58.006476   2.2803140e+13       15206.093
       58.073304   2.2851684e+13       15177.147
       58.140209   2.2900228e+13       15148.200
       58.207190   2.2948773e+13       15119.253
       58.274249   2.2997317e+13       15090.307
       58.341385   2.3045861e+13       15061.360
       58.408599   2.3094406e+13       15032.414
       58.475889   2.3120074e+13       15018.606
       58.543258   2.3145742e+13       15004.799
       58.610704   2.3171409e+13       14990.992
       58.678227   2.3197077e+13       14977.185
       58.745829   2.3222745e+13       14963.377
       58.813508   2.3248413e+13       14949.570
       58.881266   2.3274081e+13       14935.763
       58.949101   2.3299749e+13       14921.956
       59.017014   2.3325417e+13       14908.148
       59.085006   2.3351084e+13       14894.341
       59.153076   2.3351084e+13       14887.279
       59.221225   2.3351084e+13       14880.216
       59.289452   2.3351084e+13       14873.153
       59.357758   2.3351084e+13       14866.091
       59.426142   2.3405551e+13       14849.026
       59.494605   2.3460019e+13       14831.961
       59.563147   2.3514486e+13       14814.896
       59.631768   2.3568953e+13       14797.832
       59.700468   2.3623420e+13       14780.767
       59.769247   2.3677887e+13       14763.702
       59.838106   2.3732354e+13       14746.637
       59.907043   2.3786821e+13       14729.572
       59.976061   2.3841288e+13       14712.508
       60.045157   2.3895755e+13       14695.443
       60.114334   2.3950222e+13       14678.378
       60.183589   2.4004690e+13       14661.313
       60.252925   2.4059157e+13       14644.248
       60.322341   2.4113624e+13       14627.184
       60.391837   2.4168091e+13       14610.119
       60.461412   2.4196890e+13       14600.116
       60.531068   2.4225689e+13       14590.114
       60.600804   2.4254489e+13       14580.112
       60.670621   2.4283288e+13       14570.110
       60.740517   2.4312087e+13       14560.107
       60.810495   2.4340886e+13       14550.105
       60.880553   2.4369686e+13       14540.103
       60.950691   2.4398485e+13       14530.101
       61.020911   2.4427284e+13       14520.098
       61.091211   2.4456083e+13       14510.096
       61.161593   2.4484883e+13       14500.094
       61.232055   2.4513682e+13       14490.092
       61.302599   2.4542481e+13       14483.500
       61.373224   2.4571280e+13       14476.909
       61.443930   2.4600079e+13       14470.318
       61.514718   2.4628879e+13       14463.727
       61.585587   2.4657678e+13       14457.136
       61.656538   2.4686477e+13       14450.545
       61.727571   2.4715276e+13       14443.953
       61.798685   2.4744076e+13       14437.362
       61.869882   2.4772875e+13       14430.771
       61.941160   2.4801674e+13       14424.180
       62.012521   2.4830473e+13       14417.589
       62.083964   2.4859273e+13       14410.998
       62.155489   2.4888072e+13       14404.406
       62.227097   2.4916871e+13       14397.815
       62.298787   2.4945670e+13       14391.224
       62.370559   2.4974470e+13       14384.633
       62.442414   2.4974470e+13       14378.042
       62.514353   2.4974470e+13       14371.451
       62.586374   2.4974470e+13       14364.859
       62.658477   2.4974470e+13       14358.268
       62.730664   2.4974470e+13       14351.677
       62.802935   2.5003269e+13       14341.902
       62.875288   2.5032068e+13       14332.128
       62.947725   2.5060867e+13       14322.353
       63.020245   2.5089667e+13       14312.578
       63.092849   2.5118466e+13       14302.803
       63.165536   2.5147265e+13       14293.029
       63.238307   2.5176064e+13       14283.254
       63.311163   2.5204864e+13       14273.479
       63.384101   2.5233663e+13       14267.038
       63.457124   2.5262462e+13       14260.597
       63.530232   2.5291261e+13       14254.156
       63.603423   2.5320061e+13       14247.715
       63.676699   2.5348860e+13       14241.274
       63.750059   2.5377659e+13       14234.832
       63.823503   2.5406458e+13       14228.391
       63.897032   2.5435257e+13       14221.950
       63.970646   2.5464057e+13       14215.509
       64.044345   2.5492856e+13       14209.068
       64.118129   2.5521655e+13       14202.627
       64.191997   2.5550454e+13       14196.186
       64.265951   2.5579254e+13       14189.745
       64.339990   2.5608053e+13       14183.303
       64.414114   2.5636852e+13       14176.862
       64.488324   2.5665651e+13       14170.421
       64.562619   2.5694451e+13       14163.980
       64.637000   2.5723250e+13       14157.539
       64.711466   2.5752049e+13       14151.098
       64.786018   2.5780848e+13       14144.657
       64.860656   2.5809648e+13       14138.215
       64.935380   2.5838447e+13       14131.774
       65.010191   2.5867246e+13       14125.333
       65.085087   2.5896045e+13       14118.892
       65.160069   2.5924845e+13       14112.451
       65.235139   2.5953644e+13       14106.010
       65.310294   2.5982443e+13       14099.569
       65.385536   2.6011242e+13       14093.128
       65.460865   2.6040042e+13       14086.686
       65.536280   2.6068841e+13       14080.245
       65.611783   2.6097640e+13       14073.804
       65.687372   2.6126439e+13       14067.363
       65.763049   2.6155238e+13       14060.922
       65.838812   2.6184038e+13       14054.481
       65.914663   2.6212837e+13       14048.040
       65.990602   2.6241636e+13       14041.599
       66.066628   2.6241636e+13       14038.341
       66.142741   2.6241636e+13       14035.083
       66.218942   2.6241636e+13       14031.826
       66.295231   2.6241636e+13       14028.568
       66.371608   2.6241636e+13       14025.311
       66.448073   2.6267304e+13       14015.308
       66.524626   2.6292972e+13       14005.306
       66.601267   2.6318640e+13       13995.304
       66.677996   2.6344308e+13       13985.302
       66.754814   2.6344308e+13       13979.007
       66.831720   2.6344308e+13       13972.713
       66.908715   2.6344308e+13       13966.418
       66.985799   2.6344308e+13       13960.124
       67.062971   2.6344308e+13       13953.829
       67.140232   2.6344308e+13       13947.535
       67.217583   2.6344308e+13       13941.240
       67.295022   2.6344308e+13       13934.946
       67.372551   2.6344308e+13       13928.651
       67.450169   2.6344308e+13       13922.356
       67.527876   2.6344308e+13       13916.062
       67.605673   2.6344308e+13       13909.767
       67.683559   2.6344308e+13       13903.473
       67.761536   2.6344308e+13       13897.178
       67.839602   2.6344308e+13       13890.884
       67.917758   2.6344308e+13       13884.589
       67.996004   2.6344308e+13       13878.295
       68.074340   2.6344308e+13       13872.000
       68.152767   2.6344308e+13       13865.706
       68.231283   2.6344308e+13       13859.411
       68.309891   2.6344308e+13       13853.117
       68.388588   2.6344308e+13       13846.822
       68.467377   2.6344308e+13       13840.528
       68.546256   2.6344308e+13       13834.233
       68.625226   2.6344308e+13       13827.939
       68.704288   2.6344308e+13       13821.644
       68.783440   2.6344308e+13       13815.350
       68.862683   2.6344308e+13       13809.055
       68.942018   2.6344308e+13       13802.761
       69.021444   2.6344308e+13       13796.466
       69.100962   2.6344308e+13       13790.172
       69.180571   2.6344308e+13       13783.877
       69.260272   2.6344308e+13       13777.583
       69.340064   2.6344308e+13       13771.288
       69.419949   2.6344308e+13       13764.994
       69.499926   2.6344308e+13       13758.699
       69.579995   2.6344308e+13       13752.405
       69.660156   2.6344308e+13       13746.110
       69.740409   2.6344308e+13       13739.816
       69.820755   2.6344308e+13       13733.521
       69.901193   2.6344308e+13       13727.226
       69.981725   2.6344308e+13       13720.932
       70.062349   2.6344308e+13       13714.637
       70.143065   2.6373107e+13       13708.343
       70.223875   2.6401906e+13       13699.008
       70.304778   2.6430705e+13       13689.673
       70.385774   2.6459505e+13       13680.339
       70.466863   2.6488304e+13       13671.004
       70.548046   2.6488304e+13       13664.853
       70.629323   2.6488304e+13       13658.701
       70.710693   2.6488304e+13       13652.550
       70.792156   2.6488304e+13       13646.399
       70.873714   2.6488304e+13       13640.248
       70.955365   2.6488304e+13       13634.096
       71.037111   2.6488304e+13       13627.945
       71.118951   2.6488304e+13       13621.794
       71.200885   2.6488304e+13       13615.643
       71.282913   2.6488304e+13       13609.491
       71.365036   2.6488304e+13       13603.340
       71.447254   2.6488304e+13       13597.189
       71.529566   2.6488304e+13       13591.038
       71.611973   2.6488304e+13       13584.886
       71.694475   2.6488304e+13       13578.735
       71.777073   2.6488304e+13       13572.584
       71.859765   2.6488304e+13       13566.433
       71.942552   2.6488304e+13       13560.282
       72.025435   2.6488304e+13       13554.130
       72.108414   2.6488304e+13       13547.979
       72.191488   2.6520618e+13       13541.828
       72.274657   2.6552932e+13       13535.677
       72.357923   2.6585245e+13       13529.525
       72.441284   2.6617559e+13       13523.374
       72.524742   2.6649873e+13       13517.223
       72.608296   2.6682187e+13       13511.072
       72.691945   2.6714501e+13       13504.920
       72.775692   2.6746815e+13       13498.769
       72.859534   2.6779129e+13       13492.618
       72.943474   2.6811443e+13       13486.467
       73.027510   2.6843756e+13       13480.316
       73.111643   2.6876070e+13       13474.164
       73.195873   2.6908384e+13       13468.013
       73.280199   2.6940698e+13       13461.862
       73.364623   2.6973012e+13       13455.711
       73.449145   2.7005326e+13       13449.559
       73.533763   2.7037640e+13       13443.408
       73.618479   2.7069954e+13       13437.257
       73.703293   2.7102267e+13       13431.106
       73.788204   2.7134581e+13       13424.954
       73.873214   2.7166895e+13       13418.803
       73.958321   2.7199209e+13       13412.652
       74.043526   2.7231523e+13       13406.501
       74.128829   2.7263837e+13       13400.349
       74.214231   2.7324950e+13       13391.015
       74.299731   2.7386063e+13       13381.680
       74.385330   2.7447176e+13       13372.345
       74.471027   2.7508289e+13       13363.010
       74.556823   2.7569402e+13       13353.676
       74.642718   2.7630516e+13       13344.341
       74.728711   2.7691629e+13       13335.006
       74.814804   2.7752742e+13       13325.671
       74.900996   2.7813855e+13       13316.336
       74.987287   2.7846169e+13       13313.296
       75.073678   2.7878483e+13       13310.256
       75.160168   2.7910797e+13       13307.215
       75.246758   2.7943110e+13       13304.175
       75.333448   2.7975424e+13       13301.135
       75.420237   2.8007738e+13       13298.095
       75.507126   2.8040052e+13       13295.054
       75.594116   2.8072366e+13       13292.014
       75.681206   2.8104680e+13       13288.974
       75.768396   2.8136994e+13       13285.933
       75.855686   2.8136994e+13       13282.893
       75.943078   2.8136994e+13       13279.853
       76.030569   2.8136994e+13       13276.813
       76.118162   2.8136994e+13       13273.772
       76.205856   2.8136994e+13       13270.732
       76.293650   2.8136994e+13       13267.692
       76.381546   2.8169308e+13       13261.681
       76.469543   2.8201621e+13       13255.669
       76.557641   2.8233935e+13       13249.658
       76.645841   2.8266249e+13       13243.647
       76.734142   2.8298563e+13       13237.636
       76.822546   2.8330877e+13       13231.625
       76.911051   2.8363191e+13       13225.613
       76.999658   2.8395505e+13       13219.602
       77.088367   2.8427819e+13       13213.591
       77.177178   2.8460132e+13       13207.580
       77.266091   2.8492446e+13       13201.568
       77.355107   2.8524760e+13       13195.557
       77.444226   2.8557074e+13       13189.546
       77.533447   2.8589388e+13       13183.535
       77.622771   2.8621702e+13       13177.524
       77.712198   2.8654016e+13       13171.512
       77.801728   2.8686330e+13       13165.501
       77.891361   2.8718643e+13       13159.490
       77.981098   2.8750957e+13       13153.479
       78.070937   2.8783271e+13       13147.467
       78.160881   2.8815585e+13       13141.456
       78.250928   2.8847899e+13       13135.445
       78.341078   2.8880213e+13       13129.434
       78.431333   2.8912527e+13       13123.423
       78.521691   2.8944841e+13       13117.411
       78.612154   2.8977154e+13       13111.400
       78.702720   2.9009468e+13       13105.389
       78.793391   2.9041782e+13       13099.378
       78.884167   2.9074096e+13       13096.407
       78.975047   2.9106410e+13       13093.436
       79.066032   2.9138724e+13       13090.465
       79.157122   2.9171038e+13       13087.494
       79.248316   2.9203352e+13       13084.523
       79.339616   2.9235665e+13       13081.552
       79.431021   2.9267979e+13       13078.581
       79.522531   2.9300293e+13       13075.610
       79.614147   2.9332607e+13       13072.639
       79.705868   2.9364921e+13       13069.668
       79.797695   2.9397235e+13       13066.697
       79.889627   2.9429549e+13       13063.727
       79.981666   2.9461863e+13       13060.756
       80.073810   2.9494176e+13       13057.785
       80.166061   2.9526490e+13       13051.910
       80.258418   2.9558804e+13       13046.036
       80.350881   2.9591118e+13       13040.161
       80.443451   2.9623432e+13       13034.287
       80.536128   2.9655746e+13       13028.413
       80.628911   2.9688060e+13       13022.538
       80.721801   2.9720374e+13       13016.664
       80.814799   2.9752687e+13       13010.790
       80.907903   2.9785001e+13       13004.915
       81.001115   2.9817315e+13       12999.041
       81.094434   2.9817315e+13       12993.166
       81.187860   2.9817315e+13       12987.292
       81.281394   2.9817315e+13       12981.418
       81.375036   2.9817315e+13       12975.543
       81.468786   2.9817315e+13       12969.669
       81.562644   2.9817315e+13       12963.795
       81.656610   2.9817315e+13       12957.920
       81.750684   2.9817315e+13       12952.046
       81.844867   2.9817315e+13       12946.171
       81.939158   2.9817315e+13       12940.297
       82.033557   2.9817315e+13       12934.423
       82.128066   2.9817315e+13       12928.548
       82.222683   2.9817315e+13       12922.674
       82.317410   2.9817315e+13       12916.799
       82.412245   2.9817315e+13       12910.925
       82.507190   2.9817315e+13       12905.051
       82.602244   2.9817315e+13       12899.176
       82.697408   2.9817315e+13       12893.302
       82.792681   2.9817315e+13       12887.428
       82.888064   2.9817315e+13       12881.553
       82.983557   2.9817315e+13       12875.679
       83.079160   2.9817315e+13       12869.804
       83.174873   2.9817315e+13       12863.930
       83.270696   2.9817315e+13       12858.056
       83.366630   2.9817315e+13       12852.181
       83.462674   2.9817315e+13       12846.307
       83.558829   2.9817315e+13       12840.433
       83.655095   2.9817315e+13       12834.558
       83.751471   2.9817315e+13       12828.684
       83.847959   2.9817315e+13       12822.809
       83.944558   2.9817315e+13       12816.935
       84.041268   2.9817315e+13       12811.061
       84.138089   2.9817315e+13       12805.186
       84.235022   2.9817315e+13       12799.312
       84.332067   2.9817315e+13       12793.437
       84.429224   2.9817315e+13       12787.563
       84.526492   2.9853572e+13       12778.851
       84.623873   2.9889829e+13       12770.140
       84.721365   2.9926086e+13       12761.428
       84.818970   2.9962342e+13       12752.717
       84.916688   2.9998599e+13       12744.005
       85.014518   3.0034856e+13       12735.293
       85.112461   3.0071113e+13       12726.582
       85.210516   3.0139683e+13       12717.870
       85.308685   3.0208254e+13       12709.159
       85.406966   3.0276825e+13       12700.447
       85.505361   3.0345395e+13       12691.735
       85.603870   3.0413966e+13       12683.024
       85.702491   3.0482537e+13       12674.312
       85.801227   3.0518793e+13       12668.572
       85.900076   3.0555050e+13       12662.831
       85.999039   3.0591307e+13       12657.090
       86.098116   3.0627564e+13       12651.350
       86.197307   3.0663820e+13       12645.609
       86.296612   3.0700077e+13       12639.868
       86.396032   3.0736334e+13       12631.355
       86.495566   3.0772591e+13       12622.841
       86.595215   3.0808848e+13       12614.328
       86.694979   3.0845104e+13       12605.814
       86.794858   3.0881361e+13       12597.301
       86.894852   3.0917618e+13       12588.788
       86.994961   3.0953875e+13       12580.274
       87.095185   3.0990132e+13       12571.761
       87.195525   3.1026388e+13       12563.247
       87.295980   3.1062645e+13       12554.734
       87.396552   3.1098902e+13       12546.220
       87.497239   3.1135159e+13       12537.707
       87.598042   3.1171415e+13       12529.194
       87.698961   3.1207672e+13       12520.680
       87.799996   3.1243929e+13       12512.167
       87.901148   3.1280186e+13       12503.653
       88.002416   3.1316443e+13       12495.140
       88.103801   3.1352699e+13       12486.626
       88.205303   3.1388956e+13       12478.113
       88.306922   3.1425213e+13       12469.599
       88.408658   3.1461470e+13       12461.086
       88.510511   3.1497726e+13       12452.573
       88.612481   3.1533983e+13       12444.059
       88.714569   3.1570240e+13       12432.836
       88.816775   3.1606497e+13       12421.613
       88.919098   3.1642754e+13       12410.390
       89.021539   3.1679010e+13       12399.167
       89.124098   3.1715267e+13       12387.944
       89.226775   3.1751524e+13       12376.721
       89.329571   3.1787781e+13       12365.498
       89.432485   3.1824037e+13       12354.275
       89.535517   3.1860294e+13       12343.052
       89.638669   3.1896551e+13       12331.830
       89.741939   3.1932808e+13       12320.607
       89.845328   3.1969065e+13       12309.384
       89.948836   3.2005321e+13       12298.161
       90.052463   3.2041578e+13       12289.841
       90.156210   3.2077835e+13       12281.522
       90.260077   3.2114092e+13       12273.202
       90.364063   3.2150348e+13       12264.883
       90.468168   3.2186605e+13       12256.563
       90.572394   3.2222862e+13       12248.244
       90.676740   3.2259119e+13       12239.924
       90.781206   3.2295376e+13       12228.957
       90.885792   3.2331632e+13       12217.989
       90.990499   3.2367889e+13       12207.022
       91.095327   3.2404146e+13       12196.054
       91.200275   3.2440403e+13       12185.087
       91.305344   3.2476660e+13       12174.119
       91.410535   3.2512916e+13       12163.152
       91.515846   3.2549173e+13       12152.184
       91.621279   3.2585430e+13       12141.217
       91.726833   3.2621687e+13       12130.249
       91.832509   3.2657943e+13       12119.282
       91.938306   3.2694200e+13       12108.314
       92.044226   3.2730457e+13       12097.347
       92.150267   3.2766714e+13       12086.379
       92.256431   3.2802971e+13       12075.412
       92.362717   3.2839227e+13       12064.444
       92.469125   3.2875484e+13       12053.477
       92.575656   3.2911741e+13       12042.509
       92.682310   3.2947998e+13       12031.542
       92.789086   3.2984254e+13       12020.574
       92.895986   3.3020511e+13       12009.607
       93.003009   3.3056768e+13       11998.639
       93.110155   3.3093025e+13       11987.672
       93.217424   3.3129282e+13       11976.704
       93.324817   3.3165538e+13       11965.737
       93.432334   3.3201795e+13       11954.769
       93.539975   3.3238052e+13       11943.802
       93.647740   3.3274309e+13       11932.834
       93.755628   3.3310565e+13       11921.867
       93.863642   3.3346822e+13       11910.899
       93.971779   3.3383079e+13       11899.932
       94.080041   3.3419336e+13       11888.964
       94.188428   3.3455593e+13       11877.997
       94.296940   3.3491849e+13       11867.029
       94.405577   3.3528106e+13       11856.062
       94.514339   3.3564363e+13       11845.094
       94.623226   3.3600620e+13       11834.127
       94.732238   3.3636877e+13       11823.159
       94.841377   3.3673133e+13       11812.192
       94.950641   3.3673133e+13       11804.062
       95.060031   3.3673133e+13       11795.931
       95.169546   3.3673133e+13       11787.801
       95.279188   3.3673133e+13       11779.671
       95.388957   3.3673133e+13       11771.541
       95.498852   3.3673133e+13       11763.410
       95.608873   3.3673133e+13       11755.280
       95.719021   3.3673133e+13       11747.150
       95.829296   3.3673133e+13       11739.019
       95.939699   3.3673133e+13       11730.889
       96.050228   3.3673133e+13       11722.759
       96.160885   3.3673133e+13       11714.629
       96.271669   3.3673133e+13       11706.498
       96.382581   3.3673133e+13       11698.368
       96.493620   3.3673133e+13       11690.238
       96.604788   3.3673133e+13       11682.108
       96.716083   3.3673133e+13       11673.977
       96.827507   3.3673133e+13       11665.847
       96.939059   3.3673133e+13       11657.717
       97.050740   3.3673133e+13       11652.359
       97.162549   3.3673133e+13       11647.002
       97.274487   3.3673133e+13       11641.644
       97.386554   3.3673133e+13       11636.287
       97.498751   3.3673133e+13       11630.929
       97.611076   3.3673133e+13       11625.572
       97.723531   3.3673133e+13       11620.214
       97.836115   3.3673133e+13       11614.857
       97.948829   3.3673133e+13       11609.499
       98.061673   3.3673133e+13       11604.142
       98.174647   3.3673133e+13       11598.784
       98.287752   3.3713814e+13       11585.839
       98.400986   3.3754495e+13       11572.894
       98.514351   3.3795176e+13       11559.949
       98.627846   3.3835856e+13       11547.004
       98.741473   3.3876537e+13       11534.059
       98.855230   3.3917218e+13       11518.699
       98.969118   3.3957899e+13       11503.339
       99.083138   3.3998580e+13       11487.979
       99.197288   3.4039260e+13       11472.619
       99.311571   3.4079941e+13       11457.259
       99.425985   3.4120622e+13       11441.899
       99.540530   3.4161303e+13       11426.539
       99.655208   3.4201984e+13       11413.889
       99.770018   3.4242664e+13       11401.239
       99.884960   3.4283345e+13       11388.588
       100.00003   3.4324026e+13       11375.938
       100.11524   3.4364707e+13       11363.287
       100.23058   3.4405388e+13       11350.637
       100.34605   3.4446068e+13       11337.986
       100.46166   3.4486749e+13       11325.336
       100.57740   3.4527430e+13       11312.685
       100.69327   3.4568111e+13       11300.035
       100.80928   3.4608792e+13       11287.385
       100.92542   3.4649472e+13       11274.734
       101.04169   3.4690153e+13       11262.084
       101.15810   3.4730834e+13       11249.433
       101.27464   3.4771515e+13       11236.783
       101.39131   3.4812196e+13       11224.132
       101.50812   3.4852876e+13       11211.482
       101.62507   3.4893557e+13       11198.831
       101.74215   3.4934238e+13       11186.181
       101.85936   3.4974919e+13       11173.531
       101.97671   3.5015600e+13       11163.528
       102.09420   3.5056280e+13       11153.526
       102.21182   3.5096961e+13       11143.523
       102.32957   3.5137642e+13       11133.521
       102.44746   3.5178323e+13       11123.518
       102.56549   3.5219003e+13       11113.516
       102.68365   3.5259684e+13       11103.513
       102.80195   3.5300365e+13       11093.511
       102.92038   3.5341046e+13       11081.148
       103.03896   3.5381727e+13       11068.786
       103.15766   3.5422407e+13       11056.424
       103.27651   3.5463088e+13       11044.061
       103.39549   3.5503769e+13       11031.699
       103.51461   3.5544450e+13       11019.337
       103.63387   3.5585131e+13       11006.974
       103.75326   3.5625811e+13       10994.612
       103.87279   3.5666492e+13       10982.249
       103.99246   3.5707173e+13       10969.887
       104.11227   3.5747854e+13       10957.525
       104.23221   3.5788535e+13       10945.162
       104.35229   3.5829215e+13       10932.800
       104.47252   3.5869896e+13       10920.438
       104.59288   3.5910577e+13       10908.075
       104.71337   3.5951258e+13       10895.713
       104.83401   3.5991939e+13       10883.350
       104.95479   3.6032619e+13       10870.988
       105.07570   3.6073300e+13       10858.626
       105.19676   3.6113981e+13       10846.263
       105.31795   3.6154662e+13       10833.901
       105.43929   3.6195343e+13       10821.539
       105.56076   3.6236023e+13       10809.176
       105.68237   3.6276704e+13       10796.814
       105.80413   3.6317385e+13       10784.451
       105.92602   3.6358066e+13       10772.089
       106.04805   3.6398747e+13       10759.727
       106.17023   3.6439427e+13       10747.364
       106.29254   3.6480108e+13       10735.002
       106.41500   3.6520789e+13       10722.640
       106.53760   3.6561470e+13       10710.277
       106.66034   3.6602151e+13       10697.915
       106.78322   3.6642831e+13       10685.553
       106.90624   3.6683512e+13       10673.190
       107.02940   3.6724193e+13       10660.828
       107.15271   3.6764874e+13       10648.465
       107.27616   3.6805554e+13       10636.103
       107.39975   3.6846235e+13       10623.741
       107.52348   3.6886916e+13       10611.378
       107.64735   3.6927597e+13       10599.016
       107.77137   3.6968278e+13       10586.654
       107.89553   3.7008958e+13       10574.291
       108.01983   3.7049639e+13       10561.929
       108.14428   3.7090320e+13       10549.566
       108.26887   3.7131001e+13       10537.204
       108.39360   3.7171682e+13       10524.842
       108.51848   3.7212362e+13       10512.479
       108.64350   3.7253043e+13       10500.117
       108.76867   3.7293724e+13       10487.755
       108.89398   3.7334405e+13       10475.392
       109.01943   3.7375086e+13       10463.030
       109.14503   3.7415766e+13       10450.667
       109.27077   3.7456447e+13       10438.305
       109.39666   3.7497128e+13       10425.943
       109.52269   3.7537809e+13       10413.580
       109.64887   3.7578490e+13       10401.218
       109.77519   3.7619170e+13       10388.856
       109.90166   3.7659851e+13       10376.493
       110.02827   3.7700532e+13       10364.131
       110.15504   3.7741213e+13       10351.769
       110.28194   3.7781894e+13       10339.406
       110.40899   3.7781894e+13       10334.631
       110.53619   3.7781894e+13       10329.856
       110.66354   3.7781894e+13       10325.082
       110.79103   3.7781894e+13       10320.307
       110.91867   3.7781894e+13       10315.532
       111.04646   3.7781894e+13       10313.172
       111.17439   3.7781894e+13       10310.812
       111.30247   3.7781894e+13       10308.452
       111.43070   3.7781894e+13       10306.092
       111.55907   3.7781894e+13       10303.732
       111.68760   3.7781894e+13       10301.372
       111.81627   3.7781894e+13       10299.012
