# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
12565050.00000 10375061.25329 5.68504 82118362.20178 0.00000 431171.25815 0.00296 425003.54760 0.00000 0.00000 0.00000 
12566050.00000 10371743.03395 5.68323 82092098.57498 0.00000 431033.35816 0.00296 424867.62021 0.00000 0.00000 0.00000 
12567050.00000 10368424.81461 5.68142 82065834.94819 0.00000 430895.45817 0.00296 424731.69282 0.00000 0.00000 0.00000 
12568050.00000 10365106.59528 5.67961 82039571.32139 0.00000 430757.55819 0.00296 424595.76543 0.00000 0.00000 0.00000 
12569050.00000 10361788.37594 5.67780 82013307.69459 0.00000 430619.65820 0.00295 424459.83804 0.00000 0.00000 0.00000 
12570050.00000 10358470.94735 5.67599 81987050.32653 0.00000 430481.79108 0.00295 424323.94304 0.00000 0.00000 0.00000 
12571050.00000 10355155.80484 5.67418 81960811.05279 0.00000 430344.01896 0.00295 424188.14169 0.00000 0.00000 0.00000 
12572050.00000 10351840.66234 5.67237 81934571.77906 0.00000 430206.24684 0.00295 424052.34034 0.00000 0.00000 0.00000 
12573050.00000 10348525.51984 5.67056 81908332.50533 0.00000 430068.47472 0.00295 423916.53899 0.00000 0.00000 0.00000 
12574050.00000 10345210.37733 5.66875 81882093.23160 0.00000 429930.70261 0.00295 423780.73764 0.00000 0.00000 0.00000 
12575050.00000 10341895.23483 5.66694 81855853.95786 0.00000 429792.93049 0.00295 423644.93629 0.00000 0.00000 0.00000 
12576050.00000 10338580.09233 5.66513 81829614.68413 0.00000 429655.15837 0.00295 423509.13494 0.00000 0.00000 0.00000 
12577050.00000 10335264.94982 5.66332 81803375.41040 0.00000 429517.38625 0.00295 423373.33359 0.00000 0.00000 0.00000 
12578050.00000 10331949.80732 5.66151 81777136.13667 0.00000 429379.61414 0.00295 423237.53224 0.00000 0.00000 0.00000 
12579050.00000 10328634.66482 5.65970 81750896.86293 0.00000 429241.84202 0.00295 423101.73090 0.00000 0.00000 0.00000 
12580050.00000 10325319.52231 5.65789 81724657.58920 0.00000 429104.06990 0.00294 422965.92955 0.00000 0.00000 0.00000 
12581050.00000 10321404.87263 5.65576 81693673.23049 0.00000 428941.38321 0.00294 422805.57001 0.00000 0.00000 0.00000 
12582050.00000 10315747.90526 5.65266 81648898.46878 0.00000 428706.28852 0.00294 422573.83825 0.00000 0.00000 0.00000 
12583050.00000 10310090.93788 5.64957 81604123.70707 0.00000 428471.19384 0.00294 422342.10649 0.00000 0.00000 0.00000 
12584050.00000 10304433.97050 5.64648 81559348.94535 0.00000 428236.09916 0.00294 422110.37473 0.00000 0.00000 0.00000 
12585050.00000 10298777.00313 5.64338 81514574.18364 0.00000 428001.00447 0.00294 421878.64297 0.00000 0.00000 0.00000 
12586050.00000 10293120.03575 5.64029 81469799.42193 0.00000 427765.90979 0.00294 421646.91121 0.00000 0.00000 0.00000 
12587050.00000 10287463.06837 5.63720 81425024.66022 0.00000 427530.81511 0.00293 421415.17945 0.00000 0.00000 0.00000 
12588050.00000 10281806.10100 5.63411 81380249.89851 0.00000 427295.72042 0.00293 421183.44769 0.00000 0.00000 0.00000 
12589050.00000 10276149.13362 5.63101 81335475.13679 0.00000 427060.62574 0.00293 420951.71593 0.00000 0.00000 0.00000 
12590050.00000 10270492.16624 5.62792 81290700.37508 0.00000 426825.53106 0.00293 420719.98417 0.00000 0.00000 0.00000 
12591050.00000 10264835.19887 5.62483 81245925.61337 0.00000 426590.43637 0.00293 420488.25241 0.00000 0.00000 0.00000 
12592050.00000 10259179.36340 5.62173 81201159.81067 0.00000 426355.38873 0.00293 420256.56702 0.00000 0.00000 0.00000 
12593050.00000 10253527.01605 5.61864 81156421.61637 0.00000 426120.48605 0.00292 420025.02452 0.00000 0.00000 0.00000 
12594050.00000 10247874.66870 5.61555 81111683.42207 0.00000 425885.58337 0.00292 419793.48201 0.00000 0.00000 0.00000 
12595050.00000 10242222.32135 5.61246 81066945.22777 0.00000 425650.68068 0.00292 419561.93951 0.00000 0.00000 0.00000 
12596050.00000 10236569.97400 5.60937 81022207.03346 0.00000 425415.77800 0.00292 419330.39700 0.00000 0.00000 0.00000 
12597050.00000 10230917.62665 5.60628 80977468.83916 0.00000 425180.87532 0.00292 419098.85450 0.00000 0.00000 0.00000 
12598050.00000 10225265.27930 5.60319 80932730.64486 0.00000 424945.97264 0.00292 418867.31199 0.00000 0.00000 0.00000 
12599050.00000 10219612.93196 5.60010 80887992.45056 0.00000 424711.06996 0.00291 418635.76949 0.00000 0.00000 0.00000 
12600050.00000 10213960.58461 5.59701 80843254.25625 0.00000 424476.16727 0.00291 418404.22698 0.00000 0.00000 0.00000 
12601050.00000 10208308.23726 5.59392 80798516.06195 0.00000 424241.26459 0.00291 418172.68448 0.00000 0.00000 0.00000 
12602050.00000 10202655.88991 5.59083 80753777.86765 0.00000 424006.36191 0.00291 417941.14197 0.00000 0.00000 0.00000 
12603050.00000 10197004.69558 5.58774 80709048.79945 0.00000 423771.50715 0.00291 417709.64670 0.00000 0.00000 0.00000 
12604050.00000 10191357.47275 5.58465 80664351.16562 0.00000 423536.81743 0.00291 417478.31411 0.00000 0.00000 0.00000 
12605050.00000 10185710.24992 5.58157 80619653.53178 0.00000 423302.12772 0.00290 417246.98153 0.00000 0.00000 0.00000 
12606050.00000 10180063.02710 5.57848 80574955.89794 0.00000 423067.43800 0.00290 417015.64894 0.00000 0.00000 0.00000 
12607050.00000 10174415.80427 5.57539 80530258.26411 0.00000 422832.74829 0.00290 416784.31636 0.00000 0.00000 0.00000 
12608050.00000 10168768.58144 5.57230 80485560.63027 0.00000 422598.05857 0.00290 416552.98378 0.00000 0.00000 0.00000 
12609050.00000 10163121.35862 5.56921 80440862.99644 0.00000 422363.36886 0.00290 416321.65119 0.00000 0.00000 0.00000 
12610050.00000 10157474.13579 5.56613 80396165.36260 0.00000 422128.67914 0.00290 416090.31861 0.00000 0.00000 0.00000 
12611050.00000 10151826.91296 5.56304 80351467.72876 0.00000 421893.98943 0.00290 415858.98602 0.00000 0.00000 0.00000 
12612050.00000 10146179.69013 5.55995 80306770.09493 0.00000 421659.29971 0.00289 415627.65344 0.00000 0.00000 0.00000 
12613050.00000 10140532.46731 5.55686 80262072.46109 0.00000 421424.61000 0.00289 415396.32085 0.00000 0.00000 0.00000 
12614050.00000 10135172.47399 5.55393 80219648.24193 0.00000 421201.85709 0.00289 415176.75433 0.00000 0.00000 0.00000 
12615050.00000 10130998.22295 5.55165 80186609.14471 0.00000 421028.38177 0.00289 415005.76049 0.00000 0.00000 0.00000 
12616050.00000 10126823.97192 5.54937 80153570.04748 0.00000 420854.90645 0.00289 414834.76666 0.00000 0.00000 0.00000 
12617050.00000 10122649.72089 5.54709 80120530.95026 0.00000 420681.43113 0.00289 414663.77283 0.00000 0.00000 0.00000 
12618050.00000 10118475.46986 5.54481 80087491.85304 0.00000 420507.95581 0.00289 414492.77899 0.00000 0.00000 0.00000 
12619050.00000 10114301.21883 5.54253 80054452.75582 0.00000 420334.48049 0.00288 414321.78516 0.00000 0.00000 0.00000 
12620050.00000 10110126.96780 5.54025 80021413.65859 0.00000 420161.00517 0.00288 414150.79133 0.00000 0.00000 0.00000 
12621050.00000 10105952.71677 5.53797 79988374.56137 0.00000 419987.52985 0.00288 413979.79749 0.00000 0.00000 0.00000 
12622050.00000 10101778.46574 5.53569 79955335.46415 0.00000 419814.05453 0.00288 413808.80366 0.00000 0.00000 0.00000 
12623050.00000 10097604.21471 5.53341 79922296.36692 0.00000 419640.57921 0.00288 413637.80983 0.00000 0.00000 0.00000 
12624050.00000 10093429.96368 5.53113 79889257.26970 0.00000 419467.10389 0.00288 413466.81599 0.00000 0.00000 0.00000 
12625050.00000 10089256.23967 5.52885 79856222.34386 0.00000 419293.65048 0.00288 413295.84375 0.00000 0.00000 0.00000 
12626050.00000 10085085.38879 5.52657 79823210.15874 0.00000 419120.31646 0.00288 413124.98920 0.00000 0.00000 0.00000 
12627050.00000 10080914.53791 5.52429 79790197.97362 0.00000 418946.98245 0.00288 412954.13465 0.00000 0.00000 0.00000 
12628050.00000 10076743.68703 5.52201 79757185.78851 0.00000 418773.64843 0.00287 412783.28010 0.00000 0.00000 0.00000 
12629050.00000 10072572.83615 5.51973 79724173.60339 0.00000 418600.31442 0.00287 412612.42555 0.00000 0.00000 0.00000 
12630050.00000 10068401.98527 5.51745 79691161.41828 0.00000 418426.98040 0.00287 412441.57100 0.00000 0.00000 0.00000 
12631050.00000 10064231.13439 5.51517 79658149.23316 0.00000 418253.64639 0.00287 412270.71645 0.00000 0.00000 0.00000 
12632050.00000 10060060.28351 5.51289 79625137.04805 0.00000 418080.31237 0.00287 412099.86190 0.00000 0.00000 0.00000 
12633050.00000 10055889.43263 5.51062 79592124.86293 0.00000 417906.97836 0.00287 411929.00735 0.00000 0.00000 0.00000 
12634050.00000 10051718.58175 5.50834 79559112.67782 0.00000 417733.64434 0.00287 411758.15280 0.00000 0.00000 0.00000 
12635050.00000 10047547.73087 5.50606 79526100.49270 0.00000 417560.31033 0.00287 411587.29825 0.00000 0.00000 0.00000 
12636050.00000 10043377.27976 5.50378 79493091.47179 0.00000 417386.99293 0.00286 411416.46008 0.00000 0.00000 0.00000 
12637050.00000 10039210.20034 5.50150 79460109.13764 0.00000 417213.81565 0.00286 411245.76002 0.00000 0.00000 0.00000 
12638050.00000 10035043.12091 5.49923 79427126.80349 0.00000 417040.63837 0.00286 411075.05997 0.00000 0.00000 0.00000 
12639050.00000 10030876.04148 5.49695 79394144.46935 0.00000 416867.46109 0.00286 410904.35991 0.00000 0.00000 0.00000 
12640050.00000 10026708.96206 5.49467 79361162.13520 0.00000 416694.28381 0.00286 410733.65986 0.00000 0.00000 0.00000 
12641050.00000 10022541.88263 5.49239 79328179.80105 0.00000 416521.10653 0.00286 410562.95980 0.00000 0.00000 0.00000 
12642050.00000 10018374.80320 5.49012 79295197.46690 0.00000 416347.92926 0.00286 410392.25974 0.00000 0.00000 0.00000 
12643050.00000 10014207.72378 5.48784 79262215.13275 0.00000 416174.75198 0.00286 410221.55969 0.00000 0.00000 0.00000 
12644050.00000 10010040.64435 5.48556 79229232.79861 0.00000 416001.57470 0.00286 410050.85963 0.00000 0.00000 0.00000 
12645050.00000 10005873.56492 5.48329 79196250.46446 0.00000 415828.39742 0.00285 409880.15958 0.00000 0.00000 0.00000 
12646050.00000 10001706.48550 5.48101 79163268.13031 0.00000 415655.22014 0.00285 409709.45952 0.00000 0.00000 0.00000 
12647050.00000 9997539.58018 5.47873 79130287.17424 0.00000 415482.05010 0.00285 409538.76660 0.00000 0.00000 0.00000 
12648050.00000 9993376.20522 5.47646 79097334.16085 0.00000 415309.02677 0.00285 409368.21829 0.00000 0.00000 0.00000 
12649050.00000 9989212.83026 5.47418 79064381.14747 0.00000 415136.00344 0.00285 409197.66998 0.00000 0.00000 0.00000 
12650050.00000 9985049.45530 5.47191 79031428.13408 0.00000 414962.98012 0.00285 409027.12168 0.00000 0.00000 0.00000 
12651050.00000 9980886.08034 5.46963 78998475.12070 0.00000 414789.95679 0.00285 408856.57337 0.00000 0.00000 0.00000 
12652050.00000 9976722.70538 5.46736 78965522.10731 0.00000 414616.93346 0.00285 408686.02506 0.00000 0.00000 0.00000 
12653050.00000 9972559.33042 5.46508 78932569.09393 0.00000 414443.91013 0.00284 408515.47676 0.00000 0.00000 0.00000 
12654050.00000 9968395.95546 5.46281 78899616.08054 0.00000 414270.88681 0.00284 408344.92845 0.00000 0.00000 0.00000 
12655050.00000 9964232.58050 5.46053 78866663.06716 0.00000 414097.86348 0.00284 408174.38015 0.00000 0.00000 0.00000 
12656050.00000 9960069.20554 5.45826 78833710.05377 0.00000 413924.84015 0.00284 408003.83184 0.00000 0.00000 0.00000 
12657050.00000 9955905.83058 5.45598 78800757.04039 0.00000 413751.81683 0.00284 407833.28353 0.00000 0.00000 0.00000 
12658050.00000 9951742.45562 5.45371 78767804.02700 0.00000 413578.79350 0.00284 407662.73523 0.00000 0.00000 0.00000 
12659050.00000 9947582.44746 5.45144 78734877.66177 0.00000 413405.91009 0.00284 407492.32484 0.00000 0.00000 0.00000 
12660050.00000 9943422.51504 5.44916 78701951.89599 0.00000 413233.02983 0.00284 407321.91755 0.00000 0.00000 0.00000 
12661050.00000 9939262.58262 5.44689 78669026.13021 0.00000 413060.14957 0.00284 407151.51026 0.00000 0.00000 0.00000 
12662050.00000 9935102.65020 5.44462 78636100.36443 0.00000 412887.26931 0.00283 406981.10298 0.00000 0.00000 0.00000 
12663050.00000 9930942.71777 5.44234 78603174.59864 0.00000 412714.38905 0.00283 406810.69569 0.00000 0.00000 0.00000 
12664050.00000 9926782.78535 5.44007 78570248.83286 0.00000 412541.50879 0.00283 406640.28841 0.00000 0.00000 0.00000 
12665050.00000 9922622.85293 5.43780 78537323.06708 0.00000 412368.62853 0.00283 406469.88112 0.00000 0.00000 0.00000 
12666050.00000 9918462.92051 5.43552 78504397.30129 0.00000 412195.74827 0.00283 406299.47383 0.00000 0.00000 0.00000 
12667050.00000 9914302.98809 5.43325 78471471.53551 0.00000 412022.86801 0.00283 406129.06655 0.00000 0.00000 0.00000 
12668050.00000 9910143.05566 5.43098 78438545.76973 0.00000 411849.98774 0.00283 405958.65926 0.00000 0.00000 0.00000 
12669050.00000 9905983.12324 5.42870 78405620.00395 0.00000 411677.10748 0.00283 405788.25197 0.00000 0.00000 0.00000 
12670050.00000 9901826.56739 5.42643 78372720.96362 0.00000 411504.36755 0.00282 405617.98300 0.00000 0.00000 0.00000 
12671050.00000 9897670.38671 5.42416 78339824.89279 0.00000 411331.64320 0.00282 405447.72940 0.00000 0.00000 0.00000 
12672050.00000 9893514.20603 5.42189 78306928.82197 0.00000 411158.91886 0.00282 405277.47580 0.00000 0.00000 0.00000 
12673050.00000 9889358.02535 5.41962 78274032.75114 0.00000 410986.19452 0.00282 405107.22220 0.00000 0.00000 0.00000 
12674050.00000 9885201.84467 5.41735 78241136.68031 0.00000 410813.47017 0.00282 404936.96860 0.00000 0.00000 0.00000 
12675050.00000 9881045.66399 5.41508 78208240.60948 0.00000 410640.74583 0.00282 404766.71500 0.00000 0.00000 0.00000 
12676050.00000 9876889.48331 5.41281 78175344.53865 0.00000 410468.02148 0.00282 404596.46140 0.00000 0.00000 0.00000 
12677050.00000 9872733.30263 5.41054 78142448.46782 0.00000 410295.29714 0.00282 404426.20780 0.00000 0.00000 0.00000 
12678050.00000 9868577.12195 5.40826 78109552.39700 0.00000 410122.57280 0.00282 404255.95420 0.00000 0.00000 0.00000 
12679050.00000 9864420.94127 5.40599 78076656.32617 0.00000 409949.84845 0.00281 404085.70060 0.00000 0.00000 0.00000 
12680050.00000 9860264.76059 5.40372 78043760.25534 0.00000 409777.12411 0.00281 403915.44700 0.00000 0.00000 0.00000 
12681050.00000 9856111.62084 5.40145 78010888.25336 0.00000 409604.52614 0.00281 403745.31797 0.00000 0.00000 0.00000 
12682050.00000 9851959.18514 5.39918 77978021.82397 0.00000 409431.95743 0.00281 403575.21778 0.00000 0.00000 0.00000 
12683050.00000 9847806.74944 5.39691 77945155.39459 0.00000 409259.38872 0.00281 403405.11759 0.00000 0.00000 0.00000 
12684050.00000 9843654.31374 5.39464 77912288.96520 0.00000 409086.82001 0.00281 403235.01740 0.00000 0.00000 0.00000 
12685050.00000 9839501.87805 5.39238 77879422.53581 0.00000 408914.25131 0.00281 403064.91721 0.00000 0.00000 0.00000 
12686050.00000 9835349.44235 5.39011 77846556.10642 0.00000 408741.68260 0.00281 402894.81702 0.00000 0.00000 0.00000 
12687050.00000 9831197.00665 5.38784 77813689.67704 0.00000 408569.11389 0.00280 402724.71683 0.00000 0.00000 0.00000 
12688050.00000 9827044.57095 5.38557 77780823.24765 0.00000 408396.54518 0.00280 402554.61663 0.00000 0.00000 0.00000 
12689050.00000 9822892.13526 5.38330 77747956.81826 0.00000 408223.97647 0.00280 402384.51644 0.00000 0.00000 0.00000 
12690050.00000 9818739.69956 5.38103 77715090.38887 0.00000 408051.40776 0.00280 402214.41625 0.00000 0.00000 0.00000 
12691050.00000 9814587.26386 5.37876 77682223.95949 0.00000 407878.83905 0.00280 402044.31606 0.00000 0.00000 0.00000 
12692050.00000 9810437.23057 5.37649 77649376.54510 0.00000 407706.37019 0.00280 401874.31428 0.00000 0.00000 0.00000 
12693050.00000 9806288.15959 5.37423 77616536.74738 0.00000 407533.94131 0.00280 401704.35192 0.00000 0.00000 0.00000 
12694050.00000 9802139.08861 5.37196 77583696.94965 0.00000 407361.51243 0.00280 401534.38957 0.00000 0.00000 0.00000 
12695050.00000 9797990.01763 5.36969 77550857.15193 0.00000 407189.08356 0.00279 401364.42721 0.00000 0.00000 0.00000 
12696050.00000 9793840.94665 5.36742 77518017.35420 0.00000 407016.65468 0.00279 401194.46485 0.00000 0.00000 0.00000 
12697050.00000 9789691.87567 5.36516 77485177.55647 0.00000 406844.22581 0.00279 401024.50249 0.00000 0.00000 0.00000 
12698050.00000 9785542.80469 5.36289 77452337.75875 0.00000 406671.79693 0.00279 400854.54013 0.00000 0.00000 0.00000 
12699050.00000 9781393.73371 5.36062 77419497.96102 0.00000 406499.36805 0.00279 400684.57777 0.00000 0.00000 0.00000 
12700050.00000 9777244.66273 5.35835 77386658.16329 0.00000 406326.93918 0.00279 400514.61541 0.00000 0.00000 0.00000 
12701050.00000 9773095.59175 5.35609 77353818.36557 0.00000 406154.51030 0.00279 400344.65305 0.00000 0.00000 0.00000 
12702050.00000 9768946.52077 5.35382 77320978.56784 0.00000 405982.08142 0.00279 400174.69069 0.00000 0.00000 0.00000 
12703050.00000 9764799.67886 5.35155 77288156.41315 0.00000 405809.74518 0.00279 400004.81965 0.00000 0.00000 0.00000 
12704050.00000 9760654.28016 5.34929 77255345.68137 0.00000 405637.46892 0.00278 399835.00772 0.00000 0.00000 0.00000 
12705050.00000 9756508.88145 5.34702 77222534.94959 0.00000 405465.19266 0.00278 399665.19579 0.00000 0.00000 0.00000 
12706050.00000 9752363.48274 5.34476 77189724.21782 0.00000 405292.91640 0.00278 399495.38386 0.00000 0.00000 0.00000 
12707050.00000 9748218.08403 5.34249 77156913.48604 0.00000 405120.64014 0.00278 399325.57194 0.00000 0.00000 0.00000 
12708050.00000 9744072.68533 5.34023 77124102.75426 0.00000 404948.36387 0.00278 399155.76001 0.00000 0.00000 0.00000 
12709050.00000 9739927.28662 5.33796 77091292.02249 0.00000 404776.08761 0.00278 398985.94808 0.00000 0.00000 0.00000 
12710050.00000 9735781.88791 5.33569 77058481.29071 0.00000 404603.81135 0.00278 398816.13615 0.00000 0.00000 0.00000 
12711050.00000 9731636.48921 5.33343 77025670.55893 0.00000 404431.53509 0.00278 398646.32422 0.00000 0.00000 0.00000 
12712050.00000 9727491.09050 5.33116 76992859.82716 0.00000 404259.25882 0.00277 398476.51230 0.00000 0.00000 0.00000 
12713050.00000 9723345.69179 5.32890 76960049.09538 0.00000 404086.98256 0.00277 398306.70037 0.00000 0.00000 0.00000 
12714050.00000 9720808.17314 5.32751 76939964.69589 0.00000 403981.52727 0.00277 398202.75357 0.00000 0.00000 0.00000 
12715050.00000 9719944.16229 5.32705 76933126.07066 0.00000 403945.62034 0.00277 398167.36027 0.00000 0.00000 0.00000 
12716050.00000 9719080.15144 5.32658 76926287.44543 0.00000 403909.71340 0.00277 398131.96696 0.00000 0.00000 0.00000 
12717050.00000 9718216.14058 5.32611 76919448.82020 0.00000 403873.80647 0.00277 398096.57366 0.00000 0.00000 0.00000 
12718050.00000 9717352.12973 5.32564 76912610.19497 0.00000 403837.89953 0.00277 398061.18036 0.00000 0.00000 0.00000 
12719050.00000 9716488.11887 5.32518 76905771.56974 0.00000 403801.99260 0.00277 398025.78706 0.00000 0.00000 0.00000 
12720050.00000 9715624.10802 5.32471 76898932.94451 0.00000 403766.08566 0.00277 397990.39376 0.00000 0.00000 0.00000 
12721050.00000 9714760.09717 5.32424 76892094.31928 0.00000 403730.17873 0.00277 397955.00045 0.00000 0.00000 0.00000 
12722050.00000 9713896.08631 5.32378 76885255.69405 0.00000 403694.27180 0.00277 397919.60715 0.00000 0.00000 0.00000 
12723050.00000 9713032.07546 5.32331 76878417.06882 0.00000 403658.36486 0.00277 397884.21385 0.00000 0.00000 0.00000 
12724050.00000 9712168.06461 5.32284 76871578.44359 0.00000 403622.45793 0.00277 397848.82055 0.00000 0.00000 0.00000 
12725050.00000 9711304.33537 5.32237 76864742.04734 0.00000 403586.56270 0.00277 397813.43878 0.00000 0.00000 0.00000 
12726050.00000 9710441.10032 5.32191 76857909.56257 0.00000 403550.68800 0.00277 397778.07726 0.00000 0.00000 0.00000 
12727050.00000 9709577.86527 5.32144 76851077.07780 0.00000 403514.81331 0.00277 397742.71574 0.00000 0.00000 0.00000 
12728050.00000 9708714.63021 5.32097 76844244.59302 0.00000 403478.93862 0.00277 397707.35422 0.00000 0.00000 0.00000 
12729050.00000 9707851.39516 5.32051 76837412.10825 0.00000 403443.06392 0.00277 397671.99269 0.00000 0.00000 0.00000 
12730050.00000 9706988.16011 5.32004 76830579.62347 0.00000 403407.18923 0.00277 397636.63117 0.00000 0.00000 0.00000 
12731050.00000 9706124.92506 5.31957 76823747.13870 0.00000 403371.31454 0.00277 397601.26965 0.00000 0.00000 0.00000 
12732050.00000 9705261.69001 5.31911 76816914.65392 0.00000 403335.43984 0.00277 397565.90813 0.00000 0.00000 0.00000 
12733050.00000 9704398.45496 5.31864 76810082.16915 0.00000 403299.56515 0.00277 397530.54661 0.00000 0.00000 0.00000 
12734050.00000 9703535.21990 5.31817 76803249.68437 0.00000 403263.69046 0.00277 397495.18508 0.00000 0.00000 0.00000 
12735050.00000 9702671.98485 5.31771 76796417.19960 0.00000 403227.81576 0.00277 397459.82356 0.00000 0.00000 0.00000 
12736050.00000 9701069.43186 5.31684 76783733.03097 0.00000 403161.21618 0.00277 397394.17665 0.00000 0.00000 0.00000 
12737050.00000 9696934.87854 5.31458 76751008.14013 0.00000 402989.39063 0.00277 397224.80899 0.00000 0.00000 0.00000 
12738050.00000 9692800.32521 5.31232 76718283.24929 0.00000 402817.56509 0.00277 397055.44134 0.00000 0.00000 0.00000 
12739050.00000 9688665.77188 5.31006 76685558.35844 0.00000 402645.73954 0.00276 396886.07368 0.00000 0.00000 0.00000 
12740050.00000 9684531.21856 5.30780 76652833.46760 0.00000 402473.91400 0.00276 396716.70602 0.00000 0.00000 0.00000 
12741050.00000 9680396.66523 5.30554 76620108.57675 0.00000 402302.08845 0.00276 396547.33836 0.00000 0.00000 0.00000 
12742050.00000 9676262.11191 5.30328 76587383.68591 0.00000 402130.26291 0.00276 396377.97070 0.00000 0.00000 0.00000 
12743050.00000 9672127.55858 5.30102 76554658.79507 0.00000 401958.43736 0.00276 396208.60305 0.00000 0.00000 0.00000 
12744050.00000 9667993.00526 5.29876 76521933.90422 0.00000 401786.61181 0.00276 396039.23539 0.00000 0.00000 0.00000 
12745050.00000 9663858.45193 5.29650 76489209.01338 0.00000 401614.78627 0.00276 395869.86773 0.00000 0.00000 0.00000 
12746050.00000 9659723.89860 5.29424 76456484.12253 0.00000 401442.96072 0.00276 395700.50007 0.00000 0.00000 0.00000 
12747050.00000 9655687.02108 5.29203 76424532.33334 0.00000 401275.19443 0.00275 395535.13360 0.00000 0.00000 0.00000 
12748050.00000 9652773.41524 5.29044 76401471.21272 0.00000 401154.10955 0.00275 395415.78078 0.00000 0.00000 0.00000 
12749050.00000 9649859.80940 5.28885 76378410.09209 0.00000 401033.02466 0.00275 395296.42796 0.00000 0.00000 0.00000 
12750050.00000 9646946.20356 5.28726 76355348.97147 0.00000 400911.93978 0.00275 395177.07514 0.00000 0.00000 0.00000 
12751050.00000 9644032.59773 5.28567 76332287.85085 0.00000 400790.85489 0.00275 395057.72232 0.00000 0.00000 0.00000 
12752050.00000 9641118.99189 5.28408 76309226.73023 0.00000 400669.77001 0.00275 394938.36950 0.00000 0.00000 0.00000 
12753050.00000 9638205.38605 5.28249 76286165.60961 0.00000 400548.68513 0.00275 394819.01668 0.00000 0.00000 0.00000 
12754050.00000 9635291.78021 5.28090 76263104.48899 0.00000 400427.60024 0.00275 394699.66386 0.00000 0.00000 0.00000 
12755050.00000 9632378.17437 5.27931 76240043.36837 0.00000 400306.51536 0.00275 394580.31104 0.00000 0.00000 0.00000 
12756050.00000 9629464.56853 5.27772 76216982.24775 0.00000 400185.43047 0.00275 394460.95822 0.00000 0.00000 0.00000 
12757050.00000 9626550.96270 5.27613 76193921.12713 0.00000 400064.34559 0.00275 394341.60540 0.00000 0.00000 0.00000 
12758050.00000 9623637.35686 5.27453 76170860.00650 0.00000 399943.26070 0.00275 394222.25258 0.00000 0.00000 0.00000 
12759050.00000 9620726.21718 5.27295 76147818.40549 0.00000 399822.27831 0.00274 394103.00079 0.00000 0.00000 0.00000 
12760050.00000 9617815.28035 5.27136 76124778.40998 0.00000 399701.30434 0.00274 393983.75730 0.00000 0.00000 0.00000 
12761050.00000 9614904.34351 5.26977 76101738.41447 0.00000 399580.33038 0.00274 393864.51381 0.00000 0.00000 0.00000 
12762050.00000 9611993.40668 5.26818 76078698.41897 0.00000 399459.35641 0.00274 393745.27033 0.00000 0.00000 0.00000 
12763050.00000 9609082.46985 5.26659 76055658.42346 0.00000 399338.38245 0.00274 393626.02684 0.00000 0.00000 0.00000 
12764050.00000 9606171.53301 5.26500 76032618.42795 0.00000 399217.40848 0.00274 393506.78335 0.00000 0.00000 0.00000 
12765050.00000 9603260.59618 5.26341 76009578.43244 0.00000 399096.43452 0.00274 393387.53987 0.00000 0.00000 0.00000 
12766050.00000 9600349.65935 5.26182 75986538.43694 0.00000 398975.46056 0.00274 393268.29638 0.00000 0.00000 0.00000 
12767050.00000 9597438.72252 5.26023 75963498.44143 0.00000 398854.48659 0.00274 393149.05289 0.00000 0.00000 0.00000 
12768050.00000 9594527.78568 5.25864 75940458.44592 0.00000 398733.51263 0.00274 393029.80941 0.00000 0.00000 0.00000 
12769050.00000 9591616.84885 5.25705 75917418.45042 0.00000 398612.53866 0.00274 392910.56592 0.00000 0.00000 0.00000 
12770050.00000 9588707.84115 5.25546 75894393.72398 0.00000 398491.64487 0.00274 392791.40146 0.00000 0.00000 0.00000 
12771050.00000 9585799.44936 5.25388 75871373.87236 0.00000 398370.77667 0.00273 392672.26223 0.00000 0.00000 0.00000 
12772050.00000 9582891.05756 5.25229 75848354.02075 0.00000 398249.90847 0.00273 392553.12299 0.00000 0.00000 0.00000 
12773050.00000 9579982.66576 5.25070 75825334.16913 0.00000 398129.04028 0.00273 392433.98376 0.00000 0.00000 0.00000 
12774050.00000 9577074.27396 5.24911 75802314.31752 0.00000 398008.17208 0.00273 392314.84453 0.00000 0.00000 0.00000 
12775050.00000 9574165.88216 5.24753 75779294.46590 0.00000 397887.30388 0.00273 392195.70530 0.00000 0.00000 0.00000 
12776050.00000 9571257.49037 5.24594 75756274.61429 0.00000 397766.43569 0.00273 392076.56607 0.00000 0.00000 0.00000 
12777050.00000 9568349.09857 5.24435 75733254.76267 0.00000 397645.56749 0.00273 391957.42683 0.00000 0.00000 0.00000 
12778050.00000 9565440.70677 5.24276 75710234.91106 0.00000 397524.69929 0.00273 391838.28760 0.00000 0.00000 0.00000 
12779050.00000 9562532.31497 5.24117 75687215.05944 0.00000 397403.83109 0.00273 391719.14837 0.00000 0.00000 0.00000 
12780050.00000 9559623.92317 5.23959 75664195.20783 0.00000 397282.96290 0.00273 391600.00914 0.00000 0.00000 0.00000 
12781050.00000 9556716.92805 5.23800 75641186.41086 0.00000 397162.15274 0.00273 391480.92712 0.00000 0.00000 0.00000 
